,ts,id,rssi
718,2023-10-05 11:37:16,2,-100
717,2023-10-05 11:37:22,2,-58
716,2023-10-05 11:39:58,2,-100
715,2023-10-05 11:40:04,2,-58
714,2023-10-05 11:45:23,2,-100
713,2023-10-05 11:45:29,2,-53
712,2023-10-05 11:46:23,2,-59
711,2023-10-05 11:46:29,2,-53
710,2023-10-05 11:46:35,2,-59
709,2023-10-05 11:46:59,2,-53
708,2023-10-05 11:47:17,2,-59
707,2023-10-05 11:47:47,2,-53
706,2023-10-05 11:48:05,2,-59
705,2023-10-05 11:48:11,2,-53
704,2023-10-05 11:49:29,2,-59
703,2023-10-05 11:49:35,2,-53
702,2023-10-05 11:49:41,2,-60
701,2023-10-05 11:50:47,2,-53
700,2023-10-05 11:51:23,2,-60
699,2023-10-05 11:51:29,2,-53
698,2023-10-05 11:51:41,1,-100
697,2023-10-05 11:51:59,2,-60
696,2023-10-05 11:52:17,1,-58
695,2023-10-05 11:52:23,2,-53
694,2023-10-05 11:52:29,2,-59
693,2023-10-05 11:53:05,2,-53
692,2023-10-05 11:53:47,2,-60
691,2023-10-05 11:54:00,2,-53
690,2023-10-05 11:54:06,2,-59
689,2023-10-05 11:54:24,2,-53
688,2023-10-05 11:54:48,2,-59
687,2023-10-05 11:55:36,2,-53
686,2023-10-05 11:55:48,2,-60
685,2023-10-05 11:56:00,2,-53
684,2023-10-05 11:56:54,2,-59
683,2023-10-05 11:58:00,2,-53
682,2023-10-05 11:58:18,2,-60
681,2023-10-05 11:58:24,2,-53
680,2023-10-05 11:58:48,2,-59
679,2023-10-05 11:58:54,2,-53
678,2023-10-05 11:59:48,2,-59
677,2023-10-05 12:00:00,2,-53
676,2023-10-05 12:00:18,2,-60
675,2023-10-05 12:00:54,2,-53
674,2023-10-05 12:01:18,2,-59
673,2023-10-05 12:01:42,2,-53
672,2023-10-05 12:01:48,2,-59
671,2023-10-05 12:02:00,2,-53
670,2023-10-05 12:02:24,2,-60
669,2023-10-05 12:03:00,2,-53
668,2023-10-05 12:03:06,2,-60
667,2023-10-05 12:03:12,2,-53
666,2023-10-05 12:03:37,2,-59
665,2023-10-05 12:03:42,2,-53
664,2023-10-05 12:04:12,2,-60
663,2023-10-05 12:04:55,2,-53
662,2023-10-05 12:05:55,2,-59
661,2023-10-05 12:06:01,2,-53
660,2023-10-05 12:06:25,2,-60
659,2023-10-05 12:06:31,2,-53
658,2023-10-05 12:07:07,2,-59
657,2023-10-05 12:07:13,2,-53
656,2023-10-05 12:07:25,2,-59
655,2023-10-05 12:07:31,2,-53
654,2023-10-05 12:07:49,2,-60
653,2023-10-05 12:08:07,2,-53
652,2023-10-05 12:08:13,2,-60
651,2023-10-05 12:09:07,2,-100
650,2023-10-05 12:09:13,2,-53
649,2023-10-05 12:09:37,2,-59
648,2023-10-05 12:10:13,2,-53
647,2023-10-05 12:10:55,2,-59
646,2023-10-05 12:11:13,2,-53
645,2023-10-05 12:11:20,2,-59
644,2023-10-05 12:11:50,2,-100
643,2023-10-05 12:12:14,2,-53
642,2023-10-05 12:12:26,2,-60
641,2023-10-05 12:12:38,2,-53
640,2023-10-05 12:12:44,1,-100
639,2023-10-05 12:12:50,1,-60
638,2023-10-05 12:13:02,2,-60
637,2023-10-05 12:13:38,2,-100
636,2023-10-05 12:13:44,2,-60
635,2023-10-05 12:13:50,2,-53
634,2023-10-05 12:14:32,2,-60
633,2023-10-05 12:14:44,2,-53
632,2023-10-05 12:15:26,2,-59
631,2023-10-05 12:15:44,2,-53
630,2023-10-05 12:16:14,2,-60
629,2023-10-05 12:16:38,2,-100
628,2023-10-05 12:16:44,2,-54
627,2023-10-05 12:17:32,2,-100
626,2023-10-05 12:17:44,2,-53
625,2023-10-05 12:18:32,2,-59
624,2023-10-05 12:18:38,2,-53
623,2023-10-05 12:19:20,2,-59
622,2023-10-05 12:19:38,2,-53
621,2023-10-05 12:19:44,2,-59
620,2023-10-05 12:19:56,2,-53
619,2023-10-05 12:20:08,2,-59
618,2023-10-05 12:20:14,2,-53
617,2023-10-05 12:20:50,2,-59
616,2023-10-05 12:21:32,2,-53
615,2023-10-05 12:22:02,2,-59
614,2023-10-05 12:22:08,2,-53
613,2023-10-05 12:22:20,2,-59
612,2023-10-05 12:24:15,2,-53
611,2023-10-05 12:24:21,2,-59
610,2023-10-05 12:24:57,2,-53
609,2023-10-05 12:25:21,2,-59
608,2023-10-05 12:25:39,2,-53
607,2023-10-05 12:25:45,2,-59
606,2023-10-05 12:26:09,2,-53
605,2023-10-05 12:26:15,2,-59
604,2023-10-05 12:26:33,2,-100
603,2023-10-05 12:26:39,2,-59
602,2023-10-05 12:27:33,2,-53
601,2023-10-05 12:27:39,2,-59
600,2023-10-05 12:27:51,2,-53
599,2023-10-05 12:28:03,2,-59
598,2023-10-05 12:28:21,2,-100
597,2023-10-05 12:28:33,2,-54
596,2023-10-05 12:30:09,2,-100
595,2023-10-05 12:30:15,2,-53
594,2023-10-05 12:30:21,2,-60
593,2023-10-05 12:30:33,2,-53
592,2023-10-05 12:30:39,2,-59
591,2023-10-05 12:30:45,2,-53
590,2023-10-05 12:31:03,1,-100
589,2023-10-05 12:31:09,1,-60
588,2023-10-05 12:31:09,2,-59
587,2023-10-05 12:31:33,2,-53
586,2023-10-05 12:31:57,2,-100
585,2023-10-05 12:32:03,2,-54
584,2023-10-05 12:35:15,2,-100
583,2023-10-05 12:35:27,2,-59
582,2023-10-05 12:35:57,2,-53
581,2023-10-05 12:36:10,2,-59
580,2023-10-05 12:36:28,2,-100
579,2023-10-05 12:36:34,2,-59
578,2023-10-05 12:37:22,2,-100
577,2023-10-05 12:37:28,2,-58
576,2023-10-05 12:38:16,1,-100
575,2023-10-05 12:38:16,2,-100
574,2023-10-05 12:38:22,1,-57
573,2023-10-05 12:38:22,2,-59
572,2023-10-05 12:38:46,2,-53
571,2023-10-05 12:38:58,2,-59
570,2023-10-05 12:39:16,2,-53
569,2023-10-05 12:39:28,2,-59
568,2023-10-05 12:39:46,2,-53
567,2023-10-05 12:40:46,2,-59
566,2023-10-05 12:40:58,2,-53
565,2023-10-05 12:41:22,2,-59
564,2023-10-05 12:41:40,2,-53
563,2023-10-05 12:42:16,2,-59
562,2023-10-05 12:42:28,1,-100
561,2023-10-05 12:42:34,1,-58
560,2023-10-05 12:42:46,2,-53
559,2023-10-05 12:43:04,2,-59
558,2023-10-05 12:43:16,2,-53
557,2023-10-05 12:43:22,2,-59
556,2023-10-05 12:43:34,2,-53
555,2023-10-05 12:44:10,2,-59
554,2023-10-05 12:46:04,1,-100
553,2023-10-05 12:46:04,2,-100
552,2023-10-05 12:46:10,1,-58
551,2023-10-05 12:46:16,2,-53
550,2023-10-05 12:46:22,2,-59
549,2023-10-05 12:47:05,2,-53
548,2023-10-05 12:47:35,2,-59
547,2023-10-05 12:47:47,2,-53
546,2023-10-05 12:47:53,2,-59
545,2023-10-05 12:48:47,2,-53
544,2023-10-05 12:48:59,2,-59
543,2023-10-05 12:49:05,2,-53
542,2023-10-05 12:49:29,2,-59
541,2023-10-05 12:49:41,1,-100
540,2023-10-05 12:49:47,1,-59
539,2023-10-05 12:51:17,2,-53
538,2023-10-05 12:51:35,2,-59
537,2023-10-05 12:52:59,2,-53
536,2023-10-05 12:53:17,2,-100
535,2023-10-05 12:53:23,2,-59
534,2023-10-05 12:53:35,2,-53
533,2023-10-05 12:53:53,2,-100
532,2023-10-05 12:53:59,2,-54
531,2023-10-05 12:54:11,1,-100
530,2023-10-05 12:54:23,1,-58
529,2023-10-05 12:54:47,2,-100
528,2023-10-05 12:54:53,2,-54
527,2023-10-05 12:57:41,2,-60
526,2023-10-05 12:57:53,2,-53
525,2023-10-05 12:59:00,2,-59
524,2023-10-05 12:59:18,2,-53
523,2023-10-05 12:59:36,2,-59
522,2023-10-05 12:59:42,2,-53
521,2023-10-05 13:00:00,2,-59
520,2023-10-05 13:00:48,2,-53
519,2023-10-05 13:01:06,2,-59
518,2023-10-05 13:01:42,2,-53
517,2023-10-05 13:02:12,2,-59
516,2023-10-05 13:02:24,2,-53
515,2023-10-05 13:02:42,2,-59
514,2023-10-05 13:03:18,2,-53
513,2023-10-05 13:03:30,2,-59
512,2023-10-05 13:03:42,2,-53
511,2023-10-05 13:03:54,2,-59
510,2023-10-05 13:04:24,2,-53
509,2023-10-05 13:04:48,2,-60
508,2023-10-05 13:05:00,2,-53
507,2023-10-05 13:05:06,2,-59
506,2023-10-05 13:05:24,2,-53
505,2023-10-05 13:05:30,2,-59
504,2023-10-05 13:06:12,1,-100
503,2023-10-05 13:06:18,1,-60
502,2023-10-05 13:06:48,2,-100
501,2023-10-05 13:07:00,2,-54
500,2023-10-05 13:08:00,2,-100
499,2023-10-05 13:08:30,2,-53
498,2023-10-05 13:08:36,2,-60
497,2023-10-05 13:09:31,2,-100
496,2023-10-05 13:09:37,2,-59
495,2023-10-05 13:11:25,2,-53
494,2023-10-05 13:11:31,2,-59
493,2023-10-05 13:13:07,2,-53
492,2023-10-05 13:13:19,2,-59
491,2023-10-05 13:13:43,2,-100
490,2023-10-05 13:13:49,2,-53
489,2023-10-05 13:13:55,2,-59
488,2023-10-05 13:14:07,2,-53
487,2023-10-05 13:14:13,2,-59
486,2023-10-05 13:14:31,2,-53
485,2023-10-05 13:14:49,2,-59
484,2023-10-05 13:15:37,2,-53
483,2023-10-05 13:15:55,2,-59
482,2023-10-05 13:16:37,2,-53
481,2023-10-05 13:16:49,2,-59
480,2023-10-05 13:17:49,2,-53
479,2023-10-05 13:17:55,2,-59
478,2023-10-05 13:18:19,2,-53
477,2023-10-05 13:18:31,2,-59
476,2023-10-05 13:19:13,2,-53
475,2023-10-05 13:19:19,2,-59
474,2023-10-05 13:19:37,2,-53
473,2023-10-05 13:20:02,2,-59
472,2023-10-05 13:20:08,2,-53
471,2023-10-05 13:20:14,2,-59
470,2023-10-05 13:20:44,2,-53
469,2023-10-05 13:20:50,2,-59
468,2023-10-05 13:21:50,2,-53
467,2023-10-05 13:22:02,2,-60
466,2023-10-05 13:22:14,2,-54
465,2023-10-05 13:22:32,2,-60
464,2023-10-05 13:22:50,2,-54
463,2023-10-05 13:23:08,2,-60
462,2023-10-05 13:23:38,2,-100
461,2023-10-05 13:23:44,2,-58
460,2023-10-05 13:54:57,2,-59
459,2023-10-05 13:55:09,2,-53
458,2023-10-05 13:55:15,2,-59
457,2023-10-05 13:55:27,2,-53
456,2023-10-05 13:55:39,2,-60
455,2023-10-05 13:56:21,2,-54
454,2023-10-05 14:29:16,2,-53
453,2023-10-05 14:30:34,2,-59
452,2023-10-05 14:30:40,2,-53
451,2023-10-05 14:30:58,2,-59
450,2023-10-05 14:31:04,2,-53
449,2023-10-05 14:31:22,2,-59
448,2023-10-05 14:31:28,2,-53
447,2023-10-05 14:31:34,2,-59
446,2023-10-05 14:34:11,2,-53
445,2023-10-05 14:34:17,2,-59
444,2023-10-05 14:35:05,2,-53
443,2023-10-05 14:35:17,2,-59
442,2023-10-05 14:35:47,2,-53
441,2023-10-05 14:35:59,2,-59
440,2023-10-05 14:36:11,2,-53
439,2023-10-05 14:36:29,2,-60
438,2023-10-05 14:36:35,2,-53
437,2023-10-05 14:37:11,2,-59
436,2023-10-05 14:37:17,2,-53
435,2023-10-05 14:37:23,2,-59
434,2023-10-05 14:37:29,2,-53
433,2023-10-05 14:37:35,2,-59
432,2023-10-05 14:37:41,2,-53
431,2023-10-05 14:38:05,1,-100
430,2023-10-05 14:38:11,1,-60
429,2023-10-05 14:38:41,1,-100
428,2023-10-05 14:38:47,2,-59
427,2023-10-05 14:38:59,2,-53
426,2023-10-05 14:40:11,2,-59
425,2023-10-05 14:40:29,2,-53
424,2023-10-05 14:40:47,2,-100
423,2023-10-05 14:40:53,2,-59
422,2023-10-05 14:40:59,2,-53
421,2023-10-05 14:41:11,2,-59
420,2023-10-05 14:41:17,2,-53
419,2023-10-05 14:41:23,2,-59
418,2023-10-05 14:41:29,2,-53
417,2023-10-05 14:41:53,2,-60
416,2023-10-05 14:42:11,2,-53
415,2023-10-05 14:42:23,2,-59
414,2023-10-05 14:42:29,2,-53
413,2023-10-05 14:42:48,2,-60
412,2023-10-05 14:43:06,2,-53
411,2023-10-05 14:43:12,2,-59
410,2023-10-05 14:43:18,2,-53
409,2023-10-05 14:43:24,2,-59
408,2023-10-05 14:43:42,2,-53
407,2023-10-05 14:43:54,2,-59
406,2023-10-05 14:44:24,2,-53
405,2023-10-05 14:44:36,2,-59
404,2023-10-05 14:44:48,2,-53
403,2023-10-05 14:44:54,2,-59
402,2023-10-05 14:45:00,2,-53
401,2023-10-05 14:45:12,2,-60
400,2023-10-05 14:45:18,2,-53
399,2023-10-05 14:45:36,2,-59
398,2023-10-05 14:45:42,2,-53
397,2023-10-05 14:46:00,2,-59
396,2023-10-05 14:46:06,2,-53
395,2023-10-05 14:46:36,2,-59
394,2023-10-05 14:46:42,2,-53
393,2023-10-05 14:46:48,2,-59
392,2023-10-05 14:47:12,2,-53
391,2023-10-05 14:47:54,2,-59
390,2023-10-05 14:48:06,2,-53
389,2023-10-05 14:48:24,2,-59
388,2023-10-05 14:49:18,2,-53
387,2023-10-05 14:49:30,2,-59
386,2023-10-05 14:49:36,2,-53
385,2023-10-05 14:49:48,2,-59
384,2023-10-05 14:50:06,2,-53
383,2023-10-05 14:50:30,2,-59
382,2023-10-05 14:51:00,2,-53
381,2023-10-05 14:51:06,2,-59
380,2023-10-05 14:51:54,2,-53
379,2023-10-05 14:52:06,2,-59
378,2023-10-05 14:52:12,2,-53
377,2023-10-05 14:52:18,2,-59
376,2023-10-05 14:52:48,2,-53
375,2023-10-05 14:52:55,2,-59
374,2023-10-05 14:53:01,2,-53
373,2023-10-05 14:53:13,2,-59
372,2023-10-05 14:53:49,2,-53
371,2023-10-05 14:54:07,2,-59
370,2023-10-05 14:54:25,2,-53
369,2023-10-05 14:54:31,2,-59
368,2023-10-05 14:55:43,2,-53
367,2023-10-05 14:55:49,2,-59
366,2023-10-05 14:56:07,2,-53
365,2023-10-05 14:57:07,2,-59
364,2023-10-05 14:57:37,2,-53
363,2023-10-05 14:57:43,2,-59
362,2023-10-05 14:59:31,2,-53
361,2023-10-05 14:59:37,2,-59
360,2023-10-05 14:59:43,2,-53
359,2023-10-05 14:59:49,2,-59
358,2023-10-05 14:59:55,2,-53
357,2023-10-05 15:00:07,2,-59
356,2023-10-05 15:00:25,2,-53
355,2023-10-05 15:00:31,2,-59
354,2023-10-05 15:00:43,2,-53
353,2023-10-05 15:00:49,2,-59
352,2023-10-05 15:01:01,2,-53
351,2023-10-05 15:01:55,2,-59
350,2023-10-05 15:02:07,2,-53
349,2023-10-05 15:02:13,2,-59
348,2023-10-05 15:02:55,2,-53
347,2023-10-05 15:03:07,2,-59
346,2023-10-05 15:03:37,2,-53
345,2023-10-05 15:03:43,2,-59
344,2023-10-05 15:04:31,2,-53
343,2023-10-05 15:04:37,2,-59
342,2023-10-05 15:04:43,2,-53
341,2023-10-05 15:05:07,2,-59
340,2023-10-05 15:05:44,2,-53
339,2023-10-05 15:05:50,2,-59
338,2023-10-05 15:08:26,2,-53
337,2023-10-05 15:09:02,2,-59
336,2023-10-05 15:09:20,1,-100
335,2023-10-05 15:09:26,1,-58
334,2023-10-05 15:10:32,2,-59
333,2023-10-05 15:10:50,2,-53
332,2023-10-05 15:10:56,2,-59
331,2023-10-05 15:11:20,2,-53
330,2023-10-05 15:11:44,2,-59
329,2023-10-05 15:11:50,2,-53
328,2023-10-05 15:11:56,2,-59
327,2023-10-05 15:12:20,2,-53
326,2023-10-05 15:12:32,2,-59
325,2023-10-05 15:12:44,2,-53
324,2023-10-05 15:13:50,2,-59
323,2023-10-05 15:13:56,2,-53
322,2023-10-05 15:14:02,2,-59
321,2023-10-05 15:14:08,2,-53
320,2023-10-05 15:14:14,2,-59
319,2023-10-05 15:15:02,2,-100
318,2023-10-05 15:15:14,2,-59
317,2023-10-05 15:16:14,2,-53
316,2023-10-05 15:16:20,2,-59
315,2023-10-05 15:16:39,2,-53
314,2023-10-05 15:17:02,2,-59
313,2023-10-05 15:17:27,2,-53
312,2023-10-05 15:17:45,2,-59
311,2023-10-05 15:18:09,2,-53
310,2023-10-05 15:18:15,2,-59
309,2023-10-05 15:18:39,2,-53
308,2023-10-05 15:18:45,2,-59
307,2023-10-05 15:18:57,2,-53
306,2023-10-05 15:19:09,2,-59
305,2023-10-05 15:19:21,2,-53
304,2023-10-05 15:19:51,2,-59
303,2023-10-05 15:20:51,2,-53
302,2023-10-05 15:21:21,2,-59
301,2023-10-05 15:22:21,2,-53
300,2023-10-05 15:22:27,2,-59
299,2023-10-05 15:22:33,2,-53
298,2023-10-05 15:22:39,2,-59
297,2023-10-05 15:22:45,2,-53
296,2023-10-05 15:23:27,2,-59
295,2023-10-05 15:23:39,2,-53
294,2023-10-05 15:23:57,2,-59
293,2023-10-05 15:24:03,2,-53
292,2023-10-05 15:24:27,2,-59
291,2023-10-05 15:24:33,2,-53
290,2023-10-05 15:24:51,2,-59
289,2023-10-05 15:25:33,2,-53
288,2023-10-05 15:26:51,2,-59
287,2023-10-05 15:27:27,2,-53
286,2023-10-05 15:27:58,2,-59
285,2023-10-05 15:29:04,2,-53
284,2023-10-05 15:29:10,2,-59
283,2023-10-05 15:30:22,2,-53
282,2023-10-05 15:30:28,2,-59
281,2023-10-05 15:30:34,2,-53
280,2023-10-05 15:31:16,2,-59
279,2023-10-05 15:31:40,2,-53
278,2023-10-05 15:31:52,2,-59
277,2023-10-05 15:32:22,2,-53
276,2023-10-05 15:32:28,2,-59
275,2023-10-05 15:33:28,2,-53
274,2023-10-05 15:33:52,2,-59
273,2023-10-05 15:34:04,2,-53
272,2023-10-05 15:34:16,2,-59
271,2023-10-05 15:34:22,2,-53
270,2023-10-05 15:34:34,2,-59
269,2023-10-05 15:34:40,2,-53
268,2023-10-05 15:35:22,2,-59
267,2023-10-05 15:35:28,2,-53
266,2023-10-05 15:35:40,2,-59
265,2023-10-05 15:35:52,2,-53
264,2023-10-05 15:36:04,2,-59
263,2023-10-05 15:36:16,2,-53
262,2023-10-05 15:37:22,2,-59
261,2023-10-05 15:37:28,2,-53
260,2023-10-05 15:37:34,2,-59
259,2023-10-05 15:37:40,2,-53
258,2023-10-05 15:37:46,2,-59
257,2023-10-05 15:37:58,2,-53
256,2023-10-05 15:38:04,2,-59
255,2023-10-05 15:38:40,2,-53
254,2023-10-05 15:38:52,2,-59
253,2023-10-05 15:39:10,2,-53
252,2023-10-05 15:39:16,2,-59
251,2023-10-05 15:39:28,2,-53
250,2023-10-05 15:39:52,2,-59
249,2023-10-05 15:40:04,2,-53
248,2023-10-05 15:40:16,2,-59
247,2023-10-05 15:41:04,2,-53
246,2023-10-05 15:41:22,2,-59
245,2023-10-05 15:41:34,2,-53
244,2023-10-05 15:42:04,2,-59
243,2023-10-05 15:42:23,2,-100
242,2023-10-05 15:42:29,2,-59
241,2023-10-05 15:42:35,2,-53
240,2023-10-05 15:43:23,2,-59
239,2023-10-05 15:43:35,2,-53
238,2023-10-05 15:43:41,2,-59
237,2023-10-05 15:43:59,2,-53
236,2023-10-05 15:44:17,2,-59
235,2023-10-05 15:45:11,2,-53
234,2023-10-05 15:45:17,2,-59
233,2023-10-05 15:45:29,2,-53
232,2023-10-05 15:45:41,2,-59
231,2023-10-05 15:45:59,2,-53
230,2023-10-05 15:46:17,2,-59
229,2023-10-05 15:46:29,2,-53
228,2023-10-05 15:46:47,2,-59
227,2023-10-05 15:46:59,2,-53
226,2023-10-05 15:47:11,2,-59
225,2023-10-05 15:47:41,2,-53
224,2023-10-05 15:48:17,2,-59
223,2023-10-05 15:48:35,2,-53
222,2023-10-05 15:48:53,2,-59
221,2023-10-05 15:49:17,2,-100
220,2023-10-05 15:49:29,2,-53
219,2023-10-05 15:49:47,2,-59
218,2023-10-05 15:50:05,2,-53
217,2023-10-05 15:50:12,2,-59
216,2023-10-05 15:52:00,2,-53
215,2023-10-05 15:53:00,2,-59
214,2023-10-05 15:53:06,2,-53
213,2023-10-05 15:53:18,2,-59
212,2023-10-05 15:53:48,2,-53
211,2023-10-05 15:54:18,2,-59
210,2023-10-05 15:54:42,2,-53
209,2023-10-05 15:54:48,2,-59
208,2023-10-05 15:55:12,2,-53
207,2023-10-05 15:55:30,2,-59
206,2023-10-05 15:55:36,2,-53
205,2023-10-05 15:56:12,2,-59
204,2023-10-05 15:56:24,2,-53
203,2023-10-05 15:57:24,2,-59
202,2023-10-05 15:57:30,2,-53
201,2023-10-05 15:57:42,2,-59
200,2023-10-05 15:57:48,2,-53
199,2023-10-05 15:57:54,2,-59
198,2023-10-05 15:58:36,2,-100
197,2023-10-05 15:58:42,2,-53
196,2023-10-05 15:58:48,2,-59
195,2023-10-05 15:59:30,2,-53
194,2023-10-05 15:59:48,2,-59
193,2023-10-05 15:59:54,2,-53
192,2023-10-05 16:00:24,2,-59
191,2023-10-05 16:00:36,2,-53
190,2023-10-05 16:01:06,2,-59
189,2023-10-05 16:01:31,2,-53
188,2023-10-05 16:01:43,2,-59
187,2023-10-05 16:01:49,2,-53
186,2023-10-05 16:02:25,2,-59
185,2023-10-05 16:03:07,2,-53
184,2023-10-05 16:03:55,2,-59
183,2023-10-05 16:04:37,2,-53
182,2023-10-05 16:04:49,2,-59
181,2023-10-05 16:05:19,2,-53
180,2023-10-05 16:05:25,2,-59
179,2023-10-05 16:05:37,2,-53
178,2023-10-05 16:06:07,2,-59
177,2023-10-05 16:06:31,2,-53
176,2023-10-05 16:06:49,2,-59
175,2023-10-05 16:08:44,2,-53
174,2023-10-05 16:09:44,2,-59
173,2023-10-05 16:10:02,2,-53
172,2023-10-05 16:10:14,2,-59
171,2023-10-05 16:11:56,2,-53
170,2023-10-05 16:12:08,2,-59
169,2023-10-05 16:13:02,2,-53
168,2023-10-05 16:13:32,2,-59
167,2023-10-05 16:13:38,2,-53
166,2023-10-05 16:14:08,2,-59
165,2023-10-05 16:14:14,2,-53
164,2023-10-05 16:14:44,2,-59
163,2023-10-05 16:14:50,2,-53
162,2023-10-05 16:15:02,2,-59
161,2023-10-05 16:17:14,2,-100
160,2023-10-05 16:17:20,2,-59
159,2023-10-05 16:19:02,2,-53
158,2023-10-05 16:19:20,2,-59
157,2023-10-05 16:19:32,2,-53
156,2023-10-05 16:19:44,2,-59
155,2023-10-05 16:20:38,2,-53
154,2023-10-05 16:21:50,2,-59
153,2023-10-05 16:21:57,2,-53
152,2023-10-05 16:22:57,2,-59
151,2023-10-05 16:23:03,2,-53
150,2023-10-05 16:23:09,2,-59
