,ts,id,rssi
1993,2023-08-04 09:23:20,2,-48
1992,2023-08-04 09:23:32,2,-41
1991,2023-08-04 09:23:32,1,-65
1990,2023-08-04 09:23:44,2,-48
1989,2023-08-04 09:23:56,1,-71
1988,2023-08-04 09:24:02,1,-65
1987,2023-08-04 09:24:14,2,-42
1986,2023-08-04 09:24:14,1,-59
1985,2023-08-04 09:24:20,2,-48
1984,2023-08-04 09:24:26,1,-70
1983,2023-08-04 09:24:32,1,-63
1982,2023-08-04 09:24:38,2,-42
1981,2023-08-04 09:24:50,1,-71
1980,2023-08-04 09:24:56,2,-48
1979,2023-08-04 09:25:02,1,-57
1978,2023-08-04 09:25:14,1,-65
1977,2023-08-04 09:25:26,2,-41
1976,2023-08-04 09:25:56,2,-49
1975,2023-08-04 09:26:14,1,-72
1974,2023-08-04 09:26:26,2,-42
1973,2023-08-04 09:26:38,2,-48
1972,2023-08-04 09:26:50,1,-63
1971,2023-08-04 09:26:56,2,-39
1970,2023-08-04 09:27:14,1,-74
1969,2023-08-04 09:27:20,1,-68
1968,2023-08-04 09:27:32,2,-49
1967,2023-08-04 09:27:44,2,-42
1966,2023-08-04 09:27:50,1,-61
1965,2023-08-04 09:28:20,2,-49
1964,2023-08-04 09:28:26,1,-71
1963,2023-08-04 09:28:32,1,-63
1962,2023-08-04 09:28:44,1,-69
1961,2023-08-04 09:28:50,2,-42
1960,2023-08-04 09:29:02,2,-48
1959,2023-08-04 09:29:02,1,-77
1958,2023-08-04 09:29:08,1,-69
1957,2023-08-04 09:29:38,1,-77
1956,2023-08-04 09:29:44,1,-69
1955,2023-08-04 09:29:50,2,-42
1954,2023-08-04 09:29:50,1,-63
1953,2023-08-04 09:30:02,1,-75
1952,2023-08-04 09:30:08,2,-49
1951,2023-08-04 09:30:08,1,-58
1950,2023-08-04 09:30:14,1,-64
1949,2023-08-04 09:30:32,2,-42
1948,2023-08-04 09:30:38,2,-49
1947,2023-08-04 09:30:56,1,-73
1946,2023-08-04 09:31:14,1,-61
1945,2023-08-04 09:31:20,2,-42
1944,2023-08-04 09:31:38,1,-73
1943,2023-08-04 09:32:02,1,-65
1942,2023-08-04 09:32:08,2,-49
1941,2023-08-04 09:32:26,1,-71
1940,2023-08-04 09:32:32,1,-65
1939,2023-08-04 09:32:50,1,-76
1938,2023-08-04 09:33:09,1,-69
1937,2023-08-04 09:33:15,2,-42
1936,2023-08-04 09:33:57,2,-49
1935,2023-08-04 09:34:03,2,-42
1934,2023-08-04 09:34:15,1,-63
1933,2023-08-04 09:34:27,1,-74
1932,2023-08-04 09:34:51,1,-63
1931,2023-08-04 09:35:03,2,-49
1930,2023-08-04 09:35:09,1,-69
1929,2023-08-04 09:35:21,1,-63
1928,2023-08-04 09:35:39,1,-71
1927,2023-08-04 09:35:51,1,-64
1926,2023-08-04 09:36:15,2,-42
1925,2023-08-04 09:36:15,1,-71
1924,2023-08-04 09:36:39,2,-49
1923,2023-08-04 09:37:09,14,-50
1922,2023-08-04 09:37:21,14,0
1921,2023-08-04 09:37:27,1,-70
1920,2023-08-04 09:37:39,2,-42
1919,2023-08-04 09:37:51,2,-50
1918,2023-08-04 09:38:03,1,-64
1917,2023-08-04 09:38:09,2,-42
1916,2023-08-04 09:38:15,1,0
1915,2023-08-04 09:38:21,2,-50
1914,2023-08-04 09:38:21,1,-67
1913,2023-08-04 09:38:51,1,-61
1912,2023-08-04 09:39:03,2,-42
1911,2023-08-04 09:39:09,1,-71
1910,2023-08-04 09:39:21,2,-50
1909,2023-08-04 09:39:21,1,-60
1908,2023-08-04 09:39:39,2,-42
1907,2023-08-04 09:39:39,1,-72
1906,2023-08-04 09:39:51,1,-65
1905,2023-08-04 09:39:57,1,-71
1904,2023-08-04 09:40:21,1,-64
1903,2023-08-04 09:41:09,1,-71
1902,2023-08-04 09:41:15,1,-63
1901,2023-08-04 09:41:27,2,-49
1900,2023-08-04 09:41:33,2,-42
1899,2023-08-04 09:41:40,1,-69
1898,2023-08-04 09:41:57,2,-50
1897,2023-08-04 09:45:34,2,-44
1896,2023-08-04 09:45:52,1,-59
1895,2023-08-04 09:45:58,1,-72
1894,2023-08-04 09:46:16,1,-64
1893,2023-08-04 09:46:22,1,-70
1892,2023-08-04 09:46:28,1,-63
1891,2023-08-04 09:46:34,1,-70
1890,2023-08-04 09:49:34,1,-76
1889,2023-08-04 09:49:40,1,-67
1888,2023-08-04 09:50:58,1,-75
1887,2023-08-04 09:51:34,1,-69
1886,2023-08-04 09:51:40,1,-63
1885,2023-08-04 09:51:46,1,-69
1884,2023-08-04 09:52:34,1,-75
1883,2023-08-04 09:52:40,1,-68
1882,2023-08-04 09:53:22,1,-78
1881,2023-08-04 09:53:28,1,-70
1880,2023-08-04 09:55:04,1,-64
1879,2023-08-04 09:55:10,1,-70
1878,2023-08-04 09:55:16,1,-63
1877,2023-08-04 09:55:28,1,-69
1876,2023-08-04 09:55:34,1,-78
1875,2023-08-04 09:55:40,1,-63
1874,2023-08-04 09:55:52,1,-69
1873,2023-08-04 09:56:10,1,-60
1872,2023-08-04 09:56:16,1,-68
1871,2023-08-04 09:57:22,2,-50
1870,2023-08-04 09:57:59,1,-62
1869,2023-08-04 09:58:11,1,-68
1868,2023-08-04 09:58:17,1,-62
1867,2023-08-04 09:58:29,2,-42
1866,2023-08-04 09:58:35,1,-70
1865,2023-08-04 09:58:47,2,-49
1864,2023-08-04 09:59:17,2,-42
1863,2023-08-04 09:59:23,2,-49
1862,2023-08-04 09:59:35,2,-42
1861,2023-08-04 09:59:47,1,-63
1860,2023-08-04 09:59:53,2,-50
1859,2023-08-04 10:00:05,1,-69
1858,2023-08-04 10:00:11,1,-60
1857,2023-08-04 10:00:23,1,-69
1856,2023-08-04 10:00:59,2,-42
1855,2023-08-04 10:01:05,2,-49
1854,2023-08-04 10:01:17,1,-60
1853,2023-08-04 10:01:23,1,-70
1852,2023-08-04 10:01:41,1,-64
1851,2023-08-04 10:01:59,1,0
1850,2023-08-04 10:02:11,2,-42
1849,2023-08-04 10:02:23,1,-69
1848,2023-08-04 10:03:05,2,-49
1847,2023-08-04 10:03:17,2,-42
1846,2023-08-04 10:03:23,1,-61
1845,2023-08-04 10:03:29,1,-69
1844,2023-08-04 10:03:35,1,-63
1843,2023-08-04 10:04:29,1,-70
1842,2023-08-04 10:04:41,2,-49
1841,2023-08-04 10:04:47,1,-64
1840,2023-08-04 10:05:05,2,-42
1839,2023-08-04 10:05:11,2,-49
1838,2023-08-04 10:05:17,2,-42
1837,2023-08-04 10:05:23,2,-49
1836,2023-08-04 10:05:29,2,-42
1835,2023-08-04 10:05:35,2,-49
1834,2023-08-04 10:05:35,1,-58
1833,2023-08-04 10:05:41,2,-42
1832,2023-08-04 10:05:41,1,-74
1831,2023-08-04 10:05:47,2,-49
1830,2023-08-04 10:05:59,1,-63
1829,2023-08-04 10:06:05,1,-78
1828,2023-08-04 10:06:17,2,-42
1827,2023-08-04 10:06:17,1,-67
1826,2023-08-04 10:06:23,2,-50
1825,2023-08-04 10:06:23,1,-61
1824,2023-08-04 10:06:35,1,-67
1823,2023-08-04 10:06:47,2,-42
1822,2023-08-04 10:06:53,2,-48
1821,2023-08-04 10:06:53,1,-61
1820,2023-08-04 10:09:35,2,-42
1819,2023-08-04 10:11:12,2,-49
1818,2023-08-04 10:11:18,2,-42
1817,2023-08-04 10:11:54,1,-67
1816,2023-08-04 10:12:00,2,-50
1815,2023-08-04 10:12:12,2,-42
1814,2023-08-04 10:12:18,2,-49
1813,2023-08-04 10:12:24,1,-61
1812,2023-08-04 10:12:30,2,-42
1811,2023-08-04 10:12:36,2,-49
1810,2023-08-04 10:13:12,2,-42
1809,2023-08-04 10:13:18,2,-48
1808,2023-08-04 10:13:36,2,-42
1807,2023-08-04 10:13:48,2,-49
1806,2023-08-04 10:14:36,1,-69
1805,2023-08-04 10:15:30,2,-42
1804,2023-08-04 10:15:42,2,-49
1803,2023-08-04 10:15:54,2,-42
1802,2023-08-04 10:16:12,1,-63
1801,2023-08-04 10:16:18,1,-70
1800,2023-08-04 10:16:30,1,-62
1799,2023-08-04 10:16:54,1,-68
1798,2023-08-04 10:17:00,1,-62
1797,2023-08-04 10:17:06,2,-49
1796,2023-08-04 10:17:48,1,-68
1795,2023-08-04 10:17:54,1,-59
1794,2023-08-04 10:18:00,2,-42
1793,2023-08-04 10:18:06,2,-49
1792,2023-08-04 10:18:06,1,-67
1791,2023-08-04 10:18:18,1,-61
1790,2023-08-04 10:18:24,1,-68
1789,2023-08-04 10:18:42,1,-61
1788,2023-08-04 10:19:06,1,-67
1787,2023-08-04 10:21:24,1,-73
1786,2023-08-04 10:21:30,2,-42
1785,2023-08-04 10:21:30,1,-60
1784,2023-08-04 10:21:48,2,-50
1783,2023-08-04 10:21:54,1,-67
1782,2023-08-04 10:22:06,2,-42
1781,2023-08-04 10:22:30,1,-60
1780,2023-08-04 10:22:36,1,-67
1779,2023-08-04 10:22:42,2,-49
1778,2023-08-04 10:22:54,2,-42
1777,2023-08-04 10:23:00,2,-49
1776,2023-08-04 10:23:01,1,-60
1775,2023-08-04 10:23:06,2,-42
1774,2023-08-04 10:23:12,2,-49
1773,2023-08-04 10:23:19,1,-69
1772,2023-08-04 10:23:24,2,-42
1771,2023-08-04 10:23:31,2,-49
1770,2023-08-04 10:23:36,2,-42
1769,2023-08-04 10:23:37,1,-63
1768,2023-08-04 10:23:42,2,-50
1767,2023-08-04 10:24:07,2,-42
1766,2023-08-04 10:24:13,2,-50
1765,2023-08-04 10:25:31,2,-43
1764,2023-08-04 10:25:43,2,-50
1763,2023-08-04 10:25:43,1,-69
1762,2023-08-04 10:26:01,2,-42
1761,2023-08-04 10:26:19,1,-62
1760,2023-08-04 10:26:43,1,-70
1759,2023-08-04 10:27:01,1,-62
1758,2023-08-04 10:27:07,1,-71
1757,2023-08-04 10:27:31,1,-64
1756,2023-08-04 10:27:43,2,-50
1755,2023-08-04 10:28:07,1,-70
1754,2023-08-04 10:28:25,1,-60
1753,2023-08-04 10:28:43,1,-67
1752,2023-08-04 10:28:49,2,-42
1751,2023-08-04 10:29:25,1,-73
1750,2023-08-04 10:29:31,1,-67
1749,2023-08-04 10:31:19,1,-74
1748,2023-08-04 10:31:25,1,-61
1747,2023-08-04 10:31:31,2,-50
1746,2023-08-04 10:31:49,2,-43
1745,2023-08-04 10:31:49,1,-68
1744,2023-08-04 10:31:55,2,-50
1743,2023-08-04 10:32:31,2,-43
1742,2023-08-04 10:32:31,1,-60
1741,2023-08-04 10:32:43,1,-75
1740,2023-08-04 10:33:07,2,-50
1739,2023-08-04 10:33:19,1,-66
1738,2023-08-04 10:33:25,2,-42
1737,2023-08-04 10:33:31,2,-50
1736,2023-08-04 10:33:31,1,-59
1735,2023-08-04 10:33:37,2,-42
1734,2023-08-04 10:33:37,1,-68
1733,2023-08-04 10:33:49,1,-74
1732,2023-08-04 10:33:55,1,-67
1731,2023-08-04 10:34:43,1,-73
1730,2023-08-04 10:34:50,1,-66
1729,2023-08-04 10:35:08,2,-49
1728,2023-08-04 10:35:14,2,-42
1727,2023-08-04 10:35:20,1,-73
1726,2023-08-04 10:35:38,1,-58
1725,2023-08-04 10:35:44,1,-67
1724,2023-08-04 10:35:56,2,-50
1723,2023-08-04 10:36:32,2,-42
1722,2023-08-04 10:36:38,2,-50
1721,2023-08-04 10:36:44,1,-60
1720,2023-08-04 10:36:56,1,-71
1719,2023-08-04 10:37:02,1,-64
1718,2023-08-04 10:37:38,1,-72
1717,2023-08-04 10:37:44,1,-65
1716,2023-08-04 10:37:56,1,-72
1715,2023-08-04 10:38:02,2,-42
1714,2023-08-04 10:38:20,1,-63
1713,2023-08-04 10:38:50,2,-49
1712,2023-08-04 10:38:50,1,-71
1711,2023-08-04 10:39:08,2,-43
1710,2023-08-04 10:39:14,2,-49
1709,2023-08-04 10:39:14,1,-65
1708,2023-08-04 10:39:32,2,-42
1707,2023-08-04 10:39:38,2,-49
1706,2023-08-04 10:40:08,1,-73
1705,2023-08-04 10:40:14,1,-66
1704,2023-08-04 10:40:20,2,-43
1703,2023-08-04 10:40:20,1,-58
1702,2023-08-04 10:40:26,1,-67
1701,2023-08-04 10:40:44,1,-73
1700,2023-08-04 10:40:50,1,-65
1699,2023-08-04 10:41:02,2,-42
1698,2023-08-04 10:42:08,2,-50
1697,2023-08-04 10:42:26,2,-43
1696,2023-08-04 10:42:32,2,-50
1695,2023-08-04 10:42:44,2,-42
1694,2023-08-04 10:42:57,2,-51
1693,2023-08-04 10:43:09,1,0
1692,2023-08-04 10:43:15,2,-42
1691,2023-08-04 10:43:15,1,-67
1690,2023-08-04 10:43:45,2,-51
1689,2023-08-04 10:45:03,2,-42
1688,2023-08-04 10:45:21,1,-74
1687,2023-08-04 10:45:27,1,-61
1686,2023-08-04 10:45:33,1,-68
1685,2023-08-04 10:46:27,1,-61
1684,2023-08-04 10:46:45,1,-70
1683,2023-08-04 10:46:51,1,-63
1682,2023-08-04 10:46:57,1,-71
1681,2023-08-04 10:47:21,1,0
1680,2023-08-04 10:47:27,1,-68
1679,2023-08-04 10:47:45,1,-61
1678,2023-08-04 10:47:57,2,-49
1677,2023-08-04 10:48:15,2,-42
1676,2023-08-04 10:48:21,2,-50
1675,2023-08-04 10:48:27,2,-42
1674,2023-08-04 10:48:33,1,-67
1673,2023-08-04 10:49:15,2,-50
1672,2023-08-04 10:49:21,1,-76
1671,2023-08-04 10:49:27,2,-49
1670,2023-08-04 10:49:51,1,-63
1669,2023-08-04 10:50:39,1,-75
1668,2023-08-04 10:50:45,1,-65
1667,2023-08-04 10:50:51,2,-43
1666,2023-08-04 10:50:51,1,-73
1665,2023-08-04 10:51:09,1,-59
1664,2023-08-04 10:52:03,2,-50
1663,2023-08-04 10:52:10,2,-42
1662,2023-08-04 10:52:16,2,-50
1661,2023-08-04 10:52:16,1,-71
1660,2023-08-04 10:52:22,2,-43
1659,2023-08-04 10:52:28,2,-50
1658,2023-08-04 10:52:40,1,-58
1657,2023-08-04 10:52:58,1,-70
1656,2023-08-04 10:53:40,2,-43
1655,2023-08-04 10:54:22,1,-58
1654,2023-08-04 10:54:34,1,-71
1653,2023-08-04 10:54:40,2,-50
1652,2023-08-04 10:54:46,2,-43
1651,2023-08-04 10:54:52,2,-50
1650,2023-08-04 10:54:58,2,-43
1649,2023-08-04 10:55:04,2,-50
1648,2023-08-04 10:55:10,2,-42
1647,2023-08-04 10:55:16,1,-62
1646,2023-08-04 10:55:22,1,-73
1645,2023-08-04 10:55:46,2,0
1644,2023-08-04 10:55:52,2,-49
1643,2023-08-04 10:55:58,2,-42
1642,2023-08-04 10:55:58,1,-66
1641,2023-08-04 10:56:04,2,-51
1640,2023-08-04 10:56:16,2,-43
1639,2023-08-04 10:56:16,1,-60
1638,2023-08-04 10:56:28,2,-50
1637,2023-08-04 10:56:28,1,-72
1636,2023-08-04 10:56:46,1,-66
1635,2023-08-04 10:56:58,2,-43
1634,2023-08-04 10:56:58,1,-60
1633,2023-08-04 10:57:04,2,-50
1632,2023-08-04 10:57:04,1,-67
1631,2023-08-04 10:57:22,1,-61
1630,2023-08-04 10:57:34,1,-69
1629,2023-08-04 10:57:40,2,-43
1628,2023-08-04 10:57:46,2,-50
1627,2023-08-04 10:57:46,1,-63
1626,2023-08-04 10:57:58,2,-43
1625,2023-08-04 10:58:04,2,-50
1624,2023-08-04 10:58:10,2,-43
1623,2023-08-04 10:58:16,2,-50
1622,2023-08-04 10:58:22,2,-43
1621,2023-08-04 10:58:28,1,-70
1620,2023-08-04 10:58:40,2,-49
1619,2023-08-04 10:58:52,1,-63
1618,2023-08-04 10:58:58,2,-43
1617,2023-08-04 10:59:04,2,-51
1616,2023-08-04 10:59:22,2,-42
1615,2023-08-04 10:59:28,2,-50
1614,2023-08-04 10:59:58,2,-43
1613,2023-08-04 10:59:58,1,0
1612,2023-08-04 11:00:04,1,-71
1611,2023-08-04 11:00:16,1,0
1610,2023-08-04 11:00:22,1,-64
1609,2023-08-04 11:00:46,1,-73
1608,2023-08-04 11:01:04,1,-62
1607,2023-08-04 11:01:10,1,-73
1606,2023-08-04 11:01:22,1,-67
1605,2023-08-04 11:01:46,1,-59
1604,2023-08-04 11:01:52,1,-68
1603,2023-08-04 11:02:04,2,-50
1602,2023-08-04 11:02:22,2,-43
1601,2023-08-04 11:02:28,2,-50
1600,2023-08-04 11:02:34,2,-43
1599,2023-08-04 11:02:40,2,-49
1598,2023-08-04 11:02:46,1,-60
1597,2023-08-04 11:03:16,2,-43
1596,2023-08-04 11:03:22,2,-49
1595,2023-08-04 11:03:22,1,-66
1594,2023-08-04 11:03:34,2,-43
1593,2023-08-04 11:03:40,1,-72
1592,2023-08-04 11:03:52,2,-50
1591,2023-08-04 11:03:53,1,-60
1590,2023-08-04 11:03:58,2,-43
1589,2023-08-04 11:04:04,1,-72
1588,2023-08-04 11:04:11,2,-50
1587,2023-08-04 11:04:16,1,-65
1586,2023-08-04 11:04:35,1,-76
1585,2023-08-04 11:04:41,1,-70
1584,2023-08-04 11:04:47,2,-43
1583,2023-08-04 11:04:59,2,-50
1582,2023-08-04 11:05:11,2,-42
1581,2023-08-04 11:05:11,1,-64
1580,2023-08-04 11:05:23,1,-74
1579,2023-08-04 11:05:29,2,-49
1578,2023-08-04 11:05:29,1,-61
1577,2023-08-04 11:05:35,2,-43
1576,2023-08-04 11:05:41,1,-68
1575,2023-08-04 11:06:05,1,-59
1574,2023-08-04 11:06:17,1,-65
1573,2023-08-04 11:06:35,2,-50
1572,2023-08-04 11:06:41,2,-43
1571,2023-08-04 11:07:29,1,-59
1570,2023-08-04 11:07:35,1,-71
1569,2023-08-04 11:07:59,1,-55
1568,2023-08-04 11:08:11,1,-64
1567,2023-08-04 11:08:17,1,-58
1566,2023-08-04 11:08:23,2,-49
1565,2023-08-04 11:08:29,1,-64
1564,2023-08-04 11:08:41,1,-73
1563,2023-08-04 11:08:47,1,-65
1562,2023-08-04 11:09:05,1,-71
1561,2023-08-04 11:09:11,2,-43
1560,2023-08-04 11:09:11,1,-64
1559,2023-08-04 11:09:17,2,-50
1558,2023-08-04 11:09:23,2,-43
1557,2023-08-04 11:09:29,2,-50
1556,2023-08-04 11:09:59,2,-43
1555,2023-08-04 11:10:05,2,-50
1554,2023-08-04 11:10:23,1,-73
1553,2023-08-04 11:10:29,1,-65
1552,2023-08-04 11:10:41,2,-43
1551,2023-08-04 11:10:47,2,-50
1550,2023-08-04 11:11:17,2,-42
1549,2023-08-04 11:11:47,2,-48
1548,2023-08-04 11:12:05,1,-55
1547,2023-08-04 11:12:17,1,-66
1546,2023-08-04 11:12:35,1,-59
1545,2023-08-04 11:13:23,2,-41
1544,2023-08-04 11:13:35,2,-50
1543,2023-08-04 11:13:35,1,-68
1542,2023-08-04 11:13:53,2,-43
1541,2023-08-04 11:13:53,1,-62
1540,2023-08-04 11:14:05,1,-68
1539,2023-08-04 11:14:17,2,-50
1538,2023-08-04 11:14:29,2,-43
1537,2023-08-04 11:14:35,2,-50
1536,2023-08-04 11:14:53,2,-43
1535,2023-08-04 11:14:59,1,-62
1534,2023-08-04 11:15:29,2,-51
1533,2023-08-04 11:15:29,1,-70
1532,2023-08-04 11:15:35,1,-60
1531,2023-08-04 11:15:47,2,-44
1530,2023-08-04 11:15:53,1,-69
1529,2023-08-04 11:15:59,1,-62
1528,2023-08-04 11:16:53,1,-68
1527,2023-08-04 11:17:11,2,-50
1526,2023-08-04 11:17:11,1,-60
1525,2023-08-04 11:17:24,2,-42
1524,2023-08-04 11:17:24,1,-69
1523,2023-08-04 11:17:30,1,-62
1522,2023-08-04 11:17:42,2,-48
1521,2023-08-04 11:17:54,1,-70
1520,2023-08-04 11:18:06,1,-64
1519,2023-08-04 11:18:24,2,-42
1518,2023-08-04 11:18:24,1,-75
1517,2023-08-04 11:18:36,1,-63
1516,2023-08-04 11:18:54,1,-69
1515,2023-08-04 11:19:24,1,-62
1514,2023-08-04 11:19:36,2,-49
1513,2023-08-04 11:19:42,2,-42
1512,2023-08-04 11:19:48,2,-49
1511,2023-08-04 11:20:06,2,-43
1510,2023-08-04 11:20:12,2,-49
1509,2023-08-04 11:20:18,2,-43
1508,2023-08-04 11:20:30,2,-49
1507,2023-08-04 11:20:48,2,-42
1506,2023-08-04 11:20:54,2,-49
1505,2023-08-04 11:21:06,2,-43
1504,2023-08-04 11:21:18,1,-69
1503,2023-08-04 11:21:48,1,-60
1502,2023-08-04 11:22:12,2,-49
1501,2023-08-04 11:22:18,2,-42
1500,2023-08-04 11:22:24,2,-49
1499,2023-08-04 11:22:30,1,-68
1498,2023-08-04 11:23:00,2,-42
1497,2023-08-04 11:23:00,1,-59
1496,2023-08-04 11:23:06,2,-49
1495,2023-08-04 11:23:12,1,-69
1494,2023-08-04 11:23:18,1,-60
1493,2023-08-04 11:23:30,1,-66
1492,2023-08-04 11:24:12,1,-57
1491,2023-08-04 11:24:18,1,-63
1490,2023-08-04 11:24:24,2,-43
1489,2023-08-04 11:25:12,2,-50
1488,2023-08-04 11:25:24,2,-42
1487,2023-08-04 11:25:36,2,-50
1486,2023-08-04 11:26:06,1,-73
1485,2023-08-04 11:26:12,1,-66
1484,2023-08-04 11:27:00,1,-72
1483,2023-08-04 11:27:18,1,-62
1482,2023-08-04 11:27:30,1,-68
1481,2023-08-04 11:27:36,2,-42
1480,2023-08-04 11:27:36,1,-60
1479,2023-08-04 11:28:00,1,-68
1478,2023-08-04 11:28:18,1,-62
1477,2023-08-04 11:29:36,1,-73
1476,2023-08-04 11:29:42,2,-49
1475,2023-08-04 11:29:43,1,-64
1474,2023-08-04 11:30:01,2,-42
1473,2023-08-04 11:30:07,2,-49
1472,2023-08-04 11:30:25,1,-73
1471,2023-08-04 11:30:31,1,-62
1470,2023-08-04 11:30:43,1,-73
1469,2023-08-04 11:30:49,1,-65
1468,2023-08-04 11:30:55,1,-77
1467,2023-08-04 11:31:01,1,-69
1466,2023-08-04 11:31:13,1,-62
1465,2023-08-04 11:31:25,1,-71
1464,2023-08-04 11:31:37,1,-60
1463,2023-08-04 11:31:43,1,-71
1462,2023-08-04 11:31:55,1,-62
1461,2023-08-04 11:32:19,2,-43
1460,2023-08-04 11:33:07,1,-68
1459,2023-08-04 11:33:37,2,-49
1458,2023-08-04 11:33:55,2,-43
1457,2023-08-04 11:34:01,2,-49
1456,2023-08-04 11:34:07,2,-42
1455,2023-08-04 11:34:13,2,-49
1454,2023-08-04 11:34:19,2,-42
1453,2023-08-04 11:34:25,2,-49
1452,2023-08-04 11:34:37,2,-43
1451,2023-08-04 11:34:43,1,-60
1450,2023-08-04 11:34:49,1,-69
1449,2023-08-04 11:34:55,2,-49
1448,2023-08-04 11:35:25,2,-42
