,ts,id,rssi
1739,2023-10-04 09:24:05,2,-57
1738,2023-10-04 09:24:11,2,-66
1737,2023-10-04 09:24:17,2,-72
1736,2023-10-04 09:24:23,2,-59
1735,2023-10-04 09:24:29,2,-51
1734,2023-10-04 09:24:41,2,-58
1733,2023-10-04 09:25:17,2,-72
1732,2023-10-04 09:25:29,2,-64
1731,2023-10-04 09:25:53,2,-56
1730,2023-10-04 09:26:17,2,-63
1729,2023-10-04 09:26:47,2,-57
1728,2023-10-04 09:26:53,2,-63
1727,2023-10-04 09:27:11,2,-54
1726,2023-10-04 09:27:17,2,-64
1725,2023-10-04 09:27:47,2,-58
1724,2023-10-04 09:28:11,2,-65
1723,2023-10-04 09:28:23,2,-73
1722,2023-10-04 09:28:41,2,-55
1721,2023-10-04 09:28:53,2,-64
1720,2023-10-04 09:29:59,2,-55
1719,2023-10-04 09:30:11,2,-61
1718,2023-10-04 09:30:17,2,-68
1717,2023-10-04 09:30:23,2,-58
1716,2023-10-04 09:30:41,2,-69
1715,2023-10-04 09:30:53,2,-58
1714,2023-10-04 09:30:59,2,-64
1713,2023-10-04 09:31:17,2,-58
1712,2023-10-04 09:31:54,2,-66
1711,2023-10-04 09:32:12,2,-55
1710,2023-10-04 09:32:24,2,-65
1709,2023-10-04 09:32:30,2,-54
1708,2023-10-04 09:33:00,2,-61
1707,2023-10-04 09:33:06,1,-65
1706,2023-10-04 09:33:18,1,-56
1705,2023-10-04 09:33:36,1,-63
1704,2023-10-04 09:33:36,2,-55
1703,2023-10-04 09:33:42,1,-56
1702,2023-10-04 09:33:48,1,-63
1701,2023-10-04 09:33:48,2,-63
1700,2023-10-04 09:33:54,1,-57
1699,2023-10-04 09:34:36,2,-71
1698,2023-10-04 09:34:42,2,-65
1697,2023-10-04 09:35:00,2,-55
1696,2023-10-04 09:35:06,2,-70
1695,2023-10-04 09:35:24,2,-56
1694,2023-10-04 09:35:48,1,-63
1693,2023-10-04 09:35:54,1,-54
1692,2023-10-04 09:36:00,1,-62
1691,2023-10-04 09:36:00,2,-67
1690,2023-10-04 09:36:06,2,-61
1689,2023-10-04 09:36:42,1,-56
1688,2023-10-04 09:36:48,1,-62
1687,2023-10-04 09:37:06,1,-56
1686,2023-10-04 09:37:24,2,-67
1685,2023-10-04 09:37:36,2,-73
1684,2023-10-04 09:38:00,2,-100
1683,2023-10-04 09:38:18,2,-71
1682,2023-10-04 09:38:30,2,-64
1681,2023-10-04 09:38:48,1,-62
1680,2023-10-04 09:38:48,2,-72
1679,2023-10-04 09:38:54,1,-53
1678,2023-10-04 09:39:00,2,-50
1677,2023-10-04 09:39:12,2,-60
1676,2023-10-04 09:39:18,1,-62
1675,2023-10-04 09:39:18,2,-72
1674,2023-10-04 09:39:24,1,-53
1673,2023-10-04 09:39:24,2,-62
1672,2023-10-04 09:39:30,1,-63
1671,2023-10-04 09:39:36,1,-53
1670,2023-10-04 09:39:36,2,-56
1669,2023-10-04 09:39:42,1,-63
1668,2023-10-04 09:40:00,1,-53
1667,2023-10-04 09:40:00,2,-68
1666,2023-10-04 09:40:06,1,-63
1665,2023-10-04 09:40:12,2,-57
1664,2023-10-04 09:40:18,1,-52
1663,2023-10-04 09:40:18,2,-63
1662,2023-10-04 09:40:24,1,-63
1661,2023-10-04 09:40:24,2,-56
1660,2023-10-04 09:40:30,2,-67
1659,2023-10-04 09:40:36,1,-56
1658,2023-10-04 09:40:36,2,-59
1657,2023-10-04 09:40:54,1,-62
1656,2023-10-04 09:40:54,2,-65
1655,2023-10-04 09:41:18,1,-56
1654,2023-10-04 09:41:31,2,-56
1653,2023-10-04 09:41:49,1,-54
1652,2023-10-04 09:41:55,2,-67
1651,2023-10-04 09:42:13,2,-100
1650,2023-10-04 09:42:19,2,-57
1649,2023-10-04 09:42:25,2,-68
1648,2023-10-04 09:42:31,2,-53
1647,2023-10-04 09:42:37,1,-63
1646,2023-10-04 09:42:37,2,-63
1645,2023-10-04 09:42:49,2,-52
1644,2023-10-04 09:42:55,2,-69
1643,2023-10-04 09:43:01,2,-59
1642,2023-10-04 09:43:07,1,-53
1641,2023-10-04 09:43:13,1,-61
1640,2023-10-04 09:43:13,2,-53
1639,2023-10-04 09:43:19,2,-60
1638,2023-10-04 09:43:37,2,-50
1637,2023-10-04 09:43:43,2,-60
1636,2023-10-04 09:43:49,1,-53
1635,2023-10-04 09:44:01,2,-70
1634,2023-10-04 09:44:07,1,-63
1633,2023-10-04 09:44:13,1,-57
1632,2023-10-04 09:44:13,2,-54
1631,2023-10-04 09:44:19,2,-62
1630,2023-10-04 09:44:25,2,-54
1629,2023-10-04 09:44:37,2,-64
1628,2023-10-04 09:44:43,2,-56
1627,2023-10-04 09:44:49,2,-67
1626,2023-10-04 09:45:01,2,-54
1625,2023-10-04 09:45:07,1,-51
1624,2023-10-04 09:45:19,1,-57
1623,2023-10-04 09:45:19,2,-60
1622,2023-10-04 09:45:37,1,-51
1621,2023-10-04 09:45:37,2,-66
1620,2023-10-04 09:45:43,2,-56
1619,2023-10-04 09:45:49,2,-50
1618,2023-10-04 09:45:55,2,-69
1617,2023-10-04 09:46:13,2,-58
1616,2023-10-04 09:46:25,2,-72
1615,2023-10-04 09:46:31,2,-56
1614,2023-10-04 09:46:49,2,-66
1613,2023-10-04 09:47:01,2,-100
1612,2023-10-04 09:47:07,2,-57
1611,2023-10-04 09:48:01,2,-76
1610,2023-10-04 09:48:07,2,-60
1609,2023-10-04 09:48:31,2,-100
1608,2023-10-04 09:48:37,2,-48
1607,2023-10-04 09:48:49,2,-66
1606,2023-10-04 09:49:07,2,-54
1605,2023-10-04 09:49:13,2,-64
1604,2023-10-04 09:49:25,2,-58
1603,2023-10-04 09:50:01,2,-67
1602,2023-10-04 09:50:07,2,-60
1601,2023-10-04 09:50:13,1,-57
1600,2023-10-04 09:50:13,2,-51
1599,2023-10-04 09:50:19,2,-66
1598,2023-10-04 09:50:37,2,-100
1597,2023-10-04 09:50:43,2,-55
1596,2023-10-04 09:50:55,2,-61
1595,2023-10-04 09:51:13,2,-50
1594,2023-10-04 09:51:19,2,-60
1593,2023-10-04 09:51:25,2,-54
1592,2023-10-04 09:51:31,2,-69
1591,2023-10-04 09:51:55,2,-61
1590,2023-10-04 09:53:07,2,-49
1589,2023-10-04 09:53:13,2,-55
1588,2023-10-04 09:53:43,2,-65
1587,2023-10-04 09:53:49,1,-51
1586,2023-10-04 09:54:13,2,-51
1585,2023-10-04 09:54:19,2,-58
1584,2023-10-04 09:54:25,2,-67
1583,2023-10-04 09:54:55,2,-57
1582,2023-10-04 09:55:01,2,-63
1581,2023-10-04 09:55:07,2,-57
1580,2023-10-04 09:55:13,2,-66
1579,2023-10-04 09:56:01,2,-56
1578,2023-10-04 09:56:44,2,-65
1577,2023-10-04 09:57:14,2,-100
1576,2023-10-04 09:57:32,2,-56
1575,2023-10-04 09:57:38,2,-66
1574,2023-10-04 09:58:02,2,-57
1573,2023-10-04 09:58:08,1,-57
1572,2023-10-04 09:58:38,2,-64
1571,2023-10-04 09:58:56,2,-55
1570,2023-10-04 09:59:02,2,-63
1569,2023-10-04 09:59:20,2,-57
1568,2023-10-04 09:59:26,2,-46
1567,2023-10-04 09:59:38,2,-64
1566,2023-10-04 09:59:50,2,-52
1565,2023-10-04 09:59:56,2,-67
1564,2023-10-04 10:00:14,2,-54
1563,2023-10-04 10:00:26,2,-69
1562,2023-10-04 10:00:32,2,-61
1561,2023-10-04 10:00:38,2,-55
1560,2023-10-04 10:00:44,2,-70
1559,2023-10-04 10:00:56,2,-59
1558,2023-10-04 10:01:56,2,-67
1557,2023-10-04 10:02:02,2,-61
1556,2023-10-04 10:02:26,2,-53
1555,2023-10-04 10:02:32,2,-74
1554,2023-10-04 10:02:38,2,-67
1553,2023-10-04 10:02:38,1,-100
1552,2023-10-04 10:02:44,1,-56
1551,2023-10-04 10:03:02,2,-59
1550,2023-10-04 10:03:20,2,-66
1549,2023-10-04 10:03:26,2,-43
1548,2023-10-04 10:03:32,2,-58
1547,2023-10-04 10:03:38,2,-69
1546,2023-10-04 10:03:44,2,-63
1545,2023-10-04 10:03:50,2,-54
1544,2023-10-04 10:04:32,2,-60
1543,2023-10-04 10:04:39,2,-51
1542,2023-10-04 10:05:09,2,-59
1541,2023-10-04 10:05:27,2,-65
1540,2023-10-04 10:05:45,2,-56
1539,2023-10-04 10:05:51,2,-62
1538,2023-10-04 10:06:03,2,-52
1537,2023-10-04 10:06:21,2,-67
1536,2023-10-04 10:06:45,2,-56
1535,2023-10-04 10:06:51,2,-66
1534,2023-10-04 10:07:03,2,-57
1533,2023-10-04 10:07:27,2,-65
1532,2023-10-04 10:07:45,2,-54
1531,2023-10-04 10:07:57,2,-61
1530,2023-10-04 10:08:27,2,-55
1529,2023-10-04 10:08:33,2,-63
1528,2023-10-04 10:08:39,2,-56
1527,2023-10-04 10:08:45,2,-62
1526,2023-10-04 10:09:39,2,-74
1525,2023-10-04 10:09:51,2,-60
1524,2023-10-04 10:10:21,2,-54
1523,2023-10-04 10:10:27,2,-61
1522,2023-10-04 10:10:45,2,-78
1521,2023-10-04 10:10:57,2,-61
1520,2023-10-04 10:11:15,2,-74
1519,2023-10-04 10:11:45,2,-67
1518,2023-10-04 10:12:52,2,-100
1517,2023-10-04 10:12:58,2,-68
1516,2023-10-04 10:13:10,2,-60
1515,2023-10-04 10:13:22,2,-77
1514,2023-10-04 10:13:28,2,-61
1513,2023-10-04 10:13:34,2,-67
1512,2023-10-04 10:13:40,2,-73
1511,2023-10-04 10:13:46,2,-63
1510,2023-10-04 10:14:22,1,-100
1509,2023-10-04 10:14:28,1,-56
1508,2023-10-04 10:14:28,2,-71
1507,2023-10-04 10:14:40,2,-60
1506,2023-10-04 10:14:58,2,-100
1505,2023-10-04 10:15:04,2,-68
1504,2023-10-04 10:15:16,2,-100
1503,2023-10-04 10:15:28,2,-61
1502,2023-10-04 10:15:46,2,-70
1501,2023-10-04 10:15:52,2,-76
1500,2023-10-04 10:15:58,2,-70
1499,2023-10-04 10:16:10,2,-63
1498,2023-10-04 10:16:46,2,-100
1497,2023-10-04 10:16:58,2,-64
1496,2023-10-04 10:17:22,2,-71
1495,2023-10-04 10:17:34,2,-77
1494,2023-10-04 10:17:40,2,-67
1493,2023-10-04 10:18:04,2,-58
1492,2023-10-04 10:18:40,2,-65
1491,2023-10-04 10:19:16,2,-57
1490,2023-10-04 10:19:40,2,-66
1489,2023-10-04 10:19:58,2,-58
1488,2023-10-04 10:19:58,31,-53
1487,2023-10-04 10:20:04,2,-67
1486,2023-10-04 10:20:22,2,-60
1485,2023-10-04 10:20:22,31,-100
1484,2023-10-04 10:20:34,2,-54
1483,2023-10-04 10:20:46,2,-61
1482,2023-10-04 10:21:22,2,-73
1481,2023-10-04 10:21:28,2,-63
1480,2023-10-04 10:21:40,2,-55
1479,2023-10-04 10:22:05,2,-70
1478,2023-10-04 10:22:17,2,-59
1477,2023-10-04 10:22:35,2,-52
1476,2023-10-04 10:22:47,2,-60
1475,2023-10-04 10:23:05,2,-53
1474,2023-10-04 10:23:17,2,-65
1473,2023-10-04 10:23:23,2,-55
1472,2023-10-04 10:23:29,2,-65
1471,2023-10-04 10:23:35,2,-56
1470,2023-10-04 10:23:41,2,-50
1469,2023-10-04 10:23:59,2,-70
1468,2023-10-04 10:24:35,2,-61
1467,2023-10-04 10:24:47,2,-55
1466,2023-10-04 10:25:05,2,-63
1465,2023-10-04 10:25:11,2,-56
1464,2023-10-04 10:25:29,2,-72
1463,2023-10-04 10:25:47,2,-100
1462,2023-10-04 10:25:53,2,-67
1461,2023-10-04 10:26:11,2,-50
1460,2023-10-04 10:26:17,2,-56
1459,2023-10-04 10:26:59,2,-100
1458,2023-10-04 10:27:11,2,-65
1457,2023-10-04 10:27:23,2,-54
1456,2023-10-04 10:27:41,2,-75
1455,2023-10-04 10:27:47,2,-61
1454,2023-10-04 10:28:11,1,-100
1453,2023-10-04 10:28:11,2,-100
1452,2023-10-04 10:28:17,2,-58
1451,2023-10-04 10:28:35,1,-55
1450,2023-10-04 10:28:41,2,-65
1449,2023-10-04 10:28:47,2,-41
1448,2023-10-04 10:28:53,2,-61
1447,2023-10-04 10:29:29,2,-55
1446,2023-10-04 10:29:42,2,-66
1445,2023-10-04 10:29:48,2,-59
1444,2023-10-04 10:31:00,2,-66
1443,2023-10-04 10:31:06,2,-52
1442,2023-10-04 10:31:30,2,-63
1441,2023-10-04 10:31:36,2,-55
1440,2023-10-04 10:31:42,2,-65
1439,2023-10-04 10:31:48,2,-53
1438,2023-10-04 10:32:06,2,-100
1437,2023-10-04 10:32:12,2,-59
1436,2023-10-04 10:32:18,2,-53
1435,2023-10-04 10:32:30,2,-64
1434,2023-10-04 10:32:42,2,-100
1433,2023-10-04 10:33:24,2,-76
1432,2023-10-04 10:34:12,2,-100
1431,2023-10-04 10:38:54,2,-79
1430,2023-10-04 10:39:00,2,-63
1429,2023-10-04 10:39:18,2,-72
1428,2023-10-04 10:39:36,2,-100
1427,2023-10-04 10:39:43,2,-79
1426,2023-10-04 10:39:49,2,-73
1425,2023-10-04 10:40:49,2,-100
1424,2023-10-04 10:41:13,2,-75
1423,2023-10-04 10:41:25,2,-100
1422,2023-10-04 10:42:13,2,-73
1421,2023-10-04 10:42:19,2,-67
1420,2023-10-04 10:42:37,2,-100
1419,2023-10-04 10:42:43,2,-77
1418,2023-10-04 10:43:31,2,-100
1417,2023-10-04 10:44:07,2,-73
1416,2023-10-04 10:45:31,2,-65
1415,2023-10-04 10:45:49,2,-53
1414,2023-10-04 10:46:01,2,-69
1413,2023-10-04 10:46:07,2,-58
1412,2023-10-04 10:46:25,2,-65
1411,2023-10-04 10:46:37,2,-53
1410,2023-10-04 10:46:43,2,-70
1409,2023-10-04 10:46:49,2,-60
1408,2023-10-04 10:47:25,2,-73
1407,2023-10-04 10:47:31,2,-67
1406,2023-10-04 10:47:37,2,-61
1405,2023-10-04 10:47:55,2,-73
1404,2023-10-04 10:48:13,2,-66
1403,2023-10-04 10:48:50,2,-76
1402,2023-10-04 10:49:02,2,-66
1401,2023-10-04 10:49:50,2,-72
1400,2023-10-04 10:50:02,2,-65
1399,2023-10-04 10:51:02,2,-57
1398,2023-10-04 10:51:26,2,-65
1397,2023-10-04 10:51:44,2,-59
1396,2023-10-04 10:51:50,2,-73
1395,2023-10-04 10:51:56,2,-60
1394,2023-10-04 10:52:02,2,-66
1393,2023-10-04 10:52:08,2,-55
1392,2023-10-04 10:52:26,2,-63
1391,2023-10-04 10:52:50,2,-56
1390,2023-10-04 10:53:02,2,-64
1389,2023-10-04 10:53:08,2,-56
1388,2023-10-04 10:53:26,2,-50
1387,2023-10-04 10:53:38,2,-66
1386,2023-10-04 10:53:50,2,-74
1385,2023-10-04 10:53:56,2,-57
1384,2023-10-04 10:54:02,2,-67
1383,2023-10-04 10:54:14,2,-61
1382,2023-10-04 10:54:32,2,-53
1381,2023-10-04 10:54:38,2,-69
1380,2023-10-04 10:54:50,2,-57
1379,2023-10-04 10:55:08,2,-50
1378,2023-10-04 10:55:20,2,-58
1377,2023-10-04 10:55:32,2,-66
1376,2023-10-04 10:55:38,2,-54
1375,2023-10-04 10:55:44,2,-63
1374,2023-10-04 10:55:50,2,-69
1373,2023-10-04 10:55:56,2,-61
1372,2023-10-04 10:56:02,2,-55
1371,2023-10-04 10:56:08,2,-69
1370,2023-10-04 10:56:26,2,-60
1369,2023-10-04 10:56:32,2,-53
1368,2023-10-04 10:56:38,2,-59
1367,2023-10-04 10:57:14,2,-52
1366,2023-10-04 10:57:20,2,-64
1365,2023-10-04 10:57:56,2,-57
1364,2023-10-04 10:58:08,2,-64
1363,2023-10-04 10:58:20,2,-58
1362,2023-10-04 10:58:32,2,-65
1361,2023-10-04 10:58:38,2,-73
1360,2023-10-04 10:58:50,2,-100
1359,2023-10-04 10:59:02,2,-54
1358,2023-10-04 10:59:32,2,-70
1357,2023-10-04 10:59:38,2,-62
1356,2023-10-04 10:59:57,2,-55
1355,2023-10-04 11:00:09,2,-70
1354,2023-10-04 11:00:15,2,-58
1353,2023-10-04 11:00:39,2,-48
1352,2023-10-04 11:00:45,2,-70
1351,2023-10-04 11:00:51,2,-54
1350,2023-10-04 11:00:57,2,-61
1349,2023-10-04 11:01:09,2,-53
1348,2023-10-04 11:01:15,2,-59
1347,2023-10-04 11:01:27,2,-53
1346,2023-10-04 11:01:39,2,-64
1345,2023-10-04 11:01:51,2,-56
1344,2023-10-04 11:02:15,2,-68
1343,2023-10-04 11:02:21,2,-54
1342,2023-10-04 11:02:39,2,-60
1341,2023-10-04 11:02:45,2,-53
1340,2023-10-04 11:02:51,2,-59
1339,2023-10-04 11:03:03,2,-47
1338,2023-10-04 11:03:09,2,-62
1337,2023-10-04 11:03:27,2,-53
1336,2023-10-04 11:03:33,2,-65
1335,2023-10-04 11:03:39,2,-56
1334,2023-10-04 11:03:51,2,-72
1333,2023-10-04 11:04:03,2,-60
1332,2023-10-04 11:04:27,2,-47
1331,2023-10-04 11:04:33,2,-69
1330,2023-10-04 11:04:45,2,-63
1329,2023-10-04 11:04:51,2,-69
1328,2023-10-04 11:04:57,2,-63
1327,2023-10-04 11:05:03,2,-69
1326,2023-10-04 11:05:51,2,-60
1325,2023-10-04 11:06:03,2,-66
1324,2023-10-04 11:06:33,2,-60
1323,2023-10-04 11:06:51,2,-46
1322,2023-10-04 11:06:57,2,-60
1321,2023-10-04 11:07:21,2,-66
1320,2023-10-04 11:07:27,2,-75
1319,2023-10-04 11:07:33,2,-61
1318,2023-10-04 11:08:21,0,-60
1317,2023-10-04 11:08:27,2,-68
1316,2023-10-04 11:08:39,2,-74
1315,2023-10-04 11:08:45,2,-67
1314,2023-10-04 11:08:45,0,-100
1313,2023-10-04 11:08:57,2,-59
1312,2023-10-04 11:09:09,2,-69
1311,2023-10-04 11:09:15,2,-54
1310,2023-10-04 11:09:21,2,-66
1309,2023-10-04 11:09:45,2,-59
1308,2023-10-04 11:09:51,2,-68
1307,2023-10-04 11:09:57,2,-57
1306,2023-10-04 11:10:09,2,-70
1305,2023-10-04 11:10:15,2,-61
1304,2023-10-04 11:10:34,2,-47
1303,2023-10-04 11:10:39,2,-57
1302,2023-10-04 11:10:51,2,-71
1301,2023-10-04 11:11:21,2,-65
1300,2023-10-04 11:12:21,2,-77
1299,2023-10-04 11:12:28,2,-70
1298,2023-10-04 11:12:34,2,-76
1297,2023-10-04 11:12:58,1,-100
1296,2023-10-04 11:13:04,1,-56
1295,2023-10-04 11:13:10,2,-66
1294,2023-10-04 11:13:16,2,-60
1293,2023-10-04 11:13:22,2,-68
1292,2023-10-04 11:13:52,2,-51
1291,2023-10-04 11:13:58,2,-58
1290,2023-10-04 11:14:16,2,-52
1289,2023-10-04 11:14:22,2,-66
1288,2023-10-04 11:14:28,2,-57
1287,2023-10-04 11:14:34,2,-66
1286,2023-10-04 11:14:52,2,-51
1285,2023-10-04 11:15:04,2,-63
1284,2023-10-04 11:15:10,2,-70
1283,2023-10-04 11:15:22,2,-55
1282,2023-10-04 11:15:52,2,-64
1281,2023-10-04 11:15:58,2,-57
1280,2023-10-04 11:16:10,2,-68
1279,2023-10-04 11:16:52,2,-100
1278,2023-10-04 11:17:04,2,-61
1277,2023-10-04 11:17:10,2,-67
1276,2023-10-04 11:17:22,2,-55
1275,2023-10-04 11:17:46,1,-100
1274,2023-10-04 11:17:52,1,-53
1273,2023-10-04 11:18:40,2,-100
1272,2023-10-04 11:18:46,2,-61
1271,2023-10-04 11:18:58,2,-68
1270,2023-10-04 11:19:04,2,-60
1269,2023-10-04 11:19:34,2,-50
1268,2023-10-04 11:19:46,2,-71
1267,2023-10-04 11:19:52,2,-56
1266,2023-10-04 11:20:04,2,-68
1265,2023-10-04 11:20:10,2,-79
1264,2023-10-04 11:20:22,2,-49
1263,2023-10-04 11:20:34,2,-62
1262,2023-10-04 11:20:47,2,-100
1261,2023-10-04 11:20:52,2,-57
1260,2023-10-04 11:21:10,2,-66
1259,2023-10-04 11:21:17,2,-57
1258,2023-10-04 11:21:53,2,-66
1257,2023-10-04 11:22:05,2,-53
1256,2023-10-04 11:22:17,2,-72
1255,2023-10-04 11:22:47,2,-58
1254,2023-10-04 11:23:05,2,-68
1253,2023-10-04 11:24:41,2,-74
1252,2023-10-04 11:24:59,2,-68
1251,2023-10-04 11:25:17,2,-75
1250,2023-10-04 11:25:23,2,-69
1249,2023-10-04 11:25:29,2,-58
1248,2023-10-04 11:25:41,2,-51
1247,2023-10-04 11:25:47,2,-60
1246,2023-10-04 11:25:53,2,-73
1245,2023-10-04 11:26:05,2,-61
1244,2023-10-04 11:26:41,2,-55
1243,2023-10-04 11:26:53,2,-64
1242,2023-10-04 11:26:59,2,-55
1241,2023-10-04 11:27:47,2,-61
1240,2023-10-04 11:27:53,2,-53
1239,2023-10-04 11:27:59,2,-66
1238,2023-10-04 11:28:05,2,-57
1237,2023-10-04 11:28:17,2,-65
1236,2023-10-04 11:28:53,2,-76
1235,2023-10-04 11:29:05,2,-62
1234,2023-10-04 11:29:23,2,-71
1233,2023-10-04 11:29:41,2,-65
1232,2023-10-04 11:29:47,2,-55
1231,2023-10-04 11:29:53,2,-64
1230,2023-10-04 11:29:59,2,-73
1229,2023-10-04 11:30:17,2,-63
1228,2023-10-04 11:30:41,2,-70
1227,2023-10-04 11:31:11,2,-61
1226,2023-10-04 11:31:17,2,-72
1225,2023-10-04 11:31:23,2,-65
1224,2023-10-04 11:31:41,2,-72
1223,2023-10-04 11:32:12,2,-79
1222,2023-10-04 11:32:24,2,-67
1221,2023-10-04 11:32:36,2,-61
1220,2023-10-04 11:32:48,2,-100
1219,2023-10-04 11:32:54,2,-64
1218,2023-10-04 11:33:12,2,-70
1217,2023-10-04 11:33:18,2,-63
1216,2023-10-04 11:33:54,2,-77
1215,2023-10-04 11:34:06,2,-62
1214,2023-10-04 11:34:24,2,-69
1213,2023-10-04 11:34:36,2,-63
1212,2023-10-04 11:35:24,2,-55
1211,2023-10-04 11:35:36,2,-45
1210,2023-10-04 11:35:48,2,-61
1209,2023-10-04 11:36:00,2,-52
1208,2023-10-04 11:36:18,2,-64
1207,2023-10-04 11:37:18,2,-70
1206,2023-10-04 11:37:30,2,-64
1205,2023-10-04 11:37:54,2,-57
1204,2023-10-04 11:38:00,2,-67
1203,2023-10-04 11:38:06,2,-58
1202,2023-10-04 11:38:18,2,-49
1201,2023-10-04 11:38:24,2,-61
1200,2023-10-04 11:38:30,2,-55
1199,2023-10-04 11:38:48,2,-100
1198,2023-10-04 11:38:54,2,-59
1197,2023-10-04 11:39:24,2,-46
1196,2023-10-04 11:39:30,2,-67
1195,2023-10-04 11:39:36,2,-52
1194,2023-10-04 11:39:42,2,-74
1193,2023-10-04 11:39:48,2,-64
1192,2023-10-04 11:39:54,2,-55
1191,2023-10-04 11:40:00,2,-66
1190,2023-10-04 11:40:30,2,-73
1189,2023-10-04 11:40:36,2,-64
1188,2023-10-04 11:40:49,2,-58
1187,2023-10-04 11:40:55,2,-66
1186,2023-10-04 11:41:07,2,-58
1185,2023-10-04 11:41:12,2,-64
1184,2023-10-04 11:41:19,2,-57
1183,2023-10-04 11:41:25,2,-66
1182,2023-10-04 11:41:31,2,-56
1181,2023-10-04 11:41:37,2,-62
1180,2023-10-04 11:42:49,2,-54
1179,2023-10-04 11:43:13,2,-63
1178,2023-10-04 11:43:25,2,-69
1177,2023-10-04 11:43:37,2,-58
1176,2023-10-04 11:44:07,2,-51
1175,2023-10-04 11:44:13,2,-63
1174,2023-10-04 11:44:19,2,-74
1173,2023-10-04 11:44:25,2,-57
1172,2023-10-04 11:44:43,2,-64
1171,2023-10-04 11:44:55,2,-74
1170,2023-10-04 11:45:01,2,-59
1169,2023-10-04 11:45:07,2,-50
