ts,gabarit
2023-09-25 11:31:43,3
2023-09-25 11:31:45,3
2023-09-25 11:31:47,3
2023-09-25 11:31:49,3
2023-09-25 11:31:51,3
2023-09-25 11:31:53,3
2023-09-25 11:31:55,3
2023-09-25 11:31:57,3
2023-09-25 11:31:59,3
2023-09-25 11:32:01,3
2023-09-25 11:32:03,3
2023-09-25 11:32:05,3
2023-09-25 11:32:12,3
2023-09-25 11:32:39,3
2023-09-25 11:32:41,3
2023-09-25 11:32:43,3
2023-09-25 11:32:45,3
2023-09-25 11:32:47,3
2023-09-25 11:32:49,3
2023-09-25 11:32:51,3
2023-09-25 11:33:00,17
2023-09-25 11:33:53,9
2023-09-25 11:33:55,9
2023-09-25 11:34:07,9
2023-09-25 11:34:09,9
2023-09-25 11:34:11,9
2023-09-25 11:34:32,9
2023-09-25 11:34:34,9
2023-09-25 11:34:36,9
2023-09-25 11:34:38,9
2023-09-25 11:34:40,9
2023-09-25 11:34:42,9
2023-09-25 11:36:54,24
2023-09-25 11:38:02,16
2023-09-25 11:38:35,16
2023-09-25 11:38:37,16
2023-09-25 11:38:55,16
2023-09-25 11:46:02,5
2023-09-25 11:47:47,4
2023-09-25 11:48:14,4
2023-09-25 11:48:18,4
2023-09-25 11:48:28,3
2023-09-25 11:48:30,3
2023-09-25 11:48:32,3
2023-09-25 11:49:23,17
2023-09-25 11:49:26,17
2023-09-25 11:50:19,9
2023-09-25 11:53:35,24
2023-09-25 11:54:30,16
2023-09-25 11:54:32,16
2023-09-25 11:54:34,16
2023-09-25 11:54:36,16
2023-09-25 11:54:38,16
2023-09-25 11:54:40,16
2023-09-25 11:54:42,16
2023-09-25 11:54:44,16
2023-09-25 11:54:46,16
2023-09-25 11:54:48,16
2023-09-25 11:54:50,16
2023-09-25 11:54:52,16
2023-09-25 11:54:54,16
2023-09-25 11:54:56,16
2023-09-25 11:54:58,16
2023-09-25 11:55:00,16
2023-09-25 11:55:02,16
2023-09-25 11:55:04,16
2023-09-25 11:55:06,16
2023-09-25 11:55:08,16
2023-09-25 11:55:10,16
2023-09-25 11:55:12,16
2023-09-25 11:55:14,16
2023-09-25 11:55:16,16
2023-09-25 11:55:18,16
2023-09-25 11:55:20,16
2023-09-25 11:55:22,16
2023-09-25 11:55:24,16
2023-09-25 11:55:37,16
2023-09-25 12:02:00,5
2023-09-25 12:02:02,5
2023-09-25 12:02:04,5
2023-09-25 12:02:06,5
2023-09-25 12:02:08,5
2023-09-25 12:02:10,5
2023-09-25 12:02:12,5
2023-09-25 12:02:14,5
2023-09-25 12:02:16,5
2023-09-25 12:02:18,5
2023-09-25 12:02:20,5
2023-09-25 12:02:22,5
2023-09-25 12:02:24,5
2023-09-25 12:02:26,5
2023-09-25 12:02:28,5
2023-09-25 12:02:31,5
2023-09-25 12:02:33,5
2023-09-25 12:02:35,5
2023-09-25 12:02:37,5
2023-09-25 12:02:39,5
2023-09-25 12:02:41,5
2023-09-25 12:02:43,5
2023-09-25 12:02:45,5
2023-09-25 12:05:49,17
2023-09-25 12:07:28,9
2023-09-25 12:07:30,9
2023-09-25 12:07:32,9
2023-09-25 12:07:34,9
2023-09-25 12:07:36,9
2023-09-25 12:07:38,9
2023-09-25 12:07:45,9
2023-09-25 12:07:47,9
2023-09-25 12:07:54,9
2023-09-25 12:07:57,9
2023-09-25 12:08:04,9
2023-09-25 12:08:17,9
2023-09-25 12:08:19,9
2023-09-25 12:08:21,9
2023-09-25 12:08:23,9
2023-09-25 12:09:59,24
2023-09-25 12:11:02,24
2023-09-25 12:11:04,24
2023-09-25 12:11:06,24
2023-09-25 12:11:09,24
2023-09-25 12:11:38,24
2023-09-25 12:11:56,24
2023-09-25 12:15:02,16
2023-09-25 12:15:04,16
2023-09-25 12:15:06,16
2023-09-25 12:15:22,16
2023-09-25 12:15:24,16
2023-09-25 12:15:26,16
2023-09-25 12:15:38,16
2023-09-25 12:15:40,16
2023-09-25 12:15:52,12
2023-09-25 12:15:54,12
2023-09-25 12:16:00,12
2023-09-25 12:16:11,12
2023-09-25 12:16:17,12
2023-09-25 12:16:41,12
2023-09-25 12:17:05,20
2023-09-25 12:17:07,20
2023-09-25 12:17:10,20
2023-09-25 12:18:20,6
2023-09-25 12:19:36,3
2023-09-25 12:19:42,3
2023-09-25 12:19:44,3
2023-09-25 12:19:46,3
2023-09-25 12:20:12,3
2023-09-25 12:20:14,3
2023-09-25 12:20:16,3
2023-09-25 12:20:18,3
2023-09-25 12:20:20,3
2023-09-25 12:20:22,3
2023-09-25 12:20:34,5
2023-09-25 12:20:36,5
2023-09-25 12:20:38,5
2023-09-25 12:20:42,5
2023-09-25 12:20:44,5
2023-09-25 12:20:46,5
2023-09-25 12:20:48,5
2023-09-25 12:20:50,5
2023-09-25 12:21:06,5
2023-09-25 12:21:08,5
2023-09-25 12:21:10,5
2023-09-25 12:21:22,5
2023-09-25 12:21:24,5
2023-09-25 12:21:46,4
2023-09-25 12:24:52,17
2023-09-25 12:25:11,17
2023-09-25 12:25:19,17
2023-09-25 12:25:21,17
2023-09-25 12:25:45,9
2023-09-25 12:25:50,9
2023-09-25 12:25:52,9
2023-09-25 12:26:07,9
2023-09-25 12:26:09,9
2023-09-25 12:26:11,9
2023-09-25 12:26:13,9
2023-09-25 12:26:15,9
2023-09-25 12:26:17,9
2023-09-25 12:26:19,9
2023-09-25 12:26:56,18
2023-09-25 12:27:01,18
2023-09-25 12:27:28,18
2023-09-25 12:27:30,18
2023-09-25 12:27:32,18
2023-09-25 12:27:34,18
2023-09-25 12:27:36,18
2023-09-25 12:28:00,24
2023-09-25 12:28:02,24
2023-09-25 12:28:11,24
2023-09-25 12:28:13,24
2023-09-25 12:28:43,24
2023-09-25 12:29:37,16
2023-09-25 12:30:05,16
2023-09-25 12:30:07,16
2023-09-25 12:30:09,16
2023-09-25 12:30:11,16
2023-09-25 12:30:13,16
2023-09-25 12:30:15,16
2023-09-25 12:30:17,16
2023-09-25 12:30:19,16
2023-09-25 12:30:34,12
2023-09-25 12:35:37,3
2023-09-25 12:35:59,3
2023-09-25 12:36:01,3
2023-09-25 12:36:03,3
2023-09-25 12:36:05,3
2023-09-25 12:36:07,3
2023-09-25 12:36:09,3
2023-09-25 12:36:11,3
2023-09-25 12:36:50,5
2023-09-25 12:40:24,17
2023-09-25 12:44:32,24
2023-09-25 12:44:58,24
2023-09-25 12:45:20,24
2023-09-25 12:45:25,24
2023-09-25 12:45:36,16
2023-09-25 12:53:12,5
2023-09-25 12:53:14,5
2023-09-25 12:53:52,3
2023-09-25 12:53:54,3
2023-09-25 12:55:06,3
2023-09-25 12:57:40,9
2023-09-25 12:57:42,9
2023-09-25 12:57:44,9
2023-09-25 12:57:46,9
2023-09-25 14:02:51,24
2023-09-25 14:02:58,24
2023-09-25 14:03:40,24
2023-09-25 14:03:56,24
2023-09-25 14:05:04,16
2023-09-25 14:05:06,16
2023-09-25 14:05:08,16
2023-09-25 14:05:10,16
2023-09-25 14:05:43,16
2023-09-25 14:05:59,16
2023-09-25 14:06:47,12
2023-09-25 14:07:10,12
2023-09-25 14:07:19,12
2023-09-25 14:07:53,12
2023-09-25 14:12:54,5
2023-09-25 14:13:21,5
2023-09-25 14:13:31,5
2023-09-25 14:13:33,5
2023-09-25 14:13:35,5
2023-09-25 14:13:37,5
2023-09-25 14:13:58,5
2023-09-25 14:14:00,5
2023-09-25 14:14:02,5
2023-09-25 14:14:06,5
2023-09-25 14:14:08,5
2023-09-25 14:14:10,5
2023-09-25 14:14:14,5
2023-09-25 14:16:04,3
2023-09-25 14:16:06,3
2023-09-25 14:16:08,3
2023-09-25 14:16:10,3
2023-09-25 14:16:30,3
2023-09-25 14:16:32,3
2023-09-25 14:16:34,3
2023-09-25 14:16:36,3
2023-09-25 14:16:38,3
2023-09-25 14:16:40,3
2023-09-25 14:16:42,3
2023-09-25 14:16:44,3
2023-09-25 14:17:23,17
2023-09-25 14:19:50,9
2023-09-25 14:22:28,24
2023-09-25 14:22:30,24
2023-09-25 14:23:21,16
2023-09-25 14:25:17,12
2023-09-25 14:26:33,20
2023-09-25 14:26:36,20
2023-09-25 14:27:06,20
2023-09-25 14:28:48,5
2023-09-25 14:28:50,5
2023-09-25 14:28:52,5
2023-09-25 14:28:54,5
2023-09-25 14:28:56,5
2023-09-25 14:28:58,5
2023-09-25 14:31:04,3
2023-09-25 14:31:06,3
2023-09-25 14:31:19,3
2023-09-25 14:31:21,3
2023-09-25 14:32:28,17
2023-09-25 14:32:38,17
2023-09-25 14:32:42,17
2023-09-25 14:34:07,9
2023-09-25 14:34:09,9
2023-09-25 14:34:11,9
2023-09-25 14:34:13,9
2023-09-25 14:34:15,9
2023-09-25 14:35:32,18
2023-09-25 14:42:03,24
2023-09-25 14:43:06,16
2023-09-25 14:43:08,16
2023-09-25 14:43:10,16
2023-09-25 14:43:12,16
2023-09-25 14:43:39,16
2023-09-25 14:43:42,16
2023-09-25 14:43:44,16
2023-09-25 14:43:46,16
2023-09-25 14:43:48,16
2023-09-25 14:43:50,16
2023-09-25 14:47:08,20
2023-09-25 14:51:37,5
2023-09-25 14:51:39,5
2023-09-25 14:51:41,5
2023-09-25 14:54:41,3
2023-09-25 14:56:38,17
2023-09-25 14:58:00,9
2023-09-25 14:58:02,9
2023-09-25 14:58:04,9
2023-09-25 14:58:06,9
2023-09-25 15:01:09,24
2023-09-25 15:01:11,24
2023-09-25 15:01:13,24
2023-09-25 15:01:57,16
2023-09-25 15:01:59,16
2023-09-25 15:02:01,16
2023-09-25 15:02:03,16
2023-09-25 15:03:18,12
2023-09-25 15:03:24,12
2023-09-25 15:03:46,12
2023-09-25 15:04:38,20
2023-09-25 15:07:02,5
2023-09-25 15:07:04,5
2023-09-25 15:07:10,5
2023-09-25 15:07:12,5
2023-09-25 15:07:15,5
2023-09-25 15:08:04,4
2023-09-25 15:10:03,3
2023-09-25 15:11:29,17
2023-09-25 15:11:34,17
2023-09-25 15:11:36,17
2023-09-25 15:11:38,17
2023-09-25 15:12:38,9
2023-09-25 15:13:34,9
2023-09-25 15:15:12,24
2023-09-25 15:16:38,16
2023-09-25 15:16:40,16
2023-09-25 15:24:12,5
2023-09-25 15:26:53,3
2023-09-25 15:26:55,3
2023-09-25 15:26:57,3
2023-09-25 15:26:59,3
2023-09-25 15:28:15,17
2023-09-25 15:30:14,24
2023-09-25 15:30:16,24
2023-09-25 15:30:18,24
2023-09-25 15:34:54,16
2023-09-25 15:35:56,9
2023-09-25 15:35:58,9
2023-09-25 15:36:00,9
2023-09-25 15:36:02,9
2023-09-25 15:36:04,9
2023-09-25 15:36:06,9
2023-09-25 15:36:08,9
2023-09-25 15:36:10,9
2023-09-25 15:36:27,9
2023-09-25 15:36:29,9
2023-09-25 15:36:31,9
2023-09-25 15:36:33,9
2023-09-25 15:36:35,9
2023-09-25 15:36:37,9
2023-09-25 15:39:25,5
2023-09-25 15:39:27,5
2023-09-25 15:39:29,5
2023-09-25 15:39:31,5
2023-09-25 15:39:33,5
2023-09-25 15:39:35,5
2023-09-25 15:40:04,5
2023-09-25 15:40:06,5
2023-09-25 15:40:08,5
2023-09-25 15:40:10,5
2023-09-25 15:40:12,5
2023-09-25 15:40:14,5
2023-09-25 15:43:09,3
2023-09-25 15:43:51,3
2023-09-25 15:43:53,3
2023-09-25 15:43:55,3
2023-09-25 15:43:57,3
2023-09-25 15:43:59,3
2023-09-25 15:44:01,3
2023-09-25 15:44:09,17
2023-09-25 15:44:11,17
2023-09-25 15:44:13,17
2023-09-25 15:44:15,17
2023-09-25 15:44:17,17
2023-09-25 15:47:16,24
2023-09-25 15:50:25,12
2023-09-25 15:51:31,16
2023-09-25 15:52:11,16
2023-09-25 15:52:13,16
2023-09-25 15:52:15,16
2023-09-25 15:52:17,16
2023-09-25 15:52:19,16
2023-09-25 15:52:21,16
2023-09-25 15:52:23,16
2023-09-25 15:52:34,9
2023-09-25 15:52:36,9
2023-09-25 15:52:38,9
2023-09-25 15:52:40,9
2023-09-25 15:59:39,5
2023-09-25 16:01:48,3
2023-09-25 16:01:50,3
2023-09-25 16:01:52,3
2023-09-25 16:01:54,3
2023-09-25 16:01:56,3
2023-09-25 16:01:58,3
2023-09-25 16:02:37,17
2023-09-25 16:03:28,18
2023-09-25 16:05:20,24
2023-09-25 16:05:46,24
2023-09-25 16:05:51,24
2023-09-25 16:09:55,16
2023-09-25 16:09:57,16
2023-09-25 16:10:26,16
2023-09-25 16:10:29,16
2023-09-25 16:10:31,16
2023-09-25 16:10:33,16
2023-09-25 16:10:48,16
2023-09-25 16:10:51,16
2023-09-25 16:10:53,16
2023-09-25 16:10:55,16
2023-09-25 16:11:04,16
2023-09-25 16:11:07,9
2023-09-25 16:11:10,9
2023-09-25 16:11:12,9
2023-09-25 16:11:24,9
2023-09-25 16:11:28,9
2023-09-25 16:11:48,9
2023-09-25 16:11:50,9
2023-09-25 16:11:52,9
2023-09-25 16:11:54,9
2023-09-25 16:11:56,9
2023-09-25 16:11:58,9
2023-09-25 16:12:20,9
2023-09-25 16:14:39,5
2023-09-25 16:14:41,5
2023-09-25 16:14:43,5
2023-09-25 16:14:45,5
2023-09-25 16:14:47,5
2023-09-25 16:14:49,5
2023-09-25 16:14:51,5
2023-09-25 16:15:58,5
2023-09-25 16:16:00,5
2023-09-25 16:16:02,5
2023-09-25 16:16:04,5
2023-09-25 16:18:21,3
2023-09-25 16:18:23,3
2023-09-25 16:18:25,3
2023-09-25 16:18:27,3
2023-09-25 16:19:07,17
2023-09-25 16:21:29,24
2023-09-25 16:25:22,16
2023-09-25 16:25:48,16
2023-09-25 16:25:50,16
2023-09-25 16:25:52,16
2023-09-25 16:25:54,16
2023-09-25 16:25:56,16
2023-09-25 16:25:58,16
2023-09-25 16:28:07,9
2023-09-25 16:28:52,9
2023-09-25 16:28:54,9
2023-09-25 16:28:56,9
2023-09-25 16:28:58,9
2023-09-25 16:29:00,9
2023-09-25 16:29:02,9
2023-09-25 16:50:01,5
2023-09-25 16:50:03,5
2023-09-25 16:50:05,5
2023-09-25 16:50:07,5
2023-09-25 16:50:10,5
2023-09-25 16:53:29,3
2023-09-25 16:54:24,17
2023-09-25 16:54:53,17
2023-09-25 16:55:11,17
2023-09-25 16:55:37,18
2023-09-25 16:57:20,24
2023-09-25 16:58:02,24
2023-09-25 16:58:20,24
2023-09-25 16:58:57,2
2023-09-25 17:03:07,16
2023-09-25 17:03:09,16
2023-09-25 17:03:56,9
2023-09-25 17:07:54,5
2023-09-25 17:08:07,5
2023-09-25 17:08:09,5
2023-09-25 17:08:11,5
2023-09-25 17:08:13,5
2023-09-25 17:09:56,3
2023-09-25 17:09:58,3
2023-09-25 17:10:00,3
2023-09-25 17:10:02,3
2023-09-25 17:10:04,3
2023-09-25 17:10:06,3
2023-09-25 17:10:08,3
2023-09-25 17:10:10,3
2023-09-25 17:10:12,3
2023-09-25 17:10:14,3
2023-09-25 17:10:16,3
2023-09-25 17:10:18,3
2023-09-25 17:10:20,3
2023-09-25 17:10:22,3
2023-09-25 17:10:24,3
2023-09-25 17:10:26,3
2023-09-25 17:10:28,3
2023-09-25 17:10:30,3
2023-09-25 17:10:32,3
2023-09-25 17:10:34,3
2023-09-25 17:10:36,3
2023-09-25 17:10:38,3
2023-09-25 17:10:40,3
2023-09-25 17:10:42,3
2023-09-25 17:10:45,3
2023-09-25 17:10:47,3
2023-09-25 17:10:49,3
2023-09-25 17:10:51,3
2023-09-25 17:10:53,3
2023-09-25 17:10:55,3
2023-09-25 17:10:57,3
2023-09-25 17:10:59,3
2023-09-25 17:11:01,3
2023-09-25 17:12:13,17
2023-09-25 17:14:26,24
2023-09-25 17:14:52,24
2023-09-25 17:15:01,24
2023-09-25 17:17:51,12
2023-09-25 17:18:22,12
2023-09-25 17:18:37,12
2023-09-25 17:18:46,16
2023-09-25 17:19:49,16
2023-09-25 17:20:39,9
2023-09-25 17:21:06,9
2023-09-25 17:21:09,9
2023-09-25 17:21:11,9
2023-09-25 17:21:26,9
2023-09-25 17:24:01,5
2023-09-25 17:28:25,3
2023-09-25 17:29:15,17
2023-09-25 17:30:17,18
2023-09-25 17:30:47,18
2023-09-25 17:31:39,24
2023-09-25 17:35:55,16
