,ts,id,rssi
3402,2023-08-03 09:21:19,1,-64
3401,2023-08-03 09:21:25,2,-55
3400,2023-08-03 09:21:25,1,-50
3399,2023-08-03 09:21:31,1,-56
3398,2023-08-03 09:21:37,1,-63
3397,2023-08-03 09:21:49,1,-56
3396,2023-08-03 09:21:55,2,-65
3395,2023-08-03 09:21:55,1,-63
3394,2023-08-03 09:22:01,2,-58
3393,2023-08-03 09:22:01,1,-53
3392,2023-08-03 09:22:25,2,-69
3391,2023-08-03 09:22:25,1,-59
3390,2023-08-03 09:22:31,2,-60
3389,2023-08-03 09:22:31,1,-66
3388,2023-08-03 09:22:43,2,-67
3387,2023-08-03 09:22:49,1,-53
3386,2023-08-03 09:22:55,2,-56
3385,2023-08-03 09:23:19,2,-74
3384,2023-08-03 09:23:25,1,-65
3383,2023-08-03 09:23:31,2,-62
3382,2023-08-03 09:23:31,1,-59
3381,2023-08-03 09:23:37,1,-53
3380,2023-08-03 09:23:49,1,-62
3379,2023-08-03 09:24:01,1,-55
3378,2023-08-03 09:24:13,2,-53
3377,2023-08-03 09:24:13,1,-62
3376,2023-08-03 09:24:19,2,-64
3375,2023-08-03 09:24:19,1,-49
3374,2023-08-03 09:24:25,1,-72
3373,2023-08-03 09:24:37,2,-71
3372,2023-08-03 09:24:37,1,-53
3371,2023-08-03 09:24:43,2,-61
3370,2023-08-03 09:24:43,1,-63
3369,2023-08-03 09:24:49,1,-53
3368,2023-08-03 09:24:55,1,-67
3367,2023-08-03 09:25:01,1,-51
3366,2023-08-03 09:25:07,2,0
3365,2023-08-03 09:25:13,2,-65
3364,2023-08-03 09:25:13,1,-59
3363,2023-08-03 09:25:25,2,-58
3362,2023-08-03 09:25:31,2,-77
3361,2023-08-03 09:25:37,1,-69
3360,2023-08-03 09:25:44,2,-60
3359,2023-08-03 09:25:44,1,-62
3358,2023-08-03 09:25:49,2,-75
3357,2023-08-03 09:26:01,2,-68
3356,2023-08-03 09:26:02,1,-53
3355,2023-08-03 09:26:07,2,-54
3354,2023-08-03 09:26:19,1,-44
3353,2023-08-03 09:26:26,2,-65
3352,2023-08-03 09:26:26,1,-50
3351,2023-08-03 09:26:38,2,-51
3350,2023-08-03 09:26:44,2,-64
3349,2023-08-03 09:26:44,1,-58
3348,2023-08-03 09:26:50,1,-67
3347,2023-08-03 09:26:56,2,-41
3346,2023-08-03 09:27:02,1,-53
3345,2023-08-03 09:27:08,2,-48
3344,2023-08-03 09:27:08,1,-77
3343,2023-08-03 09:27:14,2,-65
3342,2023-08-03 09:27:14,1,-56
3341,2023-08-03 09:27:20,2,-55
3340,2023-08-03 09:27:26,2,-48
3339,2023-08-03 09:27:32,1,-68
3338,2023-08-03 09:28:02,2,-57
3337,2023-08-03 09:28:02,1,-74
3336,2023-08-03 09:28:08,1,-56
3335,2023-08-03 09:28:20,2,-47
3334,2023-08-03 09:28:20,1,-63
3333,2023-08-03 09:28:26,2,-54
3332,2023-08-03 09:28:26,1,-49
3331,2023-08-03 09:28:32,1,-56
3330,2023-08-03 09:28:38,1,-63
3329,2023-08-03 09:28:44,2,-48
3328,2023-08-03 09:28:56,1,-52
3327,2023-08-03 09:29:14,2,-60
3326,2023-08-03 09:29:20,2,-48
3325,2023-08-03 09:29:20,1,-58
3324,2023-08-03 09:29:26,2,-64
3323,2023-08-03 09:29:50,2,-51
3322,2023-08-03 09:29:56,2,-45
3321,2023-08-03 09:30:02,1,-70
3320,2023-08-03 09:30:08,2,-80
3319,2023-08-03 09:30:08,1,-62
3318,2023-08-03 09:30:14,1,-71
3317,2023-08-03 09:30:20,2,-54
3316,2023-08-03 09:30:26,2,-63
3315,2023-08-03 09:30:38,2,-55
3314,2023-08-03 09:30:38,1,-63
3313,2023-08-03 09:30:44,1,-75
3312,2023-08-03 09:30:50,2,-64
3311,2023-08-03 09:30:56,2,-53
3310,2023-08-03 09:30:56,1,-63
3309,2023-08-03 09:31:20,2,-64
3308,2023-08-03 09:31:20,1,-52
3307,2023-08-03 09:31:26,1,-58
3306,2023-08-03 09:31:32,2,-56
3305,2023-08-03 09:31:38,2,-64
3304,2023-08-03 09:31:44,1,-65
3303,2023-08-03 09:31:56,2,-71
3302,2023-08-03 09:32:02,1,-56
3301,2023-08-03 09:32:20,1,-63
3300,2023-08-03 09:32:20,2,0
3299,2023-08-03 09:32:26,2,-57
3298,2023-08-03 09:32:32,2,-71
3297,2023-08-03 09:32:32,1,-51
3296,2023-08-03 09:32:38,2,-53
3295,2023-08-03 09:32:38,1,-69
3294,2023-08-03 09:32:44,2,-62
3293,2023-08-03 09:32:50,2,-70
3292,2023-08-03 09:32:50,1,-56
3291,2023-08-03 09:32:56,2,-55
3290,2023-08-03 09:33:02,1,-72
3289,2023-08-03 09:33:08,2,-65
3288,2023-08-03 09:33:08,1,-57
3287,2023-08-03 09:33:14,2,-59
3286,2023-08-03 09:33:20,1,-66
3285,2023-08-03 09:33:26,1,-60
3284,2023-08-03 09:33:32,2,-65
3283,2023-08-03 09:33:38,1,-53
3282,2023-08-03 09:33:50,1,-61
3281,2023-08-03 09:33:56,2,-54
3280,2023-08-03 09:33:56,1,-72
3279,2023-08-03 09:34:02,1,-53
3278,2023-08-03 09:34:08,1,-61
3277,2023-08-03 09:34:14,2,-70
3276,2023-08-03 09:34:14,1,-67
3275,2023-08-03 09:34:26,2,-60
3274,2023-08-03 09:34:32,2,-68
3273,2023-08-03 09:34:32,1,-56
3272,2023-08-03 09:34:44,2,-62
3271,2023-08-03 09:34:50,2,-54
3270,2023-08-03 09:34:56,2,-60
3269,2023-08-03 09:35:02,1,0
3268,2023-08-03 09:35:08,1,-49
3267,2023-08-03 09:35:20,1,-58
3266,2023-08-03 09:35:26,1,-66
3265,2023-08-03 09:35:38,2,-52
3264,2023-08-03 09:35:44,2,-59
3263,2023-08-03 09:35:50,2,-73
3262,2023-08-03 09:35:56,2,-50
3261,2023-08-03 09:35:56,1,-55
3260,2023-08-03 09:36:02,1,-62
3259,2023-08-03 09:36:08,2,-60
3258,2023-08-03 09:36:14,2,-53
3257,2023-08-03 09:36:20,2,-44
3256,2023-08-03 09:36:26,2,-66
3255,2023-08-03 09:36:32,2,-53
3254,2023-08-03 09:36:44,1,-53
3253,2023-08-03 09:36:50,1,-67
3252,2023-08-03 09:37:08,1,-52
3251,2023-08-03 09:37:15,1,-69
3250,2023-08-03 09:37:20,1,-56
3249,2023-08-03 09:37:26,2,-47
3248,2023-08-03 09:37:27,1,-70
3247,2023-08-03 09:37:33,2,-65
3246,2023-08-03 09:37:38,2,-52
3245,2023-08-03 09:37:39,1,-57
3244,2023-08-03 09:37:45,2,-70
3243,2023-08-03 09:37:51,2,-52
3242,2023-08-03 09:37:51,1,-65
3241,2023-08-03 09:37:57,2,-70
3240,2023-08-03 09:38:03,2,-58
3239,2023-08-03 09:38:09,2,-45
3238,2023-08-03 09:38:15,2,-66
3237,2023-08-03 09:38:15,1,-55
3236,2023-08-03 09:38:21,2,-72
3235,2023-08-03 09:38:21,1,-61
3234,2023-08-03 09:38:27,1,-53
3233,2023-08-03 09:38:33,2,-59
3232,2023-08-03 09:38:33,1,-46
3231,2023-08-03 09:38:45,1,-55
3230,2023-08-03 09:38:51,2,-65
3229,2023-08-03 09:38:57,2,-54
3228,2023-08-03 09:39:03,2,-64
3227,2023-08-03 09:39:09,1,-71
3226,2023-08-03 09:39:15,2,-55
3225,2023-08-03 09:39:15,1,-52
3224,2023-08-03 09:39:21,2,-67
3223,2023-08-03 09:39:33,2,-56
3222,2023-08-03 09:39:39,1,-68
3221,2023-08-03 09:39:45,2,-50
3220,2023-08-03 09:39:45,1,-54
3219,2023-08-03 09:39:51,2,-70
3218,2023-08-03 09:40:03,2,-52
3217,2023-08-03 09:40:03,1,-63
3216,2023-08-03 09:40:09,2,-63
3215,2023-08-03 09:40:09,1,-56
3214,2023-08-03 09:40:21,1,-63
3213,2023-08-03 09:40:27,2,-56
3212,2023-08-03 09:40:33,1,-57
3211,2023-08-03 09:40:51,1,-65
3210,2023-08-03 09:41:03,1,-55
3209,2023-08-03 09:41:09,2,-68
3208,2023-08-03 09:41:09,1,-68
3207,2023-08-03 09:41:15,1,-56
3206,2023-08-03 09:41:21,2,-50
3205,2023-08-03 09:41:27,1,-64
3204,2023-08-03 09:41:33,1,-54
3203,2023-08-03 09:41:39,2,-44
3202,2023-08-03 09:41:39,1,-64
3201,2023-08-03 09:41:45,2,-51
3200,2023-08-03 09:41:57,2,-60
3199,2023-08-03 09:41:57,1,-52
3198,2023-08-03 09:42:03,2,-54
3197,2023-08-03 09:42:09,2,-63
3196,2023-08-03 09:42:15,2,-55
3195,2023-08-03 09:42:27,1,-67
3194,2023-08-03 09:42:39,2,-46
3193,2023-08-03 09:42:39,1,-52
3192,2023-08-03 09:42:45,1,-60
3191,2023-08-03 09:43:03,2,-54
3190,2023-08-03 09:43:09,2,-60
3189,2023-08-03 09:43:15,2,-52
3188,2023-08-03 09:43:21,2,-58
3187,2023-08-03 09:43:27,1,-72
3186,2023-08-03 09:43:33,2,-73
3185,2023-08-03 09:43:33,1,-59
3184,2023-08-03 09:43:39,2,-56
3183,2023-08-03 09:43:45,1,-52
3182,2023-08-03 09:43:51,2,-67
3181,2023-08-03 09:43:57,1,-66
3180,2023-08-03 09:44:03,1,-51
3179,2023-08-03 09:44:09,2,-61
3178,2023-08-03 09:44:15,1,-60
3177,2023-08-03 09:44:21,2,-55
3176,2023-08-03 09:44:27,1,-68
3175,2023-08-03 09:44:33,2,-77
3174,2023-08-03 09:44:33,1,-52
3173,2023-08-03 09:44:51,2,-64
3172,2023-08-03 09:44:51,1,-66
3171,2023-08-03 09:45:03,2,-74
3170,2023-08-03 09:45:03,1,-56
3169,2023-08-03 09:45:15,1,0
3168,2023-08-03 09:45:21,2,-65
3167,2023-08-03 09:45:21,1,-53
3166,2023-08-03 09:45:27,1,-66
3165,2023-08-03 09:45:33,1,-60
3164,2023-08-03 09:45:39,1,-71
3163,2023-08-03 09:45:45,1,-52
3162,2023-08-03 09:45:57,2,-73
3161,2023-08-03 09:45:57,1,-63
3160,2023-08-03 09:46:03,2,-66
3159,2023-08-03 09:46:21,1,-54
3158,2023-08-03 09:46:27,2,-54
3157,2023-08-03 09:46:33,2,-61
3156,2023-08-03 09:46:39,2,-50
3155,2023-08-03 09:46:51,2,-62
3154,2023-08-03 09:46:51,1,-60
3153,2023-08-03 09:46:57,2,-50
3152,2023-08-03 09:47:03,1,-54
3151,2023-08-03 09:47:09,2,-73
3150,2023-08-03 09:47:15,2,-56
3149,2023-08-03 09:47:15,1,-62
3148,2023-08-03 09:47:27,2,-46
3147,2023-08-03 09:47:39,1,-70
3146,2023-08-03 09:47:45,1,-63
3145,2023-08-03 09:47:57,1,-49
3144,2023-08-03 09:48:03,2,-54
3143,2023-08-03 09:48:03,1,-73
3142,2023-08-03 09:48:09,2,-65
3141,2023-08-03 09:48:15,2,-50
3140,2023-08-03 09:48:15,1,-56
3139,2023-08-03 09:48:21,2,-57
3138,2023-08-03 09:48:22,1,-66
3137,2023-08-03 09:48:27,1,-60
3136,2023-08-03 09:48:39,2,-47
3135,2023-08-03 09:48:46,2,-54
3134,2023-08-03 09:49:04,2,-75
3133,2023-08-03 09:49:04,1,-67
3132,2023-08-03 09:49:10,2,-49
3131,2023-08-03 09:49:28,2,-66
3130,2023-08-03 09:49:28,1,-56
3129,2023-08-03 09:49:34,2,-58
3128,2023-08-03 09:49:46,1,-50
3127,2023-08-03 09:49:52,2,-51
3126,2023-08-03 09:49:52,1,-60
3125,2023-08-03 09:49:58,1,-66
3124,2023-08-03 09:50:04,2,-64
3123,2023-08-03 09:50:10,1,-57
3122,2023-08-03 09:50:16,2,-42
3121,2023-08-03 09:50:34,1,-49
3120,2023-08-03 09:50:40,2,0
3119,2023-08-03 09:50:46,2,-72
3118,2023-08-03 09:50:52,2,-65
3117,2023-08-03 09:50:58,2,-55
3116,2023-08-03 09:51:04,2,-47
3115,2023-08-03 09:51:10,2,-54
3114,2023-08-03 09:51:10,1,-66
3113,2023-08-03 09:51:22,1,-58
3112,2023-08-03 09:51:28,2,-48
3111,2023-08-03 09:51:28,1,-64
3110,2023-08-03 09:51:34,2,-61
3109,2023-08-03 09:52:10,1,-57
3108,2023-08-03 09:52:16,1,-67
3107,2023-08-03 09:52:22,2,-50
3106,2023-08-03 09:52:22,1,-61
3105,2023-08-03 09:52:28,2,-64
3104,2023-08-03 09:52:46,2,-72
3103,2023-08-03 09:52:58,2,-60
3102,2023-08-03 09:53:04,2,-52
3101,2023-08-03 09:53:10,1,-47
3100,2023-08-03 09:53:16,1,-57
3099,2023-08-03 09:53:22,2,-65
3098,2023-08-03 09:53:28,2,-73
3097,2023-08-03 09:53:46,1,-72
3096,2023-08-03 09:53:52,2,-67
3095,2023-08-03 09:53:52,1,-61
3094,2023-08-03 09:54:04,1,-72
3093,2023-08-03 09:54:10,2,-57
3092,2023-08-03 09:54:16,2,-64
3091,2023-08-03 09:54:16,1,-51
3090,2023-08-03 09:54:22,2,-72
3089,2023-08-03 09:54:22,1,-61
3088,2023-08-03 09:54:34,2,-62
3087,2023-08-03 09:54:40,2,-44
3086,2023-08-03 09:54:46,2,-56
3085,2023-08-03 09:54:46,1,-54
3084,2023-08-03 09:54:58,2,-63
3083,2023-08-03 09:55:04,2,-45
3082,2023-08-03 09:55:04,1,-71
3081,2023-08-03 09:55:10,2,-76
3080,2023-08-03 09:55:10,1,-64
3079,2023-08-03 09:55:16,2,-60
3078,2023-08-03 09:55:22,2,-66
3077,2023-08-03 09:55:28,2,-58
3076,2023-08-03 09:55:28,1,-54
3075,2023-08-03 09:55:34,1,-69
3074,2023-08-03 09:55:40,2,-64
3073,2023-08-03 09:55:40,1,-59
3072,2023-08-03 09:55:46,1,-71
3071,2023-08-03 09:55:52,1,-58
3070,2023-08-03 09:55:58,2,-76
3069,2023-08-03 09:56:04,1,-65
3068,2023-08-03 09:56:10,1,-57
3067,2023-08-03 09:56:16,2,-56
3066,2023-08-03 09:56:22,2,-68
3065,2023-08-03 09:56:22,1,-64
3064,2023-08-03 09:56:28,1,-73
3063,2023-08-03 09:56:34,2,-60
3062,2023-08-03 09:56:40,1,-59
3061,2023-08-03 09:56:52,2,-67
3060,2023-08-03 09:56:58,1,0
3059,2023-08-03 09:57:04,1,-57
3058,2023-08-03 09:57:10,2,-73
3057,2023-08-03 09:57:16,1,-64
3056,2023-08-03 09:57:22,1,-58
3055,2023-08-03 09:57:34,2,-65
3054,2023-08-03 09:57:40,2,-59
3053,2023-08-03 09:57:46,2,-73
3052,2023-08-03 09:57:58,2,-66
3051,2023-08-03 09:57:58,1,-73
3050,2023-08-03 09:58:10,1,-53
3049,2023-08-03 09:58:34,1,-59
3048,2023-08-03 09:58:46,1,-49
3047,2023-08-03 09:58:58,2,-60
3046,2023-08-03 09:58:58,1,-65
3045,2023-08-03 09:59:16,2,-70
3044,2023-08-03 09:59:28,1,-51
3043,2023-08-03 09:59:40,2,-57
3042,2023-08-03 09:59:40,1,-73
3041,2023-08-03 09:59:58,2,-73
3040,2023-08-03 09:59:58,1,-57
3039,2023-08-03 10:00:04,2,-64
3038,2023-08-03 10:00:04,1,-68
3037,2023-08-03 10:00:10,2,-56
3036,2023-08-03 10:00:10,1,-51
3035,2023-08-03 10:00:16,2,-63
3034,2023-08-03 10:00:29,1,-67
3033,2023-08-03 10:00:34,1,-58
3032,2023-08-03 10:00:40,2,-53
3031,2023-08-03 10:00:40,1,-71
3030,2023-08-03 10:00:52,2,-60
3029,2023-08-03 10:00:52,1,-45
3028,2023-08-03 10:00:59,1,-58
3027,2023-08-03 10:01:11,1,-67
3026,2023-08-03 10:01:11,2,0
3025,2023-08-03 10:01:17,2,-61
3024,2023-08-03 10:01:23,2,-73
3023,2023-08-03 10:01:23,1,-52
3022,2023-08-03 10:01:29,2,-60
3021,2023-08-03 10:01:47,1,0
3020,2023-08-03 10:01:53,1,-57
3019,2023-08-03 10:01:59,2,-68
3018,2023-08-03 10:02:05,1,-63
3017,2023-08-03 10:02:17,2,-45
3016,2023-08-03 10:02:17,1,-56
3015,2023-08-03 10:02:23,2,-53
3014,2023-08-03 10:02:41,2,-60
3013,2023-08-03 10:02:47,2,-50
3012,2023-08-03 10:02:53,1,-71
3011,2023-08-03 10:03:17,1,-56
3010,2023-08-03 10:03:23,2,-60
3009,2023-08-03 10:03:29,2,-48
3008,2023-08-03 10:03:29,1,-70
3007,2023-08-03 10:03:35,2,-68
3006,2023-08-03 10:03:35,1,-57
3005,2023-08-03 10:03:47,2,-56
3004,2023-08-03 10:03:47,1,-64
3003,2023-08-03 10:03:59,2,-64
3002,2023-08-03 10:04:05,2,-50
3001,2023-08-03 10:04:29,1,-72
3000,2023-08-03 10:04:35,2,-62
2999,2023-08-03 10:04:35,1,-60
2998,2023-08-03 10:04:41,2,-56
2997,2023-08-03 10:04:47,2,-50
2996,2023-08-03 10:04:53,1,-53
2995,2023-08-03 10:05:05,2,-59
2994,2023-08-03 10:05:11,2,-52
2993,2023-08-03 10:05:23,1,-65
2992,2023-08-03 10:05:41,2,-59
2991,2023-08-03 10:05:53,1,-59
2990,2023-08-03 10:05:59,1,-53
2989,2023-08-03 10:06:05,2,-59
2988,2023-08-03 10:06:11,2,-47
2987,2023-08-03 10:06:17,1,-70
2986,2023-08-03 10:06:23,1,-53
2985,2023-08-03 10:06:29,2,-55
2984,2023-08-03 10:06:29,1,-62
2983,2023-08-03 10:06:41,2,-70
2982,2023-08-03 10:06:47,2,-44
2981,2023-08-03 10:06:59,2,-54
2980,2023-08-03 10:07:23,2,-62
2979,2023-08-03 10:07:29,2,-49
2978,2023-08-03 10:07:53,2,-56
2977,2023-08-03 10:07:53,1,-50
2976,2023-08-03 10:07:59,2,-49
2975,2023-08-03 10:08:05,2,-56
2974,2023-08-03 10:08:05,1,-60
2973,2023-08-03 10:08:11,2,-68
2972,2023-08-03 10:08:17,2,-53
2971,2023-08-03 10:08:23,2,-61
2970,2023-08-03 10:08:29,2,-53
2969,2023-08-03 10:08:29,1,-66
2968,2023-08-03 10:08:35,1,-74
2967,2023-08-03 10:08:41,2,-67
2966,2023-08-03 10:08:41,1,-65
2965,2023-08-03 10:08:47,2,-51
2964,2023-08-03 10:08:53,2,-68
2963,2023-08-03 10:08:59,2,-58
2962,2023-08-03 10:09:11,2,-50
2961,2023-08-03 10:09:11,1,-72
2960,2023-08-03 10:09:17,1,-54
2959,2023-08-03 10:09:23,2,-60
2958,2023-08-03 10:09:23,1,-72
2957,2023-08-03 10:09:29,2,-49
2956,2023-08-03 10:09:35,1,-52
2955,2023-08-03 10:09:41,1,-65
2954,2023-08-03 10:09:47,2,-60
2953,2023-08-03 10:10:05,2,-66
2952,2023-08-03 10:10:11,2,-60
2951,2023-08-03 10:10:17,1,-54
2950,2023-08-03 10:10:29,1,0
2949,2023-08-03 10:10:35,1,-54
2948,2023-08-03 10:10:41,2,-69
2947,2023-08-03 10:10:47,1,-65
2946,2023-08-03 10:11:05,1,-75
2945,2023-08-03 10:11:11,2,-60
2944,2023-08-03 10:11:11,1,-68
2943,2023-08-03 10:11:29,2,-68
2942,2023-08-03 10:11:29,1,-61
2941,2023-08-03 10:11:35,2,-59
2940,2023-08-03 10:11:53,1,-54
2939,2023-08-03 10:11:59,1,-64
2938,2023-08-03 10:12:05,1,-53
2937,2023-08-03 10:12:11,1,-67
2936,2023-08-03 10:12:17,2,-72
2935,2023-08-03 10:12:17,1,-60
2934,2023-08-03 10:12:23,1,-68
2933,2023-08-03 10:12:29,1,-56
2932,2023-08-03 10:12:35,2,-64
2931,2023-08-03 10:12:53,2,-58
2930,2023-08-03 10:12:59,2,-67
2929,2023-08-03 10:12:59,1,-71
2928,2023-08-03 10:13:05,1,-52
2927,2023-08-03 10:13:29,1,-58
2926,2023-08-03 10:13:35,2,-77
2925,2023-08-03 10:13:41,2,-50
2924,2023-08-03 10:13:47,2,-39
2923,2023-08-03 10:13:47,1,-69
2922,2023-08-03 10:13:53,2,-53
2921,2023-08-03 10:13:53,1,-54
2920,2023-08-03 10:13:59,2,-59
2919,2023-08-03 10:14:11,1,-68
2918,2023-08-03 10:14:17,2,-52
2917,2023-08-03 10:14:23,1,-74
2916,2023-08-03 10:14:29,1,-58
2915,2023-08-03 10:14:35,1,-73
2914,2023-08-03 10:14:41,1,-59
2913,2023-08-03 10:14:53,1,-66
2912,2023-08-03 10:14:59,1,-72
2911,2023-08-03 10:15:05,1,-54
2910,2023-08-03 10:15:17,2,-59
2909,2023-08-03 10:15:23,2,-50
2908,2023-08-03 10:15:23,1,-74
2907,2023-08-03 10:15:29,2,-65
2906,2023-08-03 10:15:29,1,-57
2905,2023-08-03 10:15:41,1,-68
2904,2023-08-03 10:15:47,2,-54
2903,2023-08-03 10:15:59,2,-48
2902,2023-08-03 10:16:00,1,-61
2901,2023-08-03 10:16:11,2,-57
2900,2023-08-03 10:16:12,1,-51
