ts,id,rssi
2023-08-01 09:00:04,1,-76
2023-08-01 09:00:16,1,-66
2023-08-01 09:00:41,1,-75
2023-08-01 09:00:46,1,-65
2023-08-01 09:02:29,1,-74
2023-08-01 09:02:35,1,-65
2023-08-01 09:03:05,1,-72
2023-08-01 09:04:23,1,-65
2023-08-01 09:07:41,1,-75
2023-08-01 09:07:53,1,-69
2023-08-01 09:09:11,1,-75
2023-08-01 09:09:17,1,-65
2023-08-01 09:10:11,1,-73
2023-08-01 09:10:23,1,-67
2023-08-01 09:10:29,1,-73
2023-08-01 09:10:41,1,-66
2023-08-01 09:10:53,1,-59
2023-08-01 09:11:05,1,-72
2023-08-01 09:11:47,1,-78
2023-08-01 09:11:53,1,-63
2023-08-01 09:12:17,1,-72
2023-08-01 09:12:23,1,-78
2023-08-01 09:12:35,1,-69
2023-08-01 09:13:53,1,-62
2023-08-01 09:13:59,1,-69
2023-08-01 09:14:29,1,-75
2023-08-01 09:14:36,1,-67
2023-08-01 09:14:36,2,-71
2023-08-01 09:14:41,2,-64
2023-08-01 09:15:24,1,-61
2023-08-01 09:15:36,1,-71
2023-08-01 09:15:42,1,-62
2023-08-01 09:16:12,1,-71
2023-08-01 09:16:24,2,0
2023-08-01 09:16:30,2,-66
2023-08-01 09:17:24,2,-59
2023-08-01 09:17:36,2,-67
2023-08-01 09:17:48,1,-61
2023-08-01 09:17:54,2,-73
2023-08-01 09:18:00,2,-64
2023-08-01 09:18:06,1,-71
2023-08-01 09:18:12,1,-61
2023-08-01 09:18:18,2,-73
2023-08-01 09:18:30,1,-71
2023-08-01 09:18:36,1,-61
2023-08-01 09:18:42,2,-67
2023-08-01 09:20:00,1,-69
2023-08-01 09:20:06,1,-62
2023-08-01 09:20:30,1,-69
2023-08-01 09:20:48,1,-62
2023-08-01 09:21:00,1,-71
2023-08-01 09:21:54,1,-63
2023-08-01 09:22:24,1,-69
2023-08-01 09:23:12,2,-61
2023-08-01 09:24:06,1,-63
2023-08-01 09:25:00,1,-69
2023-08-01 09:25:24,2,0
2023-08-01 09:25:30,2,-64
2023-08-01 09:25:42,2,0
2023-08-01 09:25:48,2,-67
2023-08-01 09:28:24,2,-61
2023-08-01 09:28:42,2,-67
2023-08-01 09:28:49,2,-61
2023-08-01 09:29:01,1,0
2023-08-01 09:29:01,2,0
2023-08-01 09:29:07,2,-61
2023-08-01 09:29:07,1,-65
2023-08-01 09:29:19,1,0
2023-08-01 09:29:25,1,-64
2023-08-01 09:30:25,2,-67
2023-08-01 09:30:31,2,-61
2023-08-01 09:32:19,2,-67
2023-08-01 09:33:31,2,-61
2023-08-01 09:33:43,2,-67
2023-08-01 09:33:55,1,-70
2023-08-01 09:34:19,2,-61
2023-08-01 09:34:31,1,-63
2023-08-01 09:34:55,1,-75
2023-08-01 09:35:01,1,-65
2023-08-01 09:37:31,2,-69
2023-08-01 09:37:37,2,-61
2023-08-01 09:37:43,2,-67
2023-08-01 09:38:25,2,-60
2023-08-01 09:39:31,1,0
2023-08-01 09:39:37,1,-66
2023-08-01 09:39:49,2,-70
2023-08-01 09:40:01,2,-61
2023-08-01 09:40:31,2,-69
2023-08-01 09:40:49,2,-62
2023-08-01 09:41:01,2,-69
2023-08-01 09:41:43,2,-62
2023-08-01 09:41:55,2,0
2023-08-01 09:42:01,2,-65
2023-08-01 09:43:20,2,-73
2023-08-01 09:43:32,2,-61
2023-08-01 09:45:08,2,-67
2023-08-01 09:46:32,2,-60
2023-08-01 09:47:32,1,-76
2023-08-01 09:47:38,2,-77
2023-08-01 09:47:38,1,-62
2023-08-01 09:47:50,2,-67
2023-08-01 09:47:50,1,-69
2023-08-01 09:47:56,1,-63
2023-08-01 09:48:32,2,-59
2023-08-01 09:48:56,2,-66
2023-08-01 09:49:02,2,-60
2023-08-01 09:49:32,2,-66
2023-08-01 09:50:02,2,-59
2023-08-01 09:50:08,2,-65
2023-08-01 09:50:20,2,-59
2023-08-01 09:50:26,2,-65
2023-08-01 09:50:32,2,-59
2023-08-01 09:50:50,2,-65
2023-08-01 09:51:14,1,0
2023-08-01 09:51:38,1,-64
2023-08-01 09:52:02,2,-72
2023-08-01 09:52:08,2,-58
2023-08-01 09:52:20,2,-64
2023-08-01 09:53:02,2,-71
2023-08-01 09:53:14,2,-65
2023-08-01 09:53:20,1,0
2023-08-01 09:53:26,1,-62
2023-08-01 09:53:32,2,-59
2023-08-01 09:53:38,2,-65
2023-08-01 09:53:56,1,-69
2023-08-01 09:54:03,1,-63
2023-08-01 09:54:08,2,-58
2023-08-01 09:54:44,2,-66
2023-08-01 09:54:45,1,-69
2023-08-01 09:55:09,1,-63
2023-08-01 09:55:21,2,-58
2023-08-01 09:55:27,2,-66
2023-08-01 09:55:33,1,-69
2023-08-01 09:55:51,1,-63
2023-08-01 09:55:57,1,-69
2023-08-01 09:56:03,1,-63
2023-08-01 09:56:15,2,-59
2023-08-01 09:56:33,2,-65
2023-08-01 09:56:45,1,-69
2023-08-01 09:57:03,1,-62
2023-08-01 09:57:09,1,-68
2023-08-01 09:57:51,2,-59
2023-08-01 09:57:58,2,-69
2023-08-01 09:58:22,2,-59
2023-08-01 09:58:40,1,-62
2023-08-01 09:58:52,1,-68
2023-08-01 09:58:58,1,-61
2023-08-01 09:59:04,1,-67
2023-08-01 09:59:10,2,-67
2023-08-01 09:59:16,1,-61
2023-08-01 09:59:58,1,-67
2023-08-01 10:00:22,1,-61
2023-08-01 10:00:28,1,-67
2023-08-01 10:01:28,2,-60
2023-08-01 10:01:46,1,-61
2023-08-01 10:01:52,1,-70
2023-08-01 10:02:04,1,-61
2023-08-01 10:02:10,1,-67
2023-08-01 10:02:16,2,-66
2023-08-01 10:02:34,2,-60
2023-08-01 10:02:34,1,-61
2023-08-01 10:02:52,2,-66
2023-08-01 10:02:58,1,-69
2023-08-01 10:03:16,1,-61
2023-08-01 10:03:28,1,-70
2023-08-01 10:04:58,1,-61
2023-08-01 10:05:16,1,-69
2023-08-01 10:05:22,1,-61
2023-08-01 10:05:58,2,-60
2023-08-01 10:06:10,2,-66
2023-08-01 10:06:10,1,-67
2023-08-01 10:06:22,1,-61
2023-08-01 10:06:34,1,-67
2023-08-01 10:06:52,1,-60
2023-08-01 10:06:58,1,-67
2023-08-01 10:07:47,1,-61
2023-08-01 10:07:59,1,-69
2023-08-01 10:08:35,2,-60
2023-08-01 10:08:53,2,-66
2023-08-01 10:08:53,1,-60
2023-08-01 10:09:35,1,-68
2023-08-01 10:10:47,1,-60
2023-08-01 10:10:53,1,-68
2023-08-01 10:11:05,2,0
2023-08-01 10:11:05,1,0
2023-08-01 10:11:11,1,-60
2023-08-01 10:11:35,2,-65
2023-08-01 10:11:59,2,0
2023-08-01 10:12:05,2,-65
2023-08-01 10:12:11,1,-69
2023-08-01 10:12:23,1,-59
2023-08-01 10:12:29,1,-69
2023-08-01 10:12:35,1,-60
2023-08-01 10:12:59,1,-70
2023-08-01 10:13:17,1,-60
2023-08-01 10:13:23,1,-70
2023-08-01 10:15:05,1,-60
2023-08-01 10:15:11,1,-67
2023-08-01 10:15:23,1,-60
2023-08-01 10:15:29,1,-67
2023-08-01 10:15:35,1,-61
2023-08-01 10:16:17,1,-68
2023-08-01 10:16:29,1,-60
2023-08-01 10:16:35,1,-68
2023-08-01 10:17:47,1,-60
2023-08-01 10:17:53,1,-74
2023-08-01 10:17:54,2,-59
2023-08-01 10:18:05,1,-61
2023-08-01 10:18:11,1,-69
2023-08-01 10:18:41,1,-60
2023-08-01 10:18:48,1,-68
2023-08-01 10:19:00,1,-60
2023-08-01 10:19:00,2,-66
2023-08-01 10:19:54,1,-67
2023-08-01 10:20:00,1,-60
2023-08-01 10:20:24,1,-67
2023-08-01 10:20:30,1,-60
2023-08-01 10:20:36,1,-67
2023-08-01 10:20:54,1,-61
2023-08-01 10:21:00,1,-68
2023-08-01 10:21:24,1,-60
2023-08-01 10:21:36,1,-67
2023-08-01 10:21:42,1,-60
2023-08-01 10:21:48,2,-60
2023-08-01 10:22:12,1,-67
2023-08-01 10:22:18,1,-61
2023-08-01 10:22:18,2,-67
2023-08-01 10:22:24,1,-68
2023-08-01 10:22:24,2,-60
2023-08-01 10:22:30,1,-60
2023-08-01 10:22:36,1,-67
2023-08-01 10:22:42,2,-67
2023-08-01 10:23:00,1,-60
2023-08-01 10:23:00,2,-61
2023-08-01 10:23:12,2,-68
2023-08-01 10:23:18,1,-68
2023-08-01 10:23:54,1,-60
2023-08-01 10:24:06,1,-67
2023-08-01 10:24:54,1,0
2023-08-01 10:25:00,1,-61
2023-08-01 10:25:12,2,-61
2023-08-01 10:25:36,1,-67
2023-08-01 10:25:54,1,-60
2023-08-01 10:26:00,2,-67
2023-08-01 10:26:12,1,-69
2023-08-01 10:26:12,2,-60
2023-08-01 10:26:18,2,-68
2023-08-01 10:26:24,2,-77
2023-08-01 10:26:24,1,0
2023-08-01 10:26:30,2,-69
2023-08-01 10:26:42,1,-71
2023-08-01 10:27:01,1,-61
2023-08-01 10:27:13,1,-71
2023-08-01 10:27:31,1,-62
2023-08-01 10:27:37,1,-72
2023-08-01 10:27:43,1,-62
2023-08-01 10:28:19,1,-72
2023-08-01 10:28:31,1,-62
2023-08-01 10:28:37,1,-69
2023-08-01 10:28:43,1,-62
2023-08-01 10:29:07,1,-72
2023-08-01 10:29:13,1,-62
2023-08-01 10:29:31,1,-70
2023-08-01 10:29:37,1,-63
2023-08-01 10:29:49,1,-71
2023-08-01 10:30:01,1,-63
2023-08-01 10:30:31,1,-70
2023-08-01 10:30:43,2,-60
2023-08-01 10:30:49,2,-71
2023-08-01 10:30:55,1,-64
2023-08-01 10:30:55,2,-63
2023-08-01 10:31:01,1,-78
2023-08-01 10:31:07,1,-63
2023-08-01 10:31:07,2,-77
2023-08-01 10:31:19,2,-70
2023-08-01 10:31:49,2,0
2023-08-01 10:31:55,2,-69
2023-08-01 10:32:13,2,-63
2023-08-01 10:32:49,2,-70
2023-08-01 10:33:19,2,-64
2023-08-01 10:33:25,1,-75
2023-08-01 10:33:43,1,-62
2023-08-01 10:33:43,2,-74
2023-08-01 10:33:49,1,-75
2023-08-01 10:34:01,2,-64
2023-08-01 10:34:25,2,-70
2023-08-01 10:35:25,1,-64
2023-08-01 10:35:37,2,-64
2023-08-01 10:36:01,2,-71
2023-08-01 10:37:19,1,-70
2023-08-01 10:37:25,1,-63
2023-08-01 10:37:49,1,0
2023-08-01 10:37:55,1,-70
2023-08-01 10:38:50,1,-63
2023-08-01 10:38:56,1,-69
2023-08-01 10:39:02,1,-61
2023-08-01 10:39:44,1,-70
2023-08-01 10:39:50,1,-61
2023-08-01 10:40:14,1,0
2023-08-01 10:40:20,1,-63
2023-08-01 10:40:32,1,-70
2023-08-01 10:40:32,2,0
2023-08-01 10:40:38,2,-72
2023-08-01 10:40:44,1,-62
2023-08-01 10:40:50,1,-70
2023-08-01 10:41:08,1,0
2023-08-01 10:41:26,1,-61
2023-08-01 10:41:32,1,-69
2023-08-01 10:41:44,1,-62
2023-08-01 10:41:44,2,0
2023-08-01 10:41:50,1,-70
2023-08-01 10:41:56,1,-62
2023-08-01 10:42:08,1,-73
2023-08-01 10:42:08,2,-74
2023-08-01 10:42:32,2,-67
2023-08-01 10:42:56,1,-61
2023-08-01 10:43:02,1,-73
2023-08-01 10:43:20,1,-62
2023-08-01 10:43:32,1,-74
2023-08-01 10:43:38,1,-63
2023-08-01 10:43:44,1,-72
2023-08-01 10:44:02,1,-62
2023-08-01 10:44:08,1,-71
2023-08-01 10:44:20,1,-62
2023-08-01 10:44:26,1,-70
2023-08-01 10:44:44,1,-62
2023-08-01 10:44:50,2,-76
2023-08-01 10:44:56,1,-73
2023-08-01 10:44:56,2,-67
2023-08-01 10:45:08,1,-62
2023-08-01 10:45:14,2,-73
2023-08-01 10:45:20,1,-73
2023-08-01 10:45:38,1,-63
2023-08-01 10:45:38,2,-67
2023-08-01 10:45:44,2,-73
2023-08-01 10:45:50,1,-69
2023-08-01 10:46:02,2,-62
2023-08-01 10:46:20,1,-63
2023-08-01 10:46:27,1,-73
2023-08-01 10:46:39,1,-63
2023-08-01 10:46:51,1,-72
2023-08-01 10:46:57,1,-63
2023-08-01 10:47:09,1,0
2023-08-01 10:47:09,2,0
2023-08-01 10:47:15,1,-63
2023-08-01 10:47:21,2,-71
2023-08-01 10:47:27,2,-65
2023-08-01 10:47:39,2,-73
2023-08-01 10:48:09,2,-66
2023-08-01 10:48:21,1,-73
2023-08-01 10:48:33,1,-64
2023-08-01 10:48:39,1,-71
2023-08-01 10:48:45,1,-63
2023-08-01 10:48:51,1,-70
2023-08-01 10:49:03,1,-63
2023-08-01 10:49:09,2,-74
2023-08-01 10:49:15,1,-69
2023-08-01 10:49:21,1,-63
2023-08-01 10:49:27,1,-69
2023-08-01 10:49:39,2,-66
2023-08-01 10:49:51,1,-63
2023-08-01 10:49:51,2,-72
2023-08-01 10:49:57,1,-69
2023-08-01 10:50:09,1,-62
2023-08-01 10:50:15,1,-71
2023-08-01 10:50:21,1,-63
2023-08-01 10:50:27,1,-71
2023-08-01 10:50:33,1,-63
2023-08-01 10:50:39,1,-69
2023-08-01 10:50:45,1,-63
2023-08-01 10:51:09,2,-66
2023-08-01 10:51:21,2,0
2023-08-01 10:51:27,1,-69
2023-08-01 10:51:27,2,-70
2023-08-01 10:51:39,1,-63
2023-08-01 10:51:51,1,-70
2023-08-01 10:51:57,1,-64
2023-08-01 10:52:15,2,-63
2023-08-01 10:52:27,1,-70
2023-08-01 10:52:27,2,-70
2023-08-01 10:52:39,1,-64
2023-08-01 10:52:45,1,-70
2023-08-01 10:53:09,1,-64
2023-08-01 10:53:15,1,-71
2023-08-01 10:53:27,1,0
2023-08-01 10:53:33,1,-64
2023-08-01 10:53:33,2,-64
2023-08-01 10:53:45,2,-72
2023-08-01 10:54:03,2,-64
2023-08-01 10:54:03,1,0
2023-08-01 10:54:09,1,-71
2023-08-01 10:54:15,2,-73
2023-08-01 10:54:27,1,-64
2023-08-01 10:54:33,1,-70
2023-08-01 10:54:45,2,-64
2023-08-01 10:55:09,2,-73
2023-08-01 10:56:03,1,-61
2023-08-01 10:56:03,2,-66
2023-08-01 10:56:15,1,-71
2023-08-01 10:56:15,2,-74
2023-08-01 10:56:27,1,-64
2023-08-01 10:56:33,2,-60
2023-08-01 10:56:39,1,-74
2023-08-01 10:56:45,1,-63
2023-08-01 10:56:45,2,-66
2023-08-01 10:56:51,1,-73
2023-08-01 10:57:09,1,-63
2023-08-01 10:57:09,2,-59
2023-08-01 10:57:27,2,-67
2023-08-01 10:57:33,1,-75
2023-08-01 10:57:45,1,-67
2023-08-01 10:58:51,2,-60
2023-08-01 10:59:10,2,0
2023-08-01 10:59:16,2,-66
2023-08-01 10:59:28,2,-60
2023-08-01 10:59:34,1,-73
2023-08-01 10:59:46,2,-67
2023-08-01 11:00:04,1,-67
2023-08-01 11:00:10,2,-61
2023-08-01 11:00:16,1,-80
2023-08-01 11:00:28,1,-74
2023-08-01 11:00:28,2,-68
2023-08-01 11:00:34,1,-66
2023-08-01 11:00:40,1,-81
2023-08-01 11:00:46,1,-63
2023-08-01 11:01:04,1,-71
2023-08-01 11:01:58,1,-64
2023-08-01 11:02:10,1,0
2023-08-01 11:02:22,1,-75
2023-08-01 11:02:28,1,-64
2023-08-01 11:02:34,2,-60
2023-08-01 11:02:46,1,-76
2023-08-01 11:02:52,1,-63
2023-08-01 11:02:58,1,-76
2023-08-01 11:02:58,2,-67
2023-08-01 11:03:04,2,-59
2023-08-01 11:03:10,1,-64
2023-08-01 11:03:22,2,-68
2023-08-01 11:03:28,2,-59
2023-08-01 11:03:40,2,0
2023-08-01 11:03:46,2,-69
2023-08-01 11:03:52,1,-76
2023-08-01 11:03:58,1,-67
2023-08-01 11:03:58,2,-60
2023-08-01 11:04:10,2,-67
2023-08-01 11:04:34,1,-74
2023-08-01 11:04:40,1,-67
2023-08-01 11:05:10,1,-75
2023-08-01 11:05:16,1,-63
2023-08-01 11:05:58,2,-60
2023-08-01 11:06:04,2,-67
2023-08-01 11:06:22,2,0
2023-08-01 11:06:28,2,-66
2023-08-01 11:07:04,1,-74
2023-08-01 11:07:16,1,-64
2023-08-01 11:07:34,2,-60
2023-08-01 11:07:40,2,-67
2023-08-01 11:09:29,1,-74
2023-08-01 11:09:35,1,-62
2023-08-01 11:09:41,2,-59
2023-08-01 11:09:47,2,-68
2023-08-01 11:10:05,2,-60
2023-08-01 11:10:29,2,-67
2023-08-01 11:10:35,2,-60
2023-08-01 11:10:41,2,-67
2023-08-01 11:11:11,1,-82
2023-08-01 11:11:29,1,-76
2023-08-01 11:11:35,1,-65
2023-08-01 11:11:41,1,-77
2023-08-01 11:11:42,2,-60
2023-08-01 11:11:53,1,-67
2023-08-01 11:11:59,2,-66
2023-08-01 11:12:05,1,-75
2023-08-01 11:12:05,2,-60
2023-08-01 11:12:23,1,-65
2023-08-01 11:12:35,2,-67
2023-08-01 11:12:47,1,-71
2023-08-01 11:12:53,2,-60
2023-08-01 11:13:17,2,-69
2023-08-01 11:13:23,2,-61
2023-08-01 11:13:35,2,-70
2023-08-01 11:13:35,1,0
2023-08-01 11:13:41,1,-70
2023-08-01 11:13:47,1,-63
2023-08-01 11:13:53,2,-64
2023-08-01 11:14:05,1,-72
2023-08-01 11:14:05,2,-74
2023-08-01 11:14:11,2,-65
2023-08-01 11:14:17,1,-66
2023-08-01 11:14:23,1,-73
2023-08-01 11:14:29,1,-65
2023-08-01 11:14:47,1,-74
2023-08-01 11:15:17,1,-64
2023-08-01 11:15:41,1,-71
2023-08-01 11:15:47,1,-63
2023-08-01 11:16:30,1,-69
2023-08-01 11:16:53,2,-73
2023-08-01 11:17:00,2,-66
2023-08-01 11:17:48,2,-60
2023-08-01 11:18:00,2,-67
