ts,id,rssi
2023-08-01 09:04:28,1,-71
2023-08-01 09:11:58,2,-69
2023-08-01 09:25:22,1,-70
2023-08-01 09:26:10,1,-78
2023-08-01 09:26:23,1,-69
2023-08-01 09:26:35,1,0
2023-08-01 09:26:53,1,-69
2023-08-01 09:26:59,1,-77
2023-08-01 09:27:05,1,-70
2023-08-01 09:30:53,1,-76
2023-08-01 09:30:59,1,-70
2023-08-01 09:31:23,1,-79
2023-08-01 09:31:29,1,-70
2023-08-01 09:37:35,2,-72
2023-08-01 09:38:05,2,-65
2023-08-01 09:38:11,2,-73
2023-08-01 09:38:17,2,-65
2023-08-01 09:39:17,2,-72
2023-08-01 09:39:23,2,-66
2023-08-01 09:39:53,1,-76
2023-08-01 09:40:05,1,0
2023-08-01 09:40:17,1,-72
2023-08-01 09:41:18,2,-72
2023-08-01 09:41:42,2,-64
2023-08-01 09:42:00,2,-72
2023-08-01 09:42:18,2,-66
2023-08-01 09:42:30,2,-73
2023-08-01 09:42:36,2,-66
2023-08-01 09:42:42,2,-72
2023-08-01 09:43:00,2,-66
2023-08-01 09:44:12,1,-80
2023-08-01 09:44:18,1,-73
2023-08-01 09:44:24,2,-76
2023-08-01 09:44:30,2,-66
2023-08-01 09:45:48,2,-73
2023-08-01 09:45:54,2,-67
2023-08-01 09:46:12,2,-74
2023-08-01 09:46:36,2,-65
2023-08-01 09:47:36,2,-72
2023-08-01 09:47:54,2,-66
2023-08-01 09:48:12,2,-73
2023-08-01 09:48:18,2,-65
2023-08-01 09:48:24,2,-71
2023-08-01 09:49:54,2,-65
2023-08-01 09:50:00,2,-73
2023-08-01 09:50:06,2,-65
2023-08-01 09:50:12,2,-73
2023-08-01 09:50:18,2,-64
2023-08-01 09:50:42,2,-72
2023-08-01 09:51:30,1,0
2023-08-01 09:51:43,1,-73
2023-08-01 09:51:49,2,-65
2023-08-01 09:52:19,2,-72
2023-08-01 09:52:25,1,-79
2023-08-01 09:52:31,1,-72
2023-08-01 09:52:37,2,-65
2023-08-01 09:52:55,2,-74
2023-08-01 09:53:01,2,-68
2023-08-01 09:53:25,2,-74
2023-08-01 09:53:31,2,-66
2023-08-01 09:54:43,2,-73
2023-08-01 09:54:56,2,-66
2023-08-01 09:55:56,2,-72
2023-08-01 09:56:50,2,-66
2023-08-01 09:57:14,2,-73
2023-08-01 09:57:32,2,-67
2023-08-01 10:00:26,2,-73
2023-08-01 10:00:32,2,-65
2023-08-01 10:01:14,1,-79
2023-08-01 10:01:38,1,-71
2023-08-01 10:07:08,2,-71
2023-08-01 10:07:33,2,-65
2023-08-01 10:09:39,1,-77
2023-08-01 10:09:45,1,-71
2023-08-01 10:09:51,2,-74
2023-08-01 10:09:57,2,-66
2023-08-01 10:10:15,1,-78
2023-08-01 10:10:27,2,-73
2023-08-01 10:10:33,2,-67
2023-08-01 10:11:03,1,-71
2023-08-01 10:11:21,1,-77
2023-08-01 10:11:57,1,-71
2023-08-01 10:16:15,2,-75
2023-08-01 10:16:21,2,-65
2023-08-01 10:17:21,2,-72
2023-08-01 10:17:27,2,-65
2023-08-01 10:18:39,2,-73
2023-08-01 10:18:45,2,-66
2023-08-01 10:19:57,2,-74
2023-08-01 10:20:03,2,-68
2023-08-01 10:22:33,2,-74
2023-08-01 10:22:40,2,-66
2023-08-01 10:22:46,2,-74
2023-08-01 10:22:52,2,-66
2023-08-01 10:23:04,1,0
2023-08-01 10:23:10,1,-72
2023-08-01 10:23:10,2,-77
2023-08-01 10:23:16,2,-67
2023-08-01 10:24:10,2,-76
2023-08-01 10:24:16,2,-66
2023-08-01 10:26:16,2,-72
2023-08-01 10:26:28,2,-63
2023-08-01 10:27:10,2,-69
2023-08-01 10:27:52,1,-79
2023-08-01 10:28:10,1,-73
