ts,id,rssi
2023-10-11 09:00:10,1,-60
2023-10-11 09:00:10,2,-71
2023-10-11 09:00:22,1,-52
2023-10-11 09:00:28,1,-44
2023-10-11 09:00:34,1,-60
2023-10-11 09:00:40,1,-48
2023-10-11 09:00:46,1,-57
2023-10-11 09:00:52,2,-64
2023-10-11 09:00:58,1,-48
2023-10-11 09:01:04,1,-56
2023-10-11 09:01:04,2,-72
2023-10-11 09:01:16,2,-65
2023-10-11 09:01:22,1,-63
2023-10-11 09:01:28,1,-52
2023-10-11 09:01:46,1,-62
2023-10-11 09:01:52,1,-52
2023-10-11 09:01:58,1,-65
2023-10-11 09:02:04,1,-55
2023-10-11 09:02:05,2,-71
2023-10-11 09:02:10,1,-65
2023-10-11 09:02:16,1,-53
2023-10-11 09:02:22,1,-45
2023-10-11 09:02:22,2,-61
2023-10-11 09:02:28,1,-53
2023-10-11 09:02:28,2,-70
2023-10-11 09:02:34,2,-59
2023-10-11 09:02:40,1,-65
2023-10-11 09:02:41,2,-66
2023-10-11 09:02:58,1,-53
2023-10-11 09:03:05,2,-60
2023-10-11 09:03:16,1,-65
2023-10-11 09:03:16,2,-73
2023-10-11 09:03:29,1,-52
2023-10-11 09:03:41,2,-60
2023-10-11 09:03:47,2,-69
2023-10-11 09:03:53,1,-67
2023-10-11 09:03:59,1,-55
2023-10-11 09:04:05,1,-65
2023-10-11 09:04:11,1,-51
2023-10-11 09:04:41,1,-57
2023-10-11 09:04:41,2,-77
2023-10-11 09:04:47,2,-64
2023-10-11 09:04:53,2,-73
2023-10-11 09:04:59,2,-80
2023-10-11 09:05:05,2,-74
2023-10-11 09:05:11,2,-67
2023-10-11 09:05:17,1,-48
2023-10-11 09:05:23,1,-55
2023-10-11 09:05:23,2,-75
2023-10-11 09:05:29,1,-63
2023-10-11 09:05:35,2,-67
2023-10-11 09:05:41,2,-73
2023-10-11 09:05:47,1,-54
2023-10-11 09:05:59,1,-64
2023-10-11 09:06:05,1,-54
2023-10-11 09:06:05,2,-62
2023-10-11 09:06:11,1,-63
2023-10-11 09:06:17,1,-57
2023-10-11 09:06:17,2,-78
2023-10-11 09:06:29,1,-45
2023-10-11 09:06:29,2,-65
2023-10-11 09:06:47,1,-52
2023-10-11 09:06:47,2,-71
2023-10-11 09:06:53,1,-66
2023-10-11 09:06:59,1,-48
2023-10-11 09:07:11,1,-62
2023-10-11 09:07:17,1,-50
2023-10-11 09:07:41,1,-61
2023-10-11 09:07:41,2,-78
2023-10-11 09:07:47,2,-67
2023-10-11 09:07:53,2,-73
2023-10-11 09:07:59,1,-51
2023-10-11 09:07:59,2,-67
2023-10-11 09:08:05,2,-76
2023-10-11 09:08:11,1,-62
2023-10-11 09:08:17,2,-63
2023-10-11 09:08:35,2,-69
2023-10-11 09:08:41,1,-50
2023-10-11 09:08:47,1,-60
2023-10-11 09:08:53,1,-50
2023-10-11 09:09:17,1,-61
2023-10-11 09:09:53,1,-52
2023-10-11 09:09:59,1,-62
2023-10-11 09:10:11,1,-49
2023-10-11 09:10:17,1,-43
2023-10-11 09:10:23,1,-52
2023-10-11 09:10:29,1,-61
2023-10-11 09:10:41,1,-55
2023-10-11 09:10:59,1,-47
2023-10-11 09:11:17,1,-54
2023-10-11 09:11:23,2,-77
2023-10-11 09:11:29,2,-70
2023-10-11 09:11:35,1,-62
2023-10-11 09:11:41,1,-50
2023-10-11 09:11:43,2,-78
2023-10-11 09:11:53,1,-58
2023-10-11 09:12:05,1,-51
2023-10-11 09:12:17,1,-58
2023-10-11 09:12:17,2,-71
2023-10-11 09:12:23,1,-48
2023-10-11 09:12:35,1,-59
2023-10-11 09:12:35,2,-64
2023-10-11 09:12:41,1,-51
2023-10-11 09:12:41,2,-71
2023-10-11 09:13:23,1,-45
2023-10-11 09:13:29,1,-55
2023-10-11 09:13:29,2,-65
2023-10-11 09:13:47,2,-72
2023-10-11 09:13:59,1,-47
2023-10-11 09:14:05,1,-54
2023-10-11 09:14:11,1,-48
2023-10-11 09:14:17,1,-56
2023-10-11 09:14:17,2,-66
2023-10-11 09:14:23,1,-49
2023-10-11 09:14:42,1,-59
2023-10-11 09:14:42,2,-75
2023-10-11 09:15:05,1,-50
2023-10-11 09:15:12,2,-63
2023-10-11 09:15:18,1,-66
2023-10-11 09:15:18,2,-74
2023-10-11 09:15:24,1,-50
2023-10-11 09:15:30,1,-69
2023-10-11 09:15:42,1,-76
2023-10-11 09:15:48,1,-61
2023-10-11 09:15:54,1,-72
2023-10-11 09:16:06,1,-65
2023-10-11 09:16:12,1,-57
2023-10-11 09:16:12,2,-82
2023-10-11 09:16:18,2,-74
2023-10-11 09:16:24,2,-67
2023-10-11 09:16:36,1,-63
2023-10-11 09:16:42,1,-57
2023-10-11 09:16:42,2,-76
2023-10-11 09:16:48,1,-70
2023-10-11 09:16:48,2,-70
2023-10-11 09:16:54,1,-64
2023-10-11 09:17:54,1,-58
2023-10-11 09:18:00,1,-71
2023-10-11 09:18:06,1,-65
2023-10-11 09:18:30,1,-58
2023-10-11 09:18:42,1,-67
2023-10-11 09:18:48,1,-58
2023-10-11 09:18:48,2,-77
2023-10-11 09:19:00,2,-70
2023-10-11 09:19:06,1,-71
2023-10-11 09:19:12,1,-63
2023-10-11 09:19:18,1,-56
2023-10-11 09:19:24,1,-66
2023-10-11 09:19:30,1,-73
2023-10-11 09:19:36,1,-61
2023-10-11 09:19:36,2,-76
2023-10-11 09:19:42,1,-49
2023-10-11 09:19:48,1,-63
2023-10-11 09:19:48,2,-68
2023-10-11 09:20:00,1,-55
2023-10-11 09:20:00,2,-77
2023-10-11 09:20:12,1,-62
2023-10-11 09:20:12,2,-63
2023-10-11 09:20:18,2,-74
2023-10-11 09:20:24,2,-68
2023-10-11 09:20:30,1,-69
2023-10-11 09:20:30,2,-74
2023-10-11 09:20:36,1,-62
2023-10-11 09:20:42,2,-64
2023-10-11 09:20:48,2,-74
2023-10-11 09:20:54,2,-81
2023-10-11 09:21:00,1,-70
2023-10-11 09:21:00,2,-70
2023-10-11 09:21:06,1,-63
2023-10-11 09:21:06,2,-76
2023-10-11 09:21:12,1,-73
2023-10-11 09:21:18,1,-65
2023-10-11 09:21:24,1,-74
2023-10-11 09:21:24,2,-69
2023-10-11 09:21:36,1,-60
2023-10-11 09:21:42,1,-71
2023-10-11 09:21:48,1,-64
2023-10-11 09:22:12,1,-50
2023-10-11 09:22:18,1,-59
2023-10-11 09:22:24,1,-49
2023-10-11 09:22:30,1,-62
2023-10-11 09:22:48,2,-79
2023-10-11 09:22:54,2,-71
2023-10-11 09:23:18,1,-74
2023-10-11 09:23:24,1,-60
2023-10-11 09:23:54,1,-52
2023-10-11 09:24:00,1,-68
2023-10-11 09:24:06,2,-62
2023-10-11 09:24:18,1,-59
2023-10-11 09:24:24,1,-65
2023-10-11 09:24:24,2,-75
2023-10-11 09:24:42,2,-68
2023-10-11 09:25:36,1,-46
2023-10-11 09:25:48,1,-53
2023-10-11 09:25:54,1,-64
2023-10-11 09:26:13,2,-77
2023-10-11 09:26:18,1,-71
2023-10-11 09:26:19,2,-69
2023-10-11 09:26:24,1,-58
2023-10-11 09:26:43,2,-63
2023-10-11 09:26:49,1,-70
2023-10-11 09:26:55,1,-57
2023-10-11 09:26:55,2,-75
2023-10-11 09:27:13,1,-68
2023-10-11 09:27:19,2,-68
2023-10-11 09:27:37,1,-74
2023-10-11 09:27:43,1,-59
2023-10-11 09:27:49,2,-74
2023-10-11 09:27:55,1,-66
2023-10-11 09:28:07,1,-47
2023-10-11 09:28:13,1,-64
2023-10-11 09:28:25,1,-56
2023-10-11 09:28:25,2,-62
2023-10-11 09:28:31,1,-62
2023-10-11 09:28:31,2,-70
2023-10-11 09:28:49,2,-79
2023-10-11 09:28:55,1,-69
2023-10-11 09:28:55,2,-72
2023-10-11 09:29:01,2,-65
2023-10-11 09:29:07,1,-52
2023-10-11 09:29:13,1,-66
2023-10-11 09:29:43,1,-51
2023-10-11 09:29:43,2,-73
2023-10-11 09:29:49,1,-69
2023-10-11 09:29:49,2,-63
2023-10-11 09:29:55,2,-71
2023-10-11 09:30:07,1,-60
2023-10-11 09:30:25,2,-65
2023-10-11 09:30:49,2,-72
2023-10-11 09:31:01,1,-70
2023-10-11 09:31:31,2,-65
2023-10-11 09:31:37,2,-73
2023-10-11 09:31:43,1,-60
2023-10-11 09:31:49,2,-67
2023-10-11 09:32:01,2,-78
2023-10-11 09:32:07,1,-67
2023-10-11 09:32:19,2,-68
2023-10-11 09:32:37,1,-60
2023-10-11 09:32:55,2,-76
2023-10-11 09:33:01,2,-70
2023-10-11 09:33:13,1,-77
2023-10-11 09:33:19,1,-67
2023-10-11 09:33:55,1,-78
2023-10-11 09:34:01,1,-63
2023-10-11 09:34:25,1,-57
2023-10-11 09:34:32,1,-69
2023-10-11 09:34:38,1,-57
2023-10-11 09:34:44,1,-63
2023-10-11 09:35:14,1,-70
2023-10-11 09:35:26,1,-62
2023-10-11 09:35:26,2,-78
2023-10-11 09:35:32,2,-69
2023-10-11 09:35:50,1,-51
2023-10-11 09:35:56,1,-57
2023-10-11 09:36:02,1,-48
2023-10-11 09:36:14,1,-64
2023-10-11 09:36:20,1,-56
2023-10-11 09:36:20,2,-78
2023-10-11 09:36:26,2,-71
2023-10-11 09:36:32,1,-63
2023-10-11 09:36:38,1,-56
2023-10-11 09:37:02,1,-47
2023-10-11 09:37:08,1,-57
2023-10-11 09:37:20,1,-47
2023-10-11 09:37:26,1,-54
2023-10-11 09:37:32,2,-65
2023-10-11 09:37:38,1,-48
2023-10-11 09:37:38,2,-73
2023-10-11 09:37:44,1,-57
2023-10-11 09:37:50,1,-49
2023-10-11 09:38:14,1,-56
2023-10-11 09:38:14,2,-65
2023-10-11 09:38:20,1,-68
2023-10-11 09:38:20,2,-72
2023-10-11 09:38:32,1,-58
2023-10-11 09:38:44,1,-49
2023-10-11 09:38:56,1,-57
2023-10-11 09:39:02,1,-50
2023-10-11 09:39:08,1,-57
2023-10-11 09:40:14,1,-50
2023-10-11 09:40:20,1,-67
2023-10-11 09:40:32,1,-55
2023-10-11 09:40:50,1,-64
2023-10-11 09:40:50,2,-79
2023-10-11 09:40:56,1,-54
2023-10-11 09:41:02,1,-63
2023-10-11 09:41:08,1,-51
2023-10-11 09:41:08,2,-72
2023-10-11 09:41:20,2,-63
2023-10-11 09:41:26,2,-77
2023-10-11 09:41:38,1,-61
2023-10-11 09:41:44,1,-47
2023-10-11 09:41:50,1,-53
2023-10-11 09:41:56,2,-69
2023-10-11 09:42:02,1,-67
2023-10-11 09:42:02,2,-75
2023-10-11 09:42:08,1,-57
2023-10-11 09:42:26,2,-65
2023-10-11 09:42:32,1,-51
2023-10-11 09:42:32,2,-71
2023-10-11 09:42:50,1,-60
2023-10-11 09:42:56,1,-50
2023-10-11 09:43:02,2,-64
2023-10-11 09:43:08,1,-59
2023-10-11 09:43:14,2,-71
2023-10-11 09:43:32,1,-53
2023-10-11 09:43:39,2,-100
2023-10-11 09:43:45,1,-47
2023-10-11 09:43:45,2,-69
2023-10-11 09:43:51,1,-59
2023-10-11 09:44:03,1,-53
2023-10-11 09:44:03,2,-75
2023-10-11 09:44:27,1,-47
2023-10-11 09:44:33,2,-67
2023-10-11 09:44:39,1,-56
2023-10-11 09:44:51,1,-49
2023-10-11 09:44:57,1,-67
2023-10-11 09:45:03,1,-46
2023-10-11 09:45:15,1,-57
2023-10-11 09:45:27,2,-73
2023-10-11 09:45:39,2,-67
2023-10-11 09:45:45,1,-51
2023-10-11 09:45:51,1,-71
2023-10-11 09:45:57,1,-55
2023-10-11 09:46:03,2,-74
2023-10-11 09:46:15,2,-66
2023-10-11 09:46:27,1,-48
2023-10-11 09:46:27,2,-72
2023-10-11 09:46:33,1,-56
2023-10-11 09:46:45,2,-82
2023-10-11 09:46:51,2,-70
2023-10-11 09:46:57,1,-50
