ts,id,rssi
2023-08-24 17:46:23,2,-73
2023-08-24 17:46:41,2,-66
2023-08-24 17:46:47,2,-72
2023-08-24 17:47:29,2,-79
2023-08-24 17:47:41,2,-73
2023-08-24 17:47:41,1,-66
2023-08-24 17:47:47,1,-77
2023-08-24 17:48:17,1,-70
2023-08-24 17:48:35,3,-78
2023-08-24 17:57:54,11,-100
2023-08-24 17:57:54,14,-100
2023-08-24 17:57:54,15,-100
2023-08-24 17:57:59,2,-76
2023-08-24 17:57:59,3,-78
2023-08-24 17:58:11,2,-70
2023-08-24 17:58:17,2,-78
2023-08-24 17:58:17,1,-71
2023-08-24 17:58:23,2,-72
2023-08-24 17:58:23,3,-69
2023-08-24 17:58:29,3,-79
2023-08-24 17:58:35,3,-69
2023-08-24 17:58:41,2,-79
2023-08-24 17:58:47,2,-67
2023-08-24 17:58:53,2,-78
2023-08-24 17:58:59,1,-71
2023-08-24 17:59:05,2,-71
2023-08-24 17:59:17,1,-63
2023-08-24 18:00:17,3,-77
2023-08-24 18:00:35,1,-69
2023-08-24 18:00:36,3,-67
2023-08-24 18:00:42,2,-65
2023-08-24 18:00:42,1,-60
2023-08-24 18:01:00,1,-71
2023-08-24 18:01:06,2,-55
2023-08-24 18:01:06,1,-63
2023-08-24 18:01:12,2,-73
2023-08-24 18:01:12,1,-71
2023-08-24 18:01:18,2,-64
2023-08-24 18:01:18,1,-61
2023-08-24 18:01:30,2,-58
2023-08-24 18:01:30,3,-77
2023-08-24 18:01:36,2,-65
2023-08-24 18:01:42,2,-73
2023-08-24 18:01:54,2,-63
2023-08-24 18:02:00,1,-68
2023-08-24 18:02:06,2,-57
2023-08-24 18:02:06,3,-100
2023-08-24 18:02:12,3,-72
2023-08-24 18:02:18,1,-61
2023-08-24 18:02:30,2,-63
2023-08-24 18:02:36,1,-68
2023-08-24 18:02:36,3,-65
2023-08-24 18:02:42,2,-57
2023-08-24 18:02:42,1,-61
2023-08-24 18:02:48,2,-71
2023-08-24 18:02:54,2,-63
2023-08-24 18:02:54,3,-72
2023-08-24 18:03:06,2,-55
2023-08-24 18:03:06,1,-67
2023-08-24 18:03:12,2,-61
2023-08-24 18:03:30,2,-68
2023-08-24 18:03:36,1,-60
2023-08-24 18:03:48,2,-55
2023-08-24 18:03:54,2,-61
2023-08-24 18:04:00,2,-67
2023-08-24 18:04:06,2,-58
2023-08-24 18:04:06,1,-74
2023-08-24 18:04:18,1,-59
2023-08-24 18:05:00,1,-70
2023-08-24 18:05:06,1,-64
2023-08-24 18:05:12,80,-69
2023-08-24 18:05:18,2,-53
2023-08-24 18:05:24,80,-100
2023-08-24 18:05:42,2,-57
2023-08-24 18:06:00,2,-75
2023-08-24 18:06:06,2,-69
2023-08-24 18:06:12,2,-75
2023-08-24 18:06:18,1,-56
2023-08-24 18:06:24,2,-64
2023-08-24 18:06:36,3,-100
2023-08-24 18:06:48,2,-53
2023-08-24 18:06:54,2,-63
2023-08-24 18:06:54,1,-63
2023-08-24 18:06:54,3,-67
2023-08-24 18:07:00,1,-73
2023-08-24 18:07:00,3,-73
2023-08-24 18:07:06,2,-49
2023-08-24 18:07:06,3,-67
2023-08-24 18:07:12,2,-72
2023-08-24 18:07:18,2,-62
2023-08-24 18:07:18,3,-76
2023-08-24 18:07:24,2,-70
2023-08-24 18:07:24,3,-69
2023-08-24 18:07:30,2,-60
2023-08-24 18:07:48,1,-100
2023-08-24 18:07:54,1,-57
2023-08-24 18:08:24,2,-72
2023-08-24 18:08:30,2,-55
2023-08-24 18:08:36,2,-46
2023-08-24 18:08:54,2,-52
2023-08-24 18:09:00,2,-59
2023-08-24 18:09:06,2,-67
2023-08-24 18:09:12,2,-49
2023-08-24 18:09:12,1,-64
2023-08-24 18:09:18,2,-68
2023-08-24 18:09:18,1,-57
2023-08-24 18:09:24,2,-50
2023-08-24 18:09:30,2,-62
2023-08-24 18:09:36,2,-56
2023-08-24 18:09:54,2,-64
