ts,gabarit
2023-10-09 10:45:18,3
2023-10-09 10:45:21,3
2023-10-09 10:45:22,3
2023-10-09 10:45:24,3
2023-10-09 10:45:26,3
2023-10-09 10:45:30,3
2023-10-09 10:45:32,3
2023-10-09 10:45:34,3
2023-10-09 10:45:36,3
2023-10-09 10:45:42,3
2023-10-09 10:45:42,3
2023-10-09 10:45:46,3
2023-10-09 10:45:47,3
2023-10-09 10:45:47,3
2023-10-09 10:45:48,3
2023-10-09 10:45:54,3
2023-10-09 10:45:54,3
2023-10-09 10:45:55,3
2023-10-09 10:45:58,3
2023-10-09 10:45:59,3
2023-10-09 10:46:04,3
2023-10-09 10:46:04,3
2023-10-09 10:46:05,3
2023-10-09 10:46:07,3
2023-10-09 10:46:10,3
2023-10-09 10:46:11,3
2023-10-09 10:46:13,3
2023-10-09 10:46:15,3
2023-10-09 10:46:18,3
2023-10-09 10:46:19,3
2023-10-09 10:46:21,3
2023-10-09 10:46:23,3
2023-10-09 10:46:26,3
2023-10-09 10:46:27,3
2023-10-09 10:46:32,3
2023-10-09 10:46:33,3
2023-10-09 10:46:34,3
2023-10-09 10:46:36,3
2023-10-09 10:48:29,3
2023-10-09 10:50:53,7
2023-10-09 10:53:09,6
2023-10-09 10:54:41,20
2023-10-09 10:55:47,21
2023-10-09 10:56:59,9
2023-10-09 10:58:22,22
2023-10-09 10:59:49,13
2023-10-09 11:01:49,10
2023-10-09 11:01:52,3
2023-10-09 11:03:18,3
2023-10-09 11:04:35,7
2023-10-09 11:05:48,6
2023-10-09 11:07:04,1
2023-10-09 11:08:31,20
2023-10-09 11:09:40,15
2023-10-09 11:10:55,9
2023-10-09 11:12:03,13
2023-10-09 11:13:33,12
2023-10-09 11:14:50,3
2023-10-09 11:16:23,7
2023-10-09 11:17:38,14
2023-10-09 11:19:32,6
2023-10-09 11:21:06,1
2023-10-09 11:22:35,20
2023-10-09 11:23:40,15
2023-10-09 11:24:59,19
2023-10-09 11:26:11,13
2023-10-09 11:27:54,9
2023-10-09 11:29:21,12
2023-10-09 11:30:51,24
2023-10-09 11:32:03,3
2023-10-09 11:33:51,14
2023-10-09 11:35:21,21
2023-10-09 11:36:34,20
2023-10-09 11:36:37,15
2023-10-09 11:38:25,15
2023-10-09 11:38:28,13
2023-10-09 11:38:38,13
2023-10-09 11:38:44,13
2023-10-09 11:38:47,13
2023-10-09 11:39:44,13
2023-10-09 11:39:49,19
2023-10-09 11:39:51,19
2023-10-09 11:39:53,19
2023-10-09 11:39:55,19
2023-10-09 11:39:57,19
2023-10-09 11:39:59,19
2023-10-09 11:41:28,19
2023-10-09 11:43:27,9
2023-10-09 11:46:44,12
2023-10-09 11:47:48,14
2023-10-09 11:49:02,20
2023-10-09 11:50:14,21
2023-10-09 11:51:48,15
2023-10-09 11:53:25,22
2023-10-09 11:54:43,19
2023-10-09 11:55:58,9
2023-10-09 11:57:54,8
2023-10-09 12:00:40,17
2023-10-09 12:02:33,1
2023-10-09 12:05:26,15
2023-10-09 12:08:46,19
2023-10-09 12:12:43,9
2023-10-09 12:15:38,24
2023-10-09 12:17:10,17
2023-10-09 12:18:21,21
2023-10-09 12:21:53,15
2023-10-09 12:28:03,12
2023-10-09 12:28:06,12
2023-10-09 12:28:13,12
2023-10-09 12:28:55,12
2023-10-09 12:30:48,8
2023-10-09 12:30:51,24
2023-10-09 12:33:02,17
2023-10-09 12:34:38,21
2023-10-09 12:34:38,21
2023-10-09 12:34:43,21
2023-10-09 12:34:44,21
2023-10-09 12:34:45,21
2023-10-09 12:34:46,21
2023-10-09 12:34:53,21
2023-10-09 12:34:57,21
2023-10-09 12:34:58,21
2023-10-09 12:38:16,15
2023-10-09 12:39:47,19
2023-10-09 12:41:10,13
2023-10-09 12:42:43,12
2023-10-09 12:45:20,3
2023-10-09 12:46:38,24
2023-10-09 12:48:38,10
2023-10-09 12:49:59,21
2023-10-09 12:52:44,15
2023-10-09 12:54:06,13
2023-10-09 12:55:52,19
2023-10-09 12:57:00,3
2023-10-09 12:58:18,24
2023-10-09 12:59:21,20
2023-10-09 13:56:40,9
2023-10-09 13:56:43,9
2023-10-09 13:58:17,9
2023-10-09 14:00:17,9
2023-10-09 14:02:18,21
2023-10-09 14:04:05,14
2023-10-09 14:05:22,15
2023-10-09 14:08:19,5
2023-10-09 14:09:31,12
2023-10-09 14:11:31,3
2023-10-09 14:15:00,20
2023-10-09 14:17:40,21
2023-10-09 14:20:26,17
2023-10-09 14:23:09,13
2023-10-09 14:24:23,22
2023-10-09 14:25:53,6
2023-10-09 14:28:47,24
2023-10-09 14:31:20,9
2023-10-09 14:32:55,21
2023-10-09 14:34:37,19
2023-10-09 14:36:06,17
2023-10-09 14:37:40,20
2023-10-09 14:40:10,15
2023-10-09 14:41:26,22
2023-10-09 14:42:52,12
2023-10-09 14:45:33,24
2023-10-09 14:46:58,7
2023-10-09 14:49:25,14
2023-10-09 14:50:43,21
2023-10-09 14:51:58,20
2023-10-09 14:55:32,5
2023-10-09 15:00:14,15
2023-10-09 15:02:00,24
2023-10-09 15:03:16,8
2023-10-09 15:08:42,14
2023-10-09 15:11:28,5
2023-10-09 15:16:24,20
2023-10-09 15:17:34,10
2023-10-09 15:17:44,10
2023-10-09 15:17:47,10
2023-10-09 15:17:49,10
2023-10-09 15:17:53,10
2023-10-09 15:17:57,10
2023-10-09 15:18:00,10
2023-10-09 15:18:03,10
2023-10-09 15:18:07,10
2023-10-09 15:18:09,10
2023-10-09 15:18:11,10
2023-10-09 15:18:14,10
2023-10-09 15:18:26,10
2023-10-09 15:18:28,10
2023-10-09 15:18:30,10
2023-10-09 15:18:32,10
2023-10-09 15:18:34,10
2023-10-09 15:20:20,8
2023-10-09 15:21:49,24
2023-10-09 15:23:22,19
2023-10-09 15:24:53,14
2023-10-09 15:28:35,5
2023-10-09 15:28:38,6
2023-10-09 15:28:39,6
2023-10-09 15:28:41,6
2023-10-09 15:28:44,6
2023-10-09 15:28:46,6
2023-10-09 15:29:49,6
2023-10-09 15:30:56,20
2023-10-09 15:33:24,10
2023-10-09 15:36:34,8
2023-10-09 15:36:55,7
2023-10-09 15:37:05,7
2023-10-09 15:37:05,7
2023-10-09 15:37:05,7
2023-10-09 15:38:22,7
2023-10-09 15:39:48,21
2023-10-09 15:41:13,14
2023-10-09 15:42:28,24
2023-10-09 15:43:48,5
2023-10-09 15:46:38,22
2023-10-09 15:48:12,12
2023-10-09 15:48:14,12
2023-10-09 15:48:17,12
2023-10-09 15:48:19,12
2023-10-09 15:48:20,12
2023-10-09 15:48:22,12
2023-10-09 15:48:25,12
2023-10-09 15:48:26,12
2023-10-09 15:48:29,12
2023-10-09 15:48:31,12
2023-10-09 15:48:33,12
2023-10-09 15:48:35,12
2023-10-09 15:48:37,12
2023-10-09 15:48:39,12
2023-10-09 15:48:45,12
2023-10-09 15:49:55,12
2023-10-09 15:50:53,20
2023-10-09 15:53:42,1
2023-10-09 15:54:54,21
2023-10-09 15:58:03,24
2023-10-09 16:03:05,10
2023-10-09 16:07:47,9
2023-10-09 16:09:00,20
2023-10-09 16:11:10,8
2023-10-09 16:14:14,7
2023-10-09 16:17:46,3
2023-10-09 16:19:09,10
2023-10-09 16:20:21,22
2023-10-09 16:21:49,9
2023-10-09 16:23:18,1
2023-10-09 16:24:28,20
2023-10-09 16:24:30,20
2023-10-09 16:24:32,20
2023-10-09 16:24:40,20
2023-10-09 16:25:52,8
2023-10-09 16:27:52,6
2023-10-09 16:49:20,24
2023-10-09 16:50:50,24
2023-10-09 16:53:32,3
2023-10-09 16:54:54,10
2023-10-09 16:56:16,15
2023-10-09 16:59:16,17
2023-10-09 17:00:40,20
2023-10-09 17:02:02,8
2023-10-09 17:05:25,6
2023-10-09 17:05:36,7
2023-10-09 17:05:38,7
2023-10-09 17:05:40,7
2023-10-09 17:05:42,7
2023-10-09 17:06:06,7
2023-10-09 17:06:08,7
2023-10-09 17:06:10,7
2023-10-09 17:06:12,7
2023-10-09 17:06:14,7
2023-10-09 17:06:16,7
2023-10-09 17:06:20,7
2023-10-09 17:06:21,7
2023-10-09 17:06:22,7
2023-10-09 17:06:26,7
2023-10-09 17:06:31,7
2023-10-09 17:06:37,7
2023-10-09 17:06:37,7
2023-10-09 17:11:02,3
2023-10-09 17:11:22,19
2023-10-09 17:11:24,19
2023-10-09 17:13:14,19
2023-10-09 17:13:20,2
2023-10-09 17:13:25,2
2023-10-09 17:13:28,2
2023-10-09 17:14:18,2
2023-10-09 17:17:20,10
2023-10-09 17:17:30,20
2023-10-09 17:17:32,20
2023-10-09 17:17:34,20
2023-10-09 17:17:36,20
2023-10-09 17:17:38,20
2023-10-09 17:19:50,8
2023-10-09 17:25:26,7
2023-10-09 17:25:37,24
2023-10-09 17:28:03,19
2023-10-09 17:29:40,3
2023-10-09 17:29:55,2
2023-10-09 17:29:56,2
2023-10-09 17:29:59,2
2023-10-09 17:30:01,2
2023-10-09 17:30:03,2
2023-10-09 17:30:05,2
2023-10-09 17:30:07,2
2023-10-09 17:30:09,2
2023-10-09 17:30:11,2
2023-10-09 17:30:13,2
2023-10-09 17:30:16,2
2023-10-09 17:32:33,10
2023-10-09 17:33:59,12
2023-10-09 17:37:54,5
2023-10-09 17:40:36,17
2023-10-09 17:40:44,6
2023-10-09 17:40:46,6
2023-10-09 17:40:50,6
2023-10-09 17:40:54,6
2023-10-09 17:40:55,6
2023-10-09 17:43:32,19
2023-10-09 17:43:37,24
2023-10-09 17:43:39,24
2023-10-09 17:43:41,24
2023-10-09 17:43:43,24
2023-10-09 17:43:45,24
2023-10-09 17:43:47,24
2023-10-09 17:43:49,24
2023-10-09 17:43:51,24
2023-10-09 17:43:53,24
2023-10-09 17:43:57,24
2023-10-09 17:44:00,24
2023-10-09 17:44:02,24
2023-10-09 17:44:04,24
2023-10-09 17:44:10,24
2023-10-09 17:44:12,24
2023-10-09 17:44:14,24
2023-10-09 17:44:17,24
2023-10-09 17:44:21,24
2023-10-09 17:45:10,3
2023-10-09 17:45:12,3
2023-10-09 17:45:14,3
2023-10-09 17:45:17,3
2023-10-09 17:45:19,3
2023-10-09 17:45:22,3
2023-10-09 17:45:26,3
2023-10-09 17:45:28,3
2023-10-09 17:45:30,3
2023-10-09 17:45:32,3
2023-10-09 17:45:36,3
2023-10-09 17:45:40,3
2023-10-09 17:45:42,3
2023-10-09 17:46:26,3
2023-10-09 17:46:29,3
2023-10-09 17:47:54,10
2023-10-09 17:47:56,12
2023-10-09 17:47:59,12
2023-10-09 17:48:01,12
2023-10-09 17:48:04,12
2023-10-09 17:48:06,12
2023-10-09 17:48:08,12
2023-10-09 17:48:10,12
2023-10-09 17:48:12,12
2023-10-09 17:48:22,12
2023-10-09 17:49:20,12
2023-10-09 17:50:37,14
2023-10-09 17:51:59,1
2023-10-09 17:54:47,5
