ts,gabarit
2023-10-09 10:31:39,10
2023-10-09 10:31:39,10
2023-10-09 10:31:40,10
2023-10-09 10:32:07,10
2023-10-09 10:32:32,10
2023-10-09 10:32:32,10
2023-10-09 10:32:32,10
2023-10-09 10:32:34,10
2023-10-09 10:32:41,10
2023-10-09 10:32:41,10
2023-10-09 10:32:42,10
2023-10-09 10:32:44,10
2023-10-09 10:32:46,10
2023-10-09 10:32:48,10
2023-10-09 10:32:55,10
2023-10-09 10:32:55,10
2023-10-09 10:32:55,10
2023-10-09 10:32:56,10
2023-10-09 10:32:58,10
2023-10-09 10:33:00,10
2023-10-09 10:33:02,10
2023-10-09 10:33:04,10
2023-10-09 10:33:06,10
2023-10-09 10:33:48,10
2023-10-09 10:34:14,10
2023-10-09 10:34:14,10
2023-10-09 10:34:35,10
2023-10-09 10:35:01,10
2023-10-09 10:35:12,10
2023-10-09 10:35:12,10
2023-10-09 10:35:14,10
2023-10-09 10:35:15,10
2023-10-09 10:35:17,10
2023-10-09 10:35:19,10
2023-10-09 10:35:21,10
2023-10-09 10:35:23,10
2023-10-09 10:35:48,10
2023-10-09 10:35:48,10
2023-10-09 10:36:49,10
2023-10-09 10:36:51,10
2023-10-09 10:36:52,10
2023-10-09 10:37:03,10
2023-10-09 10:38:21,10
2023-10-09 10:38:23,10
2023-10-09 10:39:08,10
2023-10-09 10:39:29,10
2023-10-09 10:39:29,10
2023-10-09 10:39:30,10
2023-10-09 10:39:30,10
2023-10-09 10:39:44,10
2023-10-09 10:39:45,10
2023-10-09 10:39:49,10
2023-10-09 10:39:50,10
2023-10-09 10:39:50,10
2023-10-09 10:39:52,10
2023-10-09 10:39:54,10
2023-10-09 10:39:56,10
2023-10-09 10:40:11,10
2023-10-09 10:40:12,10
2023-10-09 10:40:12,10
2023-10-09 10:40:29,10
2023-10-09 10:40:30,10
2023-10-09 10:40:30,10
2023-10-09 10:40:35,10
2023-10-09 10:40:35,10
2023-10-09 10:40:36,10
2023-10-09 10:41:06,10
2023-10-09 10:41:11,10
2023-10-09 10:41:11,10
2023-10-09 10:41:11,10
2023-10-09 10:41:13,10
2023-10-09 10:41:15,10
2023-10-09 10:41:17,10
2023-10-09 10:41:21,10
2023-10-09 10:47:43,10
2023-10-09 10:47:43,10
2023-10-09 10:47:43,10
2023-10-09 10:48:33,3
2023-10-09 10:48:37,3
2023-10-09 10:48:38,3
2023-10-09 10:48:39,3
2023-10-09 10:48:44,3
2023-10-09 10:48:44,3
2023-10-09 10:48:47,3
2023-10-09 10:48:47,3
2023-10-09 10:48:49,3
2023-10-09 10:48:51,3
2023-10-09 10:48:52,3
2023-10-09 10:48:55,3
2023-10-09 10:48:57,3
2023-10-09 10:48:58,3
2023-10-09 10:49:00,3
2023-10-09 10:49:10,3
2023-10-09 10:49:11,3
2023-10-09 10:49:11,3
2023-10-09 10:49:11,3
2023-10-09 10:49:43,3
2023-10-09 10:49:43,3
2023-10-09 10:49:43,3
2023-10-09 10:49:43,3
2023-10-09 10:56:14,21
2023-10-09 10:57:32,9
2023-10-09 10:57:32,9
2023-10-09 10:57:36,9
2023-10-09 10:58:54,22
2023-10-09 11:00:17,13
2023-10-09 11:01:52,10
2023-10-09 11:04:37,7
2023-10-09 11:07:06,1
2023-10-09 11:08:34,20
2023-10-09 11:10:11,15
2023-10-09 11:10:19,15
2023-10-09 11:10:19,15
2023-10-09 11:11:48,9
2023-10-09 11:12:08,13
2023-10-09 11:12:09,13
2023-10-09 11:13:17,13
2023-10-09 11:14:00,12
2023-10-09 11:14:00,12
2023-10-09 11:14:36,12
2023-10-09 11:14:53,3
2023-10-09 11:14:56,3
2023-10-09 11:14:57,3
2023-10-09 11:14:59,3
2023-10-09 11:15:02,3
2023-10-09 11:15:03,3
2023-10-09 11:15:05,3
2023-10-09 11:15:08,3
2023-10-09 11:15:09,3
2023-10-09 11:15:11,3
2023-10-09 11:15:13,3
2023-10-09 11:15:17,3
2023-10-09 11:15:18,3
2023-10-09 11:15:19,3
2023-10-09 11:15:21,3
2023-10-09 11:15:23,3
2023-10-09 11:15:25,3
2023-10-09 11:15:28,3
2023-10-09 11:15:29,3
2023-10-09 11:15:31,3
2023-10-09 11:15:33,3
2023-10-09 11:15:36,3
2023-10-09 11:15:38,3
2023-10-09 11:15:39,3
2023-10-09 11:15:41,3
2023-10-09 11:15:44,3
2023-10-09 11:15:45,3
2023-10-09 11:15:48,3
2023-10-09 11:15:50,3
2023-10-09 11:15:52,3
2023-10-09 11:15:54,3
2023-10-09 11:15:56,3
2023-10-09 11:15:58,3
2023-10-09 11:16:00,3
2023-10-09 11:16:02,3
2023-10-09 11:21:39,1
2023-10-09 11:24:21,15
2023-10-09 11:24:23,15
2023-10-09 11:24:25,15
2023-10-09 11:24:27,15
2023-10-09 11:24:29,15
2023-10-09 11:24:31,15
2023-10-09 11:24:36,15
2023-10-09 11:24:37,15
2023-10-09 11:26:15,13
2023-10-09 11:26:17,13
2023-10-09 11:27:34,13
2023-10-09 11:27:56,9
2023-10-09 11:28:05,9
2023-10-09 11:28:05,9
2023-10-09 11:28:06,9
2023-10-09 11:28:09,9
2023-10-09 11:28:11,9
2023-10-09 11:28:12,9
2023-10-09 11:28:15,9
2023-10-09 11:28:17,9
2023-10-09 11:28:19,9
2023-10-09 11:28:21,9
2023-10-09 11:28:23,9
2023-10-09 11:28:25,9
2023-10-09 11:28:27,9
2023-10-09 11:28:29,9
2023-10-09 11:28:31,9
2023-10-09 11:28:33,9
2023-10-09 11:28:35,9
2023-10-09 11:28:37,9
2023-10-09 11:28:39,9
2023-10-09 11:28:41,9
2023-10-09 11:28:43,9
2023-10-09 11:28:45,9
2023-10-09 11:28:47,9
2023-10-09 11:28:51,9
2023-10-09 11:28:51,9
2023-10-09 11:29:40,9
2023-10-09 11:29:40,9
2023-10-09 11:29:58,12
2023-10-09 11:32:06,3
2023-10-09 11:32:14,3
2023-10-09 11:32:15,3
2023-10-09 11:32:16,3
2023-10-09 11:32:18,3
2023-10-09 11:32:20,3
2023-10-09 11:32:22,3
2023-10-09 11:32:24,3
2023-10-09 11:32:26,3
2023-10-09 11:32:28,3
2023-10-09 11:32:30,3
2023-10-09 11:32:33,3
2023-10-09 11:32:34,3
2023-10-09 11:33:54,14
2023-10-09 11:38:27,15
2023-10-09 11:39:47,13
2023-10-09 11:45:22,24
2023-10-09 11:51:52,15
2023-10-09 11:54:46,19
2023-10-09 11:56:01,9
2023-10-09 11:57:56,8
2023-10-09 12:01:19,17
2023-10-09 12:02:43,1
2023-10-09 12:02:43,1
2023-10-09 12:02:46,1
2023-10-09 12:03:09,1
2023-10-09 12:03:09,1
2023-10-09 12:04:11,21
2023-10-09 12:05:52,15
2023-10-09 12:05:54,15
2023-10-09 12:05:56,15
2023-10-09 12:06:10,15
2023-10-09 12:06:13,15
2023-10-09 12:06:13,15
2023-10-09 12:06:13,15
2023-10-09 12:06:13,15
2023-10-09 12:06:24,15
2023-10-09 12:11:23,20
2023-10-09 12:12:46,9
2023-10-09 12:14:10,8
2023-10-09 12:17:13,17
2023-10-09 12:20:46,1
2023-10-09 12:23:54,7
2023-10-09 12:24:05,7
2023-10-09 12:29:08,12
2023-10-09 12:30:52,8
2023-10-09 12:31:55,24
2023-10-09 12:32:06,24
2023-10-09 12:32:07,24
2023-10-09 12:32:09,24
2023-10-09 12:32:11,24
2023-10-09 12:33:12,17
2023-10-09 12:33:14,17
2023-10-09 12:33:16,17
2023-10-09 12:33:18,17
2023-10-09 12:33:20,17
2023-10-09 12:33:22,17
2023-10-09 12:33:24,17
2023-10-09 12:33:26,17
2023-10-09 12:33:28,17
2023-10-09 12:33:30,17
2023-10-09 12:33:32,17
2023-10-09 12:33:34,17
2023-10-09 12:33:36,17
2023-10-09 12:33:39,17
2023-10-09 12:33:40,17
2023-10-09 12:33:42,17
2023-10-09 12:33:44,17
2023-10-09 12:33:46,17
2023-10-09 12:33:48,17
2023-10-09 12:33:50,17
2023-10-09 12:33:52,17
2023-10-09 12:33:54,17
2023-10-09 12:33:56,17
2023-10-09 12:33:58,17
2023-10-09 12:34:00,17
2023-10-09 12:35:02,21
2023-10-09 12:35:05,21
2023-10-09 12:35:07,21
2023-10-09 12:37:24,11
2023-10-09 12:38:57,15
2023-10-09 12:40:28,19
2023-10-09 12:41:13,13
2023-10-09 12:41:15,13
2023-10-09 12:41:17,13
2023-10-09 12:41:19,13
2023-10-09 12:41:21,13
2023-10-09 12:41:23,13
2023-10-09 12:41:25,13
2023-10-09 12:41:27,13
2023-10-09 12:41:29,13
2023-10-09 12:41:32,13
2023-10-09 12:41:34,13
2023-10-09 12:41:36,13
2023-10-09 12:41:38,13
2023-10-09 12:41:40,13
2023-10-09 12:41:42,13
2023-10-09 12:41:44,13
2023-10-09 12:41:46,13
2023-10-09 12:41:48,13
2023-10-09 12:41:50,13
2023-10-09 12:41:53,13
2023-10-09 12:43:19,12
2023-10-09 12:45:28,3
2023-10-09 12:46:40,24
2023-10-09 12:48:39,10
2023-10-09 12:51:38,11
2023-10-09 12:54:17,13
2023-10-09 12:55:40,13
2023-10-09 12:55:55,19
2023-10-09 12:57:04,3
2023-10-09 12:57:05,3
2023-10-09 12:58:34,24
2023-10-09 12:58:49,24
2023-10-09 13:55:46,20
2023-10-09 14:01:04,9
2023-10-09 14:01:05,9
2023-10-09 14:01:08,9
2023-10-09 14:01:34,9
2023-10-09 14:01:35,9
2023-10-09 14:01:35,9
2023-10-09 14:01:35,9
2023-10-09 14:01:35,9
2023-10-09 14:01:38,9
2023-10-09 14:01:40,9
2023-10-09 14:01:42,9
2023-10-09 14:01:44,9
2023-10-09 14:01:46,9
2023-10-09 14:02:26,9
2023-10-09 14:02:26,9
2023-10-09 14:03:27,21
2023-10-09 14:06:04,15
2023-10-09 14:07:34,13
2023-10-09 14:13:09,3
2023-10-09 14:13:13,3
2023-10-09 14:15:02,24
2023-10-09 14:20:40,17
2023-10-09 14:20:41,17
2023-10-09 14:20:43,17
2023-10-09 14:20:45,17
2023-10-09 14:20:48,17
2023-10-09 14:20:49,17
2023-10-09 14:24:13,13
2023-10-09 14:24:30,22
2023-10-09 14:24:30,22
2023-10-09 14:24:32,22
2023-10-09 14:24:34,22
2023-10-09 14:24:38,22
2023-10-09 14:24:40,22
2023-10-09 14:24:43,22
2023-10-09 14:24:49,22
2023-10-09 14:24:51,22
2023-10-09 14:24:55,22
2023-10-09 14:24:59,22
2023-10-09 14:25:11,22
2023-10-09 14:25:15,22
2023-10-09 14:25:18,22
2023-10-09 14:25:21,22
2023-10-09 14:25:26,22
2023-10-09 14:25:30,22
2023-10-09 14:25:31,22
2023-10-09 14:25:37,22
2023-10-09 14:28:20,12
2023-10-09 14:29:37,24
2023-10-09 14:30:14,2
2023-10-09 14:30:25,2
2023-10-09 14:30:26,2
2023-10-09 14:30:26,2
2023-10-09 14:30:28,2
2023-10-09 14:30:30,2
2023-10-09 14:30:32,2
2023-10-09 14:30:34,2
2023-10-09 14:30:36,2
2023-10-09 14:30:38,2
2023-10-09 14:30:40,2
2023-10-09 14:30:44,2
2023-10-09 14:30:45,2
2023-10-09 14:32:09,9
2023-10-09 14:35:05,21
2023-10-09 14:40:54,15
2023-10-09 14:42:15,22
2023-10-09 14:42:55,12
2023-10-09 14:45:36,24
2023-10-09 14:48:19,11
2023-10-09 14:57:38,12
2023-10-09 15:02:02,24
2023-10-09 15:06:00,19
2023-10-09 15:10:16,11
2023-10-09 15:19:11,10
2023-10-09 15:20:23,8
2023-10-09 15:21:52,24
2023-10-09 15:22:46,24
2023-10-09 15:23:24,19
2023-10-09 15:26:58,11
2023-10-09 15:28:37,5
2023-10-09 15:33:26,10
2023-10-09 15:36:37,8
2023-10-09 15:46:45,22
2023-10-09 15:49:57,12
2023-10-09 15:52:39,8
2023-10-09 15:54:18,1
2023-10-09 16:00:41,5
2023-10-09 16:03:04,5
2023-10-09 16:05:47,22
2023-10-09 16:11:13,8
2023-10-09 16:17:48,3
2023-10-09 16:20:40,22
2023-10-09 16:21:53,9
2023-10-09 16:21:56,9
2023-10-09 16:21:58,9
2023-10-09 16:22:00,9
2023-10-09 16:22:05,9
2023-10-09 16:22:07,9
2023-10-09 16:22:08,9
2023-10-09 16:22:14,9
2023-10-09 16:22:17,9
2023-10-09 16:22:17,9
2023-10-09 16:22:17,9
2023-10-09 16:22:18,9
2023-10-09 16:23:21,1
2023-10-09 16:23:27,1
2023-10-09 16:23:29,1
2023-10-09 16:23:49,1
2023-10-09 16:23:49,1
2023-10-09 16:26:26,8
2023-10-09 16:51:00,24
2023-10-09 16:53:39,3
2023-10-09 16:55:03,10
2023-10-09 16:55:41,10
2023-10-09 16:55:41,10
2023-10-09 16:55:41,10
2023-10-09 16:56:19,15
2023-10-09 16:56:26,15
2023-10-09 16:56:28,15
2023-10-09 16:56:30,15
2023-10-09 16:56:32,15
2023-10-09 16:56:34,15
2023-10-09 16:57:38,15
2023-10-09 16:58:21,2
2023-10-09 17:00:40,17
2023-10-09 17:02:05,8
2023-10-09 17:08:37,11
2023-10-09 17:11:22,3
2023-10-09 17:13:17,19
2023-10-09 17:14:36,2
2023-10-09 17:17:26,10
2023-10-09 17:20:28,8
2023-10-09 17:26:46,24
2023-10-09 17:29:43,3
2023-10-09 17:32:10,2
2023-10-09 17:32:36,10
2023-10-09 17:35:00,12
2023-10-09 17:38:06,5
2023-10-09 17:40:38,17
2023-10-09 17:49:43,12
2023-10-09 17:54:57,5
