,ts,id,rssi
3428,2023-10-09 09:29:10,1,-67
3427,2023-10-09 09:29:16,1,-54
3426,2023-10-09 09:29:28,2,-55
3425,2023-10-09 09:29:28,1,-69
3424,2023-10-09 09:29:34,2,-76
3423,2023-10-09 09:29:34,1,-50
3422,2023-10-09 09:29:40,2,-56
3421,2023-10-09 09:29:40,1,-56
3420,2023-10-09 09:29:46,2,-65
3419,2023-10-09 09:29:58,1,-62
3418,2023-10-09 09:30:04,2,-58
3417,2023-10-09 09:30:10,1,-56
3416,2023-10-09 09:30:28,2,-64
3415,2023-10-09 09:30:34,2,-70
3414,2023-10-09 09:30:40,2,-59
3413,2023-10-09 09:30:40,1,-50
3412,2023-10-09 09:30:46,1,-68
3411,2023-10-09 09:30:58,2,-100
3410,2023-10-09 09:31:04,2,-69
3409,2023-10-09 09:31:16,1,-53
3408,2023-10-09 09:31:16,2,-100
3407,2023-10-09 09:31:28,2,-68
3406,2023-10-09 09:31:34,1,-67
3405,2023-10-09 09:31:40,2,-60
3404,2023-10-09 09:31:40,1,-59
3403,2023-10-09 09:31:52,2,-66
3402,2023-10-09 09:32:28,2,-78
3401,2023-10-09 09:32:34,1,-51
3400,2023-10-09 09:32:40,2,-54
3399,2023-10-09 09:32:46,1,-59
3398,2023-10-09 09:32:52,2,-70
3397,2023-10-09 09:32:52,1,-53
3396,2023-10-09 09:32:58,2,-63
3395,2023-10-09 09:33:10,1,-75
3394,2023-10-09 09:33:16,1,-66
3393,2023-10-09 09:33:22,2,-70
3392,2023-10-09 09:33:46,1,-59
3391,2023-10-09 09:33:58,2,-57
3390,2023-10-09 09:34:16,1,-69
3389,2023-10-09 09:34:16,2,-100
3388,2023-10-09 09:34:22,2,-56
3387,2023-10-09 09:34:28,1,-56
3386,2023-10-09 09:34:34,2,-66
3385,2023-10-09 09:34:34,1,-70
3384,2023-10-09 09:34:40,2,-60
3383,2023-10-09 09:34:40,1,-55
3382,2023-10-09 09:34:46,2,-70
3381,2023-10-09 09:34:46,1,-73
3380,2023-10-09 09:34:58,2,-58
3379,2023-10-09 09:34:58,1,-56
3378,2023-10-09 09:35:04,1,-62
3377,2023-10-09 09:35:16,2,-69
3376,2023-10-09 09:35:28,2,-61
3375,2023-10-09 09:35:34,1,-69
3374,2023-10-09 09:35:40,1,-59
3373,2023-10-09 09:36:04,1,-73
3372,2023-10-09 09:36:10,2,-67
3371,2023-10-09 09:36:10,1,-55
3370,2023-10-09 09:36:22,1,-47
3369,2023-10-09 09:36:28,2,-58
3368,2023-10-09 09:36:34,2,-69
3367,2023-10-09 09:36:40,2,-63
3366,2023-10-09 09:36:40,1,-100
3365,2023-10-09 09:36:46,1,-69
3364,2023-10-09 09:36:52,1,-50
3363,2023-10-09 09:36:58,1,-57
3362,2023-10-09 09:37:22,1,-50
3361,2023-10-09 09:37:28,1,-59
3360,2023-10-09 09:37:40,2,-70
3359,2023-10-09 09:37:52,1,-100
3358,2023-10-09 09:37:58,2,-56
3357,2023-10-09 09:37:58,1,-67
3356,2023-10-09 09:38:04,2,-66
3355,2023-10-09 09:38:04,1,-55
3354,2023-10-09 09:38:10,1,-68
3353,2023-10-09 09:38:16,1,-58
3352,2023-10-09 09:38:22,1,-67
3351,2023-10-09 09:38:28,2,-100
3350,2023-10-09 09:38:34,2,-65
3349,2023-10-09 09:38:34,1,-56
3348,2023-10-09 09:39:22,1,-50
3347,2023-10-09 09:39:28,2,-55
3346,2023-10-09 09:39:40,1,-63
3345,2023-10-09 09:39:59,2,-100
3344,2023-10-09 09:40:05,1,-50
3343,2023-10-09 09:40:11,2,-63
3342,2023-10-09 09:40:11,1,-62
3341,2023-10-09 09:40:35,2,-69
3340,2023-10-09 09:40:47,2,-62
3339,2023-10-09 09:40:59,2,-56
3338,2023-10-09 09:41:05,2,-63
3337,2023-10-09 09:41:17,1,-71
3336,2023-10-09 09:41:29,2,-72
3335,2023-10-09 09:41:29,1,-56
3334,2023-10-09 09:41:35,1,-63
3333,2023-10-09 09:41:59,2,-66
3332,2023-10-09 09:41:59,1,-51
3331,2023-10-09 09:42:05,2,-60
3330,2023-10-09 09:42:05,1,-45
3329,2023-10-09 09:42:11,1,-51
3328,2023-10-09 09:42:17,2,-66
3327,2023-10-09 09:42:17,1,-61
3326,2023-10-09 09:42:23,2,-58
3325,2023-10-09 09:42:29,2,-65
3324,2023-10-09 09:42:41,2,-59
3323,2023-10-09 09:42:47,2,-69
3322,2023-10-09 09:42:53,2,-58
3321,2023-10-09 09:43:05,2,-69
3320,2023-10-09 09:43:11,2,-56
3319,2023-10-09 09:43:11,1,-74
3318,2023-10-09 09:43:17,2,-69
3317,2023-10-09 09:43:23,1,-57
3316,2023-10-09 09:43:29,2,-63
3315,2023-10-09 09:43:29,1,-67
3314,2023-10-09 09:43:35,2,-72
3313,2023-10-09 09:43:35,1,-58
3312,2023-10-09 09:43:41,2,-62
3311,2023-10-09 09:43:41,1,-64
3310,2023-10-09 09:43:53,1,-100
3309,2023-10-09 09:44:11,1,-59
3308,2023-10-09 09:44:29,2,-100
3307,2023-10-09 09:44:35,2,-57
3306,2023-10-09 09:44:47,1,-65
3305,2023-10-09 09:44:53,1,-57
3304,2023-10-09 09:44:59,2,-70
3303,2023-10-09 09:45:05,2,-62
3302,2023-10-09 09:45:05,1,-66
3301,2023-10-09 09:45:17,2,-73
3300,2023-10-09 09:45:23,1,-51
3299,2023-10-09 09:45:29,1,-57
3298,2023-10-09 09:45:53,1,-66
3297,2023-10-09 09:46:11,1,-45
3296,2023-10-09 09:46:17,1,-56
3295,2023-10-09 09:46:35,1,-63
3294,2023-10-09 09:46:35,2,-100
3293,2023-10-09 09:46:41,2,-66
3292,2023-10-09 09:46:53,2,-59
3291,2023-10-09 09:46:53,1,-69
3290,2023-10-09 09:47:11,1,-60
3289,2023-10-09 09:47:23,2,-68
3288,2023-10-09 09:47:29,2,-61
3287,2023-10-09 09:47:29,1,-100
3286,2023-10-09 09:47:47,1,-59
3285,2023-10-09 09:48:05,2,-69
3284,2023-10-09 09:48:23,1,-71
3283,2023-10-09 09:48:29,2,-55
3282,2023-10-09 09:48:29,1,-61
3281,2023-10-09 09:48:35,2,-61
3280,2023-10-09 09:48:48,1,-52
3279,2023-10-09 09:49:18,1,-62
3278,2023-10-09 09:49:23,2,-69
3277,2023-10-09 09:49:29,2,-60
3276,2023-10-09 09:49:36,1,-50
3275,2023-10-09 09:49:54,1,-57
3274,2023-10-09 09:50:12,1,-66
3273,2023-10-09 09:50:18,2,-53
3272,2023-10-09 09:50:30,2,-65
3271,2023-10-09 09:50:30,1,-73
3270,2023-10-09 09:50:36,1,-59
3269,2023-10-09 09:50:42,1,-69
3268,2023-10-09 09:50:54,2,-55
3267,2023-10-09 09:51:00,2,-62
3266,2023-10-09 09:51:00,1,-54
3265,2023-10-09 09:51:06,2,-68
3264,2023-10-09 09:51:06,1,-64
3263,2023-10-09 09:51:18,1,-70
3262,2023-10-09 09:51:36,1,-61
3261,2023-10-09 09:51:42,2,-78
3260,2023-10-09 09:51:48,2,-58
3259,2023-10-09 09:51:54,1,-54
3258,2023-10-09 09:52:06,2,-71
3257,2023-10-09 09:52:12,2,-65
3256,2023-10-09 09:52:24,1,-63
3255,2023-10-09 09:52:30,1,-50
3254,2023-10-09 09:52:48,1,-57
3253,2023-10-09 09:53:06,1,-67
3252,2023-10-09 09:53:12,1,-58
3251,2023-10-09 09:53:18,2,-51
3250,2023-10-09 09:53:24,2,-61
3249,2023-10-09 09:53:30,2,-52
3248,2023-10-09 09:53:30,1,-100
3247,2023-10-09 09:53:36,2,-63
3246,2023-10-09 09:53:36,1,-68
3245,2023-10-09 09:53:48,2,-73
3244,2023-10-09 09:53:54,2,-63
3243,2023-10-09 09:53:54,1,-56
3242,2023-10-09 09:54:00,1,-62
3241,2023-10-09 09:54:06,1,-71
3240,2023-10-09 09:54:12,2,-70
3239,2023-10-09 09:54:12,1,-63
3238,2023-10-09 09:54:18,2,-57
3237,2023-10-09 09:54:24,1,-56
3236,2023-10-09 09:54:30,1,-65
3235,2023-10-09 09:54:42,2,-68
3234,2023-10-09 09:54:42,1,-57
3233,2023-10-09 09:54:48,2,-57
3232,2023-10-09 09:54:48,1,-66
3231,2023-10-09 09:55:00,2,-67
3230,2023-10-09 09:55:00,1,-58
3229,2023-10-09 09:55:18,2,-100
3228,2023-10-09 09:55:24,2,-65
3227,2023-10-09 09:55:30,2,-57
3226,2023-10-09 09:55:30,1,-77
3225,2023-10-09 09:55:36,1,-56
3224,2023-10-09 09:55:48,2,-63
3223,2023-10-09 09:55:48,1,-72
3222,2023-10-09 09:55:54,1,-56
3221,2023-10-09 09:56:00,2,-72
3220,2023-10-09 09:56:06,1,-48
3219,2023-10-09 09:56:12,1,-67
3218,2023-10-09 09:56:18,1,-60
3217,2023-10-09 09:56:24,1,-53
3216,2023-10-09 09:56:30,2,-100
3215,2023-10-09 09:56:36,1,-70
3214,2023-10-09 09:56:42,2,-66
3213,2023-10-09 09:56:42,1,-55
3212,2023-10-09 09:56:54,1,-61
3211,2023-10-09 09:57:06,1,-68
3210,2023-10-09 09:57:06,2,-100
3209,2023-10-09 09:57:12,2,-58
3208,2023-10-09 09:57:18,1,-60
3207,2023-10-09 09:57:24,1,-66
3206,2023-10-09 09:57:24,2,-100
3205,2023-10-09 09:57:30,2,-62
3204,2023-10-09 09:57:30,1,-55
3203,2023-10-09 09:57:36,2,-72
3202,2023-10-09 09:57:42,2,-61
3201,2023-10-09 09:58:00,2,-55
3200,2023-10-09 09:58:12,2,-63
3199,2023-10-09 09:58:24,2,-74
3198,2023-10-09 09:58:36,2,-100
3197,2023-10-09 09:58:42,2,-64
3196,2023-10-09 09:58:54,1,-100
3195,2023-10-09 09:59:12,1,-58
3194,2023-10-09 09:59:30,1,-100
3193,2023-10-09 09:59:42,1,-55
3192,2023-10-09 10:00:12,1,-68
3191,2023-10-09 10:00:18,2,-75
3190,2023-10-09 10:00:24,2,-64
3189,2023-10-09 10:00:24,1,-61
3188,2023-10-09 10:00:48,1,-52
3187,2023-10-09 10:01:01,1,-62
3186,2023-10-09 10:01:07,1,-56
3185,2023-10-09 10:01:25,1,-74
3184,2023-10-09 10:01:31,1,-67
3183,2023-10-09 10:01:37,2,-62
3182,2023-10-09 10:01:43,2,-69
3181,2023-10-09 10:01:49,1,-57
3180,2023-10-09 10:01:55,2,-54
3179,2023-10-09 10:01:55,1,-65
3178,2023-10-09 10:02:01,2,-71
3177,2023-10-09 10:02:07,2,-61
3176,2023-10-09 10:02:13,2,-72
3175,2023-10-09 10:02:19,2,-66
3174,2023-10-09 10:02:31,1,-100
3173,2023-10-09 10:02:37,2,-60
3172,2023-10-09 10:02:43,1,-59
3171,2023-10-09 10:02:55,1,-73
3170,2023-10-09 10:03:01,2,-73
3169,2023-10-09 10:03:13,2,-64
3168,2023-10-09 10:03:19,1,-58
3167,2023-10-09 10:03:37,1,-70
3166,2023-10-09 10:03:43,1,-61
3165,2023-10-09 10:03:43,2,-100
3164,2023-10-09 10:03:55,1,-73
3163,2023-10-09 10:04:13,1,-54
3162,2023-10-09 10:04:43,2,-74
3161,2023-10-09 10:04:43,1,-48
3160,2023-10-09 10:04:49,2,-56
3159,2023-10-09 10:04:49,1,-59
3158,2023-10-09 10:05:01,1,-66
3157,2023-10-09 10:05:07,2,-69
3156,2023-10-09 10:05:13,1,-54
3155,2023-10-09 10:05:19,2,-58
3154,2023-10-09 10:05:19,1,-60
3153,2023-10-09 10:05:25,1,-53
3152,2023-10-09 10:05:31,2,-65
3151,2023-10-09 10:05:31,1,-60
3150,2023-10-09 10:05:37,1,-68
3149,2023-10-09 10:05:49,2,-73
3148,2023-10-09 10:05:49,1,-58
3147,2023-10-09 10:06:07,2,-63
3146,2023-10-09 10:06:13,2,-70
3145,2023-10-09 10:06:37,2,-58
3144,2023-10-09 10:06:43,2,-65
3143,2023-10-09 10:06:55,1,-65
3142,2023-10-09 10:07:01,2,-100
3141,2023-10-09 10:07:19,1,-56
3140,2023-10-09 10:07:37,2,-52
3139,2023-10-09 10:07:55,2,-75
3138,2023-10-09 10:07:55,1,-100
3137,2023-10-09 10:08:01,2,-69
3136,2023-10-09 10:08:01,1,-51
3135,2023-10-09 10:08:07,2,-63
3134,2023-10-09 10:08:13,2,-53
3133,2023-10-09 10:08:19,2,-67
3132,2023-10-09 10:08:43,1,-60
3131,2023-10-09 10:09:01,1,-68
3130,2023-10-09 10:09:07,2,-100
3129,2023-10-09 10:09:13,2,-60
3128,2023-10-09 10:09:13,1,-60
3127,2023-10-09 10:09:19,1,-51
3126,2023-10-09 10:09:25,1,-61
3125,2023-10-09 10:09:25,2,-100
3124,2023-10-09 10:09:37,2,-60
3123,2023-10-09 10:09:55,2,-72
3122,2023-10-09 10:10:01,2,-59
3121,2023-10-09 10:10:19,2,-67
3120,2023-10-09 10:10:19,1,-72
3119,2023-10-09 10:10:31,1,-59
3118,2023-10-09 10:10:55,1,-65
3117,2023-10-09 10:11:13,1,-44
3116,2023-10-09 10:11:20,1,-50
3115,2023-10-09 10:11:32,1,-100
3114,2023-10-09 10:11:38,1,-61
3113,2023-10-09 10:11:56,1,-54
3112,2023-10-09 10:12:02,2,-64
3111,2023-10-09 10:12:02,1,-68
3110,2023-10-09 10:12:08,1,-60
3109,2023-10-09 10:12:20,1,-54
3108,2023-10-09 10:12:32,1,-63
3107,2023-10-09 10:12:38,1,-48
3106,2023-10-09 10:12:44,2,-57
3105,2023-10-09 10:12:50,2,-63
3104,2023-10-09 10:12:50,1,-63
3103,2023-10-09 10:12:56,1,-57
3102,2023-10-09 10:13:02,1,-74
3101,2023-10-09 10:13:08,1,-51
3100,2023-10-09 10:13:14,2,-56
3099,2023-10-09 10:13:20,2,-76
3098,2023-10-09 10:13:26,2,-60
3097,2023-10-09 10:13:32,2,-66
3096,2023-10-09 10:13:32,1,-57
3095,2023-10-09 10:13:44,1,-67
3094,2023-10-09 10:13:56,1,-58
3093,2023-10-09 10:14:02,1,-70
3092,2023-10-09 10:14:08,2,-72
3091,2023-10-09 10:14:08,1,-62
3090,2023-10-09 10:14:20,1,-54
3089,2023-10-09 10:14:32,2,-61
3088,2023-10-09 10:14:32,1,-100
3087,2023-10-09 10:14:44,1,-51
3086,2023-10-09 10:14:50,1,-57
3085,2023-10-09 10:15:08,2,-49
3084,2023-10-09 10:15:14,2,-55
3083,2023-10-09 10:15:20,2,-62
3082,2023-10-09 10:15:26,1,-65
3081,2023-10-09 10:15:32,2,-69
3080,2023-10-09 10:15:38,1,-57
3079,2023-10-09 10:15:50,2,-55
3078,2023-10-09 10:16:02,2,-100
3077,2023-10-09 10:16:08,2,-64
3076,2023-10-09 10:16:08,1,-50
3075,2023-10-09 10:16:14,1,-58
3074,2023-10-09 10:16:20,2,-77
3073,2023-10-09 10:16:26,2,-68
3072,2023-10-09 10:16:26,1,-52
3071,2023-10-09 10:16:32,1,-61
3070,2023-10-09 10:16:44,1,-68
3069,2023-10-09 10:16:50,1,-57
3068,2023-10-09 10:17:08,2,-75
3067,2023-10-09 10:17:08,1,-63
3066,2023-10-09 10:17:14,2,-66
3065,2023-10-09 10:17:20,2,-59
3064,2023-10-09 10:17:20,1,-56
3063,2023-10-09 10:17:26,1,-67
3062,2023-10-09 10:17:32,2,-74
3061,2023-10-09 10:17:38,1,-61
3060,2023-10-09 10:17:44,2,-61
3059,2023-10-09 10:17:44,1,-49
3058,2023-10-09 10:17:56,1,-64
3057,2023-10-09 10:18:02,2,-74
3056,2023-10-09 10:18:08,2,-64
3055,2023-10-09 10:18:08,1,-50
3054,2023-10-09 10:18:26,1,-71
3053,2023-10-09 10:18:32,2,-70
3052,2023-10-09 10:18:32,1,-58
3051,2023-10-09 10:18:44,2,-62
3050,2023-10-09 10:18:44,1,-100
3049,2023-10-09 10:18:50,2,-68
3048,2023-10-09 10:18:50,1,-64
3047,2023-10-09 10:19:08,1,-58
3046,2023-10-09 10:19:14,1,-51
3045,2023-10-09 10:19:20,1,-64
3044,2023-10-09 10:19:26,1,-49
3043,2023-10-09 10:19:38,2,-67
3042,2023-10-09 10:19:38,1,-100
3041,2023-10-09 10:19:44,1,-62
3040,2023-10-09 10:19:56,1,-100
3039,2023-10-09 10:20:08,1,-70
3038,2023-10-09 10:20:14,1,-60
3037,2023-10-09 10:20:20,2,-73
3036,2023-10-09 10:20:20,1,-53
3035,2023-10-09 10:20:32,1,-62
3034,2023-10-09 10:20:38,2,-63
3033,2023-10-09 10:20:44,1,-71
3032,2023-10-09 10:21:08,1,-64
3031,2023-10-09 10:21:14,1,-54
3030,2023-10-09 10:21:20,1,-62
3029,2023-10-09 10:21:26,2,-57
3028,2023-10-09 10:21:32,2,-67
3027,2023-10-09 10:21:44,2,-100
3026,2023-10-09 10:21:50,2,-67
3025,2023-10-09 10:21:56,1,-56
3024,2023-10-09 10:22:02,1,-62
3023,2023-10-09 10:22:26,2,-73
3022,2023-10-09 10:22:32,2,-58
3021,2023-10-09 10:22:38,2,-71
3020,2023-10-09 10:22:44,2,-60
3019,2023-10-09 10:22:56,2,-66
3018,2023-10-09 10:22:56,1,-100
3017,2023-10-09 10:23:09,1,-54
3016,2023-10-09 10:23:21,2,-57
3015,2023-10-09 10:23:21,1,-62
3014,2023-10-09 10:23:33,1,-100
3013,2023-10-09 10:23:45,1,-54
3012,2023-10-09 10:23:51,2,-71
3011,2023-10-09 10:24:03,2,-55
3010,2023-10-09 10:24:03,1,-62
3009,2023-10-09 10:24:15,2,-63
3008,2023-10-09 10:24:33,2,-52
3007,2023-10-09 10:24:39,2,-60
3006,2023-10-09 10:25:09,1,-72
3005,2023-10-09 10:25:21,1,-100
3004,2023-10-09 10:25:27,2,-68
3003,2023-10-09 10:25:27,1,-63
3002,2023-10-09 10:25:33,2,-74
3001,2023-10-09 10:25:33,1,-69
3000,2023-10-09 10:25:39,2,-65
2999,2023-10-09 10:25:51,2,-58
2998,2023-10-09 10:25:57,2,-64
2997,2023-10-09 10:26:03,2,-76
2996,2023-10-09 10:26:03,1,-59
2995,2023-10-09 10:26:09,2,-61
2994,2023-10-09 10:26:15,2,-70
2993,2023-10-09 10:26:21,2,-60
2992,2023-10-09 10:26:33,2,-67
2991,2023-10-09 10:26:51,2,-61
2990,2023-10-09 10:26:51,1,-69
2989,2023-10-09 10:27:21,1,-59
2988,2023-10-09 10:27:27,1,-69
2987,2023-10-09 10:27:33,2,-77
2986,2023-10-09 10:27:39,1,-59
2985,2023-10-09 10:27:51,1,-65
2984,2023-10-09 10:27:57,2,-59
2983,2023-10-09 10:28:03,2,-67
2982,2023-10-09 10:28:03,1,-56
2981,2023-10-09 10:28:15,1,-63
2980,2023-10-09 10:28:21,1,-71
2979,2023-10-09 10:28:21,2,-100
2978,2023-10-09 10:28:27,2,-67
2977,2023-10-09 10:28:27,1,-62
2976,2023-10-09 10:28:57,2,-74
2975,2023-10-09 10:29:03,1,-51
2974,2023-10-09 10:29:09,2,-67
2973,2023-10-09 10:29:09,1,-57
2972,2023-10-09 10:29:27,2,-57
2971,2023-10-09 10:29:27,1,-63
2970,2023-10-09 10:29:33,2,-72
2969,2023-10-09 10:29:33,1,-74
2968,2023-10-09 10:29:39,1,-64
2967,2023-10-09 10:29:57,2,-65
2966,2023-10-09 10:29:57,1,-54
2965,2023-10-09 10:30:03,2,-73
2964,2023-10-09 10:30:09,1,-60
2963,2023-10-09 10:30:15,2,-60
2962,2023-10-09 10:30:27,1,-50
2961,2023-10-09 10:30:33,2,-67
2960,2023-10-09 10:30:33,1,-62
2959,2023-10-09 10:30:39,2,-61
2958,2023-10-09 10:30:45,1,-100
2957,2023-10-09 10:30:51,2,-68
2956,2023-10-09 10:30:51,1,-76
2955,2023-10-09 10:31:21,2,-57
2954,2023-10-09 10:31:45,2,-64
2953,2023-10-09 10:31:57,1,-100
2952,2023-10-09 10:32:09,1,-58
2951,2023-10-09 10:32:15,2,-54
2950,2023-10-09 10:32:15,1,-78
2949,2023-10-09 10:32:33,1,-100
2948,2023-10-09 10:32:51,2,-77
2947,2023-10-09 10:33:45,2,-100
2946,2023-10-09 10:34:39,2,-56
2945,2023-10-09 10:34:51,2,-78
2944,2023-10-09 10:35:15,2,-100
2943,2023-10-09 10:44:04,2,-67
2942,2023-10-09 10:44:22,2,-53
2941,2023-10-09 10:44:46,1,-76
2940,2023-10-09 10:44:58,2,-72
2939,2023-10-09 10:45:10,2,-61
2938,2023-10-09 10:45:28,2,-78
2937,2023-10-09 10:45:28,1,-100
2936,2023-10-09 10:45:34,2,-72
2935,2023-10-09 10:46:04,1,-69
2934,2023-10-09 10:46:34,1,-59
2933,2023-10-09 10:46:52,1,-65
2932,2023-10-09 10:47:04,2,-79
2931,2023-10-09 10:47:10,2,-63
2930,2023-10-09 10:47:16,1,-75
2929,2023-10-09 10:47:28,1,-57
2928,2023-10-09 10:47:40,1,-70
2927,2023-10-09 10:47:46,1,-60
2926,2023-10-09 10:47:58,1,-66
2925,2023-10-09 10:48:16,1,-57
2924,2023-10-09 10:48:28,2,-100
2923,2023-10-09 10:48:34,2,-64
2922,2023-10-09 10:48:34,1,-48
2921,2023-10-09 10:48:46,1,-60
2920,2023-10-09 10:48:58,1,-72
2919,2023-10-09 10:49:04,1,-63
2918,2023-10-09 10:49:10,2,-73
2917,2023-10-09 10:49:16,2,-64
2916,2023-10-09 10:49:22,2,-72
2915,2023-10-09 10:49:22,1,-70
2914,2023-10-09 10:49:28,2,-64
2913,2023-10-09 10:49:34,1,-64
2912,2023-10-09 10:49:40,2,-72
2911,2023-10-09 10:49:52,2,-62
2910,2023-10-09 10:49:52,1,-58
2909,2023-10-09 10:49:58,1,-67
2908,2023-10-09 10:50:10,1,-60
2907,2023-10-09 10:50:22,1,-54
2906,2023-10-09 10:50:28,1,-61
2905,2023-10-09 10:50:34,2,-73
2904,2023-10-09 10:50:34,1,-54
2903,2023-10-09 10:50:40,2,-57
2902,2023-10-09 10:50:40,1,-66
2901,2023-10-09 10:50:46,2,-51
2900,2023-10-09 10:50:52,2,-66
2899,2023-10-09 10:50:52,1,-56
2898,2023-10-09 10:51:04,1,-67
2897,2023-10-09 10:51:10,1,-58
2896,2023-10-09 10:51:34,2,-73
2895,2023-10-09 10:51:40,2,-67
2894,2023-10-09 10:51:40,1,-72
2893,2023-10-09 10:51:46,2,-76
2892,2023-10-09 10:51:52,2,-59
2891,2023-10-09 10:51:58,1,-63
2890,2023-10-09 10:52:04,2,-66
2889,2023-10-09 10:52:10,2,-59
2888,2023-10-09 10:52:10,1,-69
2887,2023-10-09 10:52:16,2,-73
2886,2023-10-09 10:52:34,2,-58
2885,2023-10-09 10:52:52,2,-67
2884,2023-10-09 10:53:05,1,-63
2883,2023-10-09 10:53:11,2,-54
2882,2023-10-09 10:53:11,1,-56
2881,2023-10-09 10:53:23,2,-63
2880,2023-10-09 10:53:23,1,-74
2879,2023-10-09 10:53:29,1,-58
2878,2023-10-09 10:53:41,1,-65
2877,2023-10-09 10:53:59,1,-53
2876,2023-10-09 10:54:23,2,-56
2875,2023-10-09 10:54:23,1,-65
2874,2023-10-09 10:54:29,2,-64
2873,2023-10-09 10:54:29,1,-56
2872,2023-10-09 10:54:35,1,-71
2871,2023-10-09 10:54:41,1,-65
2870,2023-10-09 10:54:53,2,-57
2869,2023-10-09 10:55:05,2,-67
2868,2023-10-09 10:55:17,2,-59
2867,2023-10-09 10:55:23,2,-73
2866,2023-10-09 10:55:29,2,-61
2865,2023-10-09 10:55:41,2,-100
2864,2023-10-09 10:55:41,1,-100
2863,2023-10-09 10:55:47,1,-54
2862,2023-10-09 10:55:47,2,-78
2861,2023-10-09 10:55:53,1,-62
2860,2023-10-09 10:55:53,2,-66
2859,2023-10-09 10:55:59,1,-56
2858,2023-10-09 10:55:59,2,-74
2857,2023-10-09 10:56:05,1,-72
2856,2023-10-09 10:56:05,2,-63
2855,2023-10-09 10:56:11,1,-65
2854,2023-10-09 10:56:17,1,-71
2853,2023-10-09 10:56:29,2,-72
2852,2023-10-09 10:56:35,2,-63
2851,2023-10-09 10:56:47,1,-55
2850,2023-10-09 10:56:53,2,-71
2849,2023-10-09 10:57:05,1,-63
2848,2023-10-09 10:57:23,1,-55
2847,2023-10-09 10:57:23,2,-63
2846,2023-10-09 10:57:47,2,-73
2845,2023-10-09 10:57:53,2,-66
2844,2023-10-09 10:57:59,1,-64
