,ts,id,rssi
2934,2023-10-09 09:19:21,1,-74
2933,2023-10-09 09:19:27,1,-66
2932,2023-10-09 09:19:27,2,-70
2931,2023-10-09 09:19:33,1,-72
2930,2023-10-09 09:19:39,1,-65
2929,2023-10-09 09:19:51,1,-74
2928,2023-10-09 09:19:57,1,-67
2927,2023-10-09 09:20:57,1,-75
2926,2023-10-09 09:21:03,1,-66
2925,2023-10-09 09:21:09,1,-76
2924,2023-10-09 09:21:15,1,-65
2923,2023-10-09 09:21:21,1,-71
2922,2023-10-09 09:21:33,2,-77
2921,2023-10-09 09:21:39,1,-78
2920,2023-10-09 09:21:39,2,-67
2919,2023-10-09 09:21:45,1,-70
2918,2023-10-09 09:22:27,2,-74
2917,2023-10-09 09:22:39,2,-67
2916,2023-10-09 09:22:45,1,-76
2915,2023-10-09 09:22:57,1,-65
2914,2023-10-09 09:23:03,1,-75
2913,2023-10-09 09:23:33,2,-74
2912,2023-10-09 09:23:39,2,-64
2911,2023-10-09 09:24:03,1,-65
2910,2023-10-09 09:24:09,1,-74
2909,2023-10-09 09:24:21,1,-66
2908,2023-10-09 09:25:03,1,-72
2907,2023-10-09 09:25:09,1,-66
2906,2023-10-09 09:25:33,1,-75
2905,2023-10-09 09:25:33,2,-70
2904,2023-10-09 09:25:39,1,-65
2903,2023-10-09 09:25:45,1,-73
2902,2023-10-09 09:25:51,1,-65
2901,2023-10-09 09:26:21,1,-72
2900,2023-10-09 09:27:09,1,-66
2899,2023-10-09 09:27:27,2,-62
2898,2023-10-09 09:27:33,2,-68
2897,2023-10-09 09:28:09,2,-76
2896,2023-10-09 09:28:21,2,-65
2895,2023-10-09 09:28:27,2,-80
2894,2023-10-09 09:28:33,1,-66
2893,2023-10-09 09:28:33,2,-65
2892,2023-10-09 09:28:39,1,-72
2891,2023-10-09 09:28:45,1,-65
2890,2023-10-09 09:28:45,2,-71
2889,2023-10-09 09:28:51,2,-61
2888,2023-10-09 09:29:09,1,-74
2887,2023-10-09 09:29:15,2,-70
2886,2023-10-09 09:29:27,1,-67
2885,2023-10-09 09:29:51,1,-73
2884,2023-10-09 09:29:57,1,-64
2883,2023-10-09 09:30:45,2,-63
2882,2023-10-09 09:30:51,1,-71
2881,2023-10-09 09:30:51,2,-73
2880,2023-10-09 09:31:09,1,-65
2879,2023-10-09 09:31:09,2,-66
2878,2023-10-09 09:31:39,1,-71
2877,2023-10-09 09:31:46,2,-73
2876,2023-10-09 09:31:58,2,-59
2875,2023-10-09 09:32:04,1,-63
2874,2023-10-09 09:32:04,2,-74
2873,2023-10-09 09:32:10,1,-72
2872,2023-10-09 09:32:22,2,-63
2871,2023-10-09 09:32:28,2,-69
2870,2023-10-09 09:32:58,2,-79
2869,2023-10-09 09:33:04,2,-73
2868,2023-10-09 09:33:10,2,-79
2867,2023-10-09 09:33:16,1,-65
2866,2023-10-09 09:33:16,2,-65
2865,2023-10-09 09:33:22,1,-79
2864,2023-10-09 09:33:22,2,-72
2863,2023-10-09 09:33:28,1,-73
2862,2023-10-09 09:33:34,1,-66
2861,2023-10-09 09:33:46,1,-58
2860,2023-10-09 09:33:52,1,-64
2859,2023-10-09 09:34:22,2,-65
2858,2023-10-09 09:34:28,1,-71
2857,2023-10-09 09:34:46,1,-78
2856,2023-10-09 09:34:46,2,-72
2855,2023-10-09 09:34:52,1,-67
2854,2023-10-09 09:35:04,2,-63
2853,2023-10-09 09:35:10,2,-70
2852,2023-10-09 09:35:28,1,-73
2851,2023-10-09 09:35:40,1,-65
2850,2023-10-09 09:35:46,1,-74
2849,2023-10-09 09:35:52,1,-68
2848,2023-10-09 09:36:28,1,-61
2847,2023-10-09 09:36:34,2,-63
2846,2023-10-09 09:36:40,2,-70
2845,2023-10-09 09:36:46,1,-67
2844,2023-10-09 09:37:04,2,-78
2843,2023-10-09 09:37:16,2,-68
2842,2023-10-09 09:37:28,1,-73
2841,2023-10-09 09:37:34,1,-67
2840,2023-10-09 09:37:52,1,-73
2839,2023-10-09 09:37:52,2,-79
2838,2023-10-09 09:38:04,2,-72
2837,2023-10-09 09:38:16,1,-60
2836,2023-10-09 09:38:22,1,-78
2835,2023-10-09 09:38:22,2,-64
2834,2023-10-09 09:38:28,1,-61
2833,2023-10-09 09:38:34,1,-67
2832,2023-10-09 09:38:40,2,-75
2831,2023-10-09 09:38:52,1,-59
2830,2023-10-09 09:38:52,2,-59
2829,2023-10-09 09:38:58,1,-69
2828,2023-10-09 09:38:58,2,-73
2827,2023-10-09 09:39:04,2,-65
2826,2023-10-09 09:39:22,2,-75
2825,2023-10-09 09:39:28,2,-68
2824,2023-10-09 09:39:34,2,-74
2823,2023-10-09 09:39:40,1,-62
2822,2023-10-09 09:39:46,1,-77
2821,2023-10-09 09:39:52,1,-63
2820,2023-10-09 09:39:58,2,-63
2819,2023-10-09 09:40:04,2,-69
2818,2023-10-09 09:40:22,2,-75
2817,2023-10-09 09:40:52,1,-69
2816,2023-10-09 09:40:52,2,-66
2815,2023-10-09 09:41:16,1,-61
2814,2023-10-09 09:41:22,2,-72
2813,2023-10-09 09:41:40,1,-67
2812,2023-10-09 09:41:58,1,-74
2811,2023-10-09 09:42:17,1,-68
2810,2023-10-09 09:42:29,1,-74
2809,2023-10-09 09:42:41,1,-65
2808,2023-10-09 09:42:41,2,-63
2807,2023-10-09 09:42:59,2,-71
2806,2023-10-09 09:43:17,2,-65
2805,2023-10-09 09:43:23,2,-75
2804,2023-10-09 09:43:35,2,-68
2803,2023-10-09 09:43:53,1,-74
2802,2023-10-09 09:43:59,2,-100
2801,2023-10-09 09:44:05,2,-75
2800,2023-10-09 09:44:11,1,-58
2799,2023-10-09 09:44:17,1,-74
2798,2023-10-09 09:44:17,2,-68
2797,2023-10-09 09:44:23,1,-63
2796,2023-10-09 09:44:53,1,-73
2795,2023-10-09 09:45:05,1,-67
2794,2023-10-09 09:45:35,1,-74
2793,2023-10-09 09:45:53,1,-65
2792,2023-10-09 09:46:23,2,-100
2791,2023-10-09 09:46:29,1,-71
2790,2023-10-09 09:46:29,2,-69
2789,2023-10-09 09:46:35,1,-57
2788,2023-10-09 09:46:41,1,-69
2787,2023-10-09 09:46:47,1,-63
2786,2023-10-09 09:46:59,1,-74
2785,2023-10-09 09:47:05,1,-63
2784,2023-10-09 09:47:23,2,-75
2783,2023-10-09 09:47:35,1,-71
2782,2023-10-09 09:47:41,1,-65
2781,2023-10-09 09:47:41,2,-69
2780,2023-10-09 09:47:53,1,-73
2779,2023-10-09 09:47:53,2,-75
2778,2023-10-09 09:48:05,2,-66
2777,2023-10-09 09:48:11,1,-64
2776,2023-10-09 09:48:17,1,-56
2775,2023-10-09 09:48:23,1,-64
2774,2023-10-09 09:48:23,2,-77
2773,2023-10-09 09:48:29,2,-70
2772,2023-10-09 09:48:35,1,-70
2771,2023-10-09 09:48:35,2,-77
2770,2023-10-09 09:48:41,2,-67
2769,2023-10-09 09:48:47,2,-77
2768,2023-10-09 09:48:59,2,-71
2767,2023-10-09 09:49:29,1,-62
2766,2023-10-09 09:49:29,2,-64
2765,2023-10-09 09:49:35,1,-76
2764,2023-10-09 09:49:35,2,-75
2763,2023-10-09 09:49:41,1,-66
2762,2023-10-09 09:49:47,1,-72
2761,2023-10-09 09:50:05,1,-62
2760,2023-10-09 09:50:05,2,-68
2759,2023-10-09 09:50:11,1,-70
2758,2023-10-09 09:50:47,1,-58
2757,2023-10-09 09:50:53,1,-70
2756,2023-10-09 09:50:59,1,-64
2755,2023-10-09 09:51:05,2,-77
2754,2023-10-09 09:51:11,1,-100
2753,2023-10-09 09:51:23,1,-66
2752,2023-10-09 09:51:41,2,-68
2751,2023-10-09 09:51:53,2,-74
2750,2023-10-09 09:52:23,1,-80
2749,2023-10-09 09:52:29,1,-72
2748,2023-10-09 09:52:29,2,-67
2747,2023-10-09 09:52:41,1,-65
2746,2023-10-09 09:52:59,1,-71
2745,2023-10-09 09:53:05,1,-62
2744,2023-10-09 09:53:11,1,-68
2743,2023-10-09 09:53:11,2,-73
2742,2023-10-09 09:53:29,2,-66
2741,2023-10-09 09:53:35,2,-73
2740,2023-10-09 09:53:41,1,-78
2739,2023-10-09 09:53:41,2,-80
2738,2023-10-09 09:53:47,1,-65
2737,2023-10-09 09:53:47,2,-72
2736,2023-10-09 09:54:23,2,-63
2735,2023-10-09 09:54:53,2,-80
2734,2023-10-09 09:54:59,1,-71
2733,2023-10-09 09:55:11,1,-65
2732,2023-10-09 09:55:11,2,-64
2731,2023-10-09 09:55:17,2,-79
2730,2023-10-09 09:55:23,1,-59
2729,2023-10-09 09:55:23,2,-72
2728,2023-10-09 09:55:41,1,-67
2727,2023-10-09 09:56:05,1,-73
2726,2023-10-09 09:56:12,1,-66
2725,2023-10-09 09:56:30,1,-59
2724,2023-10-09 09:56:36,1,-71
2723,2023-10-09 09:56:48,1,-64
2722,2023-10-09 09:56:54,1,-76
2721,2023-10-09 09:57:06,1,-60
2720,2023-10-09 09:57:06,2,-65
2719,2023-10-09 09:57:12,2,-72
2718,2023-10-09 09:57:24,1,-69
2717,2023-10-09 09:57:30,1,-59
2716,2023-10-09 09:57:36,1,-67
2715,2023-10-09 09:57:36,2,-66
2714,2023-10-09 09:57:42,2,-73
2713,2023-10-09 09:58:36,1,-60
2712,2023-10-09 09:58:42,1,-72
2711,2023-10-09 09:58:48,1,-64
2710,2023-10-09 09:59:00,2,-66
2709,2023-10-09 09:59:06,2,-72
2708,2023-10-09 09:59:12,1,-70
2707,2023-10-09 09:59:36,1,-61
2706,2023-10-09 09:59:42,1,-68
2705,2023-10-09 09:59:54,2,-62
2704,2023-10-09 10:00:00,1,-74
2703,2023-10-09 10:00:00,2,-75
2702,2023-10-09 10:00:06,1,-65
2701,2023-10-09 10:00:12,2,-67
2700,2023-10-09 10:00:18,2,-77
2699,2023-10-09 10:00:24,2,-71
2698,2023-10-09 10:00:30,1,-56
2697,2023-10-09 10:00:36,1,-68
2696,2023-10-09 10:00:42,2,-64
2695,2023-10-09 10:00:54,2,-73
2694,2023-10-09 10:01:00,2,-65
2693,2023-10-09 10:01:06,2,-71
2692,2023-10-09 10:01:24,2,-65
2691,2023-10-09 10:01:30,1,-76
2690,2023-10-09 10:01:30,2,-71
2689,2023-10-09 10:01:36,1,-63
2688,2023-10-09 10:02:42,1,-71
2687,2023-10-09 10:03:06,2,-78
2686,2023-10-09 10:03:12,2,-70
2685,2023-10-09 10:03:24,1,-59
2684,2023-10-09 10:03:36,1,-76
2683,2023-10-09 10:03:36,2,-76
2682,2023-10-09 10:03:54,1,-68
2681,2023-10-09 10:04:06,2,-100
2680,2023-10-09 10:04:12,2,-68
2679,2023-10-09 10:04:30,2,-74
2678,2023-10-09 10:04:54,1,-76
2677,2023-10-09 10:05:12,1,-66
2676,2023-10-09 10:05:12,2,-65
2675,2023-10-09 10:05:18,2,-76
2674,2023-10-09 10:05:24,2,-70
2673,2023-10-09 10:05:30,1,-60
2672,2023-10-09 10:05:36,1,-76
2671,2023-10-09 10:05:42,1,-65
2670,2023-10-09 10:05:42,2,-80
2669,2023-10-09 10:05:54,2,-100
2668,2023-10-09 10:06:00,2,-74
2667,2023-10-09 10:06:18,2,-67
2666,2023-10-09 10:06:36,1,-71
2665,2023-10-09 10:06:48,1,-64
2664,2023-10-09 10:06:48,2,-76
2663,2023-10-09 10:07:06,2,-67
2662,2023-10-09 10:07:12,1,-70
2661,2023-10-09 10:07:12,2,-74
2660,2023-10-09 10:07:24,2,-67
2659,2023-10-09 10:07:42,1,-58
2658,2023-10-09 10:07:49,2,-74
2657,2023-10-09 10:07:55,1,-64
2656,2023-10-09 10:07:55,2,-67
2655,2023-10-09 10:08:43,1,-71
2654,2023-10-09 10:08:49,1,-61
2653,2023-10-09 10:08:49,2,-73
2652,2023-10-09 10:08:55,1,-72
2651,2023-10-09 10:08:55,2,-63
2650,2023-10-09 10:09:01,1,-64
2649,2023-10-09 10:09:01,2,-74
2648,2023-10-09 10:09:13,1,-71
2647,2023-10-09 10:09:13,2,-66
2646,2023-10-09 10:09:19,1,-64
2645,2023-10-09 10:09:31,2,-72
2644,2023-10-09 10:09:55,2,-64
2643,2023-10-09 10:10:01,1,-71
2642,2023-10-09 10:10:07,1,-61
2641,2023-10-09 10:10:19,1,-71
2640,2023-10-09 10:10:25,1,-59
2639,2023-10-09 10:10:25,2,-75
2638,2023-10-09 10:10:31,1,-72
2637,2023-10-09 10:10:37,1,-63
2636,2023-10-09 10:10:43,1,-80
2635,2023-10-09 10:10:49,1,-73
2634,2023-10-09 10:10:49,2,-81
2633,2023-10-09 10:10:55,1,-66
2632,2023-10-09 10:10:55,2,-71
2631,2023-10-09 10:11:13,2,-81
2630,2023-10-09 10:11:19,1,-72
2629,2023-10-09 10:11:19,2,-73
2628,2023-10-09 10:11:25,1,-56
2627,2023-10-09 10:11:37,1,-63
2626,2023-10-09 10:11:43,1,-73
2625,2023-10-09 10:11:43,2,-80
2624,2023-10-09 10:11:49,1,-62
2623,2023-10-09 10:11:55,2,-74
2622,2023-10-09 10:12:01,1,-55
2621,2023-10-09 10:12:07,1,-66
2620,2023-10-09 10:12:07,2,-65
2619,2023-10-09 10:12:19,1,-75
2618,2023-10-09 10:12:19,2,-75
2617,2023-10-09 10:12:37,1,-69
2616,2023-10-09 10:12:49,2,-68
2615,2023-10-09 10:13:01,2,-75
2614,2023-10-09 10:13:07,1,-58
2613,2023-10-09 10:13:07,2,-68
2612,2023-10-09 10:13:13,1,-66
2611,2023-10-09 10:13:19,1,-59
2610,2023-10-09 10:13:25,1,-67
2609,2023-10-09 10:13:37,1,-74
2608,2023-10-09 10:13:37,2,-74
2607,2023-10-09 10:13:49,1,-67
2606,2023-10-09 10:13:55,1,-61
2605,2023-10-09 10:14:01,2,-68
2604,2023-10-09 10:14:07,1,-68
2603,2023-10-09 10:14:13,2,-79
2602,2023-10-09 10:14:25,2,-71
2601,2023-10-09 10:14:31,2,-81
2600,2023-10-09 10:14:49,2,-74
2599,2023-10-09 10:14:55,1,-76
2598,2023-10-09 10:15:01,1,-68
2597,2023-10-09 10:15:19,1,-62
2596,2023-10-09 10:15:25,2,-63
2595,2023-10-09 10:15:31,2,-72
2594,2023-10-09 10:15:37,1,-72
2593,2023-10-09 10:15:49,2,-60
2592,2023-10-09 10:15:55,2,-68
2591,2023-10-09 10:16:01,1,-62
2590,2023-10-09 10:16:13,1,-75
2589,2023-10-09 10:16:19,1,-65
2588,2023-10-09 10:16:31,1,-76
2587,2023-10-09 10:16:55,1,-70
2586,2023-10-09 10:17:07,1,-78
2585,2023-10-09 10:17:13,1,-71
2584,2023-10-09 10:17:25,1,-77
2583,2023-10-09 10:17:31,1,-70
2582,2023-10-09 10:18:13,1,-77
2581,2023-10-09 10:18:19,1,-68
2580,2023-10-09 10:18:55,1,-74
2579,2023-10-09 10:19:01,1,-67
2578,2023-10-09 10:19:07,1,-75
2577,2023-10-09 10:19:25,1,-69
2576,2023-10-09 10:19:25,2,-77
2575,2023-10-09 10:19:49,1,-63
2574,2023-10-09 10:20:01,1,-74
2573,2023-10-09 10:20:07,2,-68
2572,2023-10-09 10:20:25,1,-80
2571,2023-10-09 10:20:25,2,-76
2570,2023-10-09 10:20:31,1,-64
2569,2023-10-09 10:20:31,2,-70
2568,2023-10-09 10:20:37,1,-73
2567,2023-10-09 10:20:37,2,-77
2566,2023-10-09 10:20:43,2,-67
2565,2023-10-09 10:20:49,1,-62
2564,2023-10-09 10:20:55,1,-76
2563,2023-10-09 10:21:01,1,-63
2562,2023-10-09 10:21:01,2,-73
2561,2023-10-09 10:21:13,1,-69
2560,2023-10-09 10:21:13,2,-66
2559,2023-10-09 10:21:19,2,-75
2558,2023-10-09 10:21:25,1,-75
2557,2023-10-09 10:21:55,1,-62
2556,2023-10-09 10:22:01,1,-74
2555,2023-10-09 10:22:07,1,-65
2554,2023-10-09 10:22:07,2,-63
2553,2023-10-09 10:22:13,1,-77
2552,2023-10-09 10:22:13,2,-75
2551,2023-10-09 10:22:31,1,-70
2550,2023-10-09 10:23:19,1,-64
2549,2023-10-09 10:23:20,2,-65
2548,2023-10-09 10:23:26,1,-73
2547,2023-10-09 10:23:26,2,-74
2546,2023-10-09 10:23:44,1,-63
2545,2023-10-09 10:23:44,2,-66
2544,2023-10-09 10:23:50,1,-74
2543,2023-10-09 10:23:50,2,-72
2542,2023-10-09 10:24:08,1,-66
2541,2023-10-09 10:24:14,2,-61
2540,2023-10-09 10:24:20,2,-78
2539,2023-10-09 10:24:32,2,-64
2538,2023-10-09 10:24:38,1,-74
2537,2023-10-09 10:24:44,2,-74
2536,2023-10-09 10:24:50,2,-68
2535,2023-10-09 10:25:26,2,-74
2534,2023-10-09 10:26:02,1,-65
2533,2023-10-09 10:26:20,2,-80
2532,2023-10-09 10:26:26,1,-75
2531,2023-10-09 10:26:26,2,-72
2530,2023-10-09 10:26:44,1,-68
2529,2023-10-09 10:26:50,1,-75
2528,2023-10-09 10:26:56,1,-81
2527,2023-10-09 10:26:56,2,-79
2526,2023-10-09 10:27:02,1,-74
2525,2023-10-09 10:27:02,2,-61
2524,2023-10-09 10:27:08,2,-70
2523,2023-10-09 10:27:38,1,-68
2522,2023-10-09 10:27:50,1,-62
2521,2023-10-09 10:28:08,1,-70
2520,2023-10-09 10:28:14,1,-59
2519,2023-10-09 10:28:14,2,-64
2518,2023-10-09 10:28:20,1,-69
2517,2023-10-09 10:28:26,2,-70
2516,2023-10-09 10:28:44,2,-63
2515,2023-10-09 10:28:50,2,-71
2514,2023-10-09 10:28:56,2,-63
2513,2023-10-09 10:29:02,2,-73
2512,2023-10-09 10:29:08,1,-57
2511,2023-10-09 10:29:14,1,-72
2510,2023-10-09 10:29:20,1,-64
2509,2023-10-09 10:29:26,2,-65
2508,2023-10-09 10:29:32,2,-71
2507,2023-10-09 10:29:38,1,-71
2506,2023-10-09 10:29:44,1,-64
2505,2023-10-09 10:29:56,1,-75
2504,2023-10-09 10:30:02,1,-66
2503,2023-10-09 10:30:02,2,-65
2502,2023-10-09 10:30:08,2,-71
2501,2023-10-09 10:30:14,1,-74
2500,2023-10-09 10:30:50,2,-79
2499,2023-10-09 10:30:50,1,-100
2498,2023-10-09 10:30:56,2,-70
2497,2023-10-09 10:31:08,1,-77
2496,2023-10-09 10:31:32,2,-79
2495,2023-10-09 10:31:44,2,-65
2494,2023-10-09 10:31:50,2,-72
2493,2023-10-09 10:32:08,1,-66
2492,2023-10-09 10:32:14,1,-79
2491,2023-10-09 10:32:20,2,-63
2490,2023-10-09 10:32:32,2,-82
2489,2023-10-09 10:32:38,2,-68
2488,2023-10-09 10:32:38,1,-100
2487,2023-10-09 10:32:56,2,-100
2486,2023-10-09 10:33:02,2,-79
2485,2023-10-09 10:33:50,2,-100
2484,2023-10-09 10:34:38,2,-74
2483,2023-10-09 10:34:44,2,-66
2482,2023-10-09 10:35:02,2,-100
2481,2023-10-09 10:44:27,2,-75
2480,2023-10-09 10:44:33,2,-66
2479,2023-10-09 10:44:57,2,-76
2478,2023-10-09 10:45:09,2,-60
2477,2023-10-09 10:45:15,2,-68
2476,2023-10-09 10:45:21,2,-74
2475,2023-10-09 10:45:27,2,-68
2474,2023-10-09 10:45:27,1,-80
2473,2023-10-09 10:45:33,1,-72
2472,2023-10-09 10:45:39,2,-75
2471,2023-10-09 10:45:51,1,-100
2470,2023-10-09 10:46:03,1,-73
2469,2023-10-09 10:46:09,2,-100
2468,2023-10-09 10:46:21,2,-77
2467,2023-10-09 10:46:21,1,-80
2466,2023-10-09 10:46:33,1,-73
2465,2023-10-09 10:46:39,1,-79
2464,2023-10-09 10:46:45,1,-68
2463,2023-10-09 10:46:51,1,-74
2462,2023-10-09 10:47:33,2,-68
2461,2023-10-09 10:47:57,2,-76
2460,2023-10-09 10:48:03,1,-66
2459,2023-10-09 10:48:21,1,-74
2458,2023-10-09 10:48:33,1,-66
2457,2023-10-09 10:48:39,2,-69
2456,2023-10-09 10:48:51,1,-78
2455,2023-10-09 10:49:03,2,-75
2454,2023-10-09 10:49:09,1,-66
2453,2023-10-09 10:49:15,1,-74
2452,2023-10-09 10:49:39,1,-67
2451,2023-10-09 10:49:51,2,-68
2450,2023-10-09 10:49:51,1,-73
2449,2023-10-09 10:50:21,1,-79
2448,2023-10-09 10:50:33,1,-66
2447,2023-10-09 10:50:39,1,-75
2446,2023-10-09 10:50:45,2,-77
2445,2023-10-09 10:50:51,1,-65
2444,2023-10-09 10:51:03,2,-67
2443,2023-10-09 10:51:03,1,-72
2442,2023-10-09 10:51:09,2,-74
2441,2023-10-09 10:51:15,2,-65
2440,2023-10-09 10:51:15,1,-64
2439,2023-10-09 10:51:21,1,-78
2438,2023-10-09 10:51:27,2,-77
2437,2023-10-09 10:51:27,1,-72
2436,2023-10-09 10:51:33,2,-70
2435,2023-10-09 10:51:33,1,-63
2434,2023-10-09 10:51:39,2,-78
2433,2023-10-09 10:51:45,2,-72
2432,2023-10-09 10:51:45,1,-80
2431,2023-10-09 10:51:51,2,-64
2430,2023-10-09 10:51:51,1,-72
2429,2023-10-09 10:51:57,2,-77
2428,2023-10-09 10:52:15,2,-61
2427,2023-10-09 10:52:21,2,-68
2426,2023-10-09 10:52:27,2,-78
2425,2023-10-09 10:52:33,2,-71
2424,2023-10-09 10:52:51,1,-80
2423,2023-10-09 10:53:03,1,-69
2422,2023-10-09 10:53:09,1,-62
2421,2023-10-09 10:53:15,1,-68
2420,2023-10-09 10:53:33,1,-76
2419,2023-10-09 10:53:51,1,-63
2418,2023-10-09 10:53:57,1,-71
2417,2023-10-09 10:54:27,2,-65
2416,2023-10-09 10:54:51,2,-78
2415,2023-10-09 10:54:51,1,-100
2414,2023-10-09 10:54:58,2,-67
2413,2023-10-09 10:54:58,1,-60
2412,2023-10-09 10:55:04,2,-73
2411,2023-10-09 10:55:04,1,-68
2410,2023-10-09 10:55:22,2,-66
2409,2023-10-09 10:55:34,2,-77
2408,2023-10-09 10:55:52,2,-71
2407,2023-10-09 10:55:58,2,-78
2406,2023-10-09 10:56:04,2,-68
2405,2023-10-09 10:56:04,1,-75
2404,2023-10-09 10:56:22,1,-69
2403,2023-10-09 10:56:40,1,-77
2402,2023-10-09 10:56:46,1,-65
2401,2023-10-09 10:56:58,1,-72
2400,2023-10-09 10:57:04,2,-75
2399,2023-10-09 10:57:10,2,-69
2398,2023-10-09 10:57:16,1,-62
2397,2023-10-09 10:57:34,1,-79
2396,2023-10-09 10:57:40,2,-77
2395,2023-10-09 10:57:40,1,-68
2394,2023-10-09 10:57:46,2,-70
2393,2023-10-09 10:57:52,2,-79
2392,2023-10-09 10:57:52,1,-78
2391,2023-10-09 10:57:58,2,-72
2390,2023-10-09 10:57:58,1,-69
2389,2023-10-09 10:58:16,1,-76
2388,2023-10-09 10:58:28,1,-70
2387,2023-10-09 10:58:34,1,-64
2386,2023-10-09 10:58:40,1,-82
2385,2023-10-09 10:58:46,1,-76
2384,2023-10-09 10:59:10,1,-64
2383,2023-10-09 10:59:16,2,-79
2382,2023-10-09 10:59:22,1,-72
2381,2023-10-09 10:59:34,2,-71
2380,2023-10-09 10:59:40,2,-78
2379,2023-10-09 10:59:46,2,-65
2378,2023-10-09 10:59:52,2,-78
2377,2023-10-09 10:59:52,1,-66
2376,2023-10-09 11:00:10,1,-74
2375,2023-10-09 11:00:34,1,-100
2374,2023-10-09 11:00:40,2,-68
2373,2023-10-09 11:00:40,1,-70
2372,2023-10-09 11:00:52,2,-75
2371,2023-10-09 11:01:10,1,-77
2370,2023-10-09 11:01:22,2,-67
2369,2023-10-09 11:01:40,1,-69
2368,2023-10-09 11:01:46,2,-74
2367,2023-10-09 11:01:52,2,-64
2366,2023-10-09 11:02:04,2,-70
2365,2023-10-09 11:02:10,1,-76
2364,2023-10-09 11:02:22,1,-64
2363,2023-10-09 11:02:28,1,-70
2362,2023-10-09 11:02:34,2,-63
2361,2023-10-09 11:02:46,2,-71
2360,2023-10-09 11:02:58,1,-78
2359,2023-10-09 11:03:04,2,-79
2358,2023-10-09 11:03:04,1,-71
2357,2023-10-09 11:03:28,2,-73
2356,2023-10-09 11:04:04,2,-65
2355,2023-10-09 11:04:11,2,-72
2354,2023-10-09 11:04:53,1,-64
2353,2023-10-09 11:04:59,1,-73
2352,2023-10-09 11:05:11,1,-63
2351,2023-10-09 11:05:29,1,-73
2350,2023-10-09 11:05:59,1,-66
2349,2023-10-09 11:06:05,1,-75
2348,2023-10-09 11:06:47,2,-66
2347,2023-10-09 11:07:23,2,-73
2346,2023-10-09 11:07:53,1,-81
2345,2023-10-09 11:07:59,1,-65
2344,2023-10-09 11:08:05,1,-73
2343,2023-10-09 11:08:11,2,-60
2342,2023-10-09 11:08:11,1,-65
2341,2023-10-09 11:08:17,2,-69
2340,2023-10-09 11:08:17,1,-75
2339,2023-10-09 11:08:41,1,-66
2338,2023-10-09 11:09:05,1,-75
2337,2023-10-09 11:09:11,1,-67
2336,2023-10-09 11:09:23,1,-61
2335,2023-10-09 11:09:29,1,-72
2334,2023-10-09 11:09:35,1,-65
2333,2023-10-09 11:09:41,2,-75
2332,2023-10-09 11:09:47,2,-68
2331,2023-10-09 11:09:47,1,-72
2330,2023-10-09 11:09:53,1,-62
2329,2023-10-09 11:10:11,2,-79
