ts,id,rssi
2023-10-03 09:49:34,2,-54
2023-10-03 09:49:40,2,-60
2023-10-03 09:49:58,1,-51
2023-10-03 09:50:04,2,-73
2023-10-03 09:50:10,1,-56
2023-10-03 09:50:16,1,-76
2023-10-03 09:50:22,1,-60
2023-10-03 09:50:34,2,-66
2023-10-03 09:51:10,2,-76
2023-10-03 09:51:22,1,-73
2023-10-03 09:51:29,1,-63
2023-10-03 09:51:29,2,-62
2023-10-03 09:51:34,1,-50
2023-10-03 09:51:46,1,-61
2023-10-03 09:52:47,2,-56
2023-10-03 09:52:59,2,-69
2023-10-03 09:53:05,1,-57
2023-10-03 09:53:11,1,-65
2023-10-03 09:53:17,1,-57
2023-10-03 09:53:29,2,-100
2023-10-03 09:53:41,2,-74
2023-10-03 09:53:53,2,-66
2023-10-03 09:54:05,2,-60
2023-10-03 09:54:11,1,-64
2023-10-03 09:54:23,2,-67
2023-10-03 09:54:29,2,-57
2023-10-03 09:54:41,2,-100
2023-10-03 09:54:47,1,-56
2023-10-03 09:54:47,2,-74
2023-10-03 09:54:59,2,-65
2023-10-03 09:55:11,1,-70
2023-10-03 09:55:17,2,-54
2023-10-03 09:55:23,1,-56
2023-10-03 09:55:23,2,-65
2023-10-03 09:55:35,1,-65
2023-10-03 09:55:35,2,-74
2023-10-03 09:55:47,1,-57
2023-10-03 09:56:11,2,-100
2023-10-03 09:56:29,2,-60
2023-10-03 09:56:35,2,-73
2023-10-03 09:56:41,1,-67
2023-10-03 09:56:53,1,-58
2023-10-03 09:57:05,2,-100
2023-10-03 09:57:11,2,-72
2023-10-03 09:57:17,2,-78
2023-10-03 09:57:41,1,-69
2023-10-03 09:57:47,1,-77
2023-10-03 09:57:53,2,-70
2023-10-03 09:57:59,1,-100
2023-10-03 09:58:05,1,-62
2023-10-03 09:58:29,1,-54
2023-10-03 09:58:59,1,-60
2023-10-03 09:59:05,1,-71
2023-10-03 09:59:05,2,-78
2023-10-03 09:59:11,1,-57
2023-10-03 09:59:41,1,-63
2023-10-03 09:59:41,2,-62
2023-10-03 09:59:47,1,-57
2023-10-03 09:59:47,2,-69
2023-10-03 10:00:11,2,-75
2023-10-03 10:00:23,1,-69
2023-10-03 10:00:29,1,-59
2023-10-03 10:00:35,1,-67
2023-10-03 10:00:41,1,-61
2023-10-03 10:00:41,2,-100
2023-10-03 10:00:47,2,-70
2023-10-03 10:00:53,1,-55
2023-10-03 10:00:53,2,-62
2023-10-03 10:01:05,1,-62
2023-10-03 10:01:23,1,-54
2023-10-03 10:01:24,2,-54
2023-10-03 10:01:30,2,-63
2023-10-03 10:01:36,1,-61
2023-10-03 10:01:36,2,-69
2023-10-03 10:01:54,2,-62
2023-10-03 10:02:06,2,-54
2023-10-03 10:02:12,2,-68
2023-10-03 10:02:18,2,-61
2023-10-03 10:02:24,2,-76
2023-10-03 10:02:30,1,-53
2023-10-03 10:02:48,1,-60
2023-10-03 10:02:54,1,-49
2023-10-03 10:03:00,1,-69
2023-10-03 10:03:00,2,-67
2023-10-03 10:03:06,2,-58
2023-10-03 10:03:12,1,-57
2023-10-03 10:03:24,2,-65
2023-10-03 10:03:30,1,-67
2023-10-03 10:03:42,1,-58
2023-10-03 10:03:48,1,-68
2023-10-03 10:03:54,1,-57
2023-10-03 10:03:54,2,-57
2023-10-03 10:04:00,1,-65
2023-10-03 10:04:06,1,-71
2023-10-03 10:04:12,1,-57
2023-10-03 10:04:36,2,-66
2023-10-03 10:04:42,2,-55
2023-10-03 10:04:48,1,-64
2023-10-03 10:05:00,1,-78
2023-10-03 10:05:06,1,-61
2023-10-03 10:05:06,2,-70
2023-10-03 10:05:24,1,-54
2023-10-03 10:05:24,2,-62
2023-10-03 10:05:30,2,-69
2023-10-03 10:05:36,2,-58
2023-10-03 10:05:48,2,-70
2023-10-03 10:05:54,1,-60
2023-10-03 10:05:54,2,-54
2023-10-03 10:06:00,1,-54
2023-10-03 10:06:00,2,-66
2023-10-03 10:06:18,1,-61
2023-10-03 10:06:18,2,-58
2023-10-03 10:06:24,1,-69
2023-10-03 10:06:30,1,-57
2023-10-03 10:06:36,1,-64
2023-10-03 10:06:36,2,-69
2023-10-03 10:06:42,1,-54
2023-10-03 10:07:30,1,-61
2023-10-03 10:07:30,2,-59
2023-10-03 10:07:36,2,-52
2023-10-03 10:07:42,1,-54
2023-10-03 10:07:42,2,-58
2023-10-03 10:07:54,2,-72
2023-10-03 10:08:06,1,-61
2023-10-03 10:08:24,1,-54
2023-10-03 10:08:30,2,-100
2023-10-03 10:08:48,2,-67
2023-10-03 10:08:48,1,-100
2023-10-03 10:08:54,1,-57
2023-10-03 10:09:06,1,-65
2023-10-03 10:09:12,1,-59
2023-10-03 10:09:18,1,-67
2023-10-03 10:09:18,2,-56
2023-10-03 10:09:30,2,-64
2023-10-03 10:09:48,1,-58
2023-10-03 10:10:00,1,-64
2023-10-03 10:10:18,1,-57
2023-10-03 10:10:18,2,-57
2023-10-03 10:10:24,2,-71
2023-10-03 10:10:30,2,-60
2023-10-03 10:10:42,1,-70
2023-10-03 10:10:54,2,-73
2023-10-03 10:10:54,1,-100
2023-10-03 10:11:00,1,-56
2023-10-03 10:11:24,2,-66
2023-10-03 10:11:36,2,-72
2023-10-03 10:11:42,1,-68
2023-10-03 10:11:48,1,-76
2023-10-03 10:12:06,1,-59
2023-10-03 10:12:12,2,-66
2023-10-03 10:12:24,1,-69
2023-10-03 10:12:30,1,-59
2023-10-03 10:13:18,1,-100
2023-10-03 10:13:24,2,-73
2023-10-03 10:13:30,1,-54
2023-10-03 10:13:36,1,-60
2023-10-03 10:13:42,1,-50
2023-10-03 10:14:00,1,-65
2023-10-03 10:14:06,1,-59
2023-10-03 10:14:06,2,-79
2023-10-03 10:14:30,2,-70
2023-10-03 10:14:37,2,-62
2023-10-03 10:14:49,1,-75
2023-10-03 10:14:49,2,-70
2023-10-03 10:15:01,1,-57
2023-10-03 10:15:07,1,-64
2023-10-03 10:15:07,2,-100
2023-10-03 10:15:13,2,-74
2023-10-03 10:15:19,1,-58
2023-10-03 10:15:31,2,-66
2023-10-03 10:15:49,1,-64
2023-10-03 10:15:55,2,-60
2023-10-03 10:16:07,1,-58
2023-10-03 10:16:37,2,-74
2023-10-03 10:16:49,1,-65
2023-10-03 10:16:55,1,-74
2023-10-03 10:17:07,1,-59
2023-10-03 10:17:13,2,-100
2023-10-03 10:17:19,1,-53
2023-10-03 10:17:25,1,-64
2023-10-03 10:17:31,1,-52
2023-10-03 10:17:37,2,-76
2023-10-03 10:17:43,1,-62
2023-10-03 10:17:49,2,-65
2023-10-03 10:18:07,2,-56
2023-10-03 10:18:13,1,-68
2023-10-03 10:18:19,1,-58
2023-10-03 10:18:31,2,-70
2023-10-03 10:18:37,2,-58
2023-10-03 10:18:43,2,-69
2023-10-03 10:19:01,2,-100
2023-10-03 10:19:13,1,-49
2023-10-03 10:19:13,2,-62
2023-10-03 10:19:19,1,-57
2023-10-03 10:19:25,1,-47
2023-10-03 10:19:25,2,-70
2023-10-03 10:19:31,1,-68
2023-10-03 10:19:55,1,-100
2023-10-03 10:20:07,1,-59
2023-10-03 10:20:19,1,-73
2023-10-03 10:20:31,2,-100
2023-10-03 10:20:37,2,-60
2023-10-03 10:20:43,1,-56
2023-10-03 10:20:55,2,-68
2023-10-03 10:21:01,1,-68
2023-10-03 10:21:01,2,-58
2023-10-03 10:21:07,2,-65
2023-10-03 10:21:13,1,-57
2023-10-03 10:21:19,2,-72
2023-10-03 10:21:25,2,-60
2023-10-03 10:21:37,2,-68
2023-10-03 10:21:43,2,-51
2023-10-03 10:21:43,1,-100
2023-10-03 10:21:49,1,-60
2023-10-03 10:21:49,2,-66
2023-10-03 10:22:01,2,-100
2023-10-03 10:22:07,2,-57
2023-10-03 10:22:19,2,-65
2023-10-03 10:22:31,1,-54
2023-10-03 10:22:37,2,-100
2023-10-03 10:22:43,2,-59
2023-10-03 10:22:55,1,-66
2023-10-03 10:22:55,2,-73
2023-10-03 10:23:13,1,-54
2023-10-03 10:23:25,2,-63
2023-10-03 10:23:31,1,-64
2023-10-03 10:23:37,2,-75
2023-10-03 10:23:43,2,-60
2023-10-03 10:23:49,1,-57
2023-10-03 10:24:01,2,-69
2023-10-03 10:24:13,2,-60
2023-10-03 10:24:19,2,-74
2023-10-03 10:24:25,2,-67
2023-10-03 10:24:31,1,-68
2023-10-03 10:24:37,1,-60
2023-10-03 10:24:43,1,-51
2023-10-03 10:24:49,1,-60
2023-10-03 10:25:13,1,-67
2023-10-03 10:25:19,1,-56
2023-10-03 10:25:19,2,-73
2023-10-03 10:25:43,1,-67
2023-10-03 10:25:43,2,-64
2023-10-03 10:26:01,1,-53
2023-10-03 10:26:07,1,-59
2023-10-03 10:26:31,1,-53
2023-10-03 10:26:31,2,-74
2023-10-03 10:26:43,1,-60
2023-10-03 10:26:44,2,-64
2023-10-03 10:27:19,2,-49
2023-10-03 10:27:32,2,-67
2023-10-03 10:27:50,1,-51
2023-10-03 10:27:56,2,-77
2023-10-03 10:28:02,1,-61
2023-10-03 10:28:20,2,-65
2023-10-03 10:28:26,1,-69
2023-10-03 10:28:32,1,-61
2023-10-03 10:28:32,2,-73
2023-10-03 10:28:38,1,-70
2023-10-03 10:28:38,2,-63
2023-10-03 10:28:44,2,-71
2023-10-03 10:29:14,1,-57
2023-10-03 10:29:20,1,-65
2023-10-03 10:29:20,2,-60
2023-10-03 10:29:38,1,-73
2023-10-03 10:29:38,2,-70
2023-10-03 10:29:44,1,-65
2023-10-03 10:29:44,2,-61
2023-10-03 10:29:56,1,-54
2023-10-03 10:30:26,2,-54
2023-10-03 10:30:26,1,-100
2023-10-03 10:30:32,1,-62
2023-10-03 10:30:32,2,-61
2023-10-03 10:30:38,1,-54
2023-10-03 10:30:38,2,-55
2023-10-03 10:30:50,2,-68
2023-10-03 10:31:02,2,-100
2023-10-03 10:31:14,2,-70
2023-10-03 10:31:26,1,-60
2023-10-03 10:31:32,1,-51
2023-10-03 10:31:44,1,-58
2023-10-03 10:31:56,2,-100
2023-10-03 10:38:14,1,-58
2023-10-03 10:45:15,2,-74
2023-10-03 10:45:21,2,-68
2023-10-03 10:45:45,2,-100
2023-10-03 10:45:51,2,-60
2023-10-03 10:46:03,2,-67
2023-10-03 10:46:27,2,-76
2023-10-03 10:46:39,2,-67
2023-10-03 10:47:03,1,-61
2023-10-03 10:47:09,2,-76
2023-10-03 10:47:15,1,-51
2023-10-03 10:47:15,2,-60
2023-10-03 10:47:21,1,-61
2023-10-03 10:47:21,2,-75
2023-10-03 10:47:27,1,-51
2023-10-03 10:47:39,1,-60
2023-10-03 10:47:45,2,-69
2023-10-03 10:47:57,1,-50
2023-10-03 10:48:09,1,-59
2023-10-03 10:48:09,2,-52
2023-10-03 10:48:21,2,-58
2023-10-03 10:48:33,2,-64
2023-10-03 10:48:39,1,-50
2023-10-03 10:48:45,1,-61
2023-10-03 10:48:51,2,-57
2023-10-03 10:48:57,2,-77
2023-10-03 10:49:03,1,-51
2023-10-03 10:49:03,2,-56
2023-10-03 10:49:09,1,-60
2023-10-03 10:49:39,2,-68
2023-10-03 10:49:45,2,-57
2023-10-03 10:49:57,2,-65
2023-10-03 10:50:03,2,-74
2023-10-03 10:50:21,2,-54
2023-10-03 10:50:27,2,-62
2023-10-03 10:50:33,2,-73
2023-10-03 10:50:39,2,-63
2023-10-03 10:50:51,2,-100
2023-10-03 10:50:57,2,-72
2023-10-03 10:51:21,2,-66
2023-10-03 10:51:39,1,-66
2023-10-03 10:51:51,2,-76
2023-10-03 10:51:57,1,-60
2023-10-03 10:52:09,1,-52
2023-10-03 10:52:10,2,-66
2023-10-03 10:52:15,1,-66
2023-10-03 10:52:21,2,-72
2023-10-03 10:52:33,2,-64
2023-10-03 10:52:39,1,-57
2023-10-03 10:52:40,2,-57
2023-10-03 10:52:45,1,-64
2023-10-03 10:52:45,2,-63
2023-10-03 10:52:51,2,-57
2023-10-03 10:52:58,1,-70
2023-10-03 10:53:03,2,-63
2023-10-03 10:53:10,1,-59
2023-10-03 10:53:34,1,-52
2023-10-03 10:53:34,2,-53
2023-10-03 10:53:40,1,-68
2023-10-03 10:53:40,2,-59
2023-10-03 10:53:46,2,-72
2023-10-03 10:53:58,2,-57
2023-10-03 10:54:10,1,-60
2023-10-03 10:54:10,2,-69
2023-10-03 10:54:16,1,-68
2023-10-03 10:54:22,1,-57
2023-10-03 10:54:22,2,-62
2023-10-03 10:54:34,2,-52
2023-10-03 10:54:40,1,-68
2023-10-03 10:54:46,2,-59
2023-10-03 10:54:52,1,-57
2023-10-03 10:54:52,2,-65
2023-10-03 10:55:10,1,-63
2023-10-03 10:55:16,1,-55
2023-10-03 10:55:34,1,-61
2023-10-03 10:55:40,1,-70
2023-10-03 10:55:46,1,-60
2023-10-03 10:55:46,2,-74
2023-10-03 10:55:58,2,-63
2023-10-03 10:56:04,2,-69
2023-10-03 10:56:10,2,-61
2023-10-03 10:56:16,1,-54
2023-10-03 10:56:22,1,-60
2023-10-03 10:56:28,2,-70
2023-10-03 10:56:34,2,-63
2023-10-03 10:56:40,1,-54
2023-10-03 10:56:46,1,-68
2023-10-03 10:56:58,1,-58
2023-10-03 10:56:58,2,-75
2023-10-03 10:57:04,1,-71
2023-10-03 10:57:04,2,-61
2023-10-03 10:57:10,1,-55
2023-10-03 10:57:16,1,-64
2023-10-03 10:57:22,1,-57
2023-10-03 10:57:28,2,-70
2023-10-03 10:57:34,1,-65
2023-10-03 10:57:40,2,-76
2023-10-03 10:57:52,1,-55
2023-10-03 10:57:58,1,-68
2023-10-03 10:58:04,1,-58
2023-10-03 10:58:22,1,-79
2023-10-03 10:58:22,2,-58
2023-10-03 10:58:28,1,-57
2023-10-03 10:58:40,1,-71
2023-10-03 10:58:46,1,-61
2023-10-03 10:58:46,2,-70
2023-10-03 10:59:04,2,-59
2023-10-03 10:59:22,2,-53
2023-10-03 10:59:28,2,-69
2023-10-03 10:59:34,2,-53
2023-10-03 10:59:52,2,-59
2023-10-03 10:59:58,1,-70
2023-10-03 11:00:10,1,-58
2023-10-03 11:00:16,1,-64
2023-10-03 11:00:16,2,-49
2023-10-03 11:00:22,2,-63
2023-10-03 11:00:34,2,-73
2023-10-03 11:00:46,2,-53
2023-10-03 11:00:52,1,-55
2023-10-03 11:00:52,2,-66
2023-10-03 11:00:58,1,-65
2023-10-03 11:01:04,1,-57
2023-10-03 11:01:10,2,-58
2023-10-03 11:01:22,2,-70
2023-10-03 11:01:28,2,-55
2023-10-03 11:01:34,1,-66
2023-10-03 11:01:34,2,-74
2023-10-03 11:01:40,1,-59
2023-10-03 11:01:46,2,-55
2023-10-03 11:01:58,2,-64
2023-10-03 11:02:10,1,-66
2023-10-03 11:02:10,2,-73
2023-10-03 11:02:22,1,-56
2023-10-03 11:02:34,2,-65
2023-10-03 11:03:04,2,-76
2023-10-03 11:03:22,2,-66
2023-10-03 11:03:28,1,-62
2023-10-03 11:03:34,2,-72
2023-10-03 11:03:40,2,-66
2023-10-03 11:03:52,1,-55
2023-10-03 11:03:52,2,-60
2023-10-03 11:04:04,1,-62
2023-10-03 11:04:10,2,-67
2023-10-03 11:04:22,1,-56
2023-10-03 11:04:22,2,-58
2023-10-03 11:04:28,1,-63
2023-10-03 11:04:34,2,-66
2023-10-03 11:04:52,2,-60
2023-10-03 11:05:04,1,-69
2023-10-03 11:05:10,2,-71
2023-10-03 11:05:16,1,-55
2023-10-03 11:05:16,2,-58
2023-10-03 11:05:28,1,-63
2023-10-03 11:05:28,2,-64
2023-10-03 11:05:34,2,-58
2023-10-03 11:05:40,2,-65
2023-10-03 11:06:04,1,-52
2023-10-03 11:06:04,2,-53
2023-10-03 11:06:10,2,-62
2023-10-03 11:06:16,1,-73
2023-10-03 11:06:16,2,-53
2023-10-03 11:06:22,1,-57
2023-10-03 11:06:22,2,-64
2023-10-03 11:06:46,1,-69
2023-10-03 11:07:04,1,-63
2023-10-03 11:07:05,2,-58
2023-10-03 11:07:11,2,-65
2023-10-03 11:07:35,1,-57
2023-10-03 11:07:35,2,-73
2023-10-03 11:07:41,2,-62
2023-10-03 11:07:53,1,-71
2023-10-03 11:08:17,1,-64
2023-10-03 11:08:35,2,-74
2023-10-03 11:08:47,2,-68
2023-10-03 11:08:53,1,-56
2023-10-03 11:08:59,1,-69
2023-10-03 11:09:05,1,-59
2023-10-03 11:09:17,1,-70
2023-10-03 11:09:23,1,-61
2023-10-03 11:09:29,1,-70
2023-10-03 11:09:29,2,-62
2023-10-03 11:09:36,1,-59
2023-10-03 11:09:53,2,-69
2023-10-03 11:10:17,2,-57
2023-10-03 11:10:35,1,-68
2023-10-03 11:10:41,1,-54
2023-10-03 11:10:41,2,-70
2023-10-03 11:10:47,1,-67
2023-10-03 11:10:59,2,-100
2023-10-03 11:11:05,1,-48
2023-10-03 11:11:05,2,-73
2023-10-03 11:11:11,1,-59
2023-10-03 11:11:17,2,-63
2023-10-03 11:11:29,2,-75
2023-10-03 11:11:41,1,-67
2023-10-03 11:11:53,1,-56
2023-10-03 11:12:17,1,-66
2023-10-03 11:12:17,2,-82
2023-10-03 11:12:23,1,-56
2023-10-03 11:12:23,2,-63
2023-10-03 11:12:47,1,-64
2023-10-03 11:12:47,2,-100
2023-10-03 11:12:53,2,-70
2023-10-03 11:13:05,2,-58
2023-10-03 11:13:23,1,-54
2023-10-03 11:13:29,2,-71
2023-10-03 11:13:35,1,-62
2023-10-03 11:13:35,2,-57
2023-10-03 11:14:17,2,-65
2023-10-03 11:14:23,2,-56
2023-10-03 11:14:29,1,-56
2023-10-03 11:14:35,1,-63
2023-10-03 11:14:59,2,-66
2023-10-03 11:15:05,1,-56
2023-10-03 11:15:29,2,-53
2023-10-03 11:15:41,2,-73
2023-10-03 11:15:47,2,-63
2023-10-03 11:16:17,1,-65
2023-10-03 11:16:23,1,-59
2023-10-03 11:16:29,2,-69
2023-10-03 11:17:11,2,-79
2023-10-03 11:17:17,2,-68
2023-10-03 11:17:29,2,-74
2023-10-03 11:17:41,2,-56
2023-10-03 11:17:47,1,-75
2023-10-03 11:17:53,1,-66
2023-10-03 11:17:53,2,-100
2023-10-03 11:17:59,2,-73
2023-10-03 11:18:05,1,-49
2023-10-03 11:18:05,2,-61
2023-10-03 11:18:23,1,-59
2023-10-03 11:18:30,1,-52
2023-10-03 11:18:30,2,-100
2023-10-03 11:18:36,1,-59
2023-10-03 11:18:36,2,-59
2023-10-03 11:18:48,1,-67
2023-10-03 11:18:48,2,-70
2023-10-03 11:19:00,1,-54
2023-10-03 11:19:06,2,-100
2023-10-03 11:19:12,2,-66
2023-10-03 11:19:18,1,-65
2023-10-03 11:19:24,1,-58
2023-10-03 11:19:24,2,-60
2023-10-03 11:19:36,1,-65
2023-10-03 11:19:36,2,-68
2023-10-03 11:19:48,2,-57
2023-10-03 11:19:54,2,-64
2023-10-03 11:20:00,1,-58
2023-10-03 11:20:12,2,-70
2023-10-03 11:20:18,2,-60
2023-10-03 11:20:24,2,-67
2023-10-03 11:20:30,2,-56
2023-10-03 11:20:36,2,-66
2023-10-03 11:20:42,2,-56
2023-10-03 11:20:48,2,-66
2023-10-03 11:21:00,2,-58
2023-10-03 11:21:12,1,-100
2023-10-03 11:21:12,2,-100
2023-10-03 11:21:18,1,-64
2023-10-03 11:21:18,2,-73
2023-10-03 11:21:30,1,-53
2023-10-03 11:21:30,2,-79
2023-10-03 11:21:36,1,-59
2023-10-03 11:21:48,2,-69
2023-10-03 11:22:06,2,-63
2023-10-03 11:22:12,1,-75
2023-10-03 11:22:24,1,-100
2023-10-03 11:22:54,1,-57
2023-10-03 11:23:30,2,-56
2023-10-03 11:23:36,1,-100
2023-10-03 11:23:42,1,-56
2023-10-03 11:23:54,2,-69
2023-10-03 11:24:06,2,-56
2023-10-03 11:24:24,2,-68
2023-10-03 11:24:30,1,-78
2023-10-03 11:24:36,1,-59
2023-10-03 11:24:48,2,-74
2023-10-03 11:25:06,2,-60
2023-10-03 11:25:30,1,-70
2023-10-03 11:25:36,1,-62
2023-10-03 11:25:42,2,-100
2023-10-03 11:25:48,2,-59
2023-10-03 11:26:06,2,-52
2023-10-03 11:26:12,2,-59
2023-10-03 11:26:18,2,-74
2023-10-03 11:26:30,1,-55
2023-10-03 11:26:30,2,-64
2023-10-03 11:26:42,1,-64
2023-10-03 11:26:48,1,-58
2023-10-03 11:26:54,2,-73
2023-10-03 11:27:18,2,-63
2023-10-03 11:27:30,1,-67
2023-10-03 11:27:36,1,-56
2023-10-03 11:27:42,2,-54
2023-10-03 11:27:54,1,-67
2023-10-03 11:27:54,2,-65
2023-10-03 11:28:06,2,-100
2023-10-03 11:28:12,2,-58
2023-10-03 11:28:24,2,-67
2023-10-03 11:28:24,1,-100
2023-10-03 11:28:30,1,-63
2023-10-03 11:28:36,1,-55
2023-10-03 11:28:48,2,-56
2023-10-03 11:28:54,2,-66
2023-10-03 11:29:00,2,-57
2023-10-03 11:29:12,1,-71
2023-10-03 11:29:18,1,-59
2023-10-03 11:29:30,2,-69
2023-10-03 11:29:36,1,-67
2023-10-03 11:29:42,2,-58
2023-10-03 11:29:48,2,-73
2023-10-03 11:29:54,1,-59
2023-10-03 11:30:24,2,-62
2023-10-03 11:30:48,2,-100
2023-10-03 11:30:55,2,-73
2023-10-03 11:31:07,1,-65
2023-10-03 11:31:13,1,-57
2023-10-03 11:31:13,2,-67
2023-10-03 11:31:25,1,-66
2023-10-03 11:31:25,2,-59
2023-10-03 11:31:31,1,-60
2023-10-03 11:31:37,2,-75
2023-10-03 11:31:43,1,-100
2023-10-03 11:31:49,1,-57
2023-10-03 11:31:55,2,-65
2023-10-03 11:32:13,1,-68
2023-10-03 11:32:13,2,-72
2023-10-03 11:32:49,1,-55
2023-10-03 11:32:49,2,-62
2023-10-03 11:33:07,1,-62
2023-10-03 11:33:13,1,-56
2023-10-03 11:33:19,1,-69
2023-10-03 11:33:37,1,-59
2023-10-03 11:34:27,2,-100
2023-10-03 11:34:33,2,-63
2023-10-03 11:34:38,1,-67
2023-10-03 11:34:38,2,-72
2023-10-03 11:34:56,1,-56
2023-10-03 11:35:02,1,-65
2023-10-03 11:35:08,1,-59
2023-10-03 11:35:08,2,-66
2023-10-03 11:35:15,1,-79
2023-10-03 11:35:15,2,-73
2023-10-03 11:35:20,1,-63
2023-10-03 11:35:20,2,-66
2023-10-03 11:35:26,1,-57
2023-10-03 11:35:33,1,-75
2023-10-03 11:35:33,2,-59
2023-10-03 11:35:39,1,-69
2023-10-03 11:35:45,2,-66
2023-10-03 11:35:51,1,-57
2023-10-03 11:35:51,2,-59
2023-10-03 11:35:57,1,-73
2023-10-03 11:36:03,1,-64
2023-10-03 11:36:03,2,-69
2023-10-03 11:36:09,2,-63
2023-10-03 11:36:27,1,-56
2023-10-03 11:36:27,2,-71
2023-10-03 11:36:33,2,-58
2023-10-03 11:36:39,1,-64
2023-10-03 11:36:39,2,-65
2023-10-03 11:36:45,2,-55
2023-10-03 11:36:51,1,-55
2023-10-03 11:36:51,2,-67
2023-10-03 11:36:57,2,-54
2023-10-03 11:37:09,2,-65
2023-10-03 11:37:21,1,-64
2023-10-03 11:37:21,2,-74
2023-10-03 11:37:27,2,-66
2023-10-03 11:37:45,1,-54
2023-10-03 11:37:51,1,-60
2023-10-03 11:37:57,2,-79
2023-10-03 11:38:03,2,-70
2023-10-03 11:38:09,1,-52
2023-10-03 11:38:09,2,-63
2023-10-03 11:38:15,1,-68
2023-10-03 11:38:15,2,-72
2023-10-03 11:38:27,1,-60
2023-10-03 11:38:45,1,-72
2023-10-03 11:38:45,2,-66
2023-10-03 11:38:51,1,-59
2023-10-03 11:38:51,2,-59
2023-10-03 11:38:57,2,-66
2023-10-03 11:39:03,1,-65
2023-10-03 11:39:03,2,-59
2023-10-03 11:39:15,1,-57
2023-10-03 11:39:15,2,-50
2023-10-03 11:39:21,2,-68
2023-10-03 11:39:33,1,-70
2023-10-03 11:39:33,2,-61
2023-10-03 11:39:39,2,-68
2023-10-03 11:39:51,2,-58
2023-10-03 11:39:51,1,-100
2023-10-03 11:39:57,1,-63
2023-10-03 11:40:21,1,-57
2023-10-03 11:40:21,2,-76
2023-10-03 11:40:33,1,-63
2023-10-03 11:40:33,2,-65
2023-10-03 11:40:45,1,-100
2023-10-03 11:40:57,1,-58
2023-10-03 11:41:21,2,-53
2023-10-03 11:41:27,2,-61
2023-10-03 11:41:39,1,-57
2023-10-03 11:41:45,1,-71
2023-10-03 11:41:45,2,-73
2023-10-03 11:42:03,1,-57
2023-10-03 11:42:15,1,-64
2023-10-03 11:42:33,2,-60
2023-10-03 11:42:39,1,-56
2023-10-03 11:42:57,1,-64
2023-10-03 11:42:57,2,-71
2023-10-03 11:43:03,2,-61
2023-10-03 11:43:09,1,-72
2023-10-03 11:43:15,1,-66
2023-10-03 11:43:21,2,-67
2023-10-03 11:43:27,1,-74
2023-10-03 11:43:33,1,-58
2023-10-03 11:43:45,2,-58
2023-10-03 11:43:51,2,-65
2023-10-03 11:43:57,1,-70
2023-10-03 11:44:09,1,-64
2023-10-03 11:44:09,2,-74
2023-10-03 11:44:15,2,-68
2023-10-03 11:44:27,1,-57
2023-10-03 11:44:45,1,-72
2023-10-03 11:44:51,1,-58
2023-10-03 11:44:51,2,-58
2023-10-03 11:45:03,1,-64
2023-10-03 11:45:09,2,-66
2023-10-03 11:45:21,2,-56
2023-10-03 11:45:33,2,-65
2023-10-03 11:45:51,2,-74
2023-10-03 11:45:51,1,-100
2023-10-03 11:45:57,1,-61
2023-10-03 11:45:57,2,-65
2023-10-03 11:46:09,2,-56
