ts,id,rssi
2023-10-03 09:00:10,2,-74
2023-10-03 09:00:16,2,-68
2023-10-03 09:00:28,2,-74
2023-10-03 09:00:46,2,-64
2023-10-03 09:00:58,1,-78
2023-10-03 09:01:28,1,-72
2023-10-03 09:01:46,2,-71
2023-10-03 09:01:52,1,-81
2023-10-03 09:01:58,2,-70
2023-10-03 09:01:58,1,-68
2023-10-03 09:02:10,2,-59
2023-10-03 09:02:22,2,-71
2023-10-03 09:02:22,1,-79
2023-10-03 09:02:40,1,-67
2023-10-03 09:02:46,2,-60
2023-10-03 09:02:52,1,-79
2023-10-03 09:02:58,2,-74
2023-10-03 09:02:58,1,-68
2023-10-03 09:03:16,2,-64
2023-10-03 09:03:16,1,-75
2023-10-03 09:03:22,1,-69
2023-10-03 09:03:28,2,-72
2023-10-03 09:03:28,1,-79
2023-10-03 09:03:46,1,-69
2023-10-03 09:03:58,1,-78
2023-10-03 09:04:04,1,-67
2023-10-03 09:04:16,2,-60
2023-10-03 09:04:16,1,-79
2023-10-03 09:04:22,2,-71
2023-10-03 09:04:22,1,-71
2023-10-03 09:04:34,2,-65
2023-10-03 09:04:46,2,-78
2023-10-03 09:04:46,1,-64
2023-10-03 09:04:52,2,-67
2023-10-03 09:05:10,1,-74
2023-10-03 09:05:16,1,-64
2023-10-03 09:05:22,2,-59
2023-10-03 09:05:40,2,-68
2023-10-03 09:05:40,1,-72
2023-10-03 09:05:46,2,-60
2023-10-03 09:05:46,1,-61
2023-10-03 09:05:58,2,-78
2023-10-03 09:06:10,1,-68
2023-10-03 09:06:22,2,-69
2023-10-03 09:06:22,1,-62
2023-10-03 09:06:28,1,-71
2023-10-03 09:06:34,1,-77
2023-10-03 09:06:46,1,-60
2023-10-03 09:06:58,2,-78
2023-10-03 09:07:04,1,-68
2023-10-03 09:07:22,2,-69
2023-10-03 09:08:34,2,-77
2023-10-03 09:08:41,1,-76
2023-10-03 09:08:47,1,-61
2023-10-03 09:08:59,1,-70
2023-10-03 09:09:05,2,-73
2023-10-03 09:09:11,2,-60
2023-10-03 09:09:17,2,-71
2023-10-03 09:09:29,2,-65
2023-10-03 09:09:35,1,-63
2023-10-03 09:09:41,2,-74
2023-10-03 09:09:47,2,-56
2023-10-03 09:09:47,1,-70
2023-10-03 09:09:53,2,-73
2023-10-03 09:10:05,2,-66
2023-10-03 09:10:35,2,-76
2023-10-03 09:10:41,1,-62
2023-10-03 09:10:53,1,-73
2023-10-03 09:11:11,2,-67
2023-10-03 09:11:11,1,-67
2023-10-03 09:11:29,2,-76
2023-10-03 09:11:41,1,-73
2023-10-03 09:11:47,1,-62
2023-10-03 09:12:05,2,-63
2023-10-03 09:12:11,2,-71
2023-10-03 09:12:11,1,-69
2023-10-03 09:12:23,1,-63
2023-10-03 09:12:29,2,-57
2023-10-03 09:12:29,1,-72
2023-10-03 09:12:35,2,-73
2023-10-03 09:12:35,1,-79
2023-10-03 09:12:41,1,-68
2023-10-03 09:12:47,1,-74
2023-10-03 09:13:05,2,-65
2023-10-03 09:13:05,1,-64
2023-10-03 09:13:11,2,-74
2023-10-03 09:13:11,1,-77
2023-10-03 09:13:17,1,-63
2023-10-03 09:13:29,1,-74
2023-10-03 09:13:35,2,-67
2023-10-03 09:13:35,1,-66
2023-10-03 09:13:47,2,-75
2023-10-03 09:13:59,2,-67
2023-10-03 09:14:05,2,-75
2023-10-03 09:14:17,2,-69
2023-10-03 09:14:17,1,-73
2023-10-03 09:14:23,1,-65
2023-10-03 09:14:53,2,-76
2023-10-03 09:14:53,1,-72
2023-10-03 09:14:59,1,-63
2023-10-03 09:15:11,1,-75
2023-10-03 09:15:17,2,-69
2023-10-03 09:15:17,1,-68
2023-10-03 09:15:29,2,-61
2023-10-03 09:15:35,2,-72
2023-10-03 09:15:35,1,-61
2023-10-03 09:15:47,2,-65
2023-10-03 09:15:47,1,-68
2023-10-03 09:15:59,2,-72
2023-10-03 09:16:11,2,-64
2023-10-03 09:16:11,1,-74
2023-10-03 09:16:17,1,-65
2023-10-03 09:16:29,2,-73
2023-10-03 09:16:41,1,-71
2023-10-03 09:16:59,2,-81
2023-10-03 09:17:05,2,-74
2023-10-03 09:17:23,2,-63
2023-10-03 09:17:29,2,-71
2023-10-03 09:17:30,1,-64
2023-10-03 09:17:41,1,-74
2023-10-03 09:17:48,2,-61
2023-10-03 09:17:48,1,-62
2023-10-03 09:17:54,1,-71
2023-10-03 09:18:00,2,-69
2023-10-03 09:18:06,1,-64
2023-10-03 09:18:12,1,-72
2023-10-03 09:18:18,1,-64
2023-10-03 09:19:12,2,-79
2023-10-03 09:19:12,1,-72
2023-10-03 09:19:18,2,-67
2023-10-03 09:19:24,2,-77
2023-10-03 09:19:30,2,-63
2023-10-03 09:19:30,1,-63
2023-10-03 09:19:42,2,-73
2023-10-03 09:19:42,1,-71
2023-10-03 09:19:54,1,-62
2023-10-03 09:20:12,2,-60
2023-10-03 09:20:18,2,-72
2023-10-03 09:20:24,2,-65
2023-10-03 09:20:36,2,-73
2023-10-03 09:20:48,2,-80
2023-10-03 09:20:54,1,-69
2023-10-03 09:21:06,2,-74
2023-10-03 09:21:06,1,-62
2023-10-03 09:21:36,1,-72
2023-10-03 09:21:42,1,-64
2023-10-03 09:21:54,1,-70
2023-10-03 09:22:12,2,-65
2023-10-03 09:22:12,1,-57
2023-10-03 09:22:18,1,-70
2023-10-03 09:22:30,2,-75
2023-10-03 09:22:42,2,-63
2023-10-03 09:22:48,2,-70
2023-10-03 09:22:54,1,-60
2023-10-03 09:23:00,1,-69
2023-10-03 09:23:06,2,-60
2023-10-03 09:23:12,1,-77
2023-10-03 09:23:18,1,-66
2023-10-03 09:23:30,2,-72
2023-10-03 09:23:30,1,-74
