ts,id,rssi
2023-10-09 09:00:13,2,-54
2023-10-09 09:00:38,2,-100
2023-10-09 09:00:44,2,-63
2023-10-09 09:01:14,2,-55
2023-10-09 09:01:26,2,-61
2023-10-09 09:01:56,2,-54
2023-10-09 09:02:02,2,-61
2023-10-09 09:02:08,2,-53
2023-10-09 09:02:26,2,-59
2023-10-09 09:09:08,2,-57
2023-10-09 09:10:50,1,-100
2023-10-09 09:10:56,1,-62
2023-10-09 09:11:14,2,-66
2023-10-09 09:11:38,2,-58
2023-10-09 09:12:26,2,-64
2023-10-09 09:13:20,2,-54
2023-10-09 09:13:33,2,-65
2023-10-09 09:13:39,2,-57
2023-10-09 09:13:57,2,-66
2023-10-09 09:14:03,2,-57
2023-10-09 09:14:45,1,-68
2023-10-09 09:15:03,2,-64
2023-10-09 09:15:09,2,-57
2023-10-09 09:15:09,1,-59
2023-10-09 09:15:21,1,-65
2023-10-09 09:15:27,1,-59
2023-10-09 09:15:33,1,-65
2023-10-09 09:15:57,2,-65
2023-10-09 09:16:09,2,-55
2023-10-09 09:16:09,1,-59
2023-10-09 09:16:15,2,-61
2023-10-09 09:17:03,1,-70
2023-10-09 09:17:27,1,-61
2023-10-09 09:18:21,2,-100
2023-10-09 09:18:21,1,-100
2023-10-09 09:18:27,2,-64
2023-10-09 09:18:33,1,-66
2023-10-09 09:18:39,2,-57
2023-10-09 09:18:45,1,-59
2023-10-09 09:19:15,1,-66
2023-10-09 09:19:21,1,-59
2023-10-09 09:19:39,2,-63
2023-10-09 09:19:57,1,-65
2023-10-09 09:20:03,1,-59
2023-10-09 09:20:09,2,-56
2023-10-09 09:20:33,1,-65
2023-10-09 09:21:21,1,-59
2023-10-09 09:21:27,2,-63
2023-10-09 09:21:39,1,-65
2023-10-09 09:21:57,2,-100
2023-10-09 09:22:03,2,-58
2023-10-09 09:22:15,1,-100
2023-10-09 09:22:21,1,-64
2023-10-09 09:24:09,2,-67
2023-10-09 09:24:16,2,-60
2023-10-09 09:24:22,1,-58
2023-10-09 09:24:28,1,-65
2023-10-09 09:24:34,1,-59
2023-10-09 09:24:46,2,-66
2023-10-09 09:24:58,2,-59
2023-10-09 09:25:04,1,-65
2023-10-09 09:25:28,2,-65
2023-10-09 09:25:40,1,-59
2023-10-09 09:26:04,2,-58
2023-10-09 09:26:16,2,-65
2023-10-09 09:26:52,2,-59
2023-10-09 09:27:16,1,-65
2023-10-09 09:27:58,1,-59
2023-10-09 09:28:04,2,-66
2023-10-09 09:28:04,1,-75
2023-10-09 09:28:10,2,-76
2023-10-09 09:28:10,1,-66
2023-10-09 09:28:22,2,-66
2023-10-09 09:28:34,1,-57
2023-10-09 09:28:40,2,-57
2023-10-09 09:28:40,1,-63
2023-10-09 09:28:46,2,-65
2023-10-09 09:28:58,2,-59
2023-10-09 09:29:04,1,-52
2023-10-09 09:29:10,2,-65
2023-10-09 09:29:10,1,-67
2023-10-09 09:29:16,1,-54
2023-10-09 09:29:28,2,-55
2023-10-09 09:29:28,1,-69
2023-10-09 09:29:34,2,-76
