ts,id,rssi
2023-10-09 15:07:52,2,-65
2023-10-09 15:07:58,2,-59
2023-10-09 15:08:04,1,-45
2023-10-09 15:08:10,1,-63
2023-10-09 15:08:16,1,-50
2023-10-09 15:08:16,2,-70
2023-10-09 15:08:22,1,-65
2023-10-09 15:08:22,2,-59
2023-10-09 15:08:28,1,-49
2023-10-09 15:08:34,1,-64
2023-10-09 15:08:46,1,-51
2023-10-09 15:08:52,1,-57
2023-10-09 15:09:10,2,-67
2023-10-09 15:09:16,1,-50
2023-10-09 15:09:16,2,-60
2023-10-09 15:09:34,1,-59
2023-10-09 15:09:34,2,-73
2023-10-09 15:09:46,2,-63
2023-10-09 15:09:52,2,-53
2023-10-09 15:09:58,1,-52
2023-10-09 15:10:16,1,-61
2023-10-09 15:10:16,2,-62
2023-10-09 15:10:22,1,-55
2023-10-09 15:10:22,2,-76
2023-10-09 15:10:28,2,-51
2023-10-09 15:10:34,1,-49
2023-10-09 15:10:34,2,-59
2023-10-09 15:10:40,1,-63
2023-10-09 15:10:40,2,-65
2023-10-09 15:11:16,2,-73
2023-10-09 15:11:22,2,-59
2023-10-09 15:11:28,2,-69
2023-10-09 15:11:34,1,-56
2023-10-09 15:11:34,2,-59
2023-10-09 15:11:46,2,-74
2023-10-09 15:11:52,2,-57
2023-10-09 15:11:58,2,-73
2023-10-09 15:12:04,1,-47
2023-10-09 15:12:04,2,-53
2023-10-09 15:12:10,1,-61
2023-10-09 15:12:10,2,-59
2023-10-09 15:12:16,1,-67
2023-10-09 15:12:22,1,-55
2023-10-09 15:12:28,1,-66
2023-10-09 15:12:46,1,-53
2023-10-09 15:12:52,1,-65
2023-10-09 15:12:58,1,-58
2023-10-09 15:13:04,1,-64
2023-10-09 15:13:28,1,-56
2023-10-09 15:13:40,1,-62
2023-10-09 15:13:52,2,-68
2023-10-09 15:13:58,2,-79
2023-10-09 15:14:04,2,-58
2023-10-09 15:14:10,1,-51
2023-10-09 15:14:10,2,-75
2023-10-09 15:14:16,2,-60
2023-10-09 15:14:28,1,-66
2023-10-09 15:14:34,1,-57
2023-10-09 15:14:34,2,-74
2023-10-09 15:14:46,2,-54
2023-10-09 15:14:58,2,-73
2023-10-09 15:15:04,2,-56
2023-10-09 15:15:10,2,-73
2023-10-09 15:15:16,2,-60
2023-10-09 15:15:28,2,-67
2023-10-09 15:15:34,1,-65
2023-10-09 15:15:40,1,-50
2023-10-09 15:15:46,1,-59
2023-10-09 15:15:52,2,-60
2023-10-09 15:16:04,1,-65
2023-10-09 15:16:10,2,-66
2023-10-09 15:16:16,1,-50
2023-10-09 15:16:22,1,-65
2023-10-09 15:16:28,2,-60
2023-10-09 15:16:40,2,-100
2023-10-09 15:16:46,2,-67
2023-10-09 15:16:58,1,-100
2023-10-09 15:17:04,1,-51
2023-10-09 15:17:04,2,-58
2023-10-09 15:17:10,2,-67
2023-10-09 15:17:22,2,-60
2023-10-09 15:17:28,1,-42
2023-10-09 15:17:34,1,-48
2023-10-09 15:17:34,2,-49
2023-10-09 15:17:40,1,-57
2023-10-09 15:17:40,2,-60
2023-10-09 15:17:52,2,-52
2023-10-09 15:17:58,2,-62
2023-10-09 15:18:04,2,-56
2023-10-09 15:18:10,1,-100
2023-10-09 15:18:16,1,-63
2023-10-09 15:18:16,2,-62
2023-10-09 15:18:22,2,-69
2023-10-09 15:18:28,2,-63
2023-10-09 15:18:46,1,-100
2023-10-09 15:18:58,1,-48
2023-10-09 15:19:04,1,-56
2023-10-09 15:19:10,2,-69
2023-10-09 15:19:22,1,-48
2023-10-09 15:19:22,2,-59
2023-10-09 15:19:28,1,-59
2023-10-09 15:19:34,1,-53
2023-10-09 15:19:40,2,-68
2023-10-09 15:19:52,2,-60
2023-10-09 15:19:58,1,-45
2023-10-09 15:20:10,1,-58
2023-10-09 15:20:10,2,-66
2023-10-09 15:20:16,1,-64
2023-10-09 15:20:16,2,-52
2023-10-09 15:20:22,1,-49
2023-10-09 15:20:28,1,-63
2023-10-09 15:20:46,1,-51
2023-10-09 15:20:46,2,-59
2023-10-09 15:21:10,1,-61
2023-10-09 15:21:22,1,-51
2023-10-09 15:21:28,1,-74
2023-10-09 15:21:34,1,-51
2023-10-09 15:21:40,2,-72
2023-10-09 15:21:47,1,-57
2023-10-09 15:21:47,2,-56
2023-10-09 15:21:52,1,-41
2023-10-09 15:21:53,2,-48
2023-10-09 15:21:58,1,-55
2023-10-09 15:21:59,2,-55
2023-10-09 15:22:11,2,-63
2023-10-09 15:22:29,2,-69
2023-10-09 15:22:35,2,-51
2023-10-09 15:22:41,2,-66
2023-10-09 15:22:47,2,-55
2023-10-09 15:22:53,1,-61
2023-10-09 15:22:59,2,-66
2023-10-09 15:23:05,1,-39
2023-10-09 15:23:11,1,-48
2023-10-09 15:23:11,2,-58
2023-10-09 15:23:17,1,-73
2023-10-09 15:23:17,2,-73
2023-10-09 15:23:23,1,-63
2023-10-09 15:23:23,2,-59
2023-10-09 15:23:41,1,-57
2023-10-09 15:23:53,2,-71
2023-10-09 15:24:05,2,-60
2023-10-09 15:24:29,1,-69
2023-10-09 15:24:29,2,-72
2023-10-09 15:24:35,1,-60
2023-10-09 15:24:35,2,-65
2023-10-09 15:24:41,1,-67
2023-10-09 15:24:41,2,-54
2023-10-09 15:24:47,1,-60
2023-10-09 15:24:47,2,-67
2023-10-09 15:24:53,2,-74
2023-10-09 15:24:59,1,-51
2023-10-09 15:24:59,2,-54
2023-10-09 15:25:05,1,-59
2023-10-09 15:25:17,1,-49
2023-10-09 15:25:17,2,-61
2023-10-09 15:25:23,1,-63
2023-10-09 15:25:35,2,-54
2023-10-09 15:25:41,1,-52
2023-10-09 15:25:41,2,-62
2023-10-09 15:25:53,1,-73
2023-10-09 15:25:53,2,-54
2023-10-09 15:25:59,1,-46
2023-10-09 15:26:05,1,-53
2023-10-09 15:26:11,1,-47
2023-10-09 15:26:17,2,-61
2023-10-09 15:26:23,1,-62
2023-10-09 15:26:29,1,-52
2023-10-09 15:26:29,2,-69
2023-10-09 15:26:41,2,-62
2023-10-09 15:26:53,2,-100
2023-10-09 15:27:05,2,-67
2023-10-09 15:27:11,2,-54
2023-10-09 15:27:11,1,-100
2023-10-09 15:27:17,1,-64
2023-10-09 15:27:17,2,-66
2023-10-09 15:27:23,2,-73
2023-10-09 15:27:35,1,-55
2023-10-09 15:27:35,2,-52
2023-10-09 15:27:53,1,-63
2023-10-09 15:27:59,2,-64
2023-10-09 15:28:05,2,-52
2023-10-09 15:28:11,1,-58
2023-10-09 15:28:17,2,-61
2023-10-09 15:28:35,2,-69
2023-10-09 15:28:41,2,-60
2023-10-09 15:29:05,2,-67
2023-10-09 15:29:11,2,-52
2023-10-09 15:29:17,1,-66
2023-10-09 15:29:17,2,-61
2023-10-09 15:29:23,1,-72
2023-10-09 15:29:23,2,-67
2023-10-09 15:29:29,2,-61
2023-10-09 15:29:53,2,-100
2023-10-09 15:29:59,2,-61
2023-10-09 15:30:23,2,-69
2023-10-09 15:30:35,2,-53
2023-10-09 15:30:41,1,-58
2023-10-09 15:30:41,2,-69
2023-10-09 15:30:59,2,-54
2023-10-09 15:31:05,1,-100
2023-10-09 15:31:11,1,-49
2023-10-09 15:31:11,2,-60
2023-10-09 15:31:23,1,-55
2023-10-09 15:31:47,1,-64
2023-10-09 15:31:59,2,-68
2023-10-09 15:32:17,1,-73
2023-10-09 15:32:23,1,-52
2023-10-09 15:32:23,2,-53
2023-10-09 15:32:29,1,-65
2023-10-09 15:32:29,2,-60
2023-10-09 15:32:35,1,-54
2023-10-09 15:32:47,2,-52
2023-10-09 15:32:53,1,-60
2023-10-09 15:32:59,2,-58
2023-10-09 15:33:17,1,-50
2023-10-09 15:33:17,2,-52
2023-10-09 15:33:23,1,-62
2023-10-09 15:33:41,1,-74
2023-10-09 15:33:47,1,-62
2023-10-09 15:33:47,2,-61
2023-10-09 15:33:53,2,-67
