ts,id,rssi
2023-08-04 09:46:42,2,0
2023-08-04 09:46:48,1,-57
2023-08-04 09:46:48,2,-61
2023-08-04 09:48:12,2,-68
2023-08-04 09:48:18,2,-61
2023-08-04 09:48:42,1,-49
2023-08-04 09:48:48,2,-71
2023-08-04 09:48:54,1,-50
2023-08-04 09:49:00,2,-61
2023-08-04 09:49:12,1,-71
2023-08-04 09:49:18,1,-54
2023-08-04 09:49:36,1,-45
2023-08-04 09:49:42,1,-52
2023-08-04 09:49:42,2,-69
2023-08-04 09:49:54,2,-61
2023-08-04 09:50:18,1,-58
2023-08-04 09:50:24,1,-52
2023-08-04 09:50:48,1,-68
2023-08-04 09:50:54,1,-49
2023-08-04 09:51:24,2,-72
2023-08-04 09:51:36,2,-61
2023-08-04 09:51:48,2,-73
2023-08-04 09:51:54,1,-55
2023-08-04 09:52:06,2,-62
2023-08-04 09:52:24,2,-69
2023-08-04 09:52:30,2,-62
2023-08-04 09:52:36,1,-49
2023-08-04 09:52:42,1,-66
2023-08-04 09:52:48,1,-50
2023-08-04 09:53:30,2,-71
2023-08-04 09:53:36,1,-56
2023-08-04 09:53:36,2,-63
2023-08-04 09:53:42,1,-50
2023-08-04 09:53:48,1,-60
2023-08-04 09:53:54,1,-48
2023-08-04 09:54:06,2,-69
2023-08-04 09:54:12,1,-57
2023-08-04 09:54:36,1,-47
2023-08-04 09:54:36,2,-62
2023-08-04 09:54:48,1,-61
2023-08-04 09:54:48,2,-70
2023-08-04 09:54:54,1,-48
2023-08-04 09:55:12,2,-60
2023-08-04 09:55:18,2,-68
2023-08-04 09:55:24,2,-59
2023-08-04 09:55:30,1,-56
2023-08-04 09:55:30,2,-70
2023-08-04 09:55:36,2,-60
2023-08-04 09:55:48,2,-68
2023-08-04 09:55:54,2,-62
2023-08-04 09:56:06,1,-48
2023-08-04 09:56:18,1,-59
2023-08-04 09:56:18,2,-68
2023-08-04 09:56:24,2,-60
2023-08-04 09:56:30,1,-65
2023-08-04 09:56:36,1,-58
2023-08-04 09:56:43,1,-52
2023-08-04 09:57:01,1,-60
2023-08-04 09:57:25,2,-69
2023-08-04 09:57:37,2,-61
2023-08-04 09:57:43,1,-53
2023-08-04 09:57:55,2,-71
2023-08-04 09:58:13,2,-60
2023-08-04 09:58:25,2,-71
2023-08-04 09:58:43,1,-46
2023-08-04 09:58:43,2,-61
2023-08-04 09:58:49,1,-54
2023-08-04 09:59:01,1,-47
2023-08-04 09:59:01,2,-69
2023-08-04 09:59:07,1,-53
2023-08-04 09:59:07,2,-61
2023-08-04 09:59:13,2,-68
2023-08-04 09:59:25,2,-60
2023-08-04 10:00:01,2,-69
2023-08-04 10:00:19,1,-62
2023-08-04 10:00:19,2,-60
2023-08-04 10:00:25,1,-53
2023-08-04 10:00:31,1,-72
2023-08-04 10:00:37,1,-50
2023-08-04 10:02:07,1,-62
2023-08-04 10:02:13,1,-50
2023-08-04 10:02:31,2,-67
2023-08-04 10:02:37,2,-59
2023-08-04 10:02:43,2,-66
2023-08-04 10:02:49,1,-60
2023-08-04 10:02:55,1,-52
2023-08-04 10:03:19,2,-58
2023-08-04 10:03:55,1,-66
2023-08-04 10:04:01,1,-60
2023-08-04 10:04:07,1,-50
2023-08-04 10:04:13,1,-65
2023-08-04 10:04:13,2,-68
2023-08-04 10:04:19,1,-50
2023-08-04 10:04:31,2,-59
2023-08-04 10:04:43,2,-69
2023-08-04 10:04:55,1,-56
2023-08-04 10:04:55,2,-60
2023-08-04 10:05:07,1,-50
2023-08-04 10:05:37,1,-56
2023-08-04 10:05:44,1,-47
2023-08-04 10:05:56,1,-60
2023-08-04 10:05:56,2,-72
2023-08-04 10:06:02,2,-61
2023-08-04 10:06:08,1,-49
2023-08-04 10:06:26,1,-55
2023-08-04 10:06:44,2,-69
2023-08-04 10:06:50,2,-59
2023-08-04 10:07:14,2,-71
2023-08-04 10:07:20,2,-63
2023-08-04 10:07:38,1,-56
2023-08-04 10:07:44,1,-49
2023-08-04 10:07:50,1,-55
2023-08-04 10:07:50,2,-69
2023-08-04 10:08:14,2,-59
2023-08-04 10:08:20,2,-70
2023-08-04 10:08:38,1,-49
2023-08-04 10:08:44,2,-61
2023-08-04 10:08:50,1,-49
2023-08-04 10:09:02,1,-56
2023-08-04 10:09:14,2,-69
2023-08-04 10:09:20,2,-59
