,ts,id,rssi
1776,2023-08-26 09:27:15,1,-60
1775,2023-08-26 09:27:27,1,-54
1774,2023-08-26 09:27:33,1,-65
1773,2023-08-26 09:27:39,1,-54
1772,2023-08-26 09:27:51,1,-60
1771,2023-08-26 09:28:03,1,-54
1770,2023-08-26 09:28:09,1,-60
1769,2023-08-26 09:28:15,1,-54
1768,2023-08-26 09:28:27,1,-65
1767,2023-08-26 09:28:45,1,-54
1766,2023-08-26 09:28:51,1,-60
1765,2023-08-26 09:29:03,1,-54
1764,2023-08-26 09:29:21,1,-61
1763,2023-08-26 09:29:33,1,-54
1762,2023-08-26 09:29:57,1,-61
1761,2023-08-26 09:30:15,1,-54
1760,2023-08-26 09:30:27,1,-60
1759,2023-08-26 09:31:09,1,-54
1758,2023-08-26 09:31:15,1,-61
1757,2023-08-26 09:31:33,1,-54
1756,2023-08-26 09:31:39,1,-60
1755,2023-08-26 09:31:51,1,-54
1754,2023-08-26 09:31:57,1,-65
1753,2023-08-26 09:32:03,1,-54
1752,2023-08-26 09:32:09,1,-65
1751,2023-08-26 09:32:51,1,-54
1750,2023-08-26 09:32:57,1,-65
1749,2023-08-26 09:33:21,1,-54
1748,2023-08-26 09:33:27,1,-65
1747,2023-08-26 09:34:39,1,-59
1746,2023-08-26 09:35:27,1,-65
1745,2023-08-26 09:35:39,1,-54
1744,2023-08-26 09:35:45,1,-65
1743,2023-08-26 09:36:21,1,-54
1742,2023-08-26 09:36:33,1,-60
1741,2023-08-26 09:36:39,1,-54
1740,2023-08-26 09:36:57,1,-60
1739,2023-08-26 09:37:16,1,-54
1738,2023-08-26 09:37:28,1,-65
1737,2023-08-26 09:38:16,1,-54
1736,2023-08-26 09:38:22,1,-61
1735,2023-08-26 09:39:10,1,-54
1734,2023-08-26 09:39:16,1,-61
1733,2023-08-26 09:39:22,1,-54
1732,2023-08-26 09:40:16,1,-61
1731,2023-08-26 09:40:28,1,-54
1730,2023-08-26 09:40:34,1,-65
1729,2023-08-26 09:40:40,1,-54
1728,2023-08-26 09:40:46,1,-65
1727,2023-08-26 09:41:04,1,-54
1726,2023-08-26 09:41:10,1,-65
1725,2023-08-26 09:41:16,1,-54
1724,2023-08-26 09:41:22,1,-65
1723,2023-08-26 09:41:40,1,-54
1722,2023-08-26 09:41:46,1,-65
1721,2023-08-26 09:42:34,1,-59
1720,2023-08-26 09:42:52,1,-65
1719,2023-08-26 09:42:58,1,-54
1718,2023-08-26 09:43:16,1,-61
1717,2023-08-26 09:43:22,1,-54
1716,2023-08-26 09:43:28,1,-65
1715,2023-08-26 09:43:34,1,-55
1714,2023-08-26 09:43:52,1,-65
1713,2023-08-26 09:44:58,1,-54
1712,2023-08-26 09:45:16,1,-60
1711,2023-08-26 09:45:22,1,-54
1710,2023-08-26 09:45:46,1,-60
1709,2023-08-26 09:45:52,1,-54
1708,2023-08-26 09:45:58,1,-65
1707,2023-08-26 09:46:16,1,-54
1706,2023-08-26 09:46:22,1,-65
1705,2023-08-26 09:46:46,1,-54
1704,2023-08-26 09:46:53,1,-65
1703,2023-08-26 09:47:23,1,-54
1702,2023-08-26 09:47:29,1,-61
1701,2023-08-26 09:47:41,1,-54
1700,2023-08-26 09:47:47,1,-61
1699,2023-08-26 09:48:53,1,-54
1698,2023-08-26 09:48:59,1,-60
1697,2023-08-26 09:49:05,1,-54
1696,2023-08-26 09:49:17,1,-65
1695,2023-08-26 09:49:23,1,-54
1694,2023-08-26 09:49:29,1,-65
1693,2023-08-26 09:49:47,1,-54
1692,2023-08-26 09:49:53,1,-64
1691,2023-08-26 09:50:05,1,-54
1690,2023-08-26 09:50:11,1,-64
1689,2023-08-26 09:50:29,1,-54
1688,2023-08-26 09:50:35,1,-64
1687,2023-08-26 09:51:05,1,-54
1686,2023-08-26 09:51:11,1,-61
1685,2023-08-26 09:51:17,1,-54
1684,2023-08-26 09:51:23,1,-60
1683,2023-08-26 09:51:59,1,-54
1682,2023-08-26 09:52:05,1,-61
1681,2023-08-26 09:52:29,1,-54
1680,2023-08-26 09:52:35,1,-61
1679,2023-08-26 09:52:53,1,-100
1678,2023-08-26 09:52:59,1,-54
1677,2023-08-26 09:53:05,1,-61
1676,2023-08-26 09:53:29,1,-54
1675,2023-08-26 09:53:41,1,-61
1674,2023-08-26 09:53:47,1,-54
1673,2023-08-26 09:54:17,1,-61
1672,2023-08-26 09:54:23,1,-54
1671,2023-08-26 09:54:29,1,-61
1670,2023-08-26 09:54:35,1,-54
1669,2023-08-26 09:54:41,2,-100
1668,2023-08-26 09:54:47,2,-74
1667,2023-08-26 09:54:59,1,-61
1666,2023-08-26 09:55:05,1,-54
1665,2023-08-26 09:55:17,1,-61
1664,2023-08-26 09:55:23,1,-54
1663,2023-08-26 09:55:29,1,-61
1662,2023-08-26 09:55:41,1,-55
1661,2023-08-26 09:55:47,1,-64
1660,2023-08-26 09:55:53,1,-54
1659,2023-08-26 09:55:59,1,-64
1658,2023-08-26 09:56:11,1,-54
1657,2023-08-26 09:56:29,1,-65
1656,2023-08-26 09:57:05,2,-100
1655,2023-08-26 09:57:11,1,-61
1654,2023-08-26 09:57:11,2,-73
1653,2023-08-26 09:58:05,1,-54
1652,2023-08-26 09:58:11,1,-60
1651,2023-08-26 09:58:17,1,-54
1650,2023-08-26 09:58:29,1,-64
1649,2023-08-26 09:58:35,1,-55
1648,2023-08-26 10:01:17,1,-64
1647,2023-08-26 10:01:23,1,-54
1646,2023-08-26 10:01:29,1,-65
1645,2023-08-26 10:02:35,1,-54
1644,2023-08-26 10:02:41,1,-65
1643,2023-08-26 10:02:47,1,-54
1642,2023-08-26 10:02:53,1,-64
1641,2023-08-26 10:03:35,1,-54
1640,2023-08-26 10:03:41,1,-65
1639,2023-08-26 10:03:47,1,-54
1638,2023-08-26 10:03:59,1,-65
1637,2023-08-26 10:04:35,1,-54
1636,2023-08-26 10:04:42,1,-64
1635,2023-08-26 10:04:48,1,-54
1634,2023-08-26 10:05:06,1,-61
1633,2023-08-26 10:05:12,1,-54
1632,2023-08-26 10:05:30,1,-60
1631,2023-08-26 10:05:48,1,-54
1630,2023-08-26 10:05:54,1,-65
1629,2023-08-26 10:07:00,1,-54
1628,2023-08-26 10:07:06,1,-65
1627,2023-08-26 10:07:18,1,-54
1626,2023-08-26 10:07:18,2,-100
1625,2023-08-26 10:07:24,2,-73
1624,2023-08-26 10:07:42,1,-64
1623,2023-08-26 10:07:54,1,-54
1622,2023-08-26 10:08:00,1,-60
1621,2023-08-26 10:08:06,1,-54
1620,2023-08-26 10:08:36,1,-61
1619,2023-08-26 10:08:42,1,-54
1618,2023-08-26 10:09:36,1,-60
1617,2023-08-26 10:09:42,1,-54
1616,2023-08-26 10:09:48,1,-64
1615,2023-08-26 10:10:18,1,-54
1614,2023-08-26 10:10:24,1,-64
1613,2023-08-26 10:11:00,1,-54
1612,2023-08-26 10:11:06,1,-61
1611,2023-08-26 10:11:24,1,-55
1610,2023-08-26 10:12:18,1,-64
1609,2023-08-26 10:12:24,1,-54
1608,2023-08-26 10:12:30,1,-64
1607,2023-08-26 10:14:00,1,-54
1606,2023-08-26 10:14:06,1,-61
1605,2023-08-26 10:14:12,1,-54
1604,2023-08-26 10:14:18,1,-60
1603,2023-08-26 10:15:00,1,-54
1602,2023-08-26 10:15:06,1,-64
1601,2023-08-26 10:15:30,1,-55
1600,2023-08-26 10:15:37,1,-61
1599,2023-08-26 10:15:43,1,-55
1598,2023-08-26 10:15:49,1,-65
1597,2023-08-26 10:16:01,2,-100
1596,2023-08-26 10:16:19,1,-54
1595,2023-08-26 10:16:31,2,-73
1594,2023-08-26 10:17:07,1,-54
1593,2023-08-26 10:17:13,1,-64
1592,2023-08-26 10:17:19,1,-54
1591,2023-08-26 10:17:25,1,-64
1590,2023-08-26 10:17:31,1,-54
1589,2023-08-26 10:17:43,1,-65
1588,2023-08-26 10:17:55,1,-54
1587,2023-08-26 10:18:25,1,-65
1586,2023-08-26 10:20:37,1,-54
1585,2023-08-26 10:20:43,1,-60
1584,2023-08-26 10:20:49,1,-54
1583,2023-08-26 10:21:13,1,-65
1582,2023-08-26 10:21:19,1,-54
1581,2023-08-26 10:21:25,1,-65
1580,2023-08-26 10:22:01,2,-100
1579,2023-08-26 10:22:07,2,-74
1578,2023-08-26 10:22:25,1,-54
1577,2023-08-26 10:22:31,1,-64
1576,2023-08-26 10:23:13,1,-54
1575,2023-08-26 10:23:19,1,-64
1574,2023-08-26 10:23:25,1,-54
1573,2023-08-26 10:23:43,1,-60
1572,2023-08-26 10:23:49,1,-54
1571,2023-08-26 10:24:13,1,-61
1570,2023-08-26 10:24:19,1,-54
1569,2023-08-26 10:24:25,1,-64
1568,2023-08-26 10:24:55,1,-55
1567,2023-08-26 10:25:07,1,-64
1566,2023-08-26 10:25:49,1,-54
1565,2023-08-26 10:25:55,1,-60
1564,2023-08-26 10:26:26,1,-54
1563,2023-08-26 10:26:32,1,-61
1562,2023-08-26 10:26:38,1,-54
1561,2023-08-26 10:27:50,1,-61
1560,2023-08-26 10:27:56,1,-54
1559,2023-08-26 10:28:02,1,-64
1558,2023-08-26 10:28:14,1,-54
1557,2023-08-26 10:28:20,1,-64
1556,2023-08-26 10:28:56,1,-54
1555,2023-08-26 10:29:08,1,-64
1554,2023-08-26 10:29:14,1,-54
1553,2023-08-26 10:29:26,1,-61
1552,2023-08-26 10:29:56,1,-54
1551,2023-08-26 10:30:02,1,-64
1550,2023-08-26 10:30:14,1,-54
1549,2023-08-26 10:30:26,1,-64
1548,2023-08-26 10:32:08,1,-54
1547,2023-08-26 10:32:32,1,-60
1546,2023-08-26 10:32:38,1,-54
1545,2023-08-26 10:32:50,1,-64
1544,2023-08-26 10:33:32,1,-54
1543,2023-08-26 10:33:44,1,-64
1542,2023-08-26 10:33:44,2,-100
1541,2023-08-26 10:33:50,1,-54
1540,2023-08-26 10:33:56,1,-64
1539,2023-08-26 10:34:20,2,-73
1538,2023-08-26 10:34:32,1,-54
1537,2023-08-26 10:34:38,1,-60
1536,2023-08-26 10:35:20,1,-54
1535,2023-08-26 10:35:32,1,-61
1534,2023-08-26 10:35:44,1,-54
1533,2023-08-26 10:35:56,1,-60
1532,2023-08-26 10:38:08,1,-54
1531,2023-08-26 10:38:26,1,-60
1530,2023-08-26 10:38:50,1,-54
1529,2023-08-26 10:38:56,1,-64
1528,2023-08-26 10:40:02,1,-54
1527,2023-08-26 10:40:20,1,-64
1526,2023-08-26 10:41:14,2,-100
1525,2023-08-26 10:41:20,2,-73
1524,2023-08-26 10:42:14,1,-54
1523,2023-08-26 10:42:21,1,-60
1522,2023-08-26 10:42:27,1,-54
1521,2023-08-26 10:42:33,1,-64
1520,2023-08-26 10:42:51,1,-54
1519,2023-08-26 10:42:57,1,-64
1518,2023-08-26 10:43:15,1,-54
1517,2023-08-26 10:43:21,2,-100
1516,2023-08-26 10:43:27,2,-73
1515,2023-08-26 10:43:39,1,-54
1514,2023-08-26 10:43:57,1,-60
1513,2023-08-26 10:44:21,1,-54
1512,2023-08-26 10:44:27,1,-61
1511,2023-08-26 10:44:57,1,-54
1510,2023-08-26 10:45:03,1,-64
1509,2023-08-26 10:45:09,1,-55
1508,2023-08-26 10:45:09,2,-100
1507,2023-08-26 10:45:15,1,-64
1506,2023-08-26 10:45:21,2,-74
1505,2023-08-26 10:45:27,1,-100
1504,2023-08-26 10:45:33,1,-54
1503,2023-08-26 10:45:39,1,-64
1502,2023-08-26 10:45:57,1,-54
1501,2023-08-26 10:46:09,1,-63
1500,2023-08-26 10:46:21,2,-100
1499,2023-08-26 10:46:33,1,-54
1498,2023-08-26 10:46:33,2,-73
1497,2023-08-26 10:46:45,1,-60
1496,2023-08-26 10:47:27,1,-54
1495,2023-08-26 10:47:33,1,-60
1494,2023-08-26 10:47:51,1,-100
1493,2023-08-26 10:47:57,1,-64
1492,2023-08-26 10:49:27,1,-54
1491,2023-08-26 10:50:09,1,-64
1490,2023-08-26 10:50:21,1,-54
1489,2023-08-26 10:50:27,1,-60
1488,2023-08-26 10:51:03,1,-54
1487,2023-08-26 10:51:09,1,-64
1486,2023-08-26 10:51:15,1,-54
1485,2023-08-26 10:51:21,1,-64
1484,2023-08-26 10:52:39,1,-54
1483,2023-08-26 10:52:45,1,-64
1482,2023-08-26 10:52:51,1,-54
1481,2023-08-26 10:53:03,1,-64
1480,2023-08-26 10:54:27,1,-54
1479,2023-08-26 10:54:45,1,-64
1478,2023-08-26 10:54:52,1,-54
1477,2023-08-26 10:54:58,1,-64
1476,2023-08-26 10:55:04,1,-54
1475,2023-08-26 10:55:10,1,-64
1474,2023-08-26 10:55:58,2,-100
1473,2023-08-26 10:56:04,1,-54
1472,2023-08-26 10:56:10,1,-64
1471,2023-08-26 10:56:10,2,-73
1470,2023-08-26 10:56:22,1,-54
1469,2023-08-26 10:56:28,1,-63
1468,2023-08-26 10:57:28,1,-100
1467,2023-08-26 10:57:34,1,-60
1466,2023-08-26 10:57:40,1,-54
1465,2023-08-26 10:58:16,1,-64
1464,2023-08-26 10:58:22,1,-54
1463,2023-08-26 10:58:40,1,-60
1462,2023-08-26 10:58:52,1,-54
1461,2023-08-26 10:58:58,1,-64
1460,2023-08-26 10:59:16,1,-54
1459,2023-08-26 10:59:22,1,-64
1458,2023-08-26 10:59:52,1,-54
1457,2023-08-26 10:59:58,1,-64
1456,2023-08-26 11:00:10,1,-54
1455,2023-08-26 11:01:40,1,-60
1454,2023-08-26 11:01:52,1,-54
1453,2023-08-26 11:02:46,1,-61
1452,2023-08-26 11:02:52,1,-54
1451,2023-08-26 11:02:58,1,-64
1450,2023-08-26 11:03:10,1,-54
1449,2023-08-26 11:03:16,1,-64
1448,2023-08-26 11:03:28,1,-54
1447,2023-08-26 11:03:52,1,-64
1446,2023-08-26 11:03:58,1,-54
1445,2023-08-26 11:04:04,1,-64
1444,2023-08-26 11:04:28,1,-54
1443,2023-08-26 11:04:40,1,-64
1442,2023-08-26 11:05:46,1,-54
1441,2023-08-26 11:06:04,1,-64
1440,2023-08-26 11:06:10,1,-54
1439,2023-08-26 11:06:16,1,-60
1438,2023-08-26 11:06:40,1,-54
1437,2023-08-26 11:06:46,1,-60
1436,2023-08-26 11:06:52,1,-54
1435,2023-08-26 11:06:58,1,-64
1434,2023-08-26 11:07:10,1,-54
1433,2023-08-26 11:08:04,1,-60
1432,2023-08-26 11:08:11,1,-54
1431,2023-08-26 11:08:17,1,-64
1430,2023-08-26 11:08:23,1,-54
1429,2023-08-26 11:08:35,1,-64
1428,2023-08-26 11:08:41,1,-54
1427,2023-08-26 11:08:53,1,-60
1426,2023-08-26 11:09:11,2,-100
1425,2023-08-26 11:09:17,2,-73
1424,2023-08-26 11:10:23,2,-100
1423,2023-08-26 11:10:35,2,-73
1422,2023-08-26 11:10:59,2,-100
1421,2023-08-26 11:11:05,2,-73
1420,2023-08-26 11:11:59,1,-54
1419,2023-08-26 11:12:53,1,-60
1418,2023-08-26 11:12:59,1,-54
1417,2023-08-26 11:13:05,1,-64
1416,2023-08-26 11:13:35,1,-54
1415,2023-08-26 11:13:41,1,-64
1414,2023-08-26 11:13:59,1,-54
1413,2023-08-26 11:14:05,1,-60
1412,2023-08-26 11:14:17,1,-54
1411,2023-08-26 11:14:23,1,-60
1410,2023-08-26 11:14:47,1,-54
1409,2023-08-26 11:15:05,1,-61
1408,2023-08-26 11:15:11,1,-54
1407,2023-08-26 11:15:17,1,-64
1406,2023-08-26 11:15:29,1,-54
1405,2023-08-26 11:15:35,1,-64
1404,2023-08-26 11:16:23,1,-54
1403,2023-08-26 11:16:29,1,-64
1402,2023-08-26 11:16:41,1,-54
1401,2023-08-26 11:16:47,1,-64
1400,2023-08-26 11:17:17,1,-54
1399,2023-08-26 11:17:29,1,-64
1398,2023-08-26 11:18:23,1,-55
1397,2023-08-26 11:18:29,1,-64
1396,2023-08-26 11:18:41,1,-54
1395,2023-08-26 11:18:47,1,-64
1394,2023-08-26 11:19:11,1,-54
1393,2023-08-26 11:19:17,1,-64
1392,2023-08-26 11:19:23,1,-54
1391,2023-08-26 11:19:35,1,-60
1390,2023-08-26 11:19:41,1,-54
1389,2023-08-26 11:19:53,1,-60
1388,2023-08-26 11:20:11,1,-54
1387,2023-08-26 11:20:35,1,-64
1386,2023-08-26 11:20:42,1,-54
1385,2023-08-26 11:20:48,1,-60
1384,2023-08-26 11:21:00,1,-54
1383,2023-08-26 11:21:06,1,-60
1382,2023-08-26 11:21:54,1,-54
1381,2023-08-26 11:22:00,1,-64
1380,2023-08-26 11:22:06,1,-54
1379,2023-08-26 11:22:12,1,-60
1378,2023-08-26 11:22:30,1,-54
1377,2023-08-26 11:22:36,1,-64
1376,2023-08-26 11:22:54,1,-54
1375,2023-08-26 11:23:00,1,-60
1374,2023-08-26 11:23:36,1,-54
1373,2023-08-26 11:23:42,1,-64
1372,2023-08-26 11:23:48,1,-54
1371,2023-08-26 11:24:24,1,-60
1370,2023-08-26 11:24:36,1,-54
1369,2023-08-26 11:24:48,1,-64
1368,2023-08-26 11:24:54,1,-54
1367,2023-08-26 11:25:00,1,-64
1366,2023-08-26 11:25:06,1,-54
1365,2023-08-26 11:25:18,1,-60
1364,2023-08-26 11:25:24,1,-54
1363,2023-08-26 11:25:48,1,-63
1362,2023-08-26 11:26:12,1,-54
1361,2023-08-26 11:26:18,1,-64
1360,2023-08-26 11:26:42,1,-54
1359,2023-08-26 11:26:48,1,-64
1358,2023-08-26 11:28:30,1,-54
1357,2023-08-26 11:28:36,1,-64
1356,2023-08-26 11:29:00,1,-54
1355,2023-08-26 11:29:12,1,-64
1354,2023-08-26 11:29:30,1,-54
1353,2023-08-26 11:29:36,1,-64
1352,2023-08-26 11:31:00,1,-54
1351,2023-08-26 11:31:12,1,-64
1350,2023-08-26 11:31:30,1,-54
1349,2023-08-26 11:31:54,1,-61
1348,2023-08-26 11:32:00,1,-54
1347,2023-08-26 11:32:06,1,-64
1346,2023-08-26 11:32:12,1,-54
1345,2023-08-26 11:33:18,1,-61
1344,2023-08-26 11:33:24,1,-55
1343,2023-08-26 11:33:36,1,-61
1342,2023-08-26 11:33:42,1,-54
1341,2023-08-26 11:33:54,1,-64
1340,2023-08-26 11:34:06,1,-54
1339,2023-08-26 11:34:12,1,-60
1338,2023-08-26 11:34:18,1,-54
1337,2023-08-26 11:34:36,1,-60
1336,2023-08-26 11:34:42,1,-54
1335,2023-08-26 11:35:00,1,-64
1334,2023-08-26 11:35:12,1,-54
1333,2023-08-26 11:35:36,1,-64
1332,2023-08-26 11:36:43,1,-54
1331,2023-08-26 11:36:49,1,-64
1330,2023-08-26 11:37:19,1,-54
1329,2023-08-26 11:37:55,1,-61
1328,2023-08-26 11:38:01,1,-54
1327,2023-08-26 11:38:07,1,-64
1326,2023-08-26 11:39:13,1,-54
1325,2023-08-26 11:39:19,1,-64
1324,2023-08-26 11:39:25,1,-54
1323,2023-08-26 11:39:37,1,-64
1322,2023-08-26 11:41:19,1,-54
1321,2023-08-26 11:41:25,1,-61
1320,2023-08-26 11:41:31,1,-54
1319,2023-08-26 11:41:37,1,-60
1318,2023-08-26 11:41:43,1,-54
1317,2023-08-26 11:42:07,1,-64
1316,2023-08-26 11:42:49,2,-100
1315,2023-08-26 11:42:55,2,-73
1314,2023-08-26 11:43:01,1,-54
1313,2023-08-26 11:43:13,1,-64
1312,2023-08-26 11:43:43,1,-54
1311,2023-08-26 11:43:49,1,-64
1310,2023-08-26 11:43:55,1,-54
1309,2023-08-26 11:44:01,1,-64
1308,2023-08-26 11:44:13,1,-54
1307,2023-08-26 11:44:19,1,-64
1306,2023-08-26 11:46:37,1,-54
1305,2023-08-26 11:46:43,1,-61
1304,2023-08-26 11:47:13,1,-54
1303,2023-08-26 11:47:25,1,-64
1302,2023-08-26 11:47:31,1,-54
1301,2023-08-26 11:47:43,1,-64
1300,2023-08-26 11:47:49,1,-54
1299,2023-08-26 11:47:55,1,-60
1298,2023-08-26 11:48:01,1,-54
1297,2023-08-26 11:48:07,1,-60
1296,2023-08-26 11:48:13,1,-54
1295,2023-08-26 11:48:49,1,-60
1294,2023-08-26 11:48:55,1,-54
1293,2023-08-26 11:49:07,1,-60
1292,2023-08-26 11:49:19,1,-54
1291,2023-08-26 11:49:37,1,-60
1290,2023-08-26 11:49:44,1,-54
1289,2023-08-26 11:49:50,1,-61
1288,2023-08-26 11:50:02,1,-100
1287,2023-08-26 11:50:08,1,-54
1286,2023-08-26 11:50:20,1,-60
1285,2023-08-26 11:51:56,1,-54
1284,2023-08-26 11:52:02,1,-60
1283,2023-08-26 11:52:08,1,-54
1282,2023-08-26 11:52:20,1,-61
1281,2023-08-26 11:52:26,1,-54
1280,2023-08-26 11:53:02,1,-60
1279,2023-08-26 11:53:08,1,-54
1278,2023-08-26 11:53:20,1,-64
1277,2023-08-26 11:54:32,1,-54
1276,2023-08-26 11:54:38,1,-64
1275,2023-08-26 11:56:50,1,-54
1274,2023-08-26 11:57:02,1,-60
1273,2023-08-26 11:57:56,1,-54
1272,2023-08-26 11:58:02,1,-64
1271,2023-08-26 11:58:20,1,-54
1270,2023-08-26 11:58:32,1,-63
1269,2023-08-26 11:58:44,1,-54
1268,2023-08-26 11:58:50,1,-63
1267,2023-08-26 11:59:56,1,-54
1266,2023-08-26 11:59:56,2,-100
1265,2023-08-26 12:00:02,1,-60
1264,2023-08-26 12:00:02,2,-78
1263,2023-08-26 12:00:20,1,-54
1262,2023-08-26 12:00:26,1,-60
1261,2023-08-26 12:00:32,2,-100
1260,2023-08-26 12:00:38,1,-54
1259,2023-08-26 12:00:38,2,-73
1258,2023-08-26 12:00:56,1,-60
1257,2023-08-26 12:01:02,1,-54
1256,2023-08-26 12:01:26,1,-61
1255,2023-08-26 12:01:32,1,-54
1254,2023-08-26 12:01:38,1,-63
1253,2023-08-26 12:02:08,1,-54
1252,2023-08-26 12:02:14,1,-63
1251,2023-08-26 12:02:56,1,-54
1250,2023-08-26 12:03:03,1,-61
1249,2023-08-26 12:03:09,1,-54
1248,2023-08-26 12:03:45,1,-60
1247,2023-08-26 12:03:51,1,-54
1246,2023-08-26 12:04:03,1,-60
1245,2023-08-26 12:04:09,1,-54
1244,2023-08-26 12:04:15,1,-61
1243,2023-08-26 12:04:21,1,-54
1242,2023-08-26 12:04:39,1,-61
1241,2023-08-26 12:04:51,1,-54
1240,2023-08-26 12:05:15,1,-64
1239,2023-08-26 12:05:21,2,-100
1238,2023-08-26 12:05:27,2,-73
1237,2023-08-26 12:06:27,1,-54
1236,2023-08-26 12:06:33,1,-63
1235,2023-08-26 12:06:39,1,-54
1234,2023-08-26 12:06:45,1,-64
1233,2023-08-26 12:06:57,1,-54
1232,2023-08-26 12:07:03,1,-64
1231,2023-08-26 12:07:33,1,-54
1230,2023-08-26 12:07:45,1,-60
1229,2023-08-26 12:07:51,2,-79
1228,2023-08-26 12:08:03,2,-100
1227,2023-08-26 12:08:09,2,-73
1226,2023-08-26 12:08:57,1,-54
1225,2023-08-26 12:09:03,1,-63
1224,2023-08-26 12:09:21,1,-54
1223,2023-08-26 12:09:27,1,-63
1222,2023-08-26 12:09:51,1,-54
1221,2023-08-26 12:09:57,1,-61
1220,2023-08-26 12:10:09,1,-54
1219,2023-08-26 12:10:21,1,-60
1218,2023-08-26 12:10:33,1,-54
1217,2023-08-26 12:10:57,1,-61
1216,2023-08-26 12:11:03,1,-54
1215,2023-08-26 12:12:03,1,-60
1214,2023-08-26 12:12:09,1,-54
1213,2023-08-26 12:12:33,1,-61
1212,2023-08-26 12:12:51,1,-54
1211,2023-08-26 12:12:51,2,-100
1210,2023-08-26 12:12:57,2,-73
1209,2023-08-26 12:13:03,1,-64
