ts,gabarit
2023-09-25 11:54:14,6
2023-09-25 11:54:27,6
2023-09-25 11:57:38,20
2023-09-25 11:57:52,5
2023-09-25 11:57:54,5
2023-09-25 11:57:56,5
2023-09-25 11:57:58,5
2023-09-25 11:58:00,5
2023-09-25 11:58:03,5
2023-09-25 11:58:04,5
2023-09-25 11:58:06,5
2023-09-25 11:58:08,5
2023-09-25 11:58:10,5
2023-09-25 11:58:30,5
2023-09-25 11:58:31,5
2023-09-25 11:58:31,5
2023-09-25 11:58:34,5
2023-09-25 11:58:35,5
2023-09-25 11:58:37,5
2023-09-25 11:58:39,5
2023-09-25 11:58:42,5
2023-09-25 11:58:43,5
2023-09-25 11:58:45,5
2023-09-25 11:58:47,5
2023-09-25 11:58:49,5
2023-09-25 11:58:51,5
2023-09-25 11:59:16,5
2023-09-25 11:59:16,5
2023-09-25 11:59:16,5
2023-09-25 12:01:16,3
2023-09-25 12:02:34,17
2023-09-25 12:02:43,17
2023-09-25 12:02:46,17
2023-09-25 12:02:47,17
2023-09-25 12:02:47,17
2023-09-25 12:02:51,17
2023-09-25 12:02:52,17
2023-09-25 12:02:59,17
2023-09-25 12:02:59,17
2023-09-25 12:04:27,9
2023-09-25 12:04:33,9
2023-09-25 12:04:34,9
2023-09-25 12:04:34,9
2023-09-25 12:05:54,18
2023-09-25 12:05:56,18
2023-09-25 12:06:03,18
2023-09-25 12:06:03,18
2023-09-25 12:06:04,18
2023-09-25 12:06:12,18
2023-09-25 12:06:12,18
2023-09-25 12:07:10,24
2023-09-25 12:08:55,16
2023-09-25 12:10:47,20
2023-09-25 12:12:21,6
2023-09-25 12:12:51,6
2023-09-25 12:14:52,3
2023-09-25 12:17:48,4
2023-09-25 12:22:14,9
2023-09-25 12:22:45,18
2023-09-25 12:22:47,18
2023-09-25 12:22:49,18
2023-09-25 12:23:09,18
2023-09-25 12:23:16,18
2023-09-25 12:23:30,18
2023-09-25 12:23:41,18
2023-09-25 12:24:20,18
2023-09-25 12:24:20,18
2023-09-25 12:24:20,18
2023-09-25 12:24:37,24
2023-09-25 12:26:06,16
2023-09-25 12:26:10,16
2023-09-25 12:26:19,16
2023-09-25 12:26:26,16
2023-09-25 12:26:26,16
2023-09-25 12:26:26,16
2023-09-25 12:26:28,16
2023-09-25 12:26:30,16
2023-09-25 12:26:32,16
2023-09-25 12:26:34,16
2023-09-25 12:26:38,16
2023-09-25 12:26:39,16
2023-09-25 12:26:43,16
2023-09-25 12:26:43,16
2023-09-25 12:27:21,16
2023-09-25 12:27:21,16
2023-09-25 12:27:21,16
2023-09-25 12:27:21,16
2023-09-25 12:27:55,12
2023-09-25 12:27:58,12
2023-09-25 12:28:35,12
2023-09-25 12:29:17,20
2023-09-25 12:31:01,6
2023-09-25 12:32:29,3
2023-09-25 12:34:01,5
2023-09-25 12:35:21,4
2023-09-25 12:36:44,17
2023-09-25 12:39:54,18
2023-09-25 12:42:38,16
2023-09-25 12:45:02,20
2023-09-25 12:45:03,20
2023-09-25 12:46:22,20
2023-09-25 12:46:22,20
2023-09-25 12:46:22,20
2023-09-25 12:46:22,20
2023-09-25 12:46:25,6
2023-09-25 12:47:40,3
2023-09-25 12:47:43,3
2023-09-25 12:47:43,3
2023-09-25 12:47:43,3
2023-09-25 12:47:51,3
2023-09-25 12:48:21,3
2023-09-25 12:48:21,3
2023-09-25 12:50:21,4
2023-09-25 12:51:39,17
2023-09-25 12:52:45,17
2023-09-25 12:52:45,17
2023-09-25 12:53:45,9
2023-09-25 12:55:06,18
2023-09-25 14:01:56,16
2023-09-25 14:02:00,16
2023-09-25 14:02:01,16
2023-09-25 14:02:02,16
2023-09-25 14:02:43,12
2023-09-25 14:04:12,20
2023-09-25 14:05:46,6
2023-09-25 14:08:26,4
2023-09-25 14:10:14,4
2023-09-25 14:12:07,3
2023-09-25 14:12:08,3
2023-09-25 14:12:10,3
2023-09-25 14:12:12,3
2023-09-25 14:12:14,3
2023-09-25 14:12:19,3
2023-09-25 14:12:20,3
2023-09-25 14:12:20,3
2023-09-25 14:12:23,3
2023-09-25 14:12:49,3
2023-09-25 14:12:58,3
2023-09-25 14:12:58,3
2023-09-25 14:12:58,3
2023-09-25 14:12:59,3
2023-09-25 14:13:42,17
2023-09-25 14:15:11,9
2023-09-25 14:16:37,18
2023-09-25 14:17:50,24
2023-09-25 14:19:30,16
2023-09-25 14:19:34,16
2023-09-25 14:19:36,16
2023-09-25 14:19:40,16
2023-09-25 14:19:41,16
2023-09-25 14:19:43,16
2023-09-25 14:19:46,16
2023-09-25 14:19:47,16
2023-09-25 14:19:59,16
2023-09-25 14:20:02,16
2023-09-25 14:20:24,16
2023-09-25 14:20:24,16
2023-09-25 14:20:24,16
2023-09-25 14:20:24,16
2023-09-25 14:20:43,16
2023-09-25 14:20:47,16
2023-09-25 14:20:57,12
2023-09-25 14:22:15,20
2023-09-25 14:25:58,4
2023-09-25 14:27:31,4
2023-09-25 14:29:00,3
2023-09-25 14:30:24,9
2023-09-25 14:30:54,9
2023-09-25 14:30:56,9
2023-09-25 14:30:58,9
2023-09-25 14:31:03,9
2023-09-25 14:33:09,24
2023-09-25 14:33:11,24
2023-09-25 14:33:34,24
2023-09-25 14:34:26,24
2023-09-25 14:34:28,16
2023-09-25 14:44:02,6
2023-09-25 14:45:33,5
2023-09-25 14:45:45,5
2023-09-25 14:46:58,5
2023-09-25 14:47:15,4
2023-09-25 14:51:40,3
2023-09-25 14:53:10,17
2023-09-25 14:53:36,9
2023-09-25 14:53:53,9
2023-09-25 14:53:53,9
2023-09-25 14:53:56,9
2023-09-25 14:53:58,9
2023-09-25 14:54:00,9
2023-09-25 14:54:04,9
2023-09-25 14:54:06,9
2023-09-25 14:54:06,9
2023-09-25 14:54:09,9
2023-09-25 14:55:46,18
2023-09-25 14:56:28,24
2023-09-25 14:57:48,16
2023-09-25 14:59:24,12
2023-09-25 14:59:31,12
2023-09-25 15:03:00,6
2023-09-25 15:03:51,6
2023-09-25 15:04:34,5
2023-09-25 15:07:10,3
2023-09-25 15:08:29,17
2023-09-25 15:09:41,9
2023-09-25 15:11:04,18
2023-09-25 15:12:37,24
2023-09-25 15:14:11,16
2023-09-25 15:14:59,12
2023-09-25 15:15:04,12
2023-09-25 15:15:06,12
2023-09-25 15:15:08,12
2023-09-25 15:15:10,12
2023-09-25 15:15:12,12
2023-09-25 15:15:28,12
2023-09-25 15:15:28,12
2023-09-25 15:15:34,12
2023-09-25 15:15:35,12
2023-09-25 15:15:35,12
2023-09-25 15:16:11,20
2023-09-25 15:17:43,6
2023-09-25 15:19:08,5
2023-09-25 15:19:10,5
2023-09-25 15:19:12,5
2023-09-25 15:19:15,5
2023-09-25 15:19:16,5
2023-09-25 15:19:51,5
2023-09-25 15:19:56,5
2023-09-25 15:19:56,5
2023-09-25 15:19:56,5
2023-09-25 15:19:57,5
2023-09-25 15:19:59,5
2023-09-25 15:20:01,5
2023-09-25 15:20:03,5
2023-09-25 15:20:05,5
2023-09-25 15:20:07,5
2023-09-25 15:20:37,4
2023-09-25 15:20:44,4
2023-09-25 15:20:45,4
2023-09-25 15:20:45,4
2023-09-25 15:20:45,4
2023-09-25 15:21:24,4
2023-09-25 15:21:53,3
2023-09-25 15:22:16,3
2023-09-25 15:22:41,3
2023-09-25 15:23:10,17
2023-09-25 15:24:41,18
2023-09-25 15:26:55,24
2023-09-25 15:27:16,2
2023-09-25 15:27:22,2
2023-09-25 15:27:31,2
2023-09-25 15:27:31,2
2023-09-25 15:27:32,2
2023-09-25 15:27:34,2
2023-09-25 15:27:37,2
2023-09-25 15:27:39,2
2023-09-25 15:27:41,2
2023-09-25 15:27:51,2
2023-09-25 15:28:14,2
2023-09-25 15:28:35,12
2023-09-25 15:30:00,16
2023-09-25 15:32:02,9
2023-09-25 15:34:53,6
2023-09-25 15:34:56,6
2023-09-25 15:39:36,3
2023-09-25 15:39:41,3
2023-09-25 15:39:50,3
2023-09-25 15:39:53,3
2023-09-25 15:39:53,3
2023-09-25 15:41:23,17
2023-09-25 15:42:31,18
2023-09-25 15:43:41,24
2023-09-25 15:45:47,2
2023-09-25 15:46:02,12
2023-09-25 15:48:12,16
2023-09-25 15:48:25,16
2023-09-25 15:48:30,16
2023-09-25 15:48:31,16
2023-09-25 15:48:32,16
2023-09-25 15:48:44,16
2023-09-25 15:49:37,9
2023-09-25 15:50:55,9
2023-09-25 15:50:56,9
2023-09-25 15:50:56,9
2023-09-25 15:55:40,4
2023-09-25 15:56:56,3
2023-09-25 15:58:48,17
2023-09-25 16:00:06,18
2023-09-25 16:01:37,24
2023-09-25 16:03:25,2
2023-09-25 16:04:22,12
2023-09-25 16:04:44,12
2023-09-25 16:07:09,9
2023-09-25 16:09:53,6
2023-09-25 16:11:20,5
2023-09-25 16:12:25,5
2023-09-25 16:13:00,4
2023-09-25 16:13:02,4
2023-09-25 16:13:04,4
2023-09-25 16:13:06,4
2023-09-25 16:13:09,4
2023-09-25 16:13:14,4
2023-09-25 16:13:14,4
2023-09-25 16:13:17,4
2023-09-25 16:13:18,4
2023-09-25 16:13:21,4
2023-09-25 16:13:26,4
2023-09-25 16:13:47,4
2023-09-25 16:13:47,4
2023-09-25 16:14:06,3
2023-09-25 16:14:14,3
2023-09-25 16:14:18,3
2023-09-25 16:14:18,3
2023-09-25 16:14:19,3
2023-09-25 16:14:22,3
2023-09-25 16:14:25,3
2023-09-25 16:14:36,3
2023-09-25 16:14:37,3
2023-09-25 16:14:37,3
2023-09-25 16:14:38,3
2023-09-25 16:14:39,3
2023-09-25 16:15:32,17
2023-09-25 16:17:46,18
2023-09-25 16:18:59,24
2023-09-25 16:20:22,2
2023-09-25 16:21:27,12
2023-09-25 16:22:49,16
2023-09-25 16:24:44,9
2023-09-25 16:26:13,20
2023-09-25 16:27:25,6
2023-09-25 16:27:56,6
2023-09-25 16:28:43,5
2023-09-25 16:30:02,4
2023-09-25 16:30:32,4
2023-09-25 16:30:55,4
2023-09-25 16:48:08,4
2023-09-25 16:49:19,3
2023-09-25 16:52:24,18
2023-09-25 16:53:38,24
2023-09-25 16:53:41,24
2023-09-25 16:53:43,24
2023-09-25 16:53:48,24
2023-09-25 16:53:48,24
2023-09-25 16:53:49,24
2023-09-25 16:53:50,24
2023-09-25 16:53:52,24
2023-09-25 16:53:55,24
2023-09-25 16:54:18,24
2023-09-25 16:54:18,24
2023-09-25 16:54:18,24
2023-09-25 16:54:18,24
2023-09-25 16:54:19,24
2023-09-25 16:54:21,24
2023-09-25 16:54:23,24
2023-09-25 16:54:25,24
2023-09-25 16:54:27,24
2023-09-25 16:54:28,24
2023-09-25 16:54:31,24
2023-09-25 16:54:32,24
2023-09-25 16:54:35,24
2023-09-25 16:54:37,24
2023-09-25 16:54:39,24
2023-09-25 16:54:41,24
2023-09-25 16:54:43,24
2023-09-25 16:54:45,24
2023-09-25 16:55:04,2
2023-09-25 16:57:37,12
2023-09-25 16:57:37,12
2023-09-25 16:59:25,9
2023-09-25 16:59:46,9
2023-09-25 17:02:17,6
2023-09-25 17:02:24,6
2023-09-25 17:08:36,17
2023-09-25 17:09:11,18
2023-09-25 17:10:30,24
2023-09-25 17:11:03,24
2023-09-25 17:11:03,24
2023-09-25 17:11:03,24
2023-09-25 17:11:05,24
2023-09-25 17:11:09,24
2023-09-25 17:11:09,24
2023-09-25 17:11:11,24
2023-09-25 17:11:13,24
2023-09-25 17:11:15,24
2023-09-25 17:11:17,24
2023-09-25 17:11:19,24
2023-09-25 17:11:21,24
2023-09-25 17:11:37,24
2023-09-25 17:11:48,2
2023-09-25 17:11:50,2
2023-09-25 17:11:52,2
2023-09-25 17:11:54,2
2023-09-25 17:13:20,12
2023-09-25 17:13:22,12
2023-09-25 17:13:27,12
2023-09-25 17:13:37,12
2023-09-25 17:14:01,12
2023-09-25 17:14:01,12
2023-09-25 17:14:06,12
2023-09-25 17:16:12,16
2023-09-25 17:16:23,9
2023-09-25 17:21:09,5
2023-09-25 17:21:15,5
2023-09-25 17:21:15,5
2023-09-25 17:21:17,5
2023-09-25 17:21:19,5
2023-09-25 17:21:24,5
2023-09-25 17:21:25,5
2023-09-25 17:21:27,5
2023-09-25 17:21:43,5
2023-09-25 17:22:40,4
2023-09-25 17:22:47,4
2023-09-25 17:22:48,4
2023-09-25 17:22:48,4
2023-09-25 17:22:50,4
2023-09-25 17:22:52,4
2023-09-25 17:22:54,4
2023-09-25 17:23:05,4
2023-09-25 17:23:06,4
2023-09-25 17:24:17,3
2023-09-25 17:27:13,18
2023-09-25 17:27:16,18
2023-09-25 17:27:31,18
2023-09-25 17:28:35,24
2023-09-25 17:30:02,2
2023-09-25 17:30:04,2
2023-09-25 17:30:06,2
2023-09-25 17:30:14,2
2023-09-25 17:32:38,16
2023-09-25 17:33:24,16
2023-09-25 17:37:44,6
2023-09-25 17:40:27,4
2023-09-25 17:43:27,17
2023-09-25 17:46:12,24
2023-09-25 17:48:10,2
2023-09-25 17:48:11,2
2023-09-25 17:48:12,2
2023-09-25 17:49:46,12
2023-09-25 17:50:36,16
2023-09-25 17:51:46,9
2023-09-25 17:56:45,5
