,ts,id,rssi
386,2023-10-07 14:39:53,2,-61
385,2023-10-07 14:41:11,2,-67
384,2023-10-07 14:41:17,2,-60
383,2023-10-07 14:41:23,2,-67
382,2023-10-07 14:41:29,2,-60
381,2023-10-07 14:41:35,1,-100
380,2023-10-07 14:41:41,1,-70
379,2023-10-07 14:41:47,2,-67
378,2023-10-07 14:41:59,2,-60
377,2023-10-07 14:42:11,2,-67
376,2023-10-07 14:42:29,2,-60
375,2023-10-07 14:42:35,2,-67
374,2023-10-07 14:43:29,2,-60
373,2023-10-07 14:43:53,2,-67
372,2023-10-07 14:43:59,2,-60
371,2023-10-07 14:44:05,2,-67
370,2023-10-07 14:44:53,2,-60
369,2023-10-07 14:44:59,2,-67
368,2023-10-07 14:45:53,2,-61
367,2023-10-07 14:45:59,2,-67
366,2023-10-07 14:46:05,2,-60
365,2023-10-07 14:46:12,2,-67
364,2023-10-07 14:46:17,2,-60
363,2023-10-07 14:47:12,2,-67
362,2023-10-07 14:47:24,2,-60
361,2023-10-07 14:47:30,2,-67
360,2023-10-07 14:47:36,2,-60
359,2023-10-07 14:47:48,2,-67
358,2023-10-07 14:48:42,2,-60
357,2023-10-07 14:48:48,2,-67
356,2023-10-07 14:49:24,2,-60
355,2023-10-07 14:49:30,2,-67
354,2023-10-07 14:49:36,2,-60
353,2023-10-07 14:49:42,2,-67
352,2023-10-07 14:50:06,2,-60
351,2023-10-07 14:50:12,2,-67
350,2023-10-07 14:50:18,2,-60
349,2023-10-07 14:50:24,2,-67
348,2023-10-07 14:50:30,2,-60
347,2023-10-07 14:50:48,2,-67
346,2023-10-07 14:51:12,2,-60
345,2023-10-07 14:51:48,2,-67
344,2023-10-07 14:52:06,1,-100
343,2023-10-07 14:52:12,1,-69
342,2023-10-07 14:52:48,2,-60
341,2023-10-07 14:52:54,2,-67
340,2023-10-07 14:54:00,2,-60
339,2023-10-07 14:54:06,2,-67
338,2023-10-07 14:54:12,2,-60
337,2023-10-07 14:56:30,2,-67
336,2023-10-07 14:56:42,2,-60
335,2023-10-07 14:56:48,2,-67
334,2023-10-07 14:57:06,2,-59
333,2023-10-07 14:57:24,2,-67
332,2023-10-07 14:58:36,2,-60
331,2023-10-07 14:59:42,2,-67
330,2023-10-07 14:59:49,2,-60
329,2023-10-07 14:59:55,2,-67
328,2023-10-07 15:00:01,2,-60
327,2023-10-07 15:00:13,2,-68
326,2023-10-07 15:00:31,2,-60
325,2023-10-07 15:00:37,2,-68
324,2023-10-07 15:00:49,2,-62
323,2023-10-07 15:01:49,2,-68
322,2023-10-07 15:02:19,2,-62
321,2023-10-07 15:06:43,2,-68
320,2023-10-07 15:08:25,2,-60
319,2023-10-07 15:08:43,2,-67
318,2023-10-07 15:08:49,2,-60
317,2023-10-07 15:10:55,2,-67
316,2023-10-07 15:11:01,2,-60
315,2023-10-07 15:11:07,2,-67
314,2023-10-07 15:11:19,2,-60
313,2023-10-07 15:11:37,2,-67
312,2023-10-07 15:12:07,2,-60
311,2023-10-07 15:12:43,2,-68
310,2023-10-07 15:13:07,2,-62
309,2023-10-07 15:15:20,2,-68
308,2023-10-07 15:16:08,2,-60
307,2023-10-07 15:16:14,2,-68
306,2023-10-07 15:16:32,2,-60
305,2023-10-07 15:16:44,2,-68
304,2023-10-07 15:16:56,2,-60
303,2023-10-07 15:19:26,2,-68
302,2023-10-07 15:19:32,2,-60
301,2023-10-07 15:19:38,2,-67
300,2023-10-07 15:19:50,2,-60
299,2023-10-07 15:20:08,2,-67
298,2023-10-07 15:20:14,2,-60
297,2023-10-07 15:21:26,2,-67
296,2023-10-07 15:22:02,2,-60
295,2023-10-07 15:22:56,2,-67
294,2023-10-07 15:23:14,2,-59
293,2023-10-07 15:23:20,2,-67
292,2023-10-07 15:23:26,2,-60
291,2023-10-07 15:23:50,2,-67
290,2023-10-07 15:25:44,2,-61
289,2023-10-07 15:25:50,2,-67
288,2023-10-07 15:26:51,2,-60
287,2023-10-07 15:26:56,2,-67
286,2023-10-07 15:27:08,2,-60
285,2023-10-07 15:27:21,2,-67
284,2023-10-07 15:28:03,2,-60
283,2023-10-07 15:28:09,2,-67
282,2023-10-07 15:28:15,2,-60
281,2023-10-07 15:28:33,2,-67
280,2023-10-07 15:29:51,2,-60
279,2023-10-07 15:31:15,2,-67
278,2023-10-07 15:31:33,2,-60
277,2023-10-07 15:31:39,2,-67
276,2023-10-07 15:32:27,2,-60
275,2023-10-07 15:32:57,2,-67
274,2023-10-07 15:33:03,2,-59
273,2023-10-07 15:33:21,2,-67
272,2023-10-07 15:33:39,2,-60
271,2023-10-07 15:35:09,2,-67
270,2023-10-07 15:38:03,2,-60
269,2023-10-07 15:39:15,2,-67
268,2023-10-07 15:39:21,2,-60
267,2023-10-07 15:39:33,2,-67
266,2023-10-07 15:40:27,2,-60
265,2023-10-07 15:40:34,2,-67
264,2023-10-07 15:40:39,2,-60
263,2023-10-07 15:40:52,2,-67
262,2023-10-07 15:41:27,2,-60
261,2023-10-07 15:41:34,2,-67
260,2023-10-07 15:42:04,2,-61
259,2023-10-07 15:43:40,2,-67
258,2023-10-07 15:43:52,2,-60
257,2023-10-07 15:44:04,2,-67
256,2023-10-07 15:44:10,2,-60
255,2023-10-07 15:44:16,2,-67
254,2023-10-07 15:44:40,2,-60
253,2023-10-07 15:44:46,2,-67
252,2023-10-07 15:45:22,2,-60
251,2023-10-07 15:45:34,2,-67
250,2023-10-07 15:46:10,2,-60
249,2023-10-07 15:46:16,2,-67
248,2023-10-07 15:46:46,2,-60
247,2023-10-07 15:49:28,2,-67
246,2023-10-07 15:49:40,2,-60
245,2023-10-07 15:49:58,2,-67
244,2023-10-07 15:50:58,2,-60
243,2023-10-07 15:51:28,2,-68
242,2023-10-07 15:51:34,2,-60
241,2023-10-07 15:51:58,2,-68
240,2023-10-07 15:52:28,2,-60
239,2023-10-07 15:52:34,2,-67
238,2023-10-07 15:53:53,2,-60
237,2023-10-07 15:53:59,2,-67
236,2023-10-07 15:54:53,2,-60
235,2023-10-07 15:55:35,2,-67
234,2023-10-07 15:55:41,2,-60
233,2023-10-07 15:56:47,2,-68
232,2023-10-07 15:57:17,2,-60
231,2023-10-07 15:57:23,2,-68
230,2023-10-07 15:57:47,2,-60
229,2023-10-07 15:58:29,2,-67
228,2023-10-07 15:59:23,2,-60
227,2023-10-07 15:59:29,2,-68
226,2023-10-07 15:59:41,2,-60
225,2023-10-07 15:59:47,2,-67
224,2023-10-07 16:00:41,2,-60
223,2023-10-07 16:01:05,2,-67
222,2023-10-07 16:01:23,2,-60
221,2023-10-07 16:02:53,2,-67
220,2023-10-07 16:02:59,2,-60
219,2023-10-07 16:03:05,2,-67
218,2023-10-07 16:03:11,2,-60
217,2023-10-07 16:03:17,2,-67
216,2023-10-07 16:03:23,2,-60
215,2023-10-07 16:03:29,2,-67
214,2023-10-07 16:04:29,2,-60
213,2023-10-07 16:04:35,2,-67
212,2023-10-07 16:05:47,2,-60
211,2023-10-07 16:05:53,2,-67
210,2023-10-07 16:06:11,2,-60
209,2023-10-07 16:06:17,2,-67
208,2023-10-07 16:06:53,2,-60
207,2023-10-07 16:06:59,2,-67
206,2023-10-07 16:07:05,2,-60
205,2023-10-07 16:07:23,2,-67
204,2023-10-07 16:07:30,2,-60
203,2023-10-07 16:07:36,2,-67
202,2023-10-07 16:07:48,2,-60
201,2023-10-07 16:08:12,2,-67
200,2023-10-07 16:09:42,2,-60
199,2023-10-07 16:10:48,2,-67
198,2023-10-07 16:11:54,2,-60
197,2023-10-07 16:12:00,2,-67
196,2023-10-07 16:13:06,2,-60
195,2023-10-07 16:15:06,2,-68
194,2023-10-07 16:15:12,2,-62
193,2023-10-07 16:15:24,2,-68
192,2023-10-07 16:16:18,2,-60
191,2023-10-07 16:16:30,2,-68
190,2023-10-07 16:16:42,2,-62
189,2023-10-07 16:17:36,2,-68
188,2023-10-07 16:17:48,2,-62
187,2023-10-07 16:18:06,2,-68
186,2023-10-07 16:19:12,2,-60
185,2023-10-07 16:19:18,2,-68
184,2023-10-07 16:19:24,2,-60
183,2023-10-07 16:20:55,2,-67
182,2023-10-07 16:21:01,2,-60
181,2023-10-07 16:21:07,2,-68
180,2023-10-07 16:21:19,2,-60
179,2023-10-07 16:21:31,2,-67
178,2023-10-07 16:22:19,2,-60
177,2023-10-07 16:23:07,2,-68
176,2023-10-07 16:23:19,2,-60
175,2023-10-07 16:23:25,2,-68
174,2023-10-07 16:25:55,2,-62
173,2023-10-07 16:26:01,2,-68
172,2023-10-07 16:27:01,2,-62
171,2023-10-07 16:27:07,2,-68
170,2023-10-07 16:27:13,2,-62
169,2023-10-07 16:28:07,2,-68
168,2023-10-07 16:28:13,2,-60
167,2023-10-07 16:28:25,2,-68
166,2023-10-07 16:28:49,2,-60
165,2023-10-07 16:28:55,2,-68
164,2023-10-07 16:29:01,2,-60
163,2023-10-07 16:30:07,2,-68
162,2023-10-07 16:30:13,2,-60
161,2023-10-07 16:31:19,2,-68
160,2023-10-07 16:32:07,2,-60
159,2023-10-07 16:32:13,2,-67
158,2023-10-07 16:32:19,2,-60
157,2023-10-07 16:32:25,2,-68
156,2023-10-07 16:32:43,2,-59
155,2023-10-07 16:32:49,2,-67
154,2023-10-07 16:33:01,2,-100
153,2023-10-07 16:33:07,2,-68
152,2023-10-07 16:33:31,2,-60
151,2023-10-07 16:33:43,2,-68
150,2023-10-07 16:34:07,2,-62
149,2023-10-07 16:35:37,2,-68
