,ts,id,rssi
1781,2023-08-01 09:39:31,1,0
1780,2023-08-01 09:39:37,1,-66
1779,2023-08-01 09:39:49,2,-70
1778,2023-08-01 09:40:01,2,-61
1777,2023-08-01 09:40:31,2,-69
1776,2023-08-01 09:40:49,2,-62
1775,2023-08-01 09:41:01,2,-69
1774,2023-08-01 09:41:43,2,-62
1773,2023-08-01 09:41:55,2,0
1772,2023-08-01 09:42:01,2,-65
1771,2023-08-01 09:43:20,2,-73
1770,2023-08-01 09:43:32,2,-61
1769,2023-08-01 09:45:08,2,-67
1768,2023-08-01 09:46:32,2,-60
1767,2023-08-01 09:47:32,1,-76
1766,2023-08-01 09:47:38,2,-77
1765,2023-08-01 09:47:38,1,-62
1764,2023-08-01 09:47:50,2,-67
1763,2023-08-01 09:47:50,1,-69
1762,2023-08-01 09:47:56,1,-63
1761,2023-08-01 09:48:32,2,-59
1760,2023-08-01 09:48:56,2,-66
1759,2023-08-01 09:49:02,2,-60
1758,2023-08-01 09:49:32,2,-66
1757,2023-08-01 09:50:02,2,-59
1756,2023-08-01 09:50:08,2,-65
1755,2023-08-01 09:50:20,2,-59
1754,2023-08-01 09:50:26,2,-65
1753,2023-08-01 09:50:32,2,-59
1752,2023-08-01 09:50:50,2,-65
1751,2023-08-01 09:51:14,1,0
1750,2023-08-01 09:51:38,1,-64
1749,2023-08-01 09:52:02,2,-72
1748,2023-08-01 09:52:08,2,-58
1747,2023-08-01 09:52:20,2,-64
1746,2023-08-01 09:53:02,2,-71
1745,2023-08-01 09:53:14,2,-65
1744,2023-08-01 09:53:20,1,0
1743,2023-08-01 09:53:26,1,-62
1742,2023-08-01 09:53:32,2,-59
1741,2023-08-01 09:53:38,2,-65
1740,2023-08-01 09:53:56,1,-69
1739,2023-08-01 09:54:03,1,-63
1738,2023-08-01 09:54:08,2,-58
1737,2023-08-01 09:54:44,2,-66
1736,2023-08-01 09:54:45,1,-69
1735,2023-08-01 09:55:09,1,-63
1734,2023-08-01 09:55:21,2,-58
1733,2023-08-01 09:55:27,2,-66
1732,2023-08-01 09:55:33,1,-69
1731,2023-08-01 09:55:51,1,-63
1730,2023-08-01 09:55:57,1,-69
1729,2023-08-01 09:56:03,1,-63
1728,2023-08-01 09:56:15,2,-59
1727,2023-08-01 09:56:33,2,-65
1726,2023-08-01 09:56:45,1,-69
1725,2023-08-01 09:57:03,1,-62
1724,2023-08-01 09:57:09,1,-68
1723,2023-08-01 09:57:51,2,-59
1722,2023-08-01 09:57:58,2,-69
1721,2023-08-01 09:58:22,2,-59
1720,2023-08-01 09:58:40,1,-62
1719,2023-08-01 09:58:52,1,-68
1718,2023-08-01 09:58:58,1,-61
1717,2023-08-01 09:59:04,1,-67
1716,2023-08-01 09:59:10,2,-67
1715,2023-08-01 09:59:16,1,-61
1714,2023-08-01 09:59:58,1,-67
1713,2023-08-01 10:00:22,1,-61
1712,2023-08-01 10:00:28,1,-67
1711,2023-08-01 10:01:28,2,-60
1710,2023-08-01 10:01:46,1,-61
1709,2023-08-01 10:01:52,1,-70
1708,2023-08-01 10:02:04,1,-61
1707,2023-08-01 10:02:10,1,-67
1706,2023-08-01 10:02:16,2,-66
1705,2023-08-01 10:02:34,2,-60
1704,2023-08-01 10:02:34,1,-61
1703,2023-08-01 10:02:52,2,-66
1702,2023-08-01 10:02:58,1,-69
1701,2023-08-01 10:03:16,1,-61
1700,2023-08-01 10:03:28,1,-70
1699,2023-08-01 10:04:58,1,-61
1698,2023-08-01 10:05:16,1,-69
1697,2023-08-01 10:05:22,1,-61
1696,2023-08-01 10:05:58,2,-60
1695,2023-08-01 10:06:10,2,-66
1694,2023-08-01 10:06:10,1,-67
1693,2023-08-01 10:06:22,1,-61
1692,2023-08-01 10:06:34,1,-67
1691,2023-08-01 10:06:52,1,-60
1690,2023-08-01 10:06:58,1,-67
1689,2023-08-01 10:07:47,1,-61
1688,2023-08-01 10:07:59,1,-69
1687,2023-08-01 10:08:35,2,-60
1686,2023-08-01 10:08:53,2,-66
1685,2023-08-01 10:08:53,1,-60
1684,2023-08-01 10:09:35,1,-68
1683,2023-08-01 10:10:47,1,-60
1682,2023-08-01 10:10:53,1,-68
1681,2023-08-01 10:11:05,2,0
1680,2023-08-01 10:11:05,1,0
1679,2023-08-01 10:11:11,1,-60
1678,2023-08-01 10:11:35,2,-65
1677,2023-08-01 10:11:59,2,0
1676,2023-08-01 10:12:05,2,-65
1675,2023-08-01 10:12:11,1,-69
1674,2023-08-01 10:12:23,1,-59
1673,2023-08-01 10:12:29,1,-69
1672,2023-08-01 10:12:35,1,-60
1671,2023-08-01 10:12:59,1,-70
1670,2023-08-01 10:13:17,1,-60
1669,2023-08-01 10:13:23,1,-70
1668,2023-08-01 10:15:05,1,-60
1667,2023-08-01 10:15:11,1,-67
1666,2023-08-01 10:15:23,1,-60
1665,2023-08-01 10:15:29,1,-67
1664,2023-08-01 10:15:35,1,-61
1663,2023-08-01 10:16:17,1,-68
1662,2023-08-01 10:16:29,1,-60
1661,2023-08-01 10:16:35,1,-68
1660,2023-08-01 10:17:47,1,-60
1659,2023-08-01 10:17:53,1,-74
1658,2023-08-01 10:17:54,2,-59
1657,2023-08-01 10:18:05,1,-61
1656,2023-08-01 10:18:11,1,-69
1655,2023-08-01 10:18:41,1,-60
1654,2023-08-01 10:18:48,1,-68
1653,2023-08-01 10:19:00,1,-60
1652,2023-08-01 10:19:00,2,-66
1651,2023-08-01 10:19:54,1,-67
1650,2023-08-01 10:20:00,1,-60
1649,2023-08-01 10:20:24,1,-67
1648,2023-08-01 10:20:30,1,-60
1647,2023-08-01 10:20:36,1,-67
1646,2023-08-01 10:20:54,1,-61
1645,2023-08-01 10:21:00,1,-68
1644,2023-08-01 10:21:24,1,-60
1643,2023-08-01 10:21:36,1,-67
1642,2023-08-01 10:21:42,1,-60
1641,2023-08-01 10:21:48,2,-60
1640,2023-08-01 10:22:12,1,-67
1639,2023-08-01 10:22:18,1,-61
1638,2023-08-01 10:22:18,2,-67
1637,2023-08-01 10:22:24,1,-68
1636,2023-08-01 10:22:24,2,-60
1635,2023-08-01 10:22:30,1,-60
1634,2023-08-01 10:22:36,1,-67
1633,2023-08-01 10:22:42,2,-67
1632,2023-08-01 10:23:00,1,-60
1631,2023-08-01 10:23:00,2,-61
1630,2023-08-01 10:23:12,2,-68
1629,2023-08-01 10:23:18,1,-68
1628,2023-08-01 10:23:54,1,-60
1627,2023-08-01 10:24:06,1,-67
1626,2023-08-01 10:24:54,1,0
1625,2023-08-01 10:25:00,1,-61
1624,2023-08-01 10:25:12,2,-61
1623,2023-08-01 10:25:36,1,-67
1622,2023-08-01 10:25:54,1,-60
1621,2023-08-01 10:26:00,2,-67
1620,2023-08-01 10:26:12,1,-69
1619,2023-08-01 10:26:12,2,-60
1618,2023-08-01 10:26:18,2,-68
1617,2023-08-01 10:26:24,2,-77
1616,2023-08-01 10:26:24,1,0
1615,2023-08-01 10:26:30,2,-69
1614,2023-08-01 10:26:42,1,-71
1613,2023-08-01 10:27:01,1,-61
1612,2023-08-01 10:27:13,1,-71
1611,2023-08-01 10:27:31,1,-62
1610,2023-08-01 10:27:37,1,-72
1609,2023-08-01 10:27:43,1,-62
1608,2023-08-01 10:28:19,1,-72
1607,2023-08-01 10:28:31,1,-62
1606,2023-08-01 10:28:37,1,-69
1605,2023-08-01 10:28:43,1,-62
1604,2023-08-01 10:29:07,1,-72
1603,2023-08-01 10:29:13,1,-62
1602,2023-08-01 10:29:31,1,-70
1601,2023-08-01 10:29:37,1,-63
1600,2023-08-01 10:29:49,1,-71
1599,2023-08-01 10:30:01,1,-63
1598,2023-08-01 10:30:31,1,-70
1597,2023-08-01 10:30:43,2,-60
1596,2023-08-01 10:30:49,2,-71
1595,2023-08-01 10:30:55,1,-64
1594,2023-08-01 10:30:55,2,-63
1593,2023-08-01 10:31:01,1,-78
1592,2023-08-01 10:31:07,1,-63
1591,2023-08-01 10:31:07,2,-77
1590,2023-08-01 10:31:19,2,-70
1589,2023-08-01 10:31:49,2,0
1588,2023-08-01 10:31:55,2,-69
1587,2023-08-01 10:32:13,2,-63
1586,2023-08-01 10:32:49,2,-70
1585,2023-08-01 10:33:19,2,-64
1584,2023-08-01 10:33:25,1,-75
1583,2023-08-01 10:33:43,1,-62
1582,2023-08-01 10:33:43,2,-74
1581,2023-08-01 10:33:49,1,-75
1580,2023-08-01 10:34:01,2,-64
1579,2023-08-01 10:34:25,2,-70
1578,2023-08-01 10:35:25,1,-64
1577,2023-08-01 10:35:37,2,-64
1576,2023-08-01 10:36:01,2,-71
1575,2023-08-01 10:37:19,1,-70
1574,2023-08-01 10:37:25,1,-63
1573,2023-08-01 10:37:49,1,0
1572,2023-08-01 10:37:55,1,-70
1571,2023-08-01 10:38:50,1,-63
1570,2023-08-01 10:38:56,1,-69
1569,2023-08-01 10:39:02,1,-61
1568,2023-08-01 10:39:44,1,-70
1567,2023-08-01 10:39:50,1,-61
1566,2023-08-01 10:40:14,1,0
1565,2023-08-01 10:40:20,1,-63
1564,2023-08-01 10:40:32,1,-70
1563,2023-08-01 10:40:32,2,0
1562,2023-08-01 10:40:38,2,-72
1561,2023-08-01 10:40:44,1,-62
1560,2023-08-01 10:40:50,1,-70
1559,2023-08-01 10:41:08,1,0
1558,2023-08-01 10:41:26,1,-61
1557,2023-08-01 10:41:32,1,-69
1556,2023-08-01 10:41:44,1,-62
1555,2023-08-01 10:41:44,2,0
1554,2023-08-01 10:41:50,1,-70
1553,2023-08-01 10:41:56,1,-62
1552,2023-08-01 10:42:08,1,-73
1551,2023-08-01 10:42:08,2,-74
1550,2023-08-01 10:42:32,2,-67
1549,2023-08-01 10:42:56,1,-61
1548,2023-08-01 10:43:02,1,-73
1547,2023-08-01 10:43:20,1,-62
1546,2023-08-01 10:43:32,1,-74
1545,2023-08-01 10:43:38,1,-63
1544,2023-08-01 10:43:44,1,-72
1543,2023-08-01 10:44:02,1,-62
1542,2023-08-01 10:44:08,1,-71
1541,2023-08-01 10:44:20,1,-62
1540,2023-08-01 10:44:26,1,-70
1539,2023-08-01 10:44:44,1,-62
1538,2023-08-01 10:44:50,2,-76
1537,2023-08-01 10:44:56,1,-73
1536,2023-08-01 10:44:56,2,-67
1535,2023-08-01 10:45:08,1,-62
1534,2023-08-01 10:45:14,2,-73
1533,2023-08-01 10:45:20,1,-73
1532,2023-08-01 10:45:38,1,-63
1531,2023-08-01 10:45:38,2,-67
1530,2023-08-01 10:45:44,2,-73
1529,2023-08-01 10:45:50,1,-69
1528,2023-08-01 10:46:02,2,-62
1527,2023-08-01 10:46:20,1,-63
1526,2023-08-01 10:46:27,1,-73
1525,2023-08-01 10:46:39,1,-63
1524,2023-08-01 10:46:51,1,-72
1523,2023-08-01 10:46:57,1,-63
1522,2023-08-01 10:47:09,1,0
1521,2023-08-01 10:47:09,2,0
1520,2023-08-01 10:47:15,1,-63
1519,2023-08-01 10:47:21,2,-71
1518,2023-08-01 10:47:27,2,-65
1517,2023-08-01 10:47:39,2,-73
1516,2023-08-01 10:48:09,2,-66
1515,2023-08-01 10:48:21,1,-73
1514,2023-08-01 10:48:33,1,-64
1513,2023-08-01 10:48:39,1,-71
1512,2023-08-01 10:48:45,1,-63
1511,2023-08-01 10:48:51,1,-70
1510,2023-08-01 10:49:03,1,-63
1509,2023-08-01 10:49:09,2,-74
1508,2023-08-01 10:49:15,1,-69
1507,2023-08-01 10:49:21,1,-63
1506,2023-08-01 10:49:27,1,-69
1505,2023-08-01 10:49:39,2,-66
1504,2023-08-01 10:49:51,1,-63
1503,2023-08-01 10:49:51,2,-72
1502,2023-08-01 10:49:57,1,-69
1501,2023-08-01 10:50:09,1,-62
1500,2023-08-01 10:50:15,1,-71
1499,2023-08-01 10:50:21,1,-63
1498,2023-08-01 10:50:27,1,-71
1497,2023-08-01 10:50:33,1,-63
1496,2023-08-01 10:50:39,1,-69
1495,2023-08-01 10:50:45,1,-63
1494,2023-08-01 10:51:09,2,-66
1493,2023-08-01 10:51:21,2,0
1492,2023-08-01 10:51:27,1,-69
1491,2023-08-01 10:51:27,2,-70
1490,2023-08-01 10:51:39,1,-63
1489,2023-08-01 10:51:51,1,-70
1488,2023-08-01 10:51:57,1,-64
1487,2023-08-01 10:52:15,2,-63
1486,2023-08-01 10:52:27,1,-70
1485,2023-08-01 10:52:27,2,-70
1484,2023-08-01 10:52:39,1,-64
1483,2023-08-01 10:52:45,1,-70
1482,2023-08-01 10:53:09,1,-64
1481,2023-08-01 10:53:15,1,-71
1480,2023-08-01 10:53:27,1,0
1479,2023-08-01 10:53:33,1,-64
1478,2023-08-01 10:53:33,2,-64
1477,2023-08-01 10:53:45,2,-72
1476,2023-08-01 10:54:03,2,-64
1475,2023-08-01 10:54:03,1,0
1474,2023-08-01 10:54:09,1,-71
1473,2023-08-01 10:54:15,2,-73
1472,2023-08-01 10:54:27,1,-64
1471,2023-08-01 10:54:33,1,-70
1470,2023-08-01 10:54:45,2,-64
1469,2023-08-01 10:55:09,2,-73
1468,2023-08-01 10:56:03,1,-61
1467,2023-08-01 10:56:03,2,-66
1466,2023-08-01 10:56:15,1,-71
1465,2023-08-01 10:56:15,2,-74
1464,2023-08-01 10:56:27,1,-64
1463,2023-08-01 10:56:33,2,-60
1462,2023-08-01 10:56:39,1,-74
1461,2023-08-01 10:56:45,1,-63
1460,2023-08-01 10:56:45,2,-66
1459,2023-08-01 10:56:51,1,-73
1458,2023-08-01 10:57:09,1,-63
1457,2023-08-01 10:57:09,2,-59
1456,2023-08-01 10:57:27,2,-67
1455,2023-08-01 10:57:33,1,-75
1454,2023-08-01 10:57:45,1,-67
1453,2023-08-01 10:58:51,2,-60
1452,2023-08-01 10:59:10,2,0
1451,2023-08-01 10:59:16,2,-66
1450,2023-08-01 10:59:28,2,-60
1449,2023-08-01 10:59:34,1,-73
1448,2023-08-01 10:59:46,2,-67
1447,2023-08-01 11:00:04,1,-67
1446,2023-08-01 11:00:10,2,-61
1445,2023-08-01 11:00:16,1,-80
1444,2023-08-01 11:00:28,1,-74
1443,2023-08-01 11:00:28,2,-68
1442,2023-08-01 11:00:34,1,-66
1441,2023-08-01 11:00:40,1,-81
1440,2023-08-01 11:00:46,1,-63
1439,2023-08-01 11:01:04,1,-71
1438,2023-08-01 11:01:58,1,-64
1437,2023-08-01 11:02:10,1,0
1436,2023-08-01 11:02:22,1,-75
1435,2023-08-01 11:02:28,1,-64
1434,2023-08-01 11:02:34,2,-60
1433,2023-08-01 11:02:46,1,-76
1432,2023-08-01 11:02:52,1,-63
1431,2023-08-01 11:02:58,1,-76
1430,2023-08-01 11:02:58,2,-67
1429,2023-08-01 11:03:04,2,-59
1428,2023-08-01 11:03:10,1,-64
1427,2023-08-01 11:03:22,2,-68
1426,2023-08-01 11:03:28,2,-59
1425,2023-08-01 11:03:40,2,0
1424,2023-08-01 11:03:46,2,-69
1423,2023-08-01 11:03:52,1,-76
1422,2023-08-01 11:03:58,1,-67
1421,2023-08-01 11:03:58,2,-60
1420,2023-08-01 11:04:10,2,-67
1419,2023-08-01 11:04:34,1,-74
1418,2023-08-01 11:04:40,1,-67
1417,2023-08-01 11:05:10,1,-75
1416,2023-08-01 11:05:16,1,-63
1415,2023-08-01 11:05:58,2,-60
1414,2023-08-01 11:06:04,2,-67
1413,2023-08-01 11:06:22,2,0
1412,2023-08-01 11:06:28,2,-66
1411,2023-08-01 11:07:04,1,-74
1410,2023-08-01 11:07:16,1,-64
1409,2023-08-01 11:07:34,2,-60
1408,2023-08-01 11:07:40,2,-67
1407,2023-08-01 11:09:29,1,-74
1406,2023-08-01 11:09:35,1,-62
1405,2023-08-01 11:09:41,2,-59
1404,2023-08-01 11:09:47,2,-68
1403,2023-08-01 11:10:05,2,-60
1402,2023-08-01 11:10:29,2,-67
1401,2023-08-01 11:10:35,2,-60
1400,2023-08-01 11:10:41,2,-67
1399,2023-08-01 11:11:11,1,-82
1398,2023-08-01 11:11:29,1,-76
1397,2023-08-01 11:11:35,1,-65
1396,2023-08-01 11:11:41,1,-77
1395,2023-08-01 11:11:42,2,-60
1394,2023-08-01 11:11:53,1,-67
1393,2023-08-01 11:11:59,2,-66
1392,2023-08-01 11:12:05,1,-75
1391,2023-08-01 11:12:05,2,-60
1390,2023-08-01 11:12:23,1,-65
1389,2023-08-01 11:12:35,2,-67
1388,2023-08-01 11:12:47,1,-71
1387,2023-08-01 11:12:53,2,-60
1386,2023-08-01 11:13:17,2,-69
1385,2023-08-01 11:13:23,2,-61
1384,2023-08-01 11:13:35,2,-70
1383,2023-08-01 11:13:35,1,0
1382,2023-08-01 11:13:41,1,-70
1381,2023-08-01 11:13:47,1,-63
1380,2023-08-01 11:13:53,2,-64
1379,2023-08-01 11:14:05,1,-72
1378,2023-08-01 11:14:05,2,-74
1377,2023-08-01 11:14:11,2,-65
1376,2023-08-01 11:14:17,1,-66
1375,2023-08-01 11:14:23,1,-73
1374,2023-08-01 11:14:29,1,-65
1373,2023-08-01 11:14:47,1,-74
1372,2023-08-01 11:15:17,1,-64
1371,2023-08-01 11:15:41,1,-71
1370,2023-08-01 11:15:47,1,-63
1369,2023-08-01 11:16:30,1,-69
1368,2023-08-01 11:16:53,2,-73
1367,2023-08-01 11:17:00,2,-66
1366,2023-08-01 11:17:48,2,-60
1365,2023-08-01 11:18:00,2,-67
1364,2023-08-01 11:18:42,2,-59
1363,2023-08-01 11:18:48,2,-66
1362,2023-08-01 11:18:54,1,-63
1361,2023-08-01 11:19:30,2,-72
1360,2023-08-01 11:20:00,2,-59
1359,2023-08-01 11:20:06,2,-69
1358,2023-08-01 11:20:12,1,-62
1357,2023-08-01 11:20:18,2,-59
1356,2023-08-01 11:20:42,1,-73
1355,2023-08-01 11:20:42,2,-67
1354,2023-08-01 11:20:48,2,-73
1353,2023-08-01 11:20:54,1,-79
1352,2023-08-01 11:21:00,1,-72
1351,2023-08-01 11:21:12,2,-65
1350,2023-08-01 11:21:18,1,-65
1349,2023-08-01 11:21:24,1,-72
1348,2023-08-01 11:21:24,2,-73
1347,2023-08-01 11:22:00,2,-67
1346,2023-08-01 11:22:12,2,-75
1345,2023-08-01 11:22:30,2,-65
1344,2023-08-01 11:22:36,2,-81
1343,2023-08-01 11:22:42,2,-64
1342,2023-08-01 11:23:00,2,-74
1341,2023-08-01 11:23:06,1,-66
1340,2023-08-01 11:23:24,2,-66
1339,2023-08-01 11:23:48,2,-72
1338,2023-08-01 11:23:54,1,-72
1337,2023-08-01 11:24:12,2,-66
1336,2023-08-01 11:24:24,2,-60
1335,2023-08-01 11:24:42,2,-66
1334,2023-08-01 11:25:00,2,-77
1333,2023-08-01 11:25:06,2,-66
1332,2023-08-01 11:25:24,2,-78
1331,2023-08-01 11:25:30,2,-61
1330,2023-08-01 11:25:36,2,-75
1329,2023-08-01 11:27:31,2,-62
1328,2023-08-01 11:27:37,2,-74
1327,2023-08-01 11:27:43,2,-62
1326,2023-08-01 11:29:07,1,-66
1325,2023-08-01 11:29:13,1,-72
1324,2023-08-01 11:29:37,2,-71
1323,2023-08-01 11:29:49,2,-59
1322,2023-08-01 11:29:55,2,-73
1321,2023-08-01 11:30:07,2,-63
1320,2023-08-01 11:30:13,2,-70
1319,2023-08-01 11:30:19,2,-62
1318,2023-08-01 11:30:25,1,-66
1317,2023-08-01 11:30:37,1,-73
1316,2023-08-01 11:30:43,2,-71
1315,2023-08-01 11:30:49,2,-60
1314,2023-08-01 11:30:55,2,-70
1313,2023-08-01 11:31:01,2,-62
1312,2023-08-01 11:31:07,2,-71
1311,2023-08-01 11:31:19,2,0
1310,2023-08-01 11:31:31,2,-70
1309,2023-08-01 11:31:43,2,-61
1308,2023-08-01 11:32:13,2,-72
1307,2023-08-01 11:32:31,2,-65
1306,2023-08-01 11:32:49,2,-73
1305,2023-08-01 11:33:01,2,-67
1304,2023-08-01 11:35:07,2,-77
1303,2023-08-01 11:35:13,2,-71
1302,2023-08-01 11:35:19,2,-58
1301,2023-08-01 11:35:25,1,-66
1300,2023-08-01 11:35:49,2,-68
1299,2023-08-01 11:35:55,1,-73
1298,2023-08-01 11:36:07,2,-70
1297,2023-08-01 11:36:19,2,-59
1296,2023-08-01 11:36:25,2,-70
1295,2023-08-01 11:36:37,2,-60
1294,2023-08-01 11:36:43,2,-71
1293,2023-08-01 11:36:55,1,-67
1292,2023-08-01 11:37:13,2,-59
1291,2023-08-01 11:37:19,2,-71
1290,2023-08-01 11:37:49,1,-75
1289,2023-08-01 11:37:55,1,-66
1288,2023-08-01 11:38:13,2,-59
1287,2023-08-01 11:38:25,1,-72
1286,2023-08-01 11:38:25,2,-72
1285,2023-08-01 11:39:31,2,-60
1284,2023-08-01 11:39:43,2,-66
1283,2023-08-01 11:40:19,1,0
1282,2023-08-01 11:40:25,1,-68
1281,2023-08-01 11:40:49,2,-73
1280,2023-08-01 11:41:14,2,-67
1279,2023-08-01 11:41:44,2,-59
1278,2023-08-01 11:41:50,2,-68
1277,2023-08-01 11:41:56,2,-60
1276,2023-08-01 11:42:20,2,-67
1275,2023-08-01 11:42:38,2,-59
1274,2023-08-01 11:42:44,1,0
1273,2023-08-01 11:42:50,1,-71
1272,2023-08-01 11:43:14,2,-58
1271,2023-08-01 11:43:20,2,-72
1270,2023-08-01 11:43:20,1,0
1269,2023-08-01 11:43:26,1,-66
1268,2023-08-01 11:44:14,1,-75
1267,2023-08-01 11:44:20,1,-69
1266,2023-08-01 11:44:32,2,-59
1265,2023-08-01 11:45:08,2,0
1264,2023-08-01 11:45:14,2,-59
1263,2023-08-01 11:45:44,2,-70
1262,2023-08-01 11:45:50,2,-60
1261,2023-08-01 11:46:14,2,-69
1260,2023-08-01 11:46:26,2,-61
1259,2023-08-01 11:46:32,2,-71
1258,2023-08-01 11:46:38,2,-60
1257,2023-08-01 11:46:56,2,-72
1256,2023-08-01 11:47:02,1,-77
1255,2023-08-01 11:47:02,2,-59
1254,2023-08-01 11:47:08,1,-67
1253,2023-08-01 11:47:14,2,-71
1252,2023-08-01 11:47:56,2,-60
1251,2023-08-01 11:48:02,2,-68
1250,2023-08-01 11:48:08,2,-61
1249,2023-08-01 11:48:14,2,-71
1248,2023-08-01 11:48:32,1,-74
1247,2023-08-01 11:48:38,1,-67
1246,2023-08-01 11:48:44,2,-59
1245,2023-08-01 11:48:56,2,-70
1244,2023-08-01 11:49:14,2,-59
1243,2023-08-01 11:49:26,1,-73
1242,2023-08-01 11:49:44,1,-66
1241,2023-08-01 11:49:57,2,0
1240,2023-08-01 11:50:03,1,-72
1239,2023-08-01 11:50:15,2,-72
1238,2023-08-01 11:52:15,2,-59
1237,2023-08-01 11:52:27,1,-65
1236,2023-08-01 11:52:27,2,-70
1235,2023-08-01 11:52:33,2,-59
1234,2023-08-01 11:52:39,1,-77
1233,2023-08-01 11:52:39,2,-72
1232,2023-08-01 11:52:45,1,-69
1231,2023-08-01 11:52:45,2,-59
1230,2023-08-01 11:53:03,2,-67
1229,2023-08-01 11:53:39,2,-60
1228,2023-08-01 11:53:51,2,-67
1227,2023-08-01 11:54:09,2,-58
1226,2023-08-01 11:54:15,2,-70
1225,2023-08-01 11:54:21,2,-59
1224,2023-08-01 11:54:33,2,-70
1223,2023-08-01 11:54:39,2,-59
1222,2023-08-01 11:54:45,2,-71
1221,2023-08-01 11:54:57,2,-58
1220,2023-08-01 11:55:15,2,-68
1219,2023-08-01 11:55:21,2,-59
1218,2023-08-01 11:55:33,2,-71
1217,2023-08-01 11:55:39,2,-58
1216,2023-08-01 11:55:51,2,-70
1215,2023-08-01 11:56:03,2,-61
1214,2023-08-01 11:56:15,2,-71
1213,2023-08-01 11:56:27,2,-60
1212,2023-08-01 11:56:33,2,-69
1211,2023-08-01 11:56:39,2,-60
1210,2023-08-01 11:56:45,2,-73
1209,2023-08-01 11:56:57,2,-60
1208,2023-08-01 11:57:03,2,-67
1207,2023-08-01 11:57:27,2,0
1206,2023-08-01 11:57:33,2,-72
1205,2023-08-01 11:57:51,2,-60
1204,2023-08-01 11:58:03,2,-74
1203,2023-08-01 11:58:27,2,-59
1202,2023-08-01 11:58:33,2,-69
1201,2023-08-01 11:58:39,1,0
1200,2023-08-01 11:58:57,1,-67
1199,2023-08-01 11:59:09,1,-74
1198,2023-08-01 11:59:27,1,-68
