,ts,id,rssi
739,2023-08-02 11:39:13,1,-71
738,2023-08-02 11:39:54,2,-67
737,2023-08-02 11:40:00,2,-59
736,2023-08-02 11:40:24,2,-66
735,2023-08-02 11:40:36,2,-59
734,2023-08-02 11:40:42,2,-65
733,2023-08-02 11:40:54,2,-59
732,2023-08-02 11:41:30,2,-65
731,2023-08-02 11:41:42,2,-58
730,2023-08-02 11:42:18,2,-66
729,2023-08-02 11:42:24,2,-58
728,2023-08-02 11:42:30,2,-66
727,2023-08-02 11:42:37,2,-58
726,2023-08-02 11:42:43,2,-68
725,2023-08-02 11:43:07,2,-60
724,2023-08-02 11:43:19,2,-66
723,2023-08-02 11:43:25,1,-77
722,2023-08-02 11:43:43,2,-60
721,2023-08-02 11:43:49,2,-66
720,2023-08-02 11:44:01,1,-67
719,2023-08-02 11:44:31,2,-58
718,2023-08-02 11:44:37,2,-66
717,2023-08-02 11:44:38,1,-73
716,2023-08-02 11:44:49,2,-58
715,2023-08-02 11:44:55,2,-67
714,2023-08-02 11:45:01,2,-58
713,2023-08-02 11:45:13,2,-67
712,2023-08-02 11:45:43,2,-58
711,2023-08-02 11:46:07,2,-68
710,2023-08-02 11:46:13,2,-59
709,2023-08-02 11:46:19,2,-65
708,2023-08-02 11:46:25,2,-59
707,2023-08-02 11:47:07,2,-65
706,2023-08-02 11:47:13,2,-58
705,2023-08-02 11:47:31,2,-64
704,2023-08-02 11:48:19,2,-58
703,2023-08-02 11:48:25,2,-66
702,2023-08-02 11:48:43,2,-59
701,2023-08-02 11:48:49,2,-66
700,2023-08-02 11:49:25,2,-59
699,2023-08-02 11:49:31,2,-66
698,2023-08-02 11:49:43,2,-58
697,2023-08-02 11:49:49,2,-65
696,2023-08-02 11:49:49,1,-67
695,2023-08-02 11:50:01,1,-74
694,2023-08-02 11:50:07,2,-59
693,2023-08-02 11:50:37,2,-65
692,2023-08-02 11:50:49,1,-68
691,2023-08-02 11:51:31,2,-59
690,2023-08-02 11:51:37,2,-65
689,2023-08-02 11:52:01,2,-59
688,2023-08-02 11:52:01,1,-75
687,2023-08-02 11:52:13,2,-65
686,2023-08-02 11:52:13,1,0
685,2023-08-02 11:52:25,1,-76
684,2023-08-02 11:52:31,2,-73
683,2023-08-02 11:52:37,2,-65
682,2023-08-02 11:52:37,1,-70
681,2023-08-02 11:53:19,1,-77
680,2023-08-02 11:53:43,1,0
679,2023-08-02 11:53:50,1,-66
678,2023-08-02 11:54:08,1,-72
677,2023-08-02 11:55:50,1,-66
676,2023-08-02 11:56:08,1,-73
675,2023-08-02 11:56:20,1,-66
674,2023-08-02 11:56:32,1,-73
673,2023-08-02 11:59:08,1,-67
672,2023-08-02 11:59:14,1,-74
671,2023-08-02 11:59:26,1,-67
670,2023-08-02 11:59:38,1,-73
669,2023-08-02 11:59:56,1,-67
668,2023-08-02 12:01:02,1,-73
667,2023-08-02 12:01:08,1,-67
666,2023-08-02 12:01:20,1,-75
665,2023-08-02 12:01:50,1,-67
664,2023-08-02 12:02:02,1,-73
663,2023-08-02 12:02:08,1,-67
662,2023-08-02 12:02:14,1,-73
661,2023-08-02 12:02:32,1,-67
660,2023-08-02 12:02:38,1,-74
659,2023-08-02 12:02:56,1,-67
658,2023-08-02 12:03:02,1,-73
657,2023-08-02 12:04:20,1,-67
656,2023-08-02 12:04:26,1,-73
655,2023-08-02 12:09:33,1,-67
654,2023-08-02 12:09:51,1,-73
653,2023-08-02 12:14:27,1,0
652,2023-08-02 12:14:33,1,-68
651,2023-08-02 12:15:15,1,-74
650,2023-08-02 12:15:39,1,-68
649,2023-08-02 12:19:03,1,-74
648,2023-08-02 13:16:58,1,0
647,2023-08-02 13:17:04,1,-73
646,2023-08-02 13:29:59,1,-67
645,2023-08-02 13:30:05,1,-73
644,2023-08-02 13:44:17,1,0
643,2023-08-02 13:44:29,1,-72
642,2023-08-02 13:51:00,2,-73
641,2023-08-02 13:51:18,2,-64
640,2023-08-02 13:51:24,2,-58
639,2023-08-02 13:51:30,2,-69
638,2023-08-02 13:51:48,2,-58
637,2023-08-02 13:52:00,2,-68
636,2023-08-02 13:52:06,2,-54
635,2023-08-02 13:52:18,2,-67
634,2023-08-02 13:52:24,2,-58
633,2023-08-02 13:52:30,2,-69
632,2023-08-02 13:53:06,2,-54
631,2023-08-02 13:53:12,2,-70
630,2023-08-02 13:53:48,2,-53
629,2023-08-02 13:53:54,2,-69
628,2023-08-02 13:54:00,2,-54
627,2023-08-02 13:54:12,2,-66
626,2023-08-02 13:54:18,2,-58
625,2023-08-02 13:54:24,2,-67
624,2023-08-02 13:54:30,2,-59
623,2023-08-02 13:55:12,2,-71
622,2023-08-02 13:55:18,2,-62
621,2023-08-02 13:57:30,2,-56
620,2023-08-02 13:57:42,2,-66
619,2023-08-02 13:57:54,2,-56
618,2023-08-02 13:58:06,1,0
617,2023-08-02 13:58:12,1,-76
616,2023-08-02 13:58:12,2,-68
615,2023-08-02 13:58:18,2,-60
614,2023-08-02 13:58:30,1,-70
613,2023-08-02 13:58:54,2,-68
612,2023-08-02 13:59:06,2,-61
611,2023-08-02 13:59:36,2,-68
610,2023-08-02 13:59:42,2,-60
609,2023-08-02 14:00:00,2,-70
608,2023-08-02 14:00:18,2,-58
607,2023-08-02 14:00:48,2,-72
606,2023-08-02 14:01:00,2,-60
605,2023-08-02 14:01:12,2,-69
604,2023-08-02 14:01:18,2,-62
603,2023-08-02 14:01:36,1,-76
602,2023-08-02 14:01:42,2,-69
601,2023-08-02 14:01:48,2,-61
600,2023-08-02 14:02:07,2,-72
599,2023-08-02 14:02:13,2,-60
598,2023-08-02 14:02:31,2,-68
597,2023-08-02 14:02:43,2,-59
596,2023-08-02 14:03:13,1,-68
595,2023-08-02 14:03:19,1,-74
594,2023-08-02 14:03:25,2,-68
593,2023-08-02 14:03:31,2,-60
592,2023-08-02 14:04:07,2,-70
591,2023-08-02 14:04:13,2,-60
590,2023-08-02 14:04:25,2,-69
589,2023-08-02 14:04:37,2,-61
588,2023-08-02 14:04:43,2,-69
587,2023-08-02 14:04:49,2,-58
586,2023-08-02 14:04:55,2,-69
585,2023-08-02 14:05:13,2,-62
584,2023-08-02 14:05:19,2,-69
583,2023-08-02 14:05:25,2,-62
582,2023-08-02 14:05:31,2,-69
581,2023-08-02 14:05:43,2,-62
580,2023-08-02 14:06:01,2,-68
579,2023-08-02 14:06:49,1,0
578,2023-08-02 14:06:55,1,-68
577,2023-08-02 14:06:55,2,-62
576,2023-08-02 14:07:19,2,-68
575,2023-08-02 14:07:43,2,-59
574,2023-08-02 14:07:49,2,-68
573,2023-08-02 14:07:55,2,-62
572,2023-08-02 14:08:01,2,-68
571,2023-08-02 14:08:19,2,-62
570,2023-08-02 14:08:25,2,-68
569,2023-08-02 14:08:31,2,-62
568,2023-08-02 14:08:55,2,0
567,2023-08-02 14:09:07,2,-62
566,2023-08-02 14:09:13,1,-68
565,2023-08-02 14:09:19,2,-68
564,2023-08-02 14:09:25,2,-62
563,2023-08-02 14:09:31,2,-68
562,2023-08-02 14:09:43,2,-59
561,2023-08-02 14:09:49,1,-75
560,2023-08-02 14:09:49,2,-69
559,2023-08-02 14:09:55,1,-68
558,2023-08-02 14:10:01,1,-74
557,2023-08-02 14:10:01,2,-62
556,2023-08-02 14:10:07,2,-69
555,2023-08-02 14:10:13,2,-63
554,2023-08-02 14:10:19,1,-66
553,2023-08-02 14:10:25,1,-73
552,2023-08-02 14:10:43,2,-69
551,2023-08-02 14:10:49,2,-59
550,2023-08-02 14:13:01,2,-69
549,2023-08-02 14:13:07,2,-62
548,2023-08-02 14:14:32,2,-69
547,2023-08-02 14:14:38,2,-59
546,2023-08-02 14:15:08,2,-69
545,2023-08-02 14:15:14,2,-62
544,2023-08-02 14:15:38,2,-68
543,2023-08-02 14:15:56,2,-62
542,2023-08-02 14:16:14,2,-69
541,2023-08-02 14:16:20,2,-62
540,2023-08-02 14:16:26,2,-69
539,2023-08-02 14:16:32,2,-59
538,2023-08-02 14:16:38,2,-69
537,2023-08-02 14:16:44,2,-59
536,2023-08-02 14:16:50,2,-69
535,2023-08-02 14:17:02,2,-59
534,2023-08-02 14:17:56,2,-71
533,2023-08-02 14:18:02,2,-57
532,2023-08-02 14:18:14,2,-71
531,2023-08-02 14:18:32,2,-59
530,2023-08-02 14:20:14,2,-73
529,2023-08-02 14:20:20,2,-60
528,2023-08-02 14:20:56,1,-67
527,2023-08-02 14:21:14,1,-73
526,2023-08-02 14:21:20,2,-69
525,2023-08-02 14:21:26,2,-62
524,2023-08-02 14:21:50,2,-69
523,2023-08-02 14:22:08,2,-63
522,2023-08-02 14:22:20,2,-70
521,2023-08-02 14:22:32,2,-63
520,2023-08-02 14:27:57,2,-69
519,2023-08-02 14:28:15,2,-59
518,2023-08-02 14:28:27,2,-68
517,2023-08-02 14:28:33,2,-59
516,2023-08-02 14:28:45,2,-69
515,2023-08-02 14:28:51,2,-59
514,2023-08-02 14:28:57,2,-68
513,2023-08-02 14:29:03,2,-59
512,2023-08-02 14:29:33,2,-68
511,2023-08-02 14:29:39,2,-59
510,2023-08-02 14:29:45,2,-69
509,2023-08-02 14:29:51,2,-60
508,2023-08-02 14:30:03,2,-68
507,2023-08-02 14:30:09,2,-59
506,2023-08-02 14:30:21,2,-68
505,2023-08-02 14:30:27,2,-58
504,2023-08-02 14:32:45,2,-69
503,2023-08-02 14:32:51,2,-60
502,2023-08-02 14:32:57,2,-69
501,2023-08-02 14:33:15,2,-59
500,2023-08-02 14:33:21,2,-68
499,2023-08-02 14:33:33,2,-60
498,2023-08-02 14:33:45,2,-68
497,2023-08-02 14:34:03,2,-59
496,2023-08-02 14:34:09,2,-68
495,2023-08-02 14:34:15,2,-61
494,2023-08-02 14:35:03,2,-68
493,2023-08-02 14:35:15,2,-60
492,2023-08-02 14:36:27,2,-67
491,2023-08-02 14:36:45,2,-57
490,2023-08-02 14:37:33,1,-67
489,2023-08-02 14:38:03,1,-74
488,2023-08-02 14:38:09,1,-68
487,2023-08-02 14:38:21,2,-68
486,2023-08-02 14:38:28,1,-74
485,2023-08-02 14:38:28,2,-59
484,2023-08-02 14:39:03,2,-68
483,2023-08-02 14:39:09,2,-58
482,2023-08-02 14:39:21,2,-68
481,2023-08-02 14:39:28,2,-58
480,2023-08-02 14:39:40,2,-70
479,2023-08-02 14:39:58,2,-59
478,2023-08-02 14:40:10,1,0
477,2023-08-02 14:40:10,2,0
476,2023-08-02 14:40:16,2,-70
475,2023-08-02 14:40:22,1,-67
474,2023-08-02 14:40:34,2,-58
473,2023-08-02 14:40:34,1,-73
472,2023-08-02 14:40:40,2,-68
471,2023-08-02 14:40:52,2,-58
470,2023-08-02 14:41:40,2,-68
469,2023-08-02 14:41:46,2,-58
468,2023-08-02 14:44:40,2,-69
467,2023-08-02 14:44:46,2,-63
466,2023-08-02 14:45:22,2,-57
465,2023-08-02 14:45:34,1,0
464,2023-08-02 14:45:40,1,-72
463,2023-08-02 14:45:46,2,-71
462,2023-08-02 14:45:52,2,-61
461,2023-08-02 14:46:22,2,-67
460,2023-08-02 14:46:28,2,-58
459,2023-08-02 14:46:34,2,-66
458,2023-08-02 14:46:52,2,-60
457,2023-08-02 14:47:04,1,-78
456,2023-08-02 14:47:10,1,-70
