ts,id,rssi
2023-07-31 09:00:02,2,-71
2023-07-31 09:00:02,1,-53
2023-07-31 09:00:32,2,-55
2023-07-31 09:00:50,2,-70
2023-07-31 09:00:56,1,-72
2023-07-31 09:01:08,2,-55
2023-07-31 09:01:14,2,-71
2023-07-31 09:01:14,1,-79
2023-07-31 09:01:20,2,-58
2023-07-31 09:01:20,1,-66
2023-07-31 09:01:26,2,-64
2023-07-31 09:01:26,1,-60
2023-07-31 09:01:38,2,-53
2023-07-31 09:01:44,2,-73
2023-07-31 09:01:50,2,-57
2023-07-31 09:01:50,1,-54
2023-07-31 09:01:56,2,-50
2023-07-31 09:02:02,1,-67
2023-07-31 09:02:08,2,-64
2023-07-31 09:02:14,2,-56
2023-07-31 09:02:20,1,-58
2023-07-31 09:02:26,2,-43
2023-07-31 09:02:32,1,-69
2023-07-31 09:02:38,2,-49
2023-07-31 09:02:38,1,-56
2023-07-31 09:02:44,1,-70
2023-07-31 09:02:50,1,-64
2023-07-31 09:02:56,2,-43
2023-07-31 09:02:56,1,-73
2023-07-31 09:03:02,2,-53
2023-07-31 09:03:02,1,-65
2023-07-31 09:03:08,2,-70
2023-07-31 09:03:08,1,-75
2023-07-31 09:03:14,2,-53
2023-07-31 09:03:20,2,-61
2023-07-31 09:03:26,1,0
2023-07-31 09:03:32,2,-54
2023-07-31 09:03:32,1,-74
2023-07-31 09:03:50,1,-59
2023-07-31 09:03:56,1,-65
2023-07-31 09:04:02,1,-55
2023-07-31 09:04:08,1,-67
2023-07-31 09:04:14,2,-61
2023-07-31 09:04:20,2,-53
2023-07-31 09:04:26,2,-64
2023-07-31 09:04:26,1,-73
2023-07-31 09:04:32,2,-70
2023-07-31 09:04:32,1,-60
2023-07-31 09:04:38,2,-61
2023-07-31 09:04:44,2,-49
2023-07-31 09:04:44,1,-73
2023-07-31 09:04:56,1,-55
2023-07-31 09:05:08,2,-43
2023-07-31 09:05:14,2,-51
2023-07-31 09:05:32,1,-63
2023-07-31 09:05:38,2,-59
2023-07-31 09:05:44,2,-49
2023-07-31 09:05:50,2,-61
2023-07-31 09:06:02,2,-49
2023-07-31 09:06:02,1,-52
2023-07-31 09:06:08,2,-72
2023-07-31 09:06:08,1,-64
2023-07-31 09:06:14,2,-56
2023-07-31 09:06:26,1,-76
2023-07-31 09:06:32,2,-66
2023-07-31 09:06:32,1,-65
2023-07-31 09:06:38,2,-50
2023-07-31 09:06:44,2,-57
2023-07-31 09:06:50,2,-50
2023-07-31 09:06:56,2,-60
2023-07-31 09:06:56,1,-75
2023-07-31 09:07:02,2,-69
2023-07-31 09:07:08,2,-47
2023-07-31 09:07:08,1,-69
2023-07-31 09:07:14,1,-62
2023-07-31 09:07:20,2,-70
2023-07-31 09:07:26,2,-51
2023-07-31 09:07:38,2,-68
2023-07-31 09:07:44,1,-74
2023-07-31 09:07:56,1,-65
2023-07-31 09:07:56,2,0
2023-07-31 09:08:02,2,-59
2023-07-31 09:08:08,2,-47
2023-07-31 09:08:20,1,-73
2023-07-31 09:08:26,2,-59
2023-07-31 09:08:32,1,0
2023-07-31 09:08:38,2,-72
2023-07-31 09:08:38,1,-48
2023-07-31 09:08:44,2,-59
2023-07-31 09:09:02,2,-74
2023-07-31 09:09:02,1,-63
2023-07-31 09:09:14,1,-70
2023-07-31 09:09:20,2,-66
2023-07-31 09:09:26,1,-58
2023-07-31 09:09:44,2,-59
2023-07-31 09:09:44,1,-52
2023-07-31 09:09:56,1,-60
2023-07-31 09:10:08,1,-69
2023-07-31 09:10:14,2,-65
2023-07-31 09:10:14,1,-60
2023-07-31 09:10:20,2,-53
2023-07-31 09:10:20,1,-50
2023-07-31 09:10:26,2,-45
2023-07-31 09:10:32,2,-59
2023-07-31 09:10:44,1,-56
2023-07-31 09:10:50,2,-51
2023-07-31 09:10:56,2,-57
2023-07-31 09:11:08,2,-68
2023-07-31 09:11:14,2,-49
2023-07-31 09:11:14,1,-66
2023-07-31 09:11:32,1,-58
2023-07-31 09:11:44,2,-65
2023-07-31 09:11:50,2,-54
2023-07-31 09:11:50,1,-75
2023-07-31 09:11:56,1,-67
2023-07-31 09:12:20,1,-73
2023-07-31 09:12:26,2,-47
2023-07-31 09:12:27,1,-60
2023-07-31 09:12:32,2,-64
2023-07-31 09:12:32,1,-74
2023-07-31 09:12:38,2,-49
2023-07-31 09:12:38,1,-60
2023-07-31 09:13:27,2,-58
2023-07-31 09:13:38,1,0
2023-07-31 09:13:45,2,-69
2023-07-31 09:13:45,1,-70
2023-07-31 09:13:51,2,-50
2023-07-31 09:13:51,1,-63
2023-07-31 09:13:57,1,-55
2023-07-31 09:14:09,2,-70
2023-07-31 09:14:09,1,-70
2023-07-31 09:14:15,2,-62
2023-07-31 09:14:15,1,-56
2023-07-31 09:14:21,2,-53
2023-07-31 09:14:21,1,-63
2023-07-31 09:14:27,2,-69
2023-07-31 09:14:33,1,-54
2023-07-31 09:14:39,1,-71
2023-07-31 09:14:45,1,-59
2023-07-31 09:14:51,1,-67
2023-07-31 09:15:03,2,-57
2023-07-31 09:15:03,1,-61
2023-07-31 09:15:09,2,-66
2023-07-31 09:15:09,1,-73
2023-07-31 09:15:15,2,-47
2023-07-31 09:15:21,1,-59
2023-07-31 09:15:33,2,-61
2023-07-31 09:15:39,2,-54
2023-07-31 09:16:03,2,-62
2023-07-31 09:16:09,2,-47
2023-07-31 09:16:21,2,-54
2023-07-31 09:16:45,2,-60
2023-07-31 09:16:51,1,-72
2023-07-31 09:16:57,2,-54
2023-07-31 09:17:09,1,-50
2023-07-31 09:17:15,2,-61
2023-07-31 09:17:33,2,-55
2023-07-31 09:17:33,1,-63
2023-07-31 09:17:57,2,-48
2023-07-31 09:18:03,1,-70
2023-07-31 09:18:09,1,-59
2023-07-31 09:18:15,1,-52
2023-07-31 09:18:21,2,-63
2023-07-31 09:18:21,1,-61
2023-07-31 09:18:27,2,-44
2023-07-31 09:18:33,2,-59
2023-07-31 09:18:33,1,-69
2023-07-31 09:18:45,2,0
2023-07-31 09:18:51,2,-74
2023-07-31 09:18:51,1,-77
2023-07-31 09:18:57,1,-70
2023-07-31 09:19:03,2,-64
2023-07-31 09:19:03,1,-56
2023-07-31 09:19:09,1,-68
2023-07-31 09:19:27,2,-57
2023-07-31 09:19:27,1,-74
2023-07-31 09:19:39,2,-65
2023-07-31 09:19:57,1,0
2023-07-31 09:20:15,2,-54
2023-07-31 09:20:21,1,-72
2023-07-31 09:20:33,1,-66
2023-07-31 09:20:39,2,-60
2023-07-31 09:20:39,1,-51
2023-07-31 09:20:45,1,-58
2023-07-31 09:21:03,2,-67
2023-07-31 09:21:09,2,-60
2023-07-31 09:21:27,1,-50
2023-07-31 09:21:45,2,-46
2023-07-31 09:21:51,2,-74
2023-07-31 09:21:57,2,-57
2023-07-31 09:21:57,1,-58
2023-07-31 09:22:03,2,-50
2023-07-31 09:22:03,1,-64
2023-07-31 09:22:15,1,-71
2023-07-31 09:22:21,2,-58
2023-07-31 09:22:21,1,-59
2023-07-31 09:22:27,1,-51
2023-07-31 09:22:33,2,-49
2023-07-31 09:22:45,2,-65
2023-07-31 09:22:45,1,-66
