ts,id,rssi
2023-10-04 09:01:39,1,-100
2023-10-04 09:01:45,1,-55
2023-10-04 09:02:21,2,-47
2023-10-04 09:03:27,2,-55
2023-10-04 09:03:27,1,-100
2023-10-04 09:03:33,1,-56
2023-10-04 09:03:33,2,-48
2023-10-04 09:03:45,2,-54
2023-10-04 09:03:51,2,-69
2023-10-04 09:03:57,2,-58
2023-10-04 09:04:33,2,-65
2023-10-04 09:04:45,2,-59
2023-10-04 09:04:51,2,-48
2023-10-04 09:04:57,2,-67
2023-10-04 09:05:21,2,-61
2023-10-04 09:06:27,2,-68
2023-10-04 09:06:39,2,-58
2023-10-04 09:07:33,2,-72
2023-10-04 09:07:39,2,-65
2023-10-04 09:07:51,2,-80
2023-10-04 09:07:57,2,-70
2023-10-04 09:07:57,1,-100
2023-10-04 09:08:03,1,-54
2023-10-04 09:08:03,2,-63
2023-10-04 09:08:39,2,-53
2023-10-04 09:08:45,2,-59
2023-10-04 09:08:51,2,-50
2023-10-04 09:08:57,2,-60
2023-10-04 09:09:03,2,-72
2023-10-04 09:09:15,2,-57
2023-10-04 09:09:39,2,-48
2023-10-04 09:09:45,2,-59
2023-10-04 09:09:57,2,-66
2023-10-04 09:10:33,2,-55
2023-10-04 09:10:51,2,-64
2023-10-04 09:10:57,2,-57
2023-10-04 09:11:03,2,-63
2023-10-04 09:11:33,2,-49
2023-10-04 09:11:39,2,-58
2023-10-04 09:11:57,2,-65
2023-10-04 09:12:04,2,-58
2023-10-04 09:12:28,2,-52
2023-10-04 09:12:46,2,-68
2023-10-04 09:12:58,2,-59
2023-10-04 09:13:22,2,-71
2023-10-04 09:13:28,2,-62
2023-10-04 09:13:40,2,-70
2023-10-04 09:13:52,2,-58
2023-10-04 09:13:58,2,-65
2023-10-04 09:14:04,2,-58
2023-10-04 09:14:10,2,-79
2023-10-04 09:14:16,2,-72
2023-10-04 09:14:22,2,-51
2023-10-04 09:14:28,2,-64
2023-10-04 09:14:34,2,-70
2023-10-04 09:14:40,2,-63
2023-10-04 09:14:46,2,-57
2023-10-04 09:14:58,2,-64
2023-10-04 09:15:10,2,-70
2023-10-04 09:15:16,2,-53
2023-10-04 09:15:28,2,-61
2023-10-04 09:15:34,2,-67
2023-10-04 09:15:52,2,-60
2023-10-04 09:15:58,2,-54
2023-10-04 09:16:04,2,-75
2023-10-04 09:16:10,2,-66
2023-10-04 09:16:22,2,-56
2023-10-04 09:16:28,2,-73
2023-10-04 09:16:34,2,-55
2023-10-04 09:16:46,2,-64
2023-10-04 09:16:52,2,-71
2023-10-04 09:16:58,2,-59
2023-10-04 09:17:22,2,-69
2023-10-04 09:17:28,2,-60
2023-10-04 09:17:46,2,-70
2023-10-04 09:18:22,2,-64
2023-10-04 09:18:28,2,-74
2023-10-04 09:18:40,2,-67
2023-10-04 09:18:58,2,-76
2023-10-04 09:19:04,2,-69
2023-10-04 09:19:58,2,-100
2023-10-04 09:20:04,2,-55
