ts,id,rssi
2023-08-02 09:00:03,1,-78
2023-08-02 09:00:09,2,-73
2023-08-02 09:00:15,1,-70
2023-08-02 09:00:21,2,-66
2023-08-02 09:00:27,2,-72
2023-08-02 09:00:33,2,-62
2023-08-02 09:00:39,2,-72
2023-08-02 09:00:45,1,-79
2023-08-02 09:00:57,2,-64
2023-08-02 09:01:03,1,-70
2023-08-02 09:01:39,1,-79
2023-08-02 09:01:51,1,-72
2023-08-02 09:02:09,2,-74
2023-08-02 09:02:15,2,-64
2023-08-02 09:02:33,2,-71
2023-08-02 09:02:57,2,-64
2023-08-02 09:03:04,2,-74
2023-08-02 09:03:16,2,-68
2023-08-02 09:03:28,2,-76
2023-08-02 09:03:40,2,-65
2023-08-02 09:04:28,2,-75
2023-08-02 09:04:40,2,-64
2023-08-02 09:04:58,2,-75
2023-08-02 09:05:10,2,-65
2023-08-02 09:06:04,2,-76
2023-08-02 09:06:10,2,-65
2023-08-02 09:07:52,2,-75
2023-08-02 09:08:04,2,-68
2023-08-02 09:08:34,2,-74
2023-08-02 09:08:52,2,-67
2023-08-02 09:08:58,2,-74
2023-08-02 09:09:04,2,-64
2023-08-02 09:09:22,2,-71
2023-08-02 09:09:28,2,-64
2023-08-02 09:10:41,2,-74
2023-08-02 09:10:47,2,-63
2023-08-02 09:10:53,2,-73
2023-08-02 09:11:29,2,-67
2023-08-02 09:12:17,2,-73
2023-08-02 09:12:29,2,-63
2023-08-02 09:12:35,2,-73
2023-08-02 09:12:53,2,-64
2023-08-02 09:13:05,2,-70
2023-08-02 09:13:11,2,-61
2023-08-02 09:13:17,2,-69
2023-08-02 09:15:05,2,-63
2023-08-02 09:17:11,2,-71
2023-08-02 09:17:35,2,-64
2023-08-02 09:17:41,2,-72
2023-08-02 09:17:47,2,-65
2023-08-02 09:17:53,2,-71
2023-08-02 09:18:05,2,-65
2023-08-02 09:18:11,2,-74
2023-08-02 09:18:35,2,-64
2023-08-02 09:18:47,2,-70
2023-08-02 09:18:59,2,-63
2023-08-02 09:19:05,2,-71
2023-08-02 09:19:23,2,-63
2023-08-02 09:20:53,2,-70
2023-08-02 09:20:59,1,-66
2023-08-02 09:21:05,2,-61
2023-08-02 09:21:11,1,-80
2023-08-02 09:21:17,1,-73
2023-08-02 09:21:23,2,-67
2023-08-02 09:21:35,2,-74
2023-08-02 09:21:41,2,-65
2023-08-02 09:21:47,2,-71
2023-08-02 09:21:59,2,-65
2023-08-02 09:23:11,2,-72
2023-08-02 09:23:48,2,-64
2023-08-02 09:23:54,2,-71
2023-08-02 09:24:06,2,-63
2023-08-02 09:24:30,2,-71
2023-08-02 09:24:42,2,-63
2023-08-02 09:25:00,1,-67
2023-08-02 09:25:12,1,-73
2023-08-02 09:25:24,2,-74
2023-08-02 09:25:30,2,-63
2023-08-02 09:25:36,2,-74
2023-08-02 09:25:36,1,0
2023-08-02 09:25:42,1,-71
2023-08-02 09:25:48,2,-66
2023-08-02 09:26:36,2,-73
2023-08-02 09:26:42,2,-66
2023-08-02 09:27:06,2,-73
2023-08-02 09:27:12,2,-66
2023-08-02 09:27:18,2,-74
2023-08-02 09:27:24,2,-61
2023-08-02 09:27:42,2,-72
2023-08-02 09:28:12,2,-61
2023-08-02 09:28:18,2,-67
2023-08-02 09:28:48,2,-61
2023-08-02 09:28:54,2,-67
2023-08-02 09:29:06,2,-61
2023-08-02 09:29:24,2,-71
2023-08-02 09:29:30,2,-63
2023-08-02 09:29:36,2,-72
2023-08-02 09:29:54,2,-66
2023-08-02 09:30:06,2,-73
2023-08-02 09:30:18,2,-61
2023-08-02 09:30:24,2,-74
2023-08-02 09:30:42,2,-65
2023-08-02 09:30:54,2,-73
2023-08-02 09:31:00,2,-61
2023-08-02 09:31:48,2,-74
2023-08-02 09:31:54,2,-67
2023-08-02 09:32:48,2,-73
2023-08-02 09:32:55,2,-67
2023-08-02 09:33:01,2,-61
2023-08-02 09:33:19,2,-67
2023-08-02 09:34:25,2,-61
2023-08-02 09:34:37,2,-67
2023-08-02 09:34:43,2,-73
2023-08-02 09:35:01,2,-67
2023-08-02 09:35:31,2,-73
2023-08-02 09:35:37,2,-67
2023-08-02 09:39:31,2,-73
2023-08-02 09:39:43,2,-62
2023-08-02 09:39:49,2,-72
2023-08-02 09:40:31,2,-61
2023-08-02 09:40:37,2,-72
2023-08-02 09:40:43,2,-64
2023-08-02 09:41:01,2,-73
2023-08-02 09:41:07,2,-65
2023-08-02 09:42:01,2,-73
2023-08-02 09:42:07,2,-66
2023-08-02 09:45:13,2,-72
2023-08-02 09:45:19,2,-65
2023-08-02 09:45:25,2,-72
2023-08-02 09:45:37,2,-62
2023-08-02 09:45:45,2,-72
2023-08-02 09:45:49,2,-63
2023-08-02 09:46:19,2,-70
2023-08-02 09:46:50,2,-63
2023-08-02 09:46:56,2,-71
2023-08-02 09:47:02,2,-63
2023-08-02 09:47:20,2,-71
2023-08-02 09:47:32,2,-62
2023-08-02 09:48:02,2,-72
2023-08-02 09:48:08,2,-62
2023-08-02 09:48:20,2,-71
2023-08-02 09:48:26,2,-63
2023-08-02 09:48:50,2,-73
2023-08-02 09:48:56,2,-61
2023-08-02 09:49:08,2,-67
2023-08-02 09:49:14,2,-61
2023-08-02 09:49:38,2,-71
2023-08-02 09:49:56,2,-63
2023-08-02 09:50:26,2,-69
2023-08-02 09:51:08,2,-62
2023-08-02 09:51:26,2,-68
2023-08-02 09:51:50,2,-62
2023-08-02 09:51:50,1,-64
2023-08-02 09:52:08,1,-71
2023-08-02 09:52:20,2,-70
2023-08-02 09:52:26,2,-62
2023-08-02 09:52:32,2,-73
2023-08-02 09:52:50,2,-66
2023-08-02 09:53:02,2,-73
2023-08-02 09:53:08,2,-67
2023-08-02 09:53:32,2,-73
2023-08-02 09:53:44,2,-67
2023-08-02 09:53:50,2,-60
2023-08-02 09:54:03,2,-68
2023-08-02 09:54:08,2,-58
2023-08-02 09:54:14,2,-80
2023-08-02 09:54:21,2,-65
2023-08-02 09:54:27,1,-65
2023-08-02 09:54:39,2,-72
2023-08-02 09:54:39,1,-76
2023-08-02 09:54:45,1,-70
2023-08-02 09:55:34,2,-61
2023-08-02 09:55:45,2,-69
2023-08-02 09:56:15,2,-61
2023-08-02 09:56:21,2,-75
2023-08-02 09:56:33,2,-63
2023-08-02 09:56:39,2,-72
2023-08-02 09:57:15,2,-62
2023-08-02 09:57:21,2,-73
2023-08-02 09:57:27,2,-64
2023-08-02 09:57:33,2,-71
2023-08-02 09:57:39,2,-63
2023-08-02 09:58:03,2,-69
2023-08-02 09:58:15,2,-61
2023-08-02 09:58:27,2,-69
2023-08-02 09:58:39,2,-63
2023-08-02 09:59:33,2,-69
2023-08-02 09:59:39,2,-61
2023-08-02 09:59:51,2,-67
2023-08-02 10:01:03,2,-61
2023-08-02 10:01:39,2,-64
2023-08-02 10:02:51,2,-72
2023-08-02 10:02:57,2,-65
2023-08-02 10:03:03,2,-73
2023-08-02 10:03:15,2,-61
2023-08-02 10:03:27,2,-71
2023-08-02 10:03:51,2,-60
2023-08-02 10:03:57,2,-72
2023-08-02 10:04:03,2,-66
2023-08-02 10:04:21,2,-60
2023-08-02 10:04:27,1,-64
2023-08-02 10:04:33,1,-71
2023-08-02 10:04:52,2,-71
2023-08-02 10:04:58,2,-59
2023-08-02 10:05:22,2,-65
2023-08-02 10:05:28,2,-72
2023-08-02 10:05:34,2,-65
2023-08-02 10:05:34,1,-71
2023-08-02 10:05:52,1,-64
2023-08-02 10:05:58,2,-71
2023-08-02 10:06:04,1,-70
2023-08-02 10:06:10,2,-59
2023-08-02 10:06:22,2,-72
2023-08-02 10:06:46,2,-60
2023-08-02 10:06:52,2,-71
2023-08-02 10:06:58,1,-63
2023-08-02 10:07:28,2,-58
2023-08-02 10:07:34,1,-70
2023-08-02 10:07:40,2,-64
2023-08-02 10:07:46,2,-71
2023-08-02 10:07:52,2,-63
2023-08-02 10:07:52,1,-64
2023-08-02 10:08:10,1,-72
2023-08-02 10:08:22,2,-72
2023-08-02 10:08:28,2,-64
2023-08-02 10:08:34,2,-72
2023-08-02 10:08:40,2,-60
2023-08-02 10:09:16,2,-71
2023-08-02 10:09:28,2,-60
2023-08-02 10:09:28,1,-65
2023-08-02 10:10:16,1,-73
2023-08-02 10:10:28,1,-64
2023-08-02 10:10:40,1,-73
2023-08-02 10:10:52,1,-65
2023-08-02 10:11:16,2,-52
2023-08-02 10:11:16,1,-72
2023-08-02 10:11:22,1,-66
2023-08-02 10:11:28,1,-59
2023-08-02 10:11:34,2,-69
2023-08-02 10:11:40,1,-69
2023-08-02 10:11:58,2,-40
2023-08-02 10:12:04,2,-63
2023-08-02 10:12:10,2,-50
2023-08-02 10:13:34,1,-62
2023-08-02 10:13:40,1,-68
2023-08-02 10:17:10,1,-62
2023-08-02 10:17:16,1,-70
2023-08-02 10:17:22,1,-63
2023-08-02 10:17:28,1,-69
2023-08-02 10:17:34,1,-63
2023-08-02 10:17:40,1,-69
2023-08-02 10:18:16,1,-63
2023-08-02 10:18:28,1,-71
2023-08-02 10:19:10,1,-63
2023-08-02 10:19:17,1,-69
2023-08-02 10:19:28,1,-63
2023-08-02 10:19:40,1,-70
2023-08-02 10:19:47,1,-63
2023-08-02 10:19:52,1,-69
2023-08-02 10:19:58,1,-63
2023-08-02 10:20:17,1,-71
2023-08-02 10:20:41,1,-63
2023-08-02 10:20:59,1,-70
2023-08-02 10:21:05,1,-63
2023-08-02 10:21:11,1,-69
2023-08-02 10:21:17,1,-63
2023-08-02 10:21:29,1,-70
2023-08-02 10:21:35,1,-63
2023-08-02 10:21:41,1,-69
2023-08-02 10:21:47,1,-63
2023-08-02 10:21:53,1,-70
2023-08-02 10:22:35,1,-63
2023-08-02 10:22:41,1,-70
2023-08-02 10:23:35,2,-56
2023-08-02 10:26:11,2,-63
2023-08-02 10:26:17,2,-56
2023-08-02 10:29:59,2,-63
2023-08-02 10:30:11,2,-57
2023-08-02 10:30:17,2,-65
2023-08-02 10:30:53,2,-57
2023-08-02 10:38:18,2,-64
2023-08-02 10:38:24,2,-57
