,ts,id,rssi
1222,2023-07-31 09:42:32,1,-62
1221,2023-07-31 09:42:32,2,-51
1220,2023-07-31 09:42:38,2,-60
1219,2023-07-31 09:42:44,1,-73
1218,2023-07-31 09:42:44,2,-50
1217,2023-07-31 09:42:56,1,-65
1216,2023-07-31 09:42:56,2,-41
1215,2023-07-31 09:43:02,2,-49
1214,2023-07-31 09:43:14,2,-57
1213,2023-07-31 09:43:20,1,-74
1212,2023-07-31 09:43:20,2,-50
1211,2023-07-31 09:43:26,1,-60
1210,2023-07-31 09:43:38,2,-61
1209,2023-07-31 09:43:44,2,-43
1208,2023-07-31 09:43:50,2,-53
1207,2023-07-31 09:44:02,1,-68
1206,2023-07-31 09:44:38,1,-76
1205,2023-07-31 09:44:44,1,-63
1204,2023-07-31 09:44:50,1,-73
1203,2023-07-31 09:44:50,2,-74
1202,2023-07-31 09:44:56,2,-54
1201,2023-07-31 09:45:02,1,-65
1200,2023-07-31 09:45:08,2,-60
1199,2023-07-31 09:45:26,1,-76
1198,2023-07-31 09:45:50,2,-74
1197,2023-07-31 09:45:56,1,-70
1196,2023-07-31 09:46:02,2,-53
1195,2023-07-31 09:46:08,2,-64
1194,2023-07-31 09:46:14,2,-40
1193,2023-07-31 09:46:20,2,-61
1192,2023-07-31 09:46:26,2,-49
1191,2023-07-31 09:46:32,2,-58
1190,2023-07-31 09:46:38,2,-50
1189,2023-07-31 09:46:56,2,-56
1188,2023-07-31 09:47:02,1,-57
1187,2023-07-31 09:47:02,2,-62
1186,2023-07-31 09:47:08,1,-64
1185,2023-07-31 09:47:14,2,-54
1184,2023-07-31 09:47:20,2,-67
1183,2023-07-31 09:47:26,2,-49
1182,2023-07-31 09:47:32,1,-74
1181,2023-07-31 09:47:32,2,-59
1180,2023-07-31 09:47:38,1,-62
1179,2023-07-31 09:47:44,1,-69
1178,2023-07-31 09:47:44,2,-50
1177,2023-07-31 09:47:50,1,-63
1176,2023-07-31 09:47:50,2,-75
1175,2023-07-31 09:47:56,2,-57
1174,2023-07-31 09:48:08,1,-74
1173,2023-07-31 09:48:14,1,-68
1172,2023-07-31 09:48:26,1,-62
1171,2023-07-31 09:48:38,1,-68
1170,2023-07-31 09:48:38,2,-73
1169,2023-07-31 09:48:44,2,-47
1168,2023-07-31 09:48:50,2,-78
1167,2023-07-31 09:48:56,2,-49
1166,2023-07-31 09:49:20,1,-62
1165,2023-07-31 09:49:26,1,-71
1164,2023-07-31 09:49:26,2,-41
1163,2023-07-31 09:49:38,2,-50
1162,2023-07-31 09:49:44,1,-62
1161,2023-07-31 09:49:50,2,-65
1160,2023-07-31 09:49:56,2,-58
1159,2023-07-31 09:50:02,1,-72
1158,2023-07-31 09:50:26,1,-64
1157,2023-07-31 09:50:32,2,-68
1156,2023-07-31 09:50:38,1,-53
1155,2023-07-31 09:50:44,1,-70
1154,2023-07-31 09:51:02,1,-64
1153,2023-07-31 09:51:08,2,-54
1152,2023-07-31 09:51:20,2,-72
1151,2023-07-31 09:51:26,2,-59
1150,2023-07-31 09:51:32,2,-71
1149,2023-07-31 09:51:38,2,-57
1148,2023-07-31 09:51:44,2,-63
1147,2023-07-31 09:51:50,1,-58
1146,2023-07-31 09:51:50,2,-56
1145,2023-07-31 09:51:56,1,-64
1144,2023-07-31 09:51:56,2,-63
1143,2023-07-31 09:52:02,2,-57
1142,2023-07-31 09:52:20,1,-76
1141,2023-07-31 09:52:20,2,-68
1140,2023-07-31 09:52:26,1,-63
1139,2023-07-31 09:52:26,2,-59
1138,2023-07-31 09:52:32,1,-77
1137,2023-07-31 09:52:32,2,-76
1136,2023-07-31 09:52:38,1,-65
1135,2023-07-31 09:52:38,2,-65
1134,2023-07-31 09:52:50,1,-73
1133,2023-07-31 09:52:50,2,-74
1132,2023-07-31 09:52:56,1,-65
1131,2023-07-31 09:52:56,2,-62
1130,2023-07-31 09:53:02,2,-56
1129,2023-07-31 09:53:08,2,-62
1128,2023-07-31 09:53:20,2,-56
1127,2023-07-31 09:53:26,1,-59
1126,2023-07-31 09:53:38,1,-67
1125,2023-07-31 09:53:44,1,-59
1124,2023-07-31 09:53:44,2,-62
1123,2023-07-31 09:53:56,1,-67
1122,2023-07-31 09:54:08,1,-60
1121,2023-07-31 09:54:14,1,-72
1120,2023-07-31 09:54:14,2,-56
1119,2023-07-31 09:54:20,2,-46
1118,2023-07-31 09:54:26,1,-66
1117,2023-07-31 09:54:26,2,-55
1116,2023-07-31 09:54:32,1,-60
1115,2023-07-31 09:54:38,1,-71
1114,2023-07-31 09:54:50,1,-62
1113,2023-07-31 09:54:56,2,-44
1112,2023-07-31 09:55:02,2,-52
1111,2023-07-31 09:55:08,1,-68
1110,2023-07-31 09:55:14,1,-77
1109,2023-07-31 09:55:20,1,-63
1108,2023-07-31 09:55:20,2,-67
1107,2023-07-31 09:55:32,2,-48
1106,2023-07-31 09:55:38,2,-58
1105,2023-07-31 09:55:50,2,-68
1104,2023-07-31 09:55:57,2,-48
1103,2023-07-31 09:56:03,2,-60
1102,2023-07-31 09:56:09,1,-69
1101,2023-07-31 09:56:15,2,-52
1100,2023-07-31 09:56:21,1,-75
1099,2023-07-31 09:56:33,1,-61
1098,2023-07-31 09:56:45,1,-71
1097,2023-07-31 09:56:45,2,-58
1096,2023-07-31 09:56:51,1,-63
1095,2023-07-31 09:56:51,2,-64
1094,2023-07-31 09:57:03,1,-56
1093,2023-07-31 09:57:03,2,-58
1092,2023-07-31 09:57:15,1,-70
1091,2023-07-31 09:57:15,2,-52
1090,2023-07-31 09:57:27,1,-55
1089,2023-07-31 09:57:45,1,-70
1088,2023-07-31 09:57:51,1,-62
1087,2023-07-31 09:57:57,1,-56
1086,2023-07-31 09:58:03,1,-65
1085,2023-07-31 09:58:15,1,-71
1084,2023-07-31 09:58:27,1,-59
1083,2023-07-31 09:58:33,2,-43
1082,2023-07-31 09:58:39,1,-68
1081,2023-07-31 09:58:39,2,-50
1080,2023-07-31 09:58:45,2,-60
1079,2023-07-31 09:58:57,2,-67
1078,2023-07-31 09:59:03,1,-80
1077,2023-07-31 09:59:03,2,-58
1076,2023-07-31 09:59:09,1,-66
1075,2023-07-31 09:59:15,2,-45
1074,2023-07-31 09:59:21,1,-74
1073,2023-07-31 09:59:21,2,-52
1072,2023-07-31 09:59:27,1,-60
1071,2023-07-31 09:59:33,1,-68
1070,2023-07-31 09:59:45,1,-60
1069,2023-07-31 09:59:45,2,-70
1068,2023-07-31 09:59:51,1,-73
1067,2023-07-31 09:59:51,2,-62
1066,2023-07-31 09:59:57,1,-56
1065,2023-07-31 10:00:03,1,-66
1064,2023-07-31 10:00:09,1,-60
1063,2023-07-31 10:00:21,2,-72
1062,2023-07-31 10:00:27,2,-64
1061,2023-07-31 10:00:39,2,-56
1060,2023-07-31 10:00:45,1,-70
1059,2023-07-31 10:00:51,2,-73
1058,2023-07-31 10:00:57,1,-60
1057,2023-07-31 10:00:57,2,-52
1056,2023-07-31 10:01:03,2,-59
1055,2023-07-31 10:01:27,1,-68
1054,2023-07-31 10:01:33,1,-60
1053,2023-07-31 10:01:45,2,-70
1052,2023-07-31 10:01:51,2,-57
1051,2023-07-31 10:01:57,2,-67
1050,2023-07-31 10:02:03,1,-73
1049,2023-07-31 10:02:15,1,-62
1048,2023-07-31 10:02:15,2,-59
1047,2023-07-31 10:02:45,2,-69
1046,2023-07-31 10:03:03,2,-59
1045,2023-07-31 10:03:15,2,-68
1044,2023-07-31 10:03:21,1,-69
1043,2023-07-31 10:03:33,1,-63
1042,2023-07-31 10:03:33,2,-61
1041,2023-07-31 10:03:51,1,-70
1040,2023-07-31 10:03:51,2,-54
1039,2023-07-31 10:04:03,2,-64
1038,2023-07-31 10:04:15,1,-57
1037,2023-07-31 10:04:21,1,-69
1036,2023-07-31 10:04:45,2,-79
1035,2023-07-31 10:04:51,2,-57
1034,2023-07-31 10:05:03,2,-63
1033,2023-07-31 10:05:27,2,-56
1032,2023-07-31 10:05:33,1,-63
1031,2023-07-31 10:05:39,2,-70
1030,2023-07-31 10:05:45,2,-59
1029,2023-07-31 10:05:51,1,-71
1028,2023-07-31 10:05:51,2,-65
1027,2023-07-31 10:06:03,1,-65
1026,2023-07-31 10:06:27,1,-72
1025,2023-07-31 10:06:27,2,-55
1024,2023-07-31 10:06:33,1,-65
1023,2023-07-31 10:06:33,2,-46
1022,2023-07-31 10:06:39,1,-72
1021,2023-07-31 10:06:45,2,-54
1020,2023-07-31 10:06:51,1,-62
1019,2023-07-31 10:07:03,1,-70
1018,2023-07-31 10:07:33,1,-52
1017,2023-07-31 10:07:39,2,-47
1016,2023-07-31 10:07:45,1,-66
1015,2023-07-31 10:07:45,2,-60
1014,2023-07-31 10:07:51,1,-72
1013,2023-07-31 10:07:57,1,-66
1012,2023-07-31 10:07:57,2,-74
1011,2023-07-31 10:08:03,1,-73
1010,2023-07-31 10:08:03,2,-59
1009,2023-07-31 10:08:09,1,-62
1008,2023-07-31 10:08:15,1,-69
1007,2023-07-31 10:08:15,2,-75
1006,2023-07-31 10:08:21,2,-67
1005,2023-07-31 10:08:27,2,-61
1004,2023-07-31 10:08:33,1,-77
1003,2023-07-31 10:08:33,2,-53
1002,2023-07-31 10:08:39,1,-61
1001,2023-07-31 10:08:39,2,-64
1000,2023-07-31 10:08:45,1,-72
999,2023-07-31 10:08:57,1,-63
998,2023-07-31 10:09:03,1,-73
997,2023-07-31 10:09:15,1,-57
996,2023-07-31 10:09:21,2,-72
995,2023-07-31 10:09:33,1,-65
994,2023-07-31 10:09:39,1,-59
993,2023-07-31 10:09:39,2,-62
992,2023-07-31 10:09:45,1,-65
991,2023-07-31 10:09:51,2,-72
990,2023-07-31 10:10:10,1,-58
989,2023-07-31 10:10:15,2,-63
988,2023-07-31 10:10:21,1,-73
987,2023-07-31 10:10:21,2,-54
986,2023-07-31 10:10:28,1,-62
985,2023-07-31 10:10:28,2,-60
984,2023-07-31 10:10:58,2,-67
983,2023-07-31 10:11:03,2,-54
982,2023-07-31 10:11:16,1,-70
981,2023-07-31 10:11:16,2,-60
980,2023-07-31 10:11:22,1,-63
979,2023-07-31 10:11:22,2,-70
978,2023-07-31 10:11:40,1,-70
977,2023-07-31 10:12:04,1,-62
976,2023-07-31 10:12:10,2,-60
975,2023-07-31 10:12:28,2,-66
974,2023-07-31 10:12:34,2,-59
973,2023-07-31 10:12:58,1,-70
972,2023-07-31 10:13:04,2,-74
971,2023-07-31 10:13:22,2,-61
970,2023-07-31 10:13:28,1,-57
969,2023-07-31 10:13:34,1,-69
968,2023-07-31 10:13:40,1,-58
967,2023-07-31 10:13:46,1,-66
966,2023-07-31 10:13:52,1,-60
965,2023-07-31 10:13:52,2,-55
964,2023-07-31 10:13:58,1,-69
963,2023-07-31 10:13:58,2,-74
962,2023-07-31 10:14:04,2,-61
961,2023-07-31 10:14:16,1,-57
960,2023-07-31 10:14:16,2,-50
959,2023-07-31 10:14:22,1,-67
958,2023-07-31 10:14:34,1,-79
957,2023-07-31 10:14:34,2,-60
956,2023-07-31 10:14:40,1,-62
955,2023-07-31 10:14:40,2,-49
954,2023-07-31 10:14:46,2,-60
953,2023-07-31 10:14:52,1,-76
952,2023-07-31 10:14:52,2,-50
951,2023-07-31 10:14:58,2,-60
950,2023-07-31 10:15:04,1,-61
949,2023-07-31 10:15:04,2,-47
948,2023-07-31 10:15:10,2,-56
947,2023-07-31 10:15:16,2,-44
946,2023-07-31 10:15:22,1,-79
945,2023-07-31 10:15:22,2,-55
944,2023-07-31 10:15:28,1,-65
943,2023-07-31 10:15:28,2,-65
942,2023-07-31 10:15:40,1,-59
941,2023-07-31 10:15:40,2,-55
940,2023-07-31 10:15:52,1,-68
939,2023-07-31 10:15:52,2,-65
938,2023-07-31 10:15:58,2,-50
937,2023-07-31 10:16:16,1,-74
936,2023-07-31 10:16:28,2,-56
935,2023-07-31 10:16:40,1,-67
934,2023-07-31 10:16:40,2,-49
933,2023-07-31 10:16:46,2,-55
932,2023-07-31 10:16:58,1,-60
931,2023-07-31 10:17:04,2,-47
930,2023-07-31 10:17:10,1,-68
