,ts,id,rssi
3221,2023-10-10 09:19:16,1,-64
3220,2023-10-10 09:19:52,1,-100
3219,2023-10-10 09:26:23,2,-73
3218,2023-10-10 09:26:47,1,-68
3217,2023-10-10 09:26:53,2,-66
3216,2023-10-10 09:26:59,1,-77
3215,2023-10-10 09:27:11,2,-56
3214,2023-10-10 09:27:17,1,-61
3213,2023-10-10 09:27:41,2,-68
3212,2023-10-10 09:27:59,2,-62
3211,2023-10-10 09:28:11,2,-70
3210,2023-10-10 09:28:17,1,-73
3209,2023-10-10 09:28:23,1,-60
3208,2023-10-10 09:28:23,2,-63
3207,2023-10-10 09:28:29,2,-70
3206,2023-10-10 09:28:35,1,-66
3205,2023-10-10 09:28:35,2,-62
3204,2023-10-10 09:28:41,1,-60
3203,2023-10-10 09:28:47,2,-55
3202,2023-10-10 09:28:53,2,-61
3201,2023-10-10 09:29:35,2,-55
3200,2023-10-10 09:29:41,2,-63
3199,2023-10-10 09:30:05,1,-65
3198,2023-10-10 09:30:05,2,-57
3197,2023-10-10 09:30:17,1,-54
3196,2023-10-10 09:30:29,1,-61
3195,2023-10-10 09:30:29,2,-73
3194,2023-10-10 09:30:41,1,-76
3193,2023-10-10 09:30:41,2,-100
3192,2023-10-10 09:30:53,1,-59
3191,2023-10-10 09:30:59,1,-66
3190,2023-10-10 09:30:59,2,-65
3189,2023-10-10 09:31:05,1,-58
3188,2023-10-10 09:31:05,2,-71
3187,2023-10-10 09:31:23,2,-65
3186,2023-10-10 09:31:29,1,-72
3185,2023-10-10 09:31:47,1,-66
3184,2023-10-10 09:31:53,1,-72
3183,2023-10-10 09:31:53,2,-57
3182,2023-10-10 09:31:59,1,-62
3181,2023-10-10 09:31:59,2,-64
3180,2023-10-10 09:32:29,1,-71
3179,2023-10-10 09:32:29,2,-58
3178,2023-10-10 09:32:35,1,-64
3177,2023-10-10 09:32:41,1,-58
3176,2023-10-10 09:32:41,2,-68
3175,2023-10-10 09:32:59,2,-59
3174,2023-10-10 09:33:17,1,-68
3173,2023-10-10 09:33:35,1,-57
3172,2023-10-10 09:33:53,2,-69
3171,2023-10-10 09:34:05,2,-62
3170,2023-10-10 09:34:11,1,-49
3169,2023-10-10 09:34:17,2,-100
3168,2023-10-10 09:34:23,1,-57
3167,2023-10-10 09:34:23,2,-61
3166,2023-10-10 09:34:29,1,-68
3165,2023-10-10 09:34:35,1,-53
3164,2023-10-10 09:34:42,2,-74
3163,2023-10-10 09:34:47,2,-62
3162,2023-10-10 09:34:53,2,-56
3161,2023-10-10 09:35:05,2,-72
3160,2023-10-10 09:35:12,2,-63
3159,2023-10-10 09:35:24,1,-68
3158,2023-10-10 09:35:36,1,-59
3157,2023-10-10 09:35:42,1,-50
3156,2023-10-10 09:35:48,1,-59
3155,2023-10-10 09:35:54,1,-53
3154,2023-10-10 09:36:06,2,-69
3153,2023-10-10 09:36:12,1,-60
3152,2023-10-10 09:36:12,2,-56
3151,2023-10-10 09:36:30,1,-70
3150,2023-10-10 09:36:30,2,-70
3149,2023-10-10 09:36:36,1,-54
3148,2023-10-10 09:36:42,2,-63
3147,2023-10-10 09:36:48,1,-60
3146,2023-10-10 09:37:06,1,-51
3145,2023-10-10 09:37:06,2,-70
3144,2023-10-10 09:37:12,2,-64
3143,2023-10-10 09:37:18,1,-67
3142,2023-10-10 09:37:24,1,-48
3141,2023-10-10 09:37:30,1,-54
3140,2023-10-10 09:37:42,1,-61
3139,2023-10-10 09:37:48,2,-73
3138,2023-10-10 09:37:54,2,-57
3137,2023-10-10 09:38:00,1,-76
3136,2023-10-10 09:38:06,1,-54
3135,2023-10-10 09:38:12,1,-61
3134,2023-10-10 09:38:24,1,-68
3133,2023-10-10 09:38:24,2,-68
3132,2023-10-10 09:38:30,2,-57
3131,2023-10-10 09:38:36,1,-57
3130,2023-10-10 09:38:36,2,-72
3129,2023-10-10 09:38:48,2,-58
3128,2023-10-10 09:38:54,1,-50
3127,2023-10-10 09:39:00,1,-60
3126,2023-10-10 09:39:00,2,-72
3125,2023-10-10 09:39:06,2,-60
3124,2023-10-10 09:39:12,1,-67
3123,2023-10-10 09:39:18,1,-59
3122,2023-10-10 09:39:36,1,-53
3121,2023-10-10 09:39:42,2,-73
3120,2023-10-10 09:39:48,1,-63
3119,2023-10-10 09:39:48,2,-60
3118,2023-10-10 09:39:54,1,-57
3117,2023-10-10 09:40:00,1,-65
3116,2023-10-10 09:40:06,2,-67
3115,2023-10-10 09:40:12,1,-52
3114,2023-10-10 09:40:12,2,-61
3113,2023-10-10 09:40:18,2,-67
3112,2023-10-10 09:40:24,1,-61
3111,2023-10-10 09:40:30,1,-50
3110,2023-10-10 09:40:30,2,-54
3109,2023-10-10 09:40:36,1,-43
3108,2023-10-10 09:40:42,2,-62
3107,2023-10-10 09:40:48,1,-72
3106,2023-10-10 09:40:54,1,-60
3105,2023-10-10 09:41:00,1,-68
3104,2023-10-10 09:41:06,1,-60
3103,2023-10-10 09:41:12,1,-53
3102,2023-10-10 09:41:24,2,-52
3101,2023-10-10 09:41:30,1,-100
3100,2023-10-10 09:41:36,1,-63
3099,2023-10-10 09:41:48,2,-61
3098,2023-10-10 09:41:54,1,-56
3097,2023-10-10 09:42:00,2,-68
3096,2023-10-10 09:42:12,1,-62
3095,2023-10-10 09:42:24,1,-53
3094,2023-10-10 09:42:24,2,-59
3093,2023-10-10 09:42:30,2,-72
3092,2023-10-10 09:42:36,1,-46
3091,2023-10-10 09:42:42,2,-60
3090,2023-10-10 09:43:00,1,-57
3089,2023-10-10 09:43:00,2,-79
3088,2023-10-10 09:43:06,2,-67
3087,2023-10-10 09:43:12,2,-74
3086,2023-10-10 09:43:18,1,-76
3085,2023-10-10 09:43:36,1,-56
3084,2023-10-10 09:43:36,2,-64
3083,2023-10-10 09:44:12,1,-100
3082,2023-10-10 09:44:18,1,-56
3081,2023-10-10 09:44:30,1,-63
3080,2023-10-10 09:44:36,1,-56
3079,2023-10-10 09:44:36,2,-58
3078,2023-10-10 09:44:42,2,-74
3077,2023-10-10 09:44:48,1,-64
3076,2023-10-10 09:44:48,2,-61
3075,2023-10-10 09:44:54,2,-70
3074,2023-10-10 09:45:00,2,-61
3073,2023-10-10 09:45:18,1,-56
3072,2023-10-10 09:45:18,2,-68
3071,2023-10-10 09:45:36,2,-60
3070,2023-10-10 09:45:42,2,-76
3069,2023-10-10 09:45:54,2,-59
3068,2023-10-10 09:46:00,1,-100
3067,2023-10-10 09:46:06,2,-65
3066,2023-10-10 09:46:18,1,-57
3065,2023-10-10 09:46:43,1,-50
3064,2023-10-10 09:46:54,1,-59
3063,2023-10-10 09:47:01,1,-52
3062,2023-10-10 09:47:13,2,-100
3061,2023-10-10 09:47:18,1,-61
3060,2023-10-10 09:47:19,2,-67
3059,2023-10-10 09:47:31,1,-74
3058,2023-10-10 09:47:31,2,-59
3057,2023-10-10 09:47:37,1,-63
3056,2023-10-10 09:47:37,2,-66
3055,2023-10-10 09:47:43,1,-70
3054,2023-10-10 09:48:01,1,-60
3053,2023-10-10 09:48:19,1,-69
3052,2023-10-10 09:48:19,2,-72
3051,2023-10-10 09:48:25,2,-55
3050,2023-10-10 09:48:31,2,-74
3049,2023-10-10 09:48:43,2,-100
3048,2023-10-10 09:48:49,2,-65
3047,2023-10-10 09:49:01,2,-56
3046,2023-10-10 09:49:13,2,-67
3045,2023-10-10 09:49:19,1,-59
3044,2023-10-10 09:49:19,2,-58
3043,2023-10-10 09:49:25,1,-71
3042,2023-10-10 09:49:43,2,-65
3041,2023-10-10 09:49:49,2,-57
3040,2023-10-10 09:49:55,1,-63
3039,2023-10-10 09:49:55,2,-65
3038,2023-10-10 09:50:13,2,-56
3037,2023-10-10 09:50:25,1,-73
3036,2023-10-10 09:50:31,1,-61
3035,2023-10-10 09:50:31,2,-69
3034,2023-10-10 09:50:43,1,-68
3033,2023-10-10 09:51:13,1,-79
3032,2023-10-10 09:51:19,2,-62
3031,2023-10-10 09:51:25,1,-66
3030,2023-10-10 09:51:25,2,-71
3029,2023-10-10 09:51:31,1,-75
3028,2023-10-10 09:51:37,1,-69
3027,2023-10-10 09:51:43,1,-61
3026,2023-10-10 09:51:49,2,-64
3025,2023-10-10 09:52:01,1,-77
3024,2023-10-10 09:52:07,1,-70
3023,2023-10-10 09:52:31,1,-62
3022,2023-10-10 09:52:37,2,-72
3021,2023-10-10 09:52:49,1,-64
3020,2023-10-10 09:52:49,2,-66
3019,2023-10-10 09:53:07,2,-60
3018,2023-10-10 09:53:13,1,-70
3017,2023-10-10 09:53:49,1,-100
3016,2023-10-10 09:53:55,2,-66
3015,2023-10-10 09:54:01,1,-73
3014,2023-10-10 09:54:13,1,-59
3013,2023-10-10 09:54:25,2,-75
3012,2023-10-10 09:54:25,1,-100
3011,2023-10-10 09:54:31,2,-62
3010,2023-10-10 09:54:43,1,-66
3009,2023-10-10 09:54:43,2,-100
3008,2023-10-10 09:54:49,2,-65
3007,2023-10-10 09:55:01,1,-100
3006,2023-10-10 09:55:01,2,-100
3005,2023-10-10 09:55:19,1,-77
3004,2023-10-10 09:55:26,2,-72
3003,2023-10-10 09:55:32,2,-60
3002,2023-10-10 09:55:37,1,-65
3001,2023-10-10 09:55:37,2,-66
3000,2023-10-10 09:55:56,2,-58
2999,2023-10-10 09:56:08,1,-72
2998,2023-10-10 09:56:14,1,-58
2997,2023-10-10 09:56:32,2,-100
2996,2023-10-10 09:56:44,2,-63
2995,2023-10-10 09:57:02,2,-72
2994,2023-10-10 09:57:08,2,-64
2993,2023-10-10 09:57:14,2,-74
2992,2023-10-10 09:57:26,1,-64
2991,2023-10-10 09:57:26,2,-100
2990,2023-10-10 09:57:32,2,-62
2989,2023-10-10 09:57:38,1,-55
2988,2023-10-10 09:57:44,2,-100
2987,2023-10-10 09:57:50,2,-65
2986,2023-10-10 09:58:38,1,-48
2985,2023-10-10 09:58:38,2,-58
2984,2023-10-10 09:58:44,1,-56
2983,2023-10-10 09:58:56,1,-64
2982,2023-10-10 09:58:56,2,-76
2981,2023-10-10 09:59:02,1,-52
2980,2023-10-10 09:59:02,2,-64
2979,2023-10-10 09:59:32,1,-64
2978,2023-10-10 09:59:44,1,-50
2977,2023-10-10 09:59:50,1,-57
2976,2023-10-10 10:00:20,2,-72
2975,2023-10-10 10:00:32,1,-50
2974,2023-10-10 10:00:44,1,-58
2973,2023-10-10 10:00:44,2,-62
2972,2023-10-10 10:00:50,1,-47
2971,2023-10-10 10:00:50,2,-69
2970,2023-10-10 10:00:56,1,-65
2969,2023-10-10 10:01:26,1,-53
2968,2023-10-10 10:01:26,2,-78
2967,2023-10-10 10:01:32,1,-59
2966,2023-10-10 10:01:38,1,-49
2965,2023-10-10 10:01:38,2,-63
2964,2023-10-10 10:01:44,2,-77
2963,2023-10-10 10:01:50,2,-65
2962,2023-10-10 10:01:56,1,-62
2961,2023-10-10 10:02:14,1,-100
2960,2023-10-10 10:02:20,1,-56
2959,2023-10-10 10:02:32,1,-46
2958,2023-10-10 10:02:32,2,-58
2957,2023-10-10 10:02:38,1,-40
2956,2023-10-10 10:02:38,2,-67
2955,2023-10-10 10:02:44,1,-62
2954,2023-10-10 10:02:50,2,-58
2953,2023-10-10 10:03:08,1,-75
2952,2023-10-10 10:03:08,2,-65
2951,2023-10-10 10:03:14,1,-69
2950,2023-10-10 10:03:26,1,-59
2949,2023-10-10 10:03:44,1,-51
2948,2023-10-10 10:03:50,1,-58
2947,2023-10-10 10:03:56,2,-58
2946,2023-10-10 10:04:08,2,-65
2945,2023-10-10 10:04:14,2,-74
2944,2023-10-10 10:04:20,1,-100
2943,2023-10-10 10:04:26,2,-63
2942,2023-10-10 10:04:32,1,-66
2941,2023-10-10 10:04:38,1,-74
2940,2023-10-10 10:04:50,1,-61
2939,2023-10-10 10:05:02,1,-67
2938,2023-10-10 10:05:20,2,-72
2937,2023-10-10 10:05:32,1,-61
2936,2023-10-10 10:05:32,2,-53
2935,2023-10-10 10:05:44,2,-69
2934,2023-10-10 10:05:50,1,-100
2933,2023-10-10 10:05:56,1,-61
2932,2023-10-10 10:06:02,1,-67
2931,2023-10-10 10:06:08,2,-100
2930,2023-10-10 10:06:14,2,-71
2929,2023-10-10 10:06:26,1,-77
2928,2023-10-10 10:06:26,2,-59
2927,2023-10-10 10:06:32,1,-61
2926,2023-10-10 10:06:56,1,-71
2925,2023-10-10 10:07:03,2,-65
2924,2023-10-10 10:07:09,1,-65
2923,2023-10-10 10:07:15,2,-75
2922,2023-10-10 10:07:21,2,-66
2921,2023-10-10 10:07:27,2,-58
2920,2023-10-10 10:07:33,2,-65
2919,2023-10-10 10:07:51,1,-75
2918,2023-10-10 10:07:57,1,-67
2917,2023-10-10 10:08:15,2,-100
2916,2023-10-10 10:08:21,1,-59
2915,2023-10-10 10:08:27,1,-70
2914,2023-10-10 10:08:39,1,-62
2913,2023-10-10 10:08:45,2,-57
2912,2023-10-10 10:09:15,2,-63
2911,2023-10-10 10:09:21,1,-72
2910,2023-10-10 10:09:27,1,-66
2909,2023-10-10 10:09:27,2,-100
2908,2023-10-10 10:09:33,2,-75
2907,2023-10-10 10:09:57,2,-66
2906,2023-10-10 10:10:03,2,-57
2905,2023-10-10 10:10:09,1,-76
2904,2023-10-10 10:10:15,2,-66
2903,2023-10-10 10:10:27,1,-62
2902,2023-10-10 10:10:27,2,-57
2901,2023-10-10 10:10:33,2,-76
2900,2023-10-10 10:10:45,1,-70
2899,2023-10-10 10:10:45,2,-56
2898,2023-10-10 10:10:57,1,-63
2897,2023-10-10 10:11:03,2,-62
2896,2023-10-10 10:11:09,2,-53
2895,2023-10-10 10:11:15,1,-70
2894,2023-10-10 10:11:15,2,-61
2893,2023-10-10 10:11:27,2,-72
2892,2023-10-10 10:11:33,2,-64
2891,2023-10-10 10:11:39,1,-61
2890,2023-10-10 10:11:51,1,-68
2889,2023-10-10 10:11:51,2,-70
2888,2023-10-10 10:11:57,2,-63
2887,2023-10-10 10:12:27,2,-56
2886,2023-10-10 10:12:33,1,-78
2885,2023-10-10 10:12:33,2,-67
2884,2023-10-10 10:12:39,1,-66
2883,2023-10-10 10:12:57,1,-58
2882,2023-10-10 10:13:03,1,-76
2881,2023-10-10 10:13:09,1,-63
2880,2023-10-10 10:13:45,2,-60
2879,2023-10-10 10:13:57,1,-70
2878,2023-10-10 10:14:03,1,-57
2877,2023-10-10 10:14:09,2,-71
2876,2023-10-10 10:14:15,1,-67
2875,2023-10-10 10:14:15,2,-59
2874,2023-10-10 10:14:21,2,-72
2873,2023-10-10 10:14:39,1,-59
2872,2023-10-10 10:14:39,2,-63
2871,2023-10-10 10:14:51,1,-68
2870,2023-10-10 10:14:57,2,-70
2869,2023-10-10 10:15:03,2,-63
2868,2023-10-10 10:15:09,1,-100
2867,2023-10-10 10:15:21,1,-69
2866,2023-10-10 10:15:27,1,-61
2865,2023-10-10 10:15:27,2,-55
2864,2023-10-10 10:15:45,2,-64
2863,2023-10-10 10:15:51,1,-71
2862,2023-10-10 10:16:03,2,-100
2861,2023-10-10 10:16:27,2,-67
2860,2023-10-10 10:16:45,1,-63
2859,2023-10-10 10:16:51,1,-69
2858,2023-10-10 10:17:45,2,-61
2857,2023-10-10 10:18:03,1,-58
2856,2023-10-10 10:18:09,2,-100
2855,2023-10-10 10:18:15,2,-67
2854,2023-10-10 10:18:33,2,-61
2853,2023-10-10 10:18:51,1,-76
2852,2023-10-10 10:18:57,1,-50
2851,2023-10-10 10:19:15,1,-65
2850,2023-10-10 10:19:21,1,-50
2849,2023-10-10 10:19:22,2,-100
2848,2023-10-10 10:19:27,1,-63
2847,2023-10-10 10:19:27,2,-72
2846,2023-10-10 10:19:33,2,-64
2845,2023-10-10 10:19:57,1,-69
2844,2023-10-10 10:20:04,1,-62
2843,2023-10-10 10:20:10,2,-56
2842,2023-10-10 10:20:16,1,-51
2841,2023-10-10 10:20:16,2,-65
2840,2023-10-10 10:20:52,1,-61
2839,2023-10-10 10:21:04,2,-55
2838,2023-10-10 10:21:22,1,-50
2837,2023-10-10 10:21:27,2,-70
2836,2023-10-10 10:21:33,2,-54
2835,2023-10-10 10:21:39,2,-63
2834,2023-10-10 10:21:51,1,-61
2833,2023-10-10 10:21:57,1,-43
2832,2023-10-10 10:21:57,2,-69
2831,2023-10-10 10:22:03,1,-49
2830,2023-10-10 10:22:03,2,-59
2829,2023-10-10 10:22:09,1,-64
2828,2023-10-10 10:22:15,2,-77
2827,2023-10-10 10:22:27,2,-56
2826,2023-10-10 10:22:33,1,-50
2825,2023-10-10 10:22:45,1,-59
2824,2023-10-10 10:22:51,2,-71
2823,2023-10-10 10:22:57,1,-51
2822,2023-10-10 10:23:09,1,-57
2821,2023-10-10 10:23:33,2,-100
2820,2023-10-10 10:23:45,2,-60
2819,2023-10-10 10:23:57,1,-64
2818,2023-10-10 10:24:03,2,-69
2817,2023-10-10 10:24:39,1,-58
2816,2023-10-10 10:25:03,2,-100
2815,2023-10-10 10:25:09,2,-63
2814,2023-10-10 10:25:21,1,-68
2813,2023-10-10 10:25:21,2,-70
2812,2023-10-10 10:25:51,2,-64
2811,2023-10-10 10:26:33,1,-61
2810,2023-10-10 10:27:03,1,-68
2809,2023-10-10 10:27:15,2,-58
2808,2023-10-10 10:27:39,2,-71
2807,2023-10-10 10:27:45,2,-61
2806,2023-10-10 10:28:27,1,-60
2805,2023-10-10 10:28:33,1,-73
2804,2023-10-10 10:28:45,1,-67
2803,2023-10-10 10:28:45,2,-77
2802,2023-10-10 10:28:51,2,-58
2801,2023-10-10 10:29:15,2,-74
2800,2023-10-10 10:29:21,2,-66
2799,2023-10-10 10:29:51,1,-100
2798,2023-10-10 10:29:51,2,-100
2797,2023-10-10 10:29:57,2,-65
2796,2023-10-10 10:29:57,1,-69
2795,2023-10-10 10:30:09,2,-58
2794,2023-10-10 10:30:09,1,-60
2793,2023-10-10 10:30:21,2,-69
2792,2023-10-10 10:30:21,1,-66
2791,2023-10-10 10:30:27,1,-59
2790,2023-10-10 10:30:33,2,-63
2789,2023-10-10 10:30:39,2,-74
2788,2023-10-10 10:30:45,2,-68
2787,2023-10-10 10:30:45,1,-100
2786,2023-10-10 10:30:51,2,-59
2785,2023-10-10 10:30:57,1,-64
2784,2023-10-10 10:31:03,2,-53
2783,2023-10-10 10:31:09,2,-68
2782,2023-10-10 10:31:33,1,-70
2781,2023-10-10 10:31:39,2,-100
2780,2023-10-10 10:31:51,2,-79
2779,2023-10-10 10:31:51,1,-57
2778,2023-10-10 10:32:15,1,-48
2777,2023-10-10 10:32:15,2,-100
2776,2023-10-10 10:32:21,1,-63
2775,2023-10-10 10:33:09,1,-100
2774,2023-10-10 10:33:27,1,-78
2773,2023-10-10 10:33:46,1,-100
2772,2023-10-10 10:34:22,1,-73
2771,2023-10-10 10:34:58,1,-100
2770,2023-10-10 10:35:10,1,-79
2769,2023-10-10 10:35:52,1,-100
2768,2023-10-10 10:35:58,1,-79
2767,2023-10-10 10:36:28,1,-100
2766,2023-10-10 10:36:58,1,-76
2765,2023-10-10 10:38:16,1,-100
2764,2023-10-10 10:38:28,1,-76
2763,2023-10-10 10:39:10,1,-100
2762,2023-10-10 10:39:34,1,-72
2761,2023-10-10 10:39:46,1,-100
2760,2023-10-10 10:39:58,1,-78
2759,2023-10-10 10:40:40,1,-100
2758,2023-10-10 10:41:34,1,-74
2757,2023-10-10 10:41:53,1,-80
2756,2023-10-10 10:42:11,1,-100
2755,2023-10-10 10:42:35,1,-72
2754,2023-10-10 10:43:23,1,-100
2753,2023-10-10 10:43:29,1,-80
2752,2023-10-10 10:43:47,1,-73
2751,2023-10-10 10:44:35,1,-100
2750,2023-10-10 10:44:41,1,-65
2749,2023-10-10 10:44:53,2,-65
2748,2023-10-10 10:44:53,1,-100
2747,2023-10-10 10:45:11,2,-57
2746,2023-10-10 10:45:17,2,-65
2745,2023-10-10 10:45:41,1,-82
2744,2023-10-10 10:45:41,2,-59
2743,2023-10-10 10:45:53,1,-66
2742,2023-10-10 10:45:53,2,-65
2741,2023-10-10 10:46:35,1,-72
2740,2023-10-10 10:46:47,1,-63
2739,2023-10-10 10:46:59,1,-69
2738,2023-10-10 10:47:05,2,-53
2737,2023-10-10 10:47:17,1,-100
2736,2023-10-10 10:47:17,2,-100
2735,2023-10-10 10:47:29,1,-59
2734,2023-10-10 10:47:29,2,-57
2733,2023-10-10 10:47:41,2,-72
2732,2023-10-10 10:47:47,1,-66
2731,2023-10-10 10:47:53,2,-57
2730,2023-10-10 10:48:11,2,-68
2729,2023-10-10 10:48:17,2,-79
2728,2023-10-10 10:48:23,2,-64
2727,2023-10-10 10:48:29,2,-71
2726,2023-10-10 10:48:47,1,-52
2725,2023-10-10 10:48:47,2,-60
2724,2023-10-10 10:48:53,1,-78
2723,2023-10-10 10:48:59,1,-65
2722,2023-10-10 10:49:05,1,-72
2721,2023-10-10 10:49:05,2,-100
2720,2023-10-10 10:49:11,2,-59
2719,2023-10-10 10:49:23,2,-67
2718,2023-10-10 10:49:41,1,-57
2717,2023-10-10 10:49:41,2,-55
2716,2023-10-10 10:49:59,1,-100
2715,2023-10-10 10:50:12,1,-68
2714,2023-10-10 10:50:12,2,-70
2713,2023-10-10 10:50:18,1,-59
2712,2023-10-10 10:50:18,2,-64
2711,2023-10-10 10:50:24,1,-65
2710,2023-10-10 10:51:18,1,-72
2709,2023-10-10 10:51:24,2,-57
2708,2023-10-10 10:51:30,2,-72
2707,2023-10-10 10:51:36,1,-65
2706,2023-10-10 10:51:36,2,-66
2705,2023-10-10 10:51:42,2,-76
2704,2023-10-10 10:51:48,2,-53
2703,2023-10-10 10:51:54,1,-72
2702,2023-10-10 10:51:54,2,-64
2701,2023-10-10 10:52:00,1,-61
2700,2023-10-10 10:52:12,1,-72
2699,2023-10-10 10:52:18,2,-58
2698,2023-10-10 10:52:24,1,-62
2697,2023-10-10 10:52:24,2,-70
2696,2023-10-10 10:52:30,1,-73
2695,2023-10-10 10:52:30,2,-62
2694,2023-10-10 10:52:36,1,-64
2693,2023-10-10 10:52:48,1,-77
2692,2023-10-10 10:52:54,1,-59
2691,2023-10-10 10:53:12,1,-73
2690,2023-10-10 10:53:18,2,-73
2689,2023-10-10 10:53:36,2,-64
2688,2023-10-10 10:53:54,1,-65
2687,2023-10-10 10:54:06,2,-58
2686,2023-10-10 10:54:18,2,-71
2685,2023-10-10 10:54:30,2,-64
2684,2023-10-10 10:55:00,1,-72
2683,2023-10-10 10:55:06,1,-64
2682,2023-10-10 10:55:18,1,-77
2681,2023-10-10 10:55:24,1,-70
2680,2023-10-10 10:55:24,2,-100
2679,2023-10-10 10:55:30,2,-61
2678,2023-10-10 10:55:42,2,-53
2677,2023-10-10 10:55:48,2,-61
2676,2023-10-10 10:55:54,1,-61
2675,2023-10-10 10:56:30,1,-52
2674,2023-10-10 10:56:36,1,-60
2673,2023-10-10 10:56:42,1,-50
2672,2023-10-10 10:56:42,2,-70
2671,2023-10-10 10:56:48,1,-68
2670,2023-10-10 10:56:48,2,-64
2669,2023-10-10 10:57:00,1,-58
2668,2023-10-10 10:57:06,1,-64
2667,2023-10-10 10:57:30,1,-56
2666,2023-10-10 10:57:30,2,-100
2665,2023-10-10 10:57:36,2,-62
2664,2023-10-10 10:57:42,1,-42
2663,2023-10-10 10:57:48,1,-62
2662,2023-10-10 10:57:54,1,-53
2661,2023-10-10 10:58:12,2,-72
2660,2023-10-10 10:58:24,2,-100
