,ts,id,rssi
1795,2023-08-28 09:46:39,1,-100
1794,2023-08-28 09:46:51,1,-68
1793,2023-08-28 09:47:03,1,-60
1792,2023-08-28 09:47:15,2,-72
1791,2023-08-28 09:47:51,2,-100
1790,2023-08-28 09:47:57,2,-77
1789,2023-08-28 09:48:21,1,-69
1788,2023-08-28 09:48:27,1,-76
1787,2023-08-28 09:48:33,1,-68
1786,2023-08-28 09:49:21,1,-61
1785,2023-08-28 09:49:27,1,-74
1784,2023-08-28 09:49:33,1,-61
1783,2023-08-28 09:49:45,1,-78
1782,2023-08-28 09:49:57,1,-100
1781,2023-08-28 09:50:03,1,-71
1780,2023-08-28 09:50:15,1,-100
1779,2023-08-28 09:50:21,1,-61
1778,2023-08-28 09:50:33,1,-73
1777,2023-08-28 09:50:39,1,-65
1776,2023-08-28 09:51:09,2,-100
1775,2023-08-28 09:51:27,1,-100
1774,2023-08-28 09:51:33,2,-72
1773,2023-08-28 09:51:39,2,-79
1772,2023-08-28 09:51:51,2,-72
1771,2023-08-28 09:51:57,2,-78
1770,2023-08-28 09:52:21,1,-60
1769,2023-08-28 09:52:27,1,-72
1768,2023-08-28 09:52:33,1,-61
1767,2023-08-28 09:52:39,2,-100
1766,2023-08-28 09:52:51,2,-78
1765,2023-08-28 09:53:33,2,-100
1764,2023-08-28 09:53:39,2,-72
1763,2023-08-28 09:53:45,1,-69
1762,2023-08-28 09:54:15,2,-79
1761,2023-08-28 09:54:21,2,-71
1760,2023-08-28 09:54:45,1,-62
1759,2023-08-28 09:54:51,1,-68
1758,2023-08-28 09:55:09,1,-74
1757,2023-08-28 09:55:21,2,-100
1756,2023-08-28 09:55:27,2,-77
1755,2023-08-28 09:55:51,1,-67
1754,2023-08-28 09:55:51,2,-71
1753,2023-08-28 09:56:27,1,-60
1752,2023-08-28 09:56:51,1,-73
1751,2023-08-28 09:56:57,1,-60
1750,2023-08-28 09:56:57,2,-77
1749,2023-08-28 09:57:03,2,-71
1748,2023-08-28 09:57:21,1,-70
1747,2023-08-28 09:57:21,2,-78
1746,2023-08-28 09:57:27,1,-61
1745,2023-08-28 09:57:39,1,-69
1744,2023-08-28 09:57:39,2,-70
1743,2023-08-28 09:57:46,2,-77
1742,2023-08-28 09:58:21,1,-60
1741,2023-08-28 09:58:40,1,-66
1740,2023-08-28 09:58:58,1,-74
1739,2023-08-28 09:59:04,2,-71
1738,2023-08-28 09:59:22,2,-79
1737,2023-08-28 09:59:28,1,-68
1736,2023-08-28 09:59:34,1,-61
1735,2023-08-28 09:59:34,2,-73
1734,2023-08-28 09:59:52,1,-70
1733,2023-08-28 09:59:58,1,-58
1732,2023-08-28 10:00:04,1,-68
1731,2023-08-28 10:00:40,2,-79
1730,2023-08-28 10:00:46,2,-73
1729,2023-08-28 10:01:10,2,-79
1728,2023-08-28 10:01:16,1,-58
1727,2023-08-28 10:01:22,2,-73
1726,2023-08-28 10:01:28,1,-68
1725,2023-08-28 10:01:28,2,-80
1724,2023-08-28 10:01:40,1,-61
1723,2023-08-28 10:01:40,2,-73
1722,2023-08-28 10:01:52,1,-70
1721,2023-08-28 10:02:04,1,-60
1720,2023-08-28 10:02:40,1,-73
1719,2023-08-28 10:02:52,1,-60
1718,2023-08-28 10:03:04,1,-71
1717,2023-08-28 10:03:10,1,-65
1716,2023-08-28 10:03:46,1,-58
1715,2023-08-28 10:04:22,1,-66
1714,2023-08-28 10:04:34,2,-80
1713,2023-08-28 10:04:40,2,-71
1712,2023-08-28 10:04:52,2,-80
1711,2023-08-28 10:05:04,1,-60
1710,2023-08-28 10:05:16,1,-69
1709,2023-08-28 10:05:34,1,-100
1708,2023-08-28 10:05:40,1,-67
1707,2023-08-28 10:05:46,1,-60
1706,2023-08-28 10:05:52,1,-72
1705,2023-08-28 10:06:04,1,-60
1704,2023-08-28 10:06:10,1,-71
1703,2023-08-28 10:06:10,2,-72
1702,2023-08-28 10:06:22,2,-78
1701,2023-08-28 10:06:28,1,-59
1700,2023-08-28 10:06:34,1,-67
1699,2023-08-28 10:06:46,1,-61
1698,2023-08-28 10:07:22,2,-72
1697,2023-08-28 10:07:22,1,-100
1696,2023-08-28 10:07:34,1,-59
1695,2023-08-28 10:08:04,1,-67
1694,2023-08-28 10:08:16,1,-61
1693,2023-08-28 10:08:16,2,-100
1692,2023-08-28 10:08:28,2,-76
1691,2023-08-28 10:08:34,1,-69
1690,2023-08-28 10:08:40,1,-59
1689,2023-08-28 10:08:46,2,-70
1688,2023-08-28 10:08:52,2,-78
1687,2023-08-28 10:09:10,2,-71
1686,2023-08-28 10:09:16,1,-69
1685,2023-08-28 10:09:34,1,-58
1684,2023-08-28 10:09:52,1,-64
1683,2023-08-28 10:10:05,2,-100
1682,2023-08-28 10:10:11,1,-71
1681,2023-08-28 10:10:11,2,-74
1680,2023-08-28 10:10:47,1,-61
1679,2023-08-28 10:10:59,1,-100
1678,2023-08-28 10:11:05,1,-61
1677,2023-08-28 10:11:47,1,-67
1676,2023-08-28 10:11:53,1,-60
1675,2023-08-28 10:11:53,2,-100
1674,2023-08-28 10:12:05,2,-71
1673,2023-08-28 10:13:05,1,-70
1672,2023-08-28 10:13:05,2,-100
1671,2023-08-28 10:13:11,2,-77
1670,2023-08-28 10:13:35,1,-64
1669,2023-08-28 10:13:47,2,-71
1668,2023-08-28 10:13:59,2,-79
1667,2023-08-28 10:14:11,2,-73
1666,2023-08-28 10:14:17,1,-60
1665,2023-08-28 10:15:11,2,-100
1664,2023-08-28 10:15:17,1,-68
1663,2023-08-28 10:15:17,2,-73
1662,2023-08-28 10:15:29,1,-62
1661,2023-08-28 10:15:47,1,-68
1660,2023-08-28 10:15:59,1,-60
1659,2023-08-28 10:16:23,1,-71
1658,2023-08-28 10:16:29,1,-63
1657,2023-08-28 10:17:05,1,-69
1656,2023-08-28 10:17:11,1,-61
1655,2023-08-28 10:17:35,2,-79
1654,2023-08-28 10:17:41,2,-73
1653,2023-08-28 10:17:59,1,-67
1652,2023-08-28 10:18:11,1,-60
1651,2023-08-28 10:18:35,2,-82
1650,2023-08-28 10:18:47,2,-75
1649,2023-08-28 10:19:11,1,-68
1648,2023-08-28 10:19:47,1,-61
1647,2023-08-28 10:20:05,1,-69
1646,2023-08-28 10:20:11,1,-60
1645,2023-08-28 10:20:35,1,-68
1644,2023-08-28 10:20:53,1,-60
1643,2023-08-28 10:20:59,1,-66
1642,2023-08-28 10:21:05,2,-81
1641,2023-08-28 10:21:11,2,-72
1640,2023-08-28 10:21:30,1,-59
1639,2023-08-28 10:21:30,2,-80
1638,2023-08-28 10:21:47,1,-65
1637,2023-08-28 10:21:54,2,-72
1636,2023-08-28 10:22:06,2,-78
1635,2023-08-28 10:22:36,1,-71
1634,2023-08-28 10:22:42,1,-60
1633,2023-08-28 10:22:54,1,-68
1632,2023-08-28 10:23:18,1,-59
1631,2023-08-28 10:23:48,2,-72
1630,2023-08-28 10:23:54,2,-78
1629,2023-08-28 10:24:00,1,-68
1628,2023-08-28 10:24:12,1,-100
1627,2023-08-28 10:24:24,1,-59
1626,2023-08-28 10:24:36,1,-68
1625,2023-08-28 10:25:00,1,-60
1624,2023-08-28 10:25:06,2,-100
1623,2023-08-28 10:25:18,2,-76
1622,2023-08-28 10:25:54,1,-71
1621,2023-08-28 10:26:00,1,-61
1620,2023-08-28 10:26:06,1,-71
1619,2023-08-28 10:26:18,1,-61
1618,2023-08-28 10:26:18,2,-100
1617,2023-08-28 10:26:30,2,-76
1616,2023-08-28 10:27:42,1,-67
1615,2023-08-28 10:27:54,1,-60
1614,2023-08-28 10:28:12,1,-67
1613,2023-08-28 10:28:24,1,-61
1612,2023-08-28 10:29:00,1,-69
1611,2023-08-28 10:29:06,1,-62
1610,2023-08-28 10:31:06,2,-100
1609,2023-08-28 10:31:12,2,-76
1608,2023-08-28 10:31:42,2,-100
1607,2023-08-28 10:32:18,2,-73
1606,2023-08-28 10:32:36,2,-100
1605,2023-08-28 10:33:00,2,-73
1604,2023-08-28 10:33:12,2,-100
1603,2023-08-28 10:33:18,2,-73
1602,2023-08-28 10:35:36,2,-100
1601,2023-08-28 10:35:42,2,-76
1600,2023-08-28 10:36:30,2,-100
1599,2023-08-28 10:36:36,2,-75
1598,2023-08-28 10:37:06,2,-100
1597,2023-08-28 10:37:13,2,-75
1596,2023-08-28 10:37:43,2,-100
1595,2023-08-28 10:38:01,2,-74
1594,2023-08-28 10:38:55,2,-100
1593,2023-08-28 10:39:01,2,-76
1592,2023-08-28 10:39:31,2,-100
1591,2023-08-28 10:39:37,2,-75
1590,2023-08-28 10:41:37,2,-100
1589,2023-08-28 10:41:49,2,-73
1588,2023-08-28 10:42:13,2,-100
1587,2023-08-28 10:43:13,2,-73
1586,2023-08-28 10:44:01,2,-100
1585,2023-08-28 10:44:13,2,-73
1584,2023-08-28 10:44:37,2,-100
1583,2023-08-28 10:44:49,2,-72
1582,2023-08-28 10:45:19,2,-79
1581,2023-08-28 10:45:31,2,-73
1580,2023-08-28 10:46:19,1,-68
1579,2023-08-28 10:46:25,2,-100
1578,2023-08-28 10:46:31,2,-74
1577,2023-08-28 10:46:49,1,-62
1576,2023-08-28 10:48:14,2,-100
1575,2023-08-28 10:48:20,2,-72
1574,2023-08-28 10:48:50,2,-100
1573,2023-08-28 10:48:56,2,-78
1572,2023-08-28 10:49:26,1,-72
1571,2023-08-28 10:49:38,1,-64
1570,2023-08-28 10:49:44,1,-72
1569,2023-08-28 10:49:50,1,-61
1568,2023-08-28 10:49:56,1,-70
1567,2023-08-28 10:50:08,1,-60
1566,2023-08-28 10:51:08,1,-66
1565,2023-08-28 10:51:50,2,-100
1564,2023-08-28 10:51:56,2,-74
1563,2023-08-28 10:52:08,2,-100
1562,2023-08-28 10:52:14,2,-74
1561,2023-08-28 10:52:20,1,-59
1560,2023-08-28 10:52:26,1,-74
1559,2023-08-28 10:52:44,1,-64
1558,2023-08-28 10:52:44,2,-100
1557,2023-08-28 10:53:02,1,-100
1556,2023-08-28 10:53:08,2,-78
1555,2023-08-28 10:53:14,1,-66
1554,2023-08-28 10:53:50,1,-74
1553,2023-08-28 10:53:56,2,-100
1552,2023-08-28 10:54:02,1,-60
1551,2023-08-28 10:54:14,2,-74
1550,2023-08-28 10:54:38,2,-80
1549,2023-08-28 10:55:14,2,-73
1548,2023-08-28 10:55:20,1,-66
1547,2023-08-28 10:55:32,1,-60
1546,2023-08-28 10:56:02,2,-100
1545,2023-08-28 10:56:02,1,-100
1544,2023-08-28 10:56:14,1,-66
1543,2023-08-28 10:56:20,2,-76
1542,2023-08-28 10:59:03,2,-100
1541,2023-08-28 10:59:09,2,-81
1540,2023-08-28 10:59:21,2,-74
1539,2023-08-28 11:00:03,1,-60
1538,2023-08-28 11:00:09,1,-66
1537,2023-08-28 11:02:21,2,-100
1536,2023-08-28 11:02:27,2,-79
1535,2023-08-28 11:02:57,1,-60
1534,2023-08-28 11:02:57,2,-100
1533,2023-08-28 11:03:09,2,-78
1532,2023-08-28 11:03:39,1,-67
1531,2023-08-28 11:04:03,1,-59
1530,2023-08-28 11:04:09,1,-68
1529,2023-08-28 11:04:21,1,-62
1528,2023-08-28 11:05:15,1,-68
1527,2023-08-28 11:05:21,1,-60
1526,2023-08-28 11:05:45,1,-66
1525,2023-08-28 11:05:57,2,-100
1524,2023-08-28 11:06:03,1,-65
1523,2023-08-28 11:06:09,2,-75
1522,2023-08-28 11:06:15,1,-100
1521,2023-08-28 11:06:27,1,-65
1520,2023-08-28 11:08:57,1,-100
1519,2023-08-28 11:08:57,2,-100
1518,2023-08-28 11:09:03,1,-66
1517,2023-08-28 11:09:21,2,-72
1516,2023-08-28 11:09:57,2,-78
1515,2023-08-28 11:10:46,2,-100
1514,2023-08-28 11:10:52,2,-80
1513,2023-08-28 11:11:28,1,-60
1512,2023-08-28 11:11:58,2,-74
1511,2023-08-28 11:12:34,2,-80
1510,2023-08-28 11:12:40,1,-66
1509,2023-08-28 11:13:16,1,-60
1508,2023-08-28 11:13:28,1,-66
1507,2023-08-28 11:14:22,2,-100
1506,2023-08-28 11:14:34,2,-75
1505,2023-08-28 11:16:34,1,-59
1504,2023-08-28 11:17:46,1,-66
1503,2023-08-28 11:18:10,1,-60
1502,2023-08-28 11:18:16,2,-100
1501,2023-08-28 11:18:22,2,-75
1500,2023-08-28 11:18:28,1,-67
1499,2023-08-28 11:18:58,2,-81
1498,2023-08-28 11:19:10,2,-100
1497,2023-08-28 11:20:04,2,-76
1496,2023-08-28 11:20:16,1,-61
1495,2023-08-28 11:20:41,2,-100
1494,2023-08-28 11:20:47,1,-67
1493,2023-08-28 11:20:47,2,-76
1492,2023-08-28 11:20:53,1,-60
1491,2023-08-28 11:21:05,1,-67
1490,2023-08-28 11:21:17,1,-61
1489,2023-08-28 11:21:23,1,-67
1488,2023-08-28 11:23:41,2,-100
1487,2023-08-28 11:23:47,2,-76
1486,2023-08-28 11:24:23,1,-61
1485,2023-08-28 11:24:47,1,-68
1484,2023-08-28 11:24:53,1,-62
1483,2023-08-28 11:25:29,2,-100
1482,2023-08-28 11:25:47,2,-78
1481,2023-08-28 11:25:55,1,-68
1480,2023-08-28 11:26:30,1,-61
1479,2023-08-28 11:26:42,2,-100
1478,2023-08-28 11:26:48,2,-76
1477,2023-08-28 11:27:36,1,-69
1476,2023-08-28 11:27:36,2,-100
1475,2023-08-28 11:27:42,2,-80
1474,2023-08-28 11:28:00,2,-74
1473,2023-08-28 11:28:12,2,-100
1472,2023-08-28 11:28:18,2,-79
1471,2023-08-28 11:28:30,2,-100
1470,2023-08-28 11:28:48,2,-81
1469,2023-08-28 11:30:00,2,-100
1468,2023-08-28 11:30:06,1,-63
1467,2023-08-28 11:30:18,2,-76
1466,2023-08-28 11:30:54,2,-100
1465,2023-08-28 11:31:06,2,-77
1464,2023-08-28 11:32:06,1,-70
1463,2023-08-28 11:32:19,1,-64
1462,2023-08-28 11:32:43,2,-100
1461,2023-08-28 11:33:07,2,-79
1460,2023-08-28 11:33:37,2,-100
1459,2023-08-28 11:33:43,1,-59
1458,2023-08-28 11:33:49,1,-65
1457,2023-08-28 11:33:49,2,-79
1456,2023-08-28 11:34:31,2,-100
1455,2023-08-28 11:34:49,2,-75
1454,2023-08-28 11:35:07,1,-100
1453,2023-08-28 11:35:13,1,-64
1452,2023-08-28 11:35:25,2,-81
1451,2023-08-28 11:35:43,2,-100
1450,2023-08-28 11:35:49,2,-76
1449,2023-08-28 11:36:37,1,-100
1448,2023-08-28 11:36:55,1,-63
1447,2023-08-28 11:37:01,1,-70
1446,2023-08-28 11:37:13,1,-64
1445,2023-08-28 11:38:37,1,-70
1444,2023-08-28 11:38:49,1,-62
1443,2023-08-28 11:38:55,1,-69
1442,2023-08-28 11:39:01,2,-100
1441,2023-08-28 11:39:07,1,-62
1440,2023-08-28 11:39:07,2,-79
1439,2023-08-28 11:40:49,2,-100
1438,2023-08-28 11:41:37,2,-75
1437,2023-08-28 11:43:14,1,-68
1436,2023-08-28 11:43:32,2,-100
1435,2023-08-28 11:43:38,2,-76
1434,2023-08-28 11:43:44,1,-62
1433,2023-08-28 11:43:50,2,-100
1432,2023-08-28 11:43:56,2,-80
1431,2023-08-28 11:44:08,2,-100
1430,2023-08-28 11:44:20,2,-78
1429,2023-08-28 11:44:44,2,-72
1428,2023-08-28 11:45:56,2,-100
1427,2023-08-28 11:46:02,2,-71
1426,2023-08-28 11:46:26,1,-70
1425,2023-08-28 11:46:32,1,-63
1424,2023-08-28 11:47:08,1,-69
1423,2023-08-28 11:47:44,1,-60
1422,2023-08-28 11:48:02,1,-66
1421,2023-08-28 11:48:02,2,-79
1420,2023-08-28 11:48:32,2,-73
1419,2023-08-28 11:48:58,2,-100
1418,2023-08-28 11:49:10,2,-73
1417,2023-08-28 11:49:34,2,-100
1416,2023-08-28 11:49:40,1,-60
1415,2023-08-28 11:49:52,2,-76
1414,2023-08-28 11:50:04,1,-67
1413,2023-08-28 11:50:40,1,-61
1412,2023-08-28 11:50:46,1,-68
1411,2023-08-28 11:51:16,1,-60
1410,2023-08-28 11:51:22,1,-66
1409,2023-08-28 11:51:58,2,-100
1408,2023-08-28 11:52:10,2,-75
1407,2023-08-28 11:53:10,2,-100
1406,2023-08-28 11:53:16,2,-74
1405,2023-08-28 11:56:29,1,-60
1404,2023-08-28 11:58:05,1,-66
1403,2023-08-28 11:58:23,1,-58
1402,2023-08-28 11:58:35,1,-64
1401,2023-08-28 11:58:35,2,-100
1400,2023-08-28 11:58:41,2,-76
1399,2023-08-28 12:00:05,2,-100
1398,2023-08-28 12:00:17,2,-75
1397,2023-08-28 12:01:54,2,-100
1396,2023-08-28 12:02:29,2,-77
1395,2023-08-28 12:03:41,1,-58
1394,2023-08-28 12:04:01,1,-100
1393,2023-08-28 12:04:36,1,-61
1392,2023-08-28 12:04:36,2,-100
1391,2023-08-28 12:06:08,1,-67
1390,2023-08-28 12:06:08,2,-100
1389,2023-08-28 12:06:14,2,-74
1388,2023-08-28 12:06:14,1,-60
1387,2023-08-28 12:06:26,1,-66
1386,2023-08-28 12:06:56,1,-60
1385,2023-08-28 12:07:26,1,-66
1384,2023-08-28 12:08:32,2,-100
1383,2023-08-28 12:08:38,2,-73
1382,2023-08-28 12:08:56,2,-81
1381,2023-08-28 12:09:08,1,-100
1380,2023-08-28 12:09:14,2,-74
1379,2023-08-28 12:09:26,1,-65
1378,2023-08-28 12:09:44,1,-100
1377,2023-08-28 12:09:56,1,-63
1376,2023-08-28 12:10:20,2,-100
1375,2023-08-28 12:10:26,2,-73
1374,2023-08-28 12:10:56,2,-79
1373,2023-08-28 12:11:08,2,-73
1372,2023-08-28 12:11:14,1,-70
1371,2023-08-28 12:11:32,1,-100
1370,2023-08-28 12:11:44,1,-67
1369,2023-08-28 12:12:32,1,-60
1368,2023-08-28 12:12:44,1,-66
1367,2023-08-28 12:13:02,2,-100
1366,2023-08-28 12:14:20,2,-73
1365,2023-08-28 12:14:51,2,-100
1364,2023-08-28 12:15:09,2,-75
1363,2023-08-28 12:15:09,1,-100
1362,2023-08-28 12:15:15,1,-62
1361,2023-08-28 12:19:09,1,-68
1360,2023-08-28 12:19:21,1,-62
1359,2023-08-28 12:19:21,2,-100
1358,2023-08-28 12:19:27,2,-75
1357,2023-08-28 12:19:45,1,-68
1356,2023-08-28 12:19:51,1,-61
1355,2023-08-28 12:20:45,1,-68
1354,2023-08-28 12:20:51,1,-61
1353,2023-08-28 12:21:15,1,-67
1352,2023-08-28 12:21:27,2,-100
1351,2023-08-28 12:21:33,2,-77
1350,2023-08-28 12:22:33,1,-61
1349,2023-08-28 12:23:05,1,-68
1348,2023-08-28 12:23:11,1,-61
1347,2023-08-28 12:23:17,1,-67
1346,2023-08-28 12:23:29,1,-60
1345,2023-08-28 12:23:47,1,-67
1344,2023-08-28 12:24:17,1,-60
1343,2023-08-28 12:24:23,1,-69
1342,2023-08-28 12:24:29,1,-61
1341,2023-08-28 12:24:47,1,-68
1340,2023-08-28 12:24:53,1,-62
1339,2023-08-28 12:24:59,1,-69
1338,2023-08-28 12:25:05,1,-63
1337,2023-08-28 12:26:35,2,-71
1336,2023-08-28 12:27:11,1,-100
1335,2023-08-28 12:27:17,1,-67
1334,2023-08-28 12:28:36,1,-61
1333,2023-08-28 12:29:06,2,-80
1332,2023-08-28 12:29:18,1,-71
1331,2023-08-28 12:29:30,1,-63
1330,2023-08-28 12:29:36,2,-73
1329,2023-08-28 12:30:12,1,-100
1328,2023-08-28 12:30:30,2,-100
1327,2023-08-28 12:30:36,1,-65
1326,2023-08-28 12:31:18,2,-82
1325,2023-08-28 12:31:24,2,-72
1324,2023-08-28 12:32:18,1,-100
1323,2023-08-28 12:32:24,1,-63
1322,2023-08-28 12:32:54,1,-100
1321,2023-08-28 12:33:00,1,-63
1320,2023-08-28 12:33:12,2,-100
1319,2023-08-28 12:33:24,2,-76
1318,2023-08-28 12:34:24,2,-100
1317,2023-08-28 12:34:30,2,-73
1316,2023-08-28 12:34:42,2,-100
1315,2023-08-28 12:34:48,2,-74
1314,2023-08-28 12:34:48,1,-72
1313,2023-08-28 12:35:06,1,-66
1312,2023-08-28 12:35:48,1,-60
