,ts,id,rssi
1787,2023-08-28 09:52:02,1,-67
1786,2023-08-28 09:52:08,1,-54
1785,2023-08-28 09:52:20,1,-62
1784,2023-08-28 09:52:26,1,-54
1783,2023-08-28 09:53:02,1,-60
1782,2023-08-28 09:53:08,1,-54
1781,2023-08-28 09:53:14,1,-62
1780,2023-08-28 09:53:32,1,-54
1779,2023-08-28 09:53:38,1,-62
1778,2023-08-28 09:54:08,1,-54
1777,2023-08-28 09:54:21,1,-62
1776,2023-08-28 09:54:27,1,-55
1775,2023-08-28 09:54:33,2,-70
1774,2023-08-28 09:54:33,1,-62
1773,2023-08-28 09:54:39,1,-54
1772,2023-08-28 09:54:45,1,-65
1771,2023-08-28 09:54:51,2,-76
1770,2023-08-28 09:54:51,1,-55
1769,2023-08-28 09:54:57,1,-66
1768,2023-08-28 09:55:03,2,-70
1767,2023-08-28 09:55:03,1,-56
1766,2023-08-28 09:55:15,1,-67
1765,2023-08-28 09:55:27,1,-55
1764,2023-08-28 09:55:33,2,-77
1763,2023-08-28 09:55:51,2,-71
1762,2023-08-28 09:55:51,1,-63
1761,2023-08-28 09:56:33,1,-69
1760,2023-08-28 09:57:03,2,-78
1759,2023-08-28 09:57:09,2,-71
1758,2023-08-28 09:57:09,1,-55
1757,2023-08-28 09:57:33,2,-78
1756,2023-08-28 09:57:39,2,-72
1755,2023-08-28 09:57:57,1,-66
1754,2023-08-28 09:58:03,1,-54
1753,2023-08-28 09:58:15,1,-62
1752,2023-08-28 09:58:21,2,-78
1751,2023-08-28 09:58:27,1,-70
1750,2023-08-28 09:58:51,2,-72
1749,2023-08-28 09:58:51,1,-55
1748,2023-08-28 09:58:57,1,-67
1747,2023-08-28 09:59:15,1,-54
1746,2023-08-28 09:59:27,1,-63
1745,2023-08-28 09:59:33,1,-55
1744,2023-08-28 09:59:51,1,-64
1743,2023-08-28 09:59:57,1,-55
1742,2023-08-28 10:00:03,1,-65
1741,2023-08-28 10:00:09,1,-54
1740,2023-08-28 10:00:27,1,-63
1739,2023-08-28 10:00:33,1,-54
1738,2023-08-28 10:00:39,1,-66
1737,2023-08-28 10:00:45,1,-54
1736,2023-08-28 10:00:45,2,-100
1735,2023-08-28 10:00:51,2,-74
1734,2023-08-28 10:00:51,1,-68
1733,2023-08-28 10:01:39,1,-61
1732,2023-08-28 10:01:39,2,-100
1731,2023-08-28 10:01:57,2,-72
1730,2023-08-28 10:02:16,2,-100
1729,2023-08-28 10:02:22,2,-73
1728,2023-08-28 10:02:22,1,-55
1727,2023-08-28 10:02:28,1,-62
1726,2023-08-28 10:02:34,1,-55
1725,2023-08-28 10:02:40,1,-65
1724,2023-08-28 10:03:46,1,-55
1723,2023-08-28 10:03:52,1,-67
1722,2023-08-28 10:04:16,1,-55
1721,2023-08-28 10:04:28,1,-67
1720,2023-08-28 10:04:34,1,-54
1719,2023-08-28 10:04:40,1,-61
1718,2023-08-28 10:05:28,1,-55
1717,2023-08-28 10:05:34,1,-63
1716,2023-08-28 10:06:40,1,-55
1715,2023-08-28 10:06:46,1,-67
1714,2023-08-28 10:06:58,1,-55
1713,2023-08-28 10:07:04,1,-62
1712,2023-08-28 10:07:16,1,-55
1711,2023-08-28 10:07:52,1,-70
1710,2023-08-28 10:07:58,1,-55
1709,2023-08-28 10:08:04,1,-66
1708,2023-08-28 10:08:10,1,-55
1707,2023-08-28 10:08:52,1,-67
1706,2023-08-28 10:09:22,1,-55
1705,2023-08-28 10:09:28,1,-68
1704,2023-08-28 10:09:34,1,-54
1703,2023-08-28 10:09:46,1,-68
1702,2023-08-28 10:09:58,1,-55
1701,2023-08-28 10:10:10,1,-62
1700,2023-08-28 10:10:16,1,-55
1699,2023-08-28 10:10:22,1,-68
1698,2023-08-28 10:10:40,1,-55
1697,2023-08-28 10:10:46,1,-69
1696,2023-08-28 10:10:52,1,-55
1695,2023-08-28 10:11:04,1,-64
1694,2023-08-28 10:11:16,1,-55
1693,2023-08-28 10:11:22,1,-62
1692,2023-08-28 10:11:40,1,-69
1691,2023-08-28 10:11:52,1,-55
1690,2023-08-28 10:12:22,1,-63
1689,2023-08-28 10:12:28,1,-70
1688,2023-08-28 10:12:34,1,-55
1687,2023-08-28 10:12:46,1,-64
1686,2023-08-28 10:13:04,1,-55
1685,2023-08-28 10:13:22,1,-62
1684,2023-08-28 10:13:28,1,-55
1683,2023-08-28 10:13:34,1,-65
1682,2023-08-28 10:13:58,1,-55
1681,2023-08-28 10:14:04,1,-67
1680,2023-08-28 10:14:16,1,-55
1679,2023-08-28 10:14:28,1,-68
1678,2023-08-28 10:14:34,1,-62
1677,2023-08-28 10:14:46,2,-80
1676,2023-08-28 10:14:59,2,-72
1675,2023-08-28 10:16:40,1,-55
1674,2023-08-28 10:16:53,1,-63
1673,2023-08-28 10:16:59,1,-55
1672,2023-08-28 10:17:17,1,-62
1671,2023-08-28 10:17:23,2,-78
1670,2023-08-28 10:17:23,1,-68
1669,2023-08-28 10:17:29,2,-72
1668,2023-08-28 10:17:53,1,-61
1667,2023-08-28 10:17:59,1,-55
1666,2023-08-28 10:18:05,1,-62
1665,2023-08-28 10:18:23,1,-71
1664,2023-08-28 10:18:29,1,-63
1663,2023-08-28 10:18:41,1,-54
1662,2023-08-28 10:18:59,1,-64
1661,2023-08-28 10:19:17,1,-54
1660,2023-08-28 10:19:41,1,-67
1659,2023-08-28 10:19:59,1,-54
1658,2023-08-28 10:20:11,1,-68
1657,2023-08-28 10:20:17,1,-55
1656,2023-08-28 10:20:41,1,-62
1655,2023-08-28 10:20:53,1,-55
1654,2023-08-28 10:21:05,1,-62
1653,2023-08-28 10:21:17,1,-56
1652,2023-08-28 10:21:23,1,-69
1651,2023-08-28 10:21:29,1,-54
1650,2023-08-28 10:21:35,1,-63
1649,2023-08-28 10:22:05,1,-72
1648,2023-08-28 10:22:11,1,-55
1647,2023-08-28 10:22:23,1,-69
1646,2023-08-28 10:22:29,1,-62
1645,2023-08-28 10:22:35,1,-55
1644,2023-08-28 10:22:47,1,-62
1643,2023-08-28 10:22:59,2,-100
1642,2023-08-28 10:23:05,2,-71
1641,2023-08-28 10:23:11,1,-54
1640,2023-08-28 10:23:17,1,-67
1639,2023-08-28 10:23:35,1,-55
1638,2023-08-28 10:23:41,1,-63
1637,2023-08-28 10:23:59,1,-55
1636,2023-08-28 10:24:05,1,-62
1635,2023-08-28 10:24:29,1,-55
1634,2023-08-28 10:25:59,1,-61
1633,2023-08-28 10:26:05,1,-55
1632,2023-08-28 10:26:11,1,-62
1631,2023-08-28 10:26:29,1,-55
1630,2023-08-28 10:26:35,1,-63
1629,2023-08-28 10:27:29,1,-55
1628,2023-08-28 10:27:54,1,-67
1627,2023-08-28 10:28:06,2,-77
1626,2023-08-28 10:28:06,1,-55
1625,2023-08-28 10:28:12,2,-69
1624,2023-08-28 10:28:12,1,-68
1623,2023-08-28 10:28:18,2,-76
1622,2023-08-28 10:28:24,1,-54
1621,2023-08-28 10:28:30,1,-66
1620,2023-08-28 10:28:36,1,-55
1619,2023-08-28 10:28:54,1,-67
1618,2023-08-28 10:29:00,1,-55
1617,2023-08-28 10:29:06,1,-65
1616,2023-08-28 10:29:12,1,-55
1615,2023-08-28 10:29:18,1,-63
1614,2023-08-28 10:29:30,1,-55
1613,2023-08-28 10:29:36,1,-62
1612,2023-08-28 10:30:00,1,-55
1611,2023-08-28 10:30:06,1,-61
1610,2023-08-28 10:30:12,2,-100
1609,2023-08-28 10:30:18,2,-70
1608,2023-08-28 10:30:18,1,-55
1607,2023-08-28 10:30:24,1,-62
1606,2023-08-28 10:30:30,1,-55
1605,2023-08-28 10:30:36,1,-62
1604,2023-08-28 10:30:48,1,-55
1603,2023-08-28 10:30:54,1,-62
1602,2023-08-28 10:31:12,1,-56
1601,2023-08-28 10:31:42,1,-65
1600,2023-08-28 10:31:48,1,-56
1599,2023-08-28 10:32:30,1,-66
1598,2023-08-28 10:32:36,1,-56
1597,2023-08-28 10:32:48,1,-65
1596,2023-08-28 10:33:00,1,-55
1595,2023-08-28 10:34:00,1,-62
1594,2023-08-28 10:34:30,1,-55
1593,2023-08-28 10:34:36,1,-66
1592,2023-08-28 10:34:42,1,-55
1591,2023-08-28 10:34:42,2,-100
1590,2023-08-28 10:34:48,2,-71
1589,2023-08-28 10:34:48,1,-62
1588,2023-08-28 10:35:00,1,-55
1587,2023-08-28 10:35:18,1,-66
1586,2023-08-28 10:35:24,1,-55
1585,2023-08-28 10:35:54,1,-61
1584,2023-08-28 10:36:00,1,-55
1583,2023-08-28 10:36:06,1,-62
1582,2023-08-28 10:36:18,1,-55
1581,2023-08-28 10:36:30,1,-65
1580,2023-08-28 10:36:36,1,-55
1579,2023-08-28 10:36:42,1,-61
1578,2023-08-28 10:37:06,1,-55
1577,2023-08-28 10:37:18,1,-61
1576,2023-08-28 10:37:42,1,-55
1575,2023-08-28 10:37:54,1,-65
1574,2023-08-28 10:38:00,1,-55
1573,2023-08-28 10:38:06,1,-65
1572,2023-08-28 10:38:12,1,-55
1571,2023-08-28 10:38:18,1,-66
1570,2023-08-28 10:38:24,1,-55
1569,2023-08-28 10:38:48,1,-66
1568,2023-08-28 10:40:48,1,-55
1567,2023-08-28 10:40:55,1,-62
1566,2023-08-28 10:41:01,1,-55
1565,2023-08-28 10:41:37,1,-61
1564,2023-08-28 10:41:55,1,-55
1563,2023-08-28 10:42:43,1,-61
1562,2023-08-28 10:44:07,1,-55
1561,2023-08-28 10:44:25,1,-66
1560,2023-08-28 10:44:37,1,-100
1559,2023-08-28 10:44:43,1,-61
1558,2023-08-28 10:44:55,1,-55
1557,2023-08-28 10:45:19,1,-61
1556,2023-08-28 10:45:25,1,-55
1555,2023-08-28 10:46:49,1,-63
1554,2023-08-28 10:46:55,1,-55
1553,2023-08-28 10:47:01,1,-64
1552,2023-08-28 10:47:13,1,-55
1551,2023-08-28 10:47:19,1,-65
1550,2023-08-28 10:47:37,1,-59
1549,2023-08-28 10:48:13,2,-100
1548,2023-08-28 10:48:19,2,-73
1547,2023-08-28 10:48:31,2,-79
1546,2023-08-28 10:48:37,1,-65
1545,2023-08-28 10:48:56,1,-55
1544,2023-08-28 10:49:07,1,-62
1543,2023-08-28 10:49:14,1,-55
1542,2023-08-28 10:49:19,2,-72
1541,2023-08-28 10:49:19,1,-62
1540,2023-08-28 10:49:44,1,-55
1539,2023-08-28 10:49:50,1,-66
1538,2023-08-28 10:49:56,1,-55
1537,2023-08-28 10:50:02,1,-67
1536,2023-08-28 10:50:14,1,-55
1535,2023-08-28 10:50:20,1,-62
1534,2023-08-28 10:50:26,1,-55
1533,2023-08-28 10:50:32,1,-62
1532,2023-08-28 10:50:44,1,-55
1531,2023-08-28 10:50:50,1,-61
1530,2023-08-28 10:50:56,1,-55
1529,2023-08-28 10:51:02,1,-61
1528,2023-08-28 10:51:56,1,-70
1527,2023-08-28 10:52:02,1,-61
1526,2023-08-28 10:52:26,1,-55
1525,2023-08-28 10:52:44,1,-61
1524,2023-08-28 10:52:50,1,-55
1523,2023-08-28 10:53:02,1,-68
1522,2023-08-28 10:53:08,1,-55
1521,2023-08-28 10:53:14,1,-67
1520,2023-08-28 10:53:32,1,-55
1519,2023-08-28 10:53:38,1,-66
1518,2023-08-28 10:53:44,1,-55
1517,2023-08-28 10:54:02,1,-69
1516,2023-08-28 10:54:08,1,-56
1515,2023-08-28 10:54:14,1,-62
1514,2023-08-28 10:54:20,1,-68
1513,2023-08-28 10:54:26,1,-62
1512,2023-08-28 10:54:50,1,-69
1511,2023-08-28 10:54:56,1,-61
1510,2023-08-28 10:56:44,1,-55
1509,2023-08-28 10:58:07,1,-100
1508,2023-08-28 10:58:13,1,-55
1507,2023-08-28 10:58:13,2,-73
1506,2023-08-28 10:58:31,1,-61
1505,2023-08-28 10:59:07,1,-54
1504,2023-08-28 10:59:13,1,-60
1503,2023-08-28 10:59:19,1,-69
1502,2023-08-28 10:59:25,1,-60
1501,2023-08-28 10:59:31,1,-54
1500,2023-08-28 10:59:37,1,-66
1499,2023-08-28 11:00:13,1,-54
1498,2023-08-28 11:00:19,1,-63
1497,2023-08-28 11:01:01,1,-54
1496,2023-08-28 11:01:07,1,-60
1495,2023-08-28 11:01:19,1,-67
1494,2023-08-28 11:01:31,1,-54
1493,2023-08-28 11:01:43,1,-62
1492,2023-08-28 11:01:49,1,-54
1491,2023-08-28 11:02:01,1,-61
1490,2023-08-28 11:02:13,1,-54
1489,2023-08-28 11:02:49,1,-66
1488,2023-08-28 11:02:55,1,-54
1487,2023-08-28 11:03:01,1,-64
1486,2023-08-28 11:03:25,1,-54
1485,2023-08-28 11:03:31,1,-65
1484,2023-08-28 11:03:43,1,-55
1483,2023-08-28 11:03:49,2,-100
1482,2023-08-28 11:04:01,1,-65
1481,2023-08-28 11:04:01,2,-71
1480,2023-08-28 11:04:07,1,-54
1479,2023-08-28 11:04:14,1,-66
1478,2023-08-28 11:04:19,1,-60
1477,2023-08-28 11:04:26,1,-67
1476,2023-08-28 11:04:26,2,-100
1475,2023-08-28 11:04:38,1,-60
1474,2023-08-28 11:04:38,2,-75
1473,2023-08-28 11:04:44,1,-66
1472,2023-08-28 11:04:50,1,-55
1471,2023-08-28 11:05:02,1,-66
1470,2023-08-28 11:05:14,1,-60
1469,2023-08-28 11:05:56,2,-100
1468,2023-08-28 11:06:08,2,-71
1467,2023-08-28 11:06:20,1,-69
1466,2023-08-28 11:06:44,1,-54
1465,2023-08-28 11:06:50,1,-60
1464,2023-08-28 11:07:20,1,-66
1463,2023-08-28 11:07:26,1,-55
1462,2023-08-28 11:07:32,1,-67
1461,2023-08-28 11:07:38,1,-55
1460,2023-08-28 11:07:44,2,-78
1459,2023-08-28 11:07:50,1,-65
1458,2023-08-28 11:07:50,2,-71
1457,2023-08-28 11:07:56,1,-55
1456,2023-08-28 11:08:02,1,-67
1455,2023-08-28 11:08:14,1,-54
1454,2023-08-28 11:08:20,1,-65
1453,2023-08-28 11:08:44,1,-55
1452,2023-08-28 11:09:20,1,-62
1451,2023-08-28 11:09:26,1,-54
1450,2023-08-28 11:09:32,2,-100
1449,2023-08-28 11:09:38,2,-74
1448,2023-08-28 11:09:44,1,-61
1447,2023-08-28 11:09:50,1,-55
1446,2023-08-28 11:10:26,2,-100
1445,2023-08-28 11:11:02,1,-65
1444,2023-08-28 11:11:02,2,-72
1443,2023-08-28 11:11:14,1,-54
1442,2023-08-28 11:11:20,1,-67
1441,2023-08-28 11:11:38,1,-54
1440,2023-08-28 11:11:50,1,-67
1439,2023-08-28 11:11:56,1,-54
1438,2023-08-28 11:11:56,2,-78
1437,2023-08-28 11:12:14,1,-60
1436,2023-08-28 11:12:14,2,-71
1435,2023-08-28 11:12:38,1,-68
1434,2023-08-28 11:12:45,1,-61
1433,2023-08-28 11:14:21,1,-54
1432,2023-08-28 11:14:27,1,-60
1431,2023-08-28 11:14:39,1,-67
1430,2023-08-28 11:14:39,2,-100
1429,2023-08-28 11:14:45,1,-54
1428,2023-08-28 11:14:51,1,-66
1427,2023-08-28 11:14:57,1,-54
1426,2023-08-28 11:15:03,1,-65
1425,2023-08-28 11:15:03,2,-72
1424,2023-08-28 11:15:09,1,-54
1423,2023-08-28 11:15:21,1,-60
1422,2023-08-28 11:15:27,1,-67
1421,2023-08-28 11:15:39,1,-55
1420,2023-08-28 11:15:57,1,-66
1419,2023-08-28 11:17:45,1,-60
1418,2023-08-28 11:17:51,1,-54
1417,2023-08-28 11:17:57,1,-60
1416,2023-08-28 11:17:57,2,-100
1415,2023-08-28 11:18:03,2,-73
1414,2023-08-28 11:18:09,1,-54
1413,2023-08-28 11:18:15,1,-67
1412,2023-08-28 11:18:21,1,-60
1411,2023-08-28 11:18:39,1,-54
1410,2023-08-28 11:18:51,1,-62
1409,2023-08-28 11:19:03,1,-55
1408,2023-08-28 11:19:21,1,-70
1407,2023-08-28 11:19:33,1,-61
1406,2023-08-28 11:19:39,1,-69
1405,2023-08-28 11:20:09,1,-54
1404,2023-08-28 11:20:27,1,-68
1403,2023-08-28 11:20:39,1,-74
1402,2023-08-28 11:20:45,1,-62
1401,2023-08-28 11:20:51,1,-70
1400,2023-08-28 11:20:57,1,-62
1399,2023-08-28 11:21:15,1,-55
1398,2023-08-28 11:21:21,1,-61
1397,2023-08-28 11:21:45,1,-55
1396,2023-08-28 11:21:51,1,-69
1395,2023-08-28 11:22:03,1,-55
1394,2023-08-28 11:22:09,2,-66
1393,2023-08-28 11:22:15,1,-63
1392,2023-08-28 11:22:21,2,-73
1391,2023-08-28 11:22:27,1,-54
1390,2023-08-28 11:22:33,1,-71
1389,2023-08-28 11:22:57,1,-62
1388,2023-08-28 11:23:34,1,-54
1387,2023-08-28 11:23:40,1,-61
1386,2023-08-28 11:23:46,1,-70
1385,2023-08-28 11:23:52,1,-54
1384,2023-08-28 11:23:58,1,-63
1383,2023-08-28 11:24:10,1,-54
1382,2023-08-28 11:24:34,1,-68
1381,2023-08-28 11:24:58,1,-54
1380,2023-08-28 11:25:53,2,-100
1379,2023-08-28 11:25:57,1,-66
1378,2023-08-28 11:26:02,1,-54
1377,2023-08-28 11:26:26,1,-65
1376,2023-08-28 11:26:56,1,-54
1375,2023-08-28 11:27:02,1,-67
1374,2023-08-28 11:27:08,1,-61
1373,2023-08-28 11:27:14,1,-67
1372,2023-08-28 11:27:20,1,-60
1371,2023-08-28 11:27:44,1,-69
1370,2023-08-28 11:27:50,1,-54
1369,2023-08-28 11:27:56,1,-61
1368,2023-08-28 11:28:02,1,-54
1367,2023-08-28 11:28:08,1,-67
1366,2023-08-28 11:28:20,1,-55
1365,2023-08-28 11:28:32,1,-61
1364,2023-08-28 11:28:44,1,-54
1363,2023-08-28 11:29:02,1,-63
1362,2023-08-28 11:29:20,1,-54
1361,2023-08-28 11:29:38,1,-61
1360,2023-08-28 11:29:44,1,-67
1359,2023-08-28 11:29:50,1,-61
1358,2023-08-28 11:30:08,1,-55
1357,2023-08-28 11:30:27,1,-61
1356,2023-08-28 11:31:45,1,-55
1355,2023-08-28 11:31:51,1,-66
1354,2023-08-28 11:32:27,1,-54
1353,2023-08-28 11:32:39,1,-68
1352,2023-08-28 11:32:57,1,-55
1351,2023-08-28 11:33:09,1,-68
1350,2023-08-28 11:33:15,1,-61
1349,2023-08-28 11:33:21,1,-67
1348,2023-08-28 11:33:27,1,-61
1347,2023-08-28 11:33:33,1,-55
1346,2023-08-28 11:33:45,1,-61
1345,2023-08-28 11:33:51,1,-71
1344,2023-08-28 11:34:03,1,-54
1343,2023-08-28 11:34:09,1,-62
1342,2023-08-28 11:34:15,1,-54
1341,2023-08-28 11:34:21,1,-62
1340,2023-08-28 11:34:51,1,-55
1339,2023-08-28 11:35:27,1,-61
1338,2023-08-28 11:35:33,1,-54
1337,2023-08-28 11:35:39,1,-70
1336,2023-08-28 11:35:51,1,-61
1335,2023-08-28 11:35:57,1,-67
1334,2023-08-28 11:36:03,1,-60
1333,2023-08-28 11:36:03,2,-100
1332,2023-08-28 11:36:09,2,-73
1331,2023-08-28 11:36:09,1,-69
1330,2023-08-28 11:36:27,1,-61
1329,2023-08-28 11:36:33,1,-54
1328,2023-08-28 11:36:39,1,-69
1327,2023-08-28 11:36:45,1,-62
1326,2023-08-28 11:36:51,1,-68
1325,2023-08-28 11:36:57,1,-62
1324,2023-08-28 11:38:51,1,-55
1323,2023-08-28 11:39:51,1,-63
1322,2023-08-28 11:40:03,1,-55
1321,2023-08-28 11:40:15,1,-66
1320,2023-08-28 11:40:33,1,-60
1319,2023-08-28 11:41:03,1,-66
