,ts,id,rssi
1791,2023-08-28 10:00:00,1,-64
1790,2023-08-28 10:02:06,1,-74
1789,2023-08-28 10:02:12,1,-67
1788,2023-08-28 10:02:18,2,-72
1787,2023-08-28 10:02:24,2,-62
1786,2023-08-28 10:02:30,1,-73
1785,2023-08-28 10:02:42,1,-67
1784,2023-08-28 10:02:48,1,-73
1783,2023-08-28 10:03:12,1,-66
1782,2023-08-28 10:03:18,1,-72
1781,2023-08-28 10:03:42,2,-68
1780,2023-08-28 10:03:48,1,-65
1779,2023-08-28 10:04:12,1,-72
1778,2023-08-28 10:04:24,2,-62
1777,2023-08-28 10:04:36,2,-68
1776,2023-08-28 10:04:48,2,-61
1775,2023-08-28 10:04:48,1,-64
1774,2023-08-28 10:04:54,1,-74
1773,2023-08-28 10:05:06,1,-67
1772,2023-08-28 10:05:36,1,-80
1771,2023-08-28 10:05:42,1,-63
1770,2023-08-28 10:05:48,1,-78
1769,2023-08-28 10:05:54,1,-72
1768,2023-08-28 10:06:24,1,-66
1767,2023-08-28 10:06:36,1,-76
1766,2023-08-28 10:06:42,1,-64
1765,2023-08-28 10:06:48,1,-72
1764,2023-08-28 10:06:54,1,-65
1763,2023-08-28 10:07:00,2,-69
1762,2023-08-28 10:07:18,1,-73
1761,2023-08-28 10:07:24,2,-61
1760,2023-08-28 10:07:36,1,-66
1759,2023-08-28 10:07:42,2,-67
1758,2023-08-28 10:08:48,2,-61
1757,2023-08-28 10:08:54,2,-69
1756,2023-08-28 10:09:00,2,-62
1755,2023-08-28 10:09:12,1,-73
1754,2023-08-28 10:09:24,1,-65
1753,2023-08-28 10:09:30,1,-72
1752,2023-08-28 10:09:36,1,-64
1751,2023-08-28 10:10:00,1,-70
1750,2023-08-28 10:10:18,1,-64
1749,2023-08-28 10:11:24,1,-72
1748,2023-08-28 10:11:30,1,-64
1747,2023-08-28 10:12:06,1,-73
1746,2023-08-28 10:12:12,1,-65
1745,2023-08-28 10:13:18,2,-68
1744,2023-08-28 10:13:42,1,-72
1743,2023-08-28 10:13:48,1,-65
1742,2023-08-28 10:14:12,2,-62
1741,2023-08-28 10:14:36,1,-77
1740,2023-08-28 10:14:55,1,-68
1739,2023-08-28 10:15:37,2,-68
1738,2023-08-28 10:16:25,1,-75
1737,2023-08-28 10:16:31,1,-65
1736,2023-08-28 10:17:19,1,-72
1735,2023-08-28 10:17:37,1,-64
1734,2023-08-28 10:17:43,1,-72
1733,2023-08-28 10:17:49,1,-64
1732,2023-08-28 10:18:13,1,-72
1731,2023-08-28 10:18:49,2,-68
1730,2023-08-28 10:18:55,2,-61
1729,2023-08-28 10:19:01,2,-68
1728,2023-08-28 10:19:07,1,-66
1727,2023-08-28 10:19:13,2,-61
1726,2023-08-28 10:19:19,1,-74
1725,2023-08-28 10:19:25,1,-67
1724,2023-08-28 10:20:31,1,-75
1723,2023-08-28 10:20:37,1,-66
1722,2023-08-28 10:20:49,2,-67
1721,2023-08-28 10:20:49,1,-76
1720,2023-08-28 10:20:55,2,-60
1719,2023-08-28 10:21:01,1,-66
1718,2023-08-28 10:21:19,2,-66
1717,2023-08-28 10:21:31,2,-60
1716,2023-08-28 10:22:31,2,-66
1715,2023-08-28 10:22:49,2,-60
1714,2023-08-28 10:23:31,1,-77
1713,2023-08-28 10:23:37,1,-66
1712,2023-08-28 10:23:43,1,-73
1711,2023-08-28 10:24:13,1,-64
1710,2023-08-28 10:24:19,2,-67
1709,2023-08-28 10:24:19,1,-72
1708,2023-08-28 10:24:32,1,-64
1707,2023-08-28 10:24:43,1,-73
1706,2023-08-28 10:24:49,1,-65
1705,2023-08-28 10:25:13,1,-73
1704,2023-08-28 10:25:31,1,-65
1703,2023-08-28 10:25:55,1,-71
1702,2023-08-28 10:26:31,1,-100
1701,2023-08-28 10:26:37,1,-65
1700,2023-08-28 10:27:13,1,-75
1699,2023-08-28 10:27:26,1,-69
1698,2023-08-28 10:29:14,2,-75
1697,2023-08-28 10:29:26,2,-67
1696,2023-08-28 10:30:38,2,-73
1695,2023-08-28 10:30:50,2,-61
1694,2023-08-28 10:30:56,2,-72
1693,2023-08-28 10:31:26,2,-61
1692,2023-08-28 10:31:38,2,-69
1691,2023-08-28 10:31:50,2,-61
1690,2023-08-28 10:31:56,2,-71
1689,2023-08-28 10:32:02,2,-62
1688,2023-08-28 10:32:08,2,-71
1687,2023-08-28 10:32:14,2,-61
1686,2023-08-28 10:32:26,2,-69
1685,2023-08-28 10:32:50,2,-62
1684,2023-08-28 10:32:56,2,-71
1683,2023-08-28 10:33:02,2,-62
1682,2023-08-28 10:33:08,2,-71
1681,2023-08-28 10:33:08,1,-75
1680,2023-08-28 10:33:14,1,-67
1679,2023-08-28 10:33:20,2,-62
1678,2023-08-28 10:33:20,1,-74
1677,2023-08-28 10:33:26,2,-69
1676,2023-08-28 10:33:32,2,-61
1675,2023-08-28 10:33:32,1,-67
1674,2023-08-28 10:33:56,2,-69
1673,2023-08-28 10:33:56,1,-74
1672,2023-08-28 10:34:08,1,-68
1671,2023-08-28 10:34:14,2,-62
1670,2023-08-28 10:34:32,2,-68
1669,2023-08-28 10:34:44,1,-74
1668,2023-08-28 10:34:56,2,-62
1667,2023-08-28 10:35:02,2,-69
1666,2023-08-28 10:35:02,1,-67
1665,2023-08-28 10:35:08,2,-61
1664,2023-08-28 10:35:08,1,-73
1663,2023-08-28 10:35:14,2,-69
1662,2023-08-28 10:35:14,1,-67
1661,2023-08-28 10:35:20,1,-73
1660,2023-08-28 10:35:26,2,-61
1659,2023-08-28 10:35:32,2,-69
1658,2023-08-28 10:35:32,1,-67
1657,2023-08-28 10:35:38,2,-61
1656,2023-08-28 10:35:44,2,-71
1655,2023-08-28 10:35:44,1,-73
1654,2023-08-28 10:36:02,1,-67
1653,2023-08-28 10:36:14,1,-74
1652,2023-08-28 10:36:20,1,-67
1651,2023-08-28 10:36:26,1,-73
1650,2023-08-28 10:36:32,2,-61
1649,2023-08-28 10:36:38,2,-71
1648,2023-08-28 10:36:50,2,-62
1647,2023-08-28 10:36:56,2,-69
1646,2023-08-28 10:37:02,1,-67
1645,2023-08-28 10:37:26,1,-74
1644,2023-08-28 10:37:32,1,-68
1643,2023-08-28 10:37:50,2,-62
1642,2023-08-28 10:38:08,2,-68
1641,2023-08-28 10:38:14,1,-75
1640,2023-08-28 10:38:21,2,-69
1639,2023-08-28 10:38:21,1,-67
1638,2023-08-28 10:38:26,1,-73
1637,2023-08-28 10:38:45,2,-62
1636,2023-08-28 10:38:51,2,-71
1635,2023-08-28 10:38:56,2,-62
1634,2023-08-28 10:38:57,1,-67
1633,2023-08-28 10:39:03,2,-69
1632,2023-08-28 10:39:03,1,-73
1631,2023-08-28 10:39:09,2,-61
1630,2023-08-28 10:39:27,2,-68
1629,2023-08-28 10:39:27,1,-67
1628,2023-08-28 10:39:45,1,-73
1627,2023-08-28 10:39:52,1,-67
1626,2023-08-28 10:39:58,2,-61
1625,2023-08-28 10:40:04,2,-69
1624,2023-08-28 10:40:22,2,-62
1623,2023-08-28 10:40:28,2,-71
1622,2023-08-28 10:40:34,2,-62
1621,2023-08-28 10:40:40,2,-71
1620,2023-08-28 10:40:46,2,-62
1619,2023-08-28 10:40:58,2,-71
1618,2023-08-28 10:41:16,2,-62
1617,2023-08-28 10:41:58,2,-71
1616,2023-08-28 10:42:04,2,-62
1615,2023-08-28 10:42:10,2,-71
1614,2023-08-28 10:42:10,1,-73
1613,2023-08-28 10:42:28,1,-67
1612,2023-08-28 10:42:34,1,-73
1611,2023-08-28 10:42:58,1,-67
1610,2023-08-28 10:43:10,1,-74
1609,2023-08-28 10:43:16,2,-62
1608,2023-08-28 10:43:16,1,-68
1607,2023-08-28 10:43:28,1,-74
1606,2023-08-28 10:43:34,1,-68
1605,2023-08-28 10:43:46,2,-69
1604,2023-08-28 10:44:10,2,-61
1603,2023-08-28 10:44:16,2,-71
1602,2023-08-28 10:44:40,2,-61
1601,2023-08-28 10:44:46,2,-68
1600,2023-08-28 10:44:58,1,-74
1599,2023-08-28 10:45:04,1,-67
1598,2023-08-28 10:45:10,2,-62
1597,2023-08-28 10:45:16,2,-68
1596,2023-08-28 10:45:16,1,-73
1595,2023-08-28 10:45:23,2,-62
1594,2023-08-28 10:45:28,2,-68
1593,2023-08-28 10:45:29,1,-66
1592,2023-08-28 10:45:41,1,-73
1591,2023-08-28 10:45:47,2,-62
1590,2023-08-28 10:45:53,2,-68
1589,2023-08-28 10:46:05,1,-66
1588,2023-08-28 10:46:17,1,-72
1587,2023-08-28 10:46:29,2,-62
1586,2023-08-28 10:46:35,2,-70
1585,2023-08-28 10:47:05,2,-62
1584,2023-08-28 10:47:11,2,-73
1583,2023-08-28 10:47:47,1,-66
1582,2023-08-28 10:47:59,2,-63
1581,2023-08-28 10:48:17,2,-74
1580,2023-08-28 10:48:23,2,-62
1579,2023-08-28 10:48:29,2,-72
1578,2023-08-28 10:48:35,1,-74
1577,2023-08-28 10:48:53,1,-68
1576,2023-08-28 10:49:05,1,-74
1575,2023-08-28 10:49:11,2,-65
1574,2023-08-28 10:49:11,1,-68
1573,2023-08-28 10:49:23,2,-71
1572,2023-08-28 10:49:29,2,-63
1571,2023-08-28 10:49:41,2,-69
1570,2023-08-28 10:49:59,2,-63
1569,2023-08-28 10:50:05,2,-71
1568,2023-08-28 10:50:11,2,-63
1567,2023-08-28 10:51:11,2,-70
1566,2023-08-28 10:51:29,2,-63
1565,2023-08-28 10:51:47,1,-75
1564,2023-08-28 10:51:59,1,-67
1563,2023-08-28 10:52:11,1,-75
1562,2023-08-28 10:52:17,1,-66
1561,2023-08-28 10:52:35,2,-63
1560,2023-08-28 10:52:35,1,-74
1559,2023-08-28 10:52:53,1,-67
1558,2023-08-28 10:58:48,1,-75
1557,2023-08-28 10:58:48,1,-100
1556,2023-08-28 10:58:54,1,-68
1555,2023-08-28 10:58:54,2,-64
1554,2023-08-28 11:00:12,1,-74
1553,2023-08-28 11:00:18,1,-67
1552,2023-08-28 11:00:30,2,-73
1551,2023-08-28 11:00:36,2,-66
1550,2023-08-28 11:01:18,1,-74
1549,2023-08-28 11:01:24,1,-68
1548,2023-08-28 11:02:54,1,-75
1547,2023-08-28 11:03:12,1,-67
1546,2023-08-28 11:03:25,1,-74
1545,2023-08-28 11:03:37,1,-65
1544,2023-08-28 11:03:49,1,-73
1543,2023-08-28 11:03:55,1,-63
1542,2023-08-28 11:04:01,1,-75
1541,2023-08-28 11:04:07,1,-68
1540,2023-08-28 11:07:19,2,-60
1539,2023-08-28 11:07:25,2,-67
1538,2023-08-28 11:07:49,1,-74
1537,2023-08-28 11:07:55,1,-66
1536,2023-08-28 11:08:19,2,-61
1535,2023-08-28 11:09:31,1,-73
1534,2023-08-28 11:09:43,1,-66
1533,2023-08-28 11:09:49,1,-73
1532,2023-08-28 11:10:01,1,-66
1531,2023-08-28 11:10:13,1,-72
1530,2023-08-28 11:10:19,2,-67
1529,2023-08-28 11:10:25,1,-64
1528,2023-08-28 11:11:07,1,-75
1527,2023-08-28 11:11:13,1,-66
1526,2023-08-28 11:11:31,1,-72
1525,2023-08-28 11:11:31,2,-61
1524,2023-08-28 11:11:37,2,-70
1523,2023-08-28 11:11:43,2,-62
1522,2023-08-28 11:12:07,2,-69
1521,2023-08-28 11:12:13,2,-62
1520,2023-08-28 11:12:37,1,-65
1519,2023-08-28 11:13:37,1,-73
1518,2023-08-28 11:13:49,1,-66
1517,2023-08-28 11:13:55,2,-70
1516,2023-08-28 11:14:07,1,-73
1515,2023-08-28 11:14:31,1,-64
1514,2023-08-28 11:14:31,2,-64
1513,2023-08-28 11:14:37,1,-75
1512,2023-08-28 11:14:43,1,-66
1511,2023-08-28 11:15:31,1,-76
1510,2023-08-28 11:15:37,1,-68
1509,2023-08-28 11:15:49,1,-74
1508,2023-08-28 11:15:55,1,-66
1507,2023-08-28 11:16:07,1,-73
1506,2023-08-28 11:16:13,1,-80
1505,2023-08-28 11:16:25,1,-66
1504,2023-08-28 11:16:37,1,-74
1503,2023-08-28 11:16:49,1,-65
1502,2023-08-28 11:16:55,1,-76
1501,2023-08-28 11:17:01,1,-65
1500,2023-08-28 11:17:13,1,-73
1499,2023-08-28 11:17:19,1,-66
1498,2023-08-28 11:17:31,1,-72
1497,2023-08-28 11:17:49,1,-63
1496,2023-08-28 11:17:56,1,-73
1495,2023-08-28 11:18:02,1,-66
1494,2023-08-28 11:18:07,1,-72
1493,2023-08-28 11:18:56,1,-65
1492,2023-08-28 11:19:32,1,-72
1491,2023-08-28 11:19:38,1,-66
1490,2023-08-28 11:19:44,1,-77
1489,2023-08-28 11:19:50,1,-68
1488,2023-08-28 11:20:32,1,-74
1487,2023-08-28 11:20:44,1,-66
1486,2023-08-28 11:21:02,1,-73
1485,2023-08-28 11:21:26,1,-67
1484,2023-08-28 11:22:50,1,-77
1483,2023-08-28 11:22:56,1,-66
1482,2023-08-28 11:23:44,1,-74
1481,2023-08-28 11:23:50,1,-65
1480,2023-08-28 11:24:32,1,-74
1479,2023-08-28 11:24:38,1,-67
1478,2023-08-28 11:25:21,1,-74
1477,2023-08-28 11:25:58,2,-100
1476,2023-08-28 11:26:04,1,-68
1475,2023-08-28 11:26:04,2,-65
1474,2023-08-28 11:27:28,1,-77
1473,2023-08-28 11:27:46,1,-68
1472,2023-08-28 11:28:58,1,-77
1471,2023-08-28 11:29:10,1,-67
1470,2023-08-28 11:29:28,1,-74
1469,2023-08-28 11:29:52,1,-68
1468,2023-08-28 11:34:52,1,-74
1467,2023-08-28 11:34:58,1,-67
1466,2023-08-28 11:35:16,1,-74
1465,2023-08-28 11:35:22,1,-67
1464,2023-08-28 11:36:10,1,-77
1463,2023-08-28 11:36:22,1,-65
1462,2023-08-28 11:36:40,1,-74
1461,2023-08-28 11:37:04,2,-59
1460,2023-08-28 11:37:11,1,-64
1459,2023-08-28 11:37:17,1,-70
1458,2023-08-28 11:37:53,1,-64
1457,2023-08-28 11:38:23,1,-73
1456,2023-08-28 11:38:29,2,-67
1455,2023-08-28 11:38:47,2,-60
1454,2023-08-28 11:38:53,1,-66
1453,2023-08-28 11:39:05,2,-66
1452,2023-08-28 11:39:29,1,-73
1451,2023-08-28 11:39:53,1,-66
1450,2023-08-28 11:39:59,1,-73
1449,2023-08-28 11:40:05,1,-67
1448,2023-08-28 11:40:05,2,-60
1447,2023-08-28 11:40:23,1,-79
1446,2023-08-28 11:40:35,1,-65
1445,2023-08-28 11:41:11,1,-75
1444,2023-08-28 11:41:17,1,-66
1443,2023-08-28 11:41:29,1,-73
1442,2023-08-28 11:41:35,1,-66
1441,2023-08-28 11:41:47,1,-78
1440,2023-08-28 11:41:53,1,-69
1439,2023-08-28 11:42:29,2,-66
1438,2023-08-28 11:43:11,2,-60
1437,2023-08-28 11:43:41,2,-66
1436,2023-08-28 11:44:11,1,-77
1435,2023-08-28 11:44:17,1,-69
1434,2023-08-28 11:44:41,1,-78
1433,2023-08-28 11:44:47,1,-64
1432,2023-08-28 11:44:53,1,-72
1431,2023-08-28 11:45:17,2,-60
1430,2023-08-28 11:45:41,1,-66
1429,2023-08-28 11:46:00,1,-74
1428,2023-08-28 11:46:06,1,-67
1427,2023-08-28 11:46:42,1,-73
1426,2023-08-28 11:46:54,1,-66
1425,2023-08-28 11:46:54,2,-66
1424,2023-08-28 11:47:00,1,-77
1423,2023-08-28 11:47:06,1,-69
1422,2023-08-28 11:47:06,2,-60
1421,2023-08-28 11:47:12,1,-76
1420,2023-08-28 11:47:18,2,-66
1419,2023-08-28 11:47:24,1,-68
1418,2023-08-28 11:48:00,1,-79
1417,2023-08-28 11:48:12,1,-65
1416,2023-08-28 11:48:18,1,-74
1415,2023-08-28 11:48:30,1,-67
1414,2023-08-28 11:49:06,80,-73
1413,2023-08-28 11:49:24,80,-100
1412,2023-08-28 11:49:36,1,-74
1411,2023-08-28 11:50:00,1,-65
1410,2023-08-28 11:50:12,1,-73
1409,2023-08-28 11:50:24,2,-60
1408,2023-08-28 11:50:30,2,-66
1407,2023-08-28 11:50:36,2,-60
1406,2023-08-28 11:50:42,1,-65
1405,2023-08-28 11:50:42,2,-67
1404,2023-08-28 11:50:48,1,-71
1403,2023-08-28 11:51:36,1,-65
1402,2023-08-28 11:51:54,1,-73
1401,2023-08-28 11:52:00,1,-67
1400,2023-08-28 11:52:12,2,-60
1399,2023-08-28 11:52:30,1,-76
1398,2023-08-28 11:52:36,1,-65
1397,2023-08-28 11:53:12,1,-76
1396,2023-08-28 11:53:18,1,-63
1395,2023-08-28 11:53:24,1,-73
1394,2023-08-28 11:53:36,1,-64
1393,2023-08-28 11:53:43,1,-73
1392,2023-08-28 11:53:54,1,-67
1391,2023-08-28 11:54:36,1,-75
1390,2023-08-28 11:54:54,1,-66
1389,2023-08-28 11:55:00,1,-72
1388,2023-08-28 11:55:07,1,-64
1387,2023-08-28 11:56:01,2,-68
1386,2023-08-28 11:56:07,1,-72
1385,2023-08-28 11:56:13,1,-66
1384,2023-08-28 11:56:19,2,-60
1383,2023-08-28 11:56:25,2,-66
1382,2023-08-28 11:56:31,2,-59
1381,2023-08-28 11:56:37,1,-72
1380,2023-08-28 11:56:43,2,-66
1379,2023-08-28 11:56:49,1,-63
1378,2023-08-28 11:56:55,2,-60
1377,2023-08-28 11:57:01,1,-73
1376,2023-08-28 11:57:07,1,-65
1375,2023-08-28 11:57:13,1,-74
1374,2023-08-28 11:57:19,2,-66
1373,2023-08-28 11:57:25,1,-64
1372,2023-08-28 11:57:31,1,-76
1371,2023-08-28 11:57:37,1,-61
1370,2023-08-28 11:57:37,2,-60
1369,2023-08-28 11:57:43,1,-77
1368,2023-08-28 11:57:43,2,-70
1367,2023-08-28 11:57:49,1,-63
1366,2023-08-28 11:57:49,2,-61
1365,2023-08-28 11:57:55,2,-68
1364,2023-08-28 11:58:01,2,-60
1363,2023-08-28 11:58:07,2,-68
1362,2023-08-28 11:58:13,1,-71
1361,2023-08-28 11:58:25,1,-64
1360,2023-08-28 11:58:31,1,-70
1359,2023-08-28 11:58:43,2,-59
1358,2023-08-28 11:58:49,1,-64
1357,2023-08-28 11:58:49,2,-65
1356,2023-08-28 11:58:55,2,-59
1355,2023-08-28 11:59:01,1,-76
1354,2023-08-28 11:59:07,1,-63
1353,2023-08-28 11:59:07,2,-67
1352,2023-08-28 11:59:13,1,-70
1351,2023-08-28 11:59:13,2,-60
1350,2023-08-28 11:59:19,2,-66
