ts,gabarit
2023-10-03 11:11:29,3
2023-10-03 11:11:31,3
2023-10-03 11:11:33,3
2023-10-03 11:11:35,3
2023-10-03 11:11:55,13
2023-10-03 11:11:59,13
2023-10-03 11:12:01,13
2023-10-03 11:12:03,13
2023-10-03 11:12:05,13
2023-10-03 11:12:07,13
2023-10-03 11:13:34,13
2023-10-03 11:17:10,5
2023-10-03 11:18:43,24
2023-10-03 11:21:40,19
2023-10-03 11:23:02,1
2023-10-03 11:24:05,11
2023-10-03 11:25:19,18
2023-10-03 11:34:05,17
2023-10-03 11:36:32,9
2023-10-03 11:37:52,1
2023-10-03 11:38:57,11
2023-10-03 11:40:06,18
2023-10-03 11:41:14,3
2023-10-03 11:41:47,3
2023-10-03 11:45:13,5
2023-10-03 11:48:13,17
2023-10-03 11:49:32,9
2023-10-03 11:50:36,1
2023-10-03 11:50:38,1
2023-10-03 11:50:40,1
2023-10-03 11:50:42,1
2023-10-03 11:50:44,1
2023-10-03 11:50:46,1
2023-10-03 11:50:48,1
2023-10-03 11:50:50,1
2023-10-03 11:50:52,1
2023-10-03 11:50:54,1
2023-10-03 11:50:56,1
2023-10-03 11:50:58,1
2023-10-03 11:51:00,1
2023-10-03 11:51:02,1
2023-10-03 11:51:04,1
2023-10-03 11:51:06,1
2023-10-03 11:51:08,1
2023-10-03 11:51:10,1
2023-10-03 11:51:13,1
2023-10-03 11:51:15,1
2023-10-03 11:51:17,1
2023-10-03 11:51:18,1
2023-10-03 11:51:20,1
2023-10-03 11:51:23,1
2023-10-03 11:51:25,1
2023-10-03 11:51:34,1
2023-10-03 11:51:34,1
2023-10-03 11:51:34,1
2023-10-03 11:51:35,1
2023-10-03 11:51:37,1
2023-10-03 11:51:39,1
2023-10-03 11:51:41,1
2023-10-03 11:52:58,11
2023-10-03 11:55:41,19
2023-10-03 11:59:19,8
2023-10-03 12:00:53,5
2023-10-03 12:03:36,17
2023-10-03 12:06:07,9
2023-10-03 12:07:16,1
2023-10-03 12:07:18,16
2023-10-03 12:08:48,18
2023-10-03 12:08:51,18
2023-10-03 12:09:47,18
2023-10-03 12:10:40,24
2023-10-03 12:10:43,24
2023-10-03 12:10:46,24
2023-10-03 12:10:47,24
2023-10-03 12:10:50,24
2023-10-03 12:10:51,24
2023-10-03 12:10:54,24
2023-10-03 12:10:56,24
2023-10-03 12:10:58,24
2023-10-03 12:10:59,24
2023-10-03 12:11:02,24
2023-10-03 12:11:04,24
2023-10-03 12:11:05,24
2023-10-03 12:11:08,24
2023-10-03 12:11:09,24
2023-10-03 12:11:12,24
2023-10-03 12:11:14,24
2023-10-03 12:11:16,24
2023-10-03 12:11:18,24
2023-10-03 12:11:20,24
2023-10-03 12:11:22,24
2023-10-03 12:11:24,24
2023-10-03 12:11:26,24
2023-10-03 12:11:28,24
2023-10-03 12:11:55,19
2023-10-03 12:11:59,19
2023-10-03 12:12:01,19
2023-10-03 12:12:03,19
2023-10-03 12:12:05,19
2023-10-03 12:12:07,19
2023-10-03 12:12:09,19
2023-10-03 12:12:11,19
2023-10-03 12:12:15,19
2023-10-03 12:12:16,19
2023-10-03 12:12:17,19
2023-10-03 12:12:19,19
2023-10-03 12:12:21,19
2023-10-03 12:12:23,19
2023-10-03 12:12:25,19
2023-10-03 12:12:27,19
2023-10-03 12:12:29,19
2023-10-03 12:12:31,19
2023-10-03 12:12:34,19
2023-10-03 12:12:36,19
2023-10-03 12:12:38,19
2023-10-03 12:12:40,19
2023-10-03 12:12:45,19
2023-10-03 12:12:45,19
2023-10-03 12:12:46,19
2023-10-03 12:12:47,19
2023-10-03 12:12:50,19
2023-10-03 12:13:12,8
2023-10-03 12:16:16,5
2023-10-03 12:20:15,17
2023-10-03 12:20:45,22
2023-10-03 12:20:49,22
2023-10-03 12:20:49,22
2023-10-03 12:20:51,22
2023-10-03 12:20:54,22
2023-10-03 12:20:55,22
2023-10-03 12:20:58,22
2023-10-03 12:21:00,22
2023-10-03 12:21:02,22
2023-10-03 12:21:04,22
2023-10-03 12:21:07,22
2023-10-03 12:21:09,22
2023-10-03 12:21:11,22
2023-10-03 12:21:13,22
2023-10-03 12:21:15,22
2023-10-03 12:21:18,22
2023-10-03 12:21:19,22
2023-10-03 12:21:22,22
2023-10-03 12:21:24,22
2023-10-03 12:21:27,22
2023-10-03 12:21:28,22
2023-10-03 12:21:30,22
2023-10-03 12:21:33,22
2023-10-03 12:21:35,22
2023-10-03 12:21:37,22
2023-10-03 12:21:39,22
2023-10-03 12:21:42,22
2023-10-03 12:21:44,22
2023-10-03 12:21:46,22
2023-10-03 12:21:48,22
2023-10-03 12:21:50,22
2023-10-03 12:21:56,9
2023-10-03 12:24:28,1
2023-10-03 12:24:50,15
2023-10-03 12:26:12,24
2023-10-03 12:26:14,24
2023-10-03 12:26:16,24
2023-10-03 12:26:18,24
2023-10-03 12:26:21,24
2023-10-03 12:26:22,24
2023-10-03 12:26:24,24
2023-10-03 12:26:27,24
2023-10-03 12:26:28,24
2023-10-03 12:26:30,24
2023-10-03 12:26:32,24
2023-10-03 12:26:34,24
2023-10-03 12:26:36,24
2023-10-03 12:26:38,24
2023-10-03 12:26:40,24
2023-10-03 12:26:42,24
2023-10-03 12:26:45,24
2023-10-03 12:26:47,24
2023-10-03 12:27:15,24
2023-10-03 12:27:15,24
2023-10-03 12:27:15,24
2023-10-03 12:27:17,24
2023-10-03 12:27:23,19
2023-10-03 12:27:26,19
2023-10-03 12:27:28,19
2023-10-03 12:27:30,19
2023-10-03 12:27:32,19
2023-10-03 12:27:34,19
2023-10-03 12:27:37,19
2023-10-03 12:27:39,19
2023-10-03 12:27:41,19
2023-10-03 12:27:44,19
2023-10-03 12:27:46,19
2023-10-03 12:27:48,19
2023-10-03 12:27:51,19
2023-10-03 12:27:53,19
2023-10-03 12:27:55,19
2023-10-03 12:27:58,19
2023-10-03 12:28:00,19
2023-10-03 12:28:02,19
2023-10-03 12:28:04,19
2023-10-03 12:28:07,19
2023-10-03 12:28:09,19
2023-10-03 12:28:11,19
2023-10-03 12:28:14,19
2023-10-03 12:28:17,19
2023-10-03 12:28:20,19
2023-10-03 12:28:22,19
2023-10-03 12:28:25,19
2023-10-03 12:28:27,19
2023-10-03 12:28:29,19
2023-10-03 12:31:20,8
2023-10-03 12:31:43,12
2023-10-03 12:33:50,5
2023-10-03 12:33:52,5
2023-10-03 12:35:06,17
2023-10-03 12:37:03,10
2023-10-03 12:37:05,10
2023-10-03 12:37:06,10
2023-10-03 12:37:08,10
2023-10-03 12:37:13,10
2023-10-03 12:37:13,10
2023-10-03 12:37:15,10
2023-10-03 12:37:17,10
2023-10-03 12:37:19,10
2023-10-03 12:37:21,10
2023-10-03 12:37:23,10
2023-10-03 12:37:25,10
2023-10-03 12:37:27,10
2023-10-03 12:37:29,10
2023-10-03 12:37:31,10
2023-10-03 12:37:33,10
2023-10-03 12:37:35,10
2023-10-03 12:37:37,10
2023-10-03 12:37:40,10
2023-10-03 12:37:41,10
2023-10-03 12:37:43,10
2023-10-03 12:37:47,10
2023-10-03 12:37:47,10
2023-10-03 12:37:49,10
2023-10-03 12:37:51,10
2023-10-03 12:38:00,10
2023-10-03 12:38:03,10
2023-10-03 12:38:03,10
2023-10-03 12:38:06,10
2023-10-03 12:38:08,10
2023-10-03 12:38:09,10
2023-10-03 12:38:30,1
2023-10-03 12:38:32,1
2023-10-03 12:38:34,1
2023-10-03 12:38:36,1
2023-10-03 12:38:38,1
2023-10-03 12:38:40,1
2023-10-03 12:38:42,1
2023-10-03 12:38:44,1
2023-10-03 12:38:46,1
2023-10-03 12:38:48,1
2023-10-03 12:38:50,1
2023-10-03 12:38:52,1
2023-10-03 12:38:54,1
2023-10-03 12:38:56,1
2023-10-03 12:38:58,1
2023-10-03 12:39:00,1
2023-10-03 12:39:02,1
2023-10-03 12:39:04,1
2023-10-03 12:39:06,1
2023-10-03 12:39:08,1
2023-10-03 12:39:11,1
2023-10-03 12:39:13,1
2023-10-03 12:39:15,1
2023-10-03 12:39:16,1
2023-10-03 12:39:19,1
2023-10-03 12:39:20,1
2023-10-03 12:39:22,1
2023-10-03 12:39:25,1
2023-10-03 12:39:27,1
2023-10-03 12:39:29,1
2023-10-03 12:39:31,1
2023-10-03 12:39:33,1
2023-10-03 12:39:35,1
2023-10-03 12:39:37,1
2023-10-03 12:39:39,1
2023-10-03 12:39:41,1
2023-10-03 12:39:43,1
2023-10-03 12:39:45,1
2023-10-03 12:39:49,1
2023-10-03 12:39:50,1
2023-10-03 12:39:58,16
2023-10-03 12:41:15,15
2023-10-03 12:42:24,19
2023-10-03 12:43:58,11
2023-10-03 12:46:26,8
2023-10-03 12:47:45,12
2023-10-03 12:47:49,12
2023-10-03 12:47:50,12
2023-10-03 12:47:53,12
2023-10-03 12:47:54,12
2023-10-03 12:47:57,12
2023-10-03 12:47:58,12
2023-10-03 12:48:01,12
2023-10-03 12:48:02,12
2023-10-03 12:48:04,12
2023-10-03 12:48:07,12
2023-10-03 12:48:09,12
2023-10-03 12:48:10,12
2023-10-03 12:48:13,12
2023-10-03 12:48:15,12
2023-10-03 12:48:17,12
2023-10-03 12:48:19,12
2023-10-03 12:48:21,12
2023-10-03 12:48:23,12
2023-10-03 12:48:25,12
2023-10-03 12:48:56,5
2023-10-03 12:50:11,17
2023-10-03 12:50:13,17
2023-10-03 12:50:15,17
2023-10-03 12:50:17,17
2023-10-03 12:50:19,17
2023-10-03 12:50:21,17
2023-10-03 12:50:23,17
2023-10-03 12:50:25,17
2023-10-03 12:50:27,17
2023-10-03 12:50:29,17
2023-10-03 12:50:31,17
2023-10-03 12:50:33,17
2023-10-03 12:50:35,17
2023-10-03 12:50:37,17
2023-10-03 12:50:39,17
2023-10-03 12:50:41,17
2023-10-03 12:50:43,17
2023-10-03 12:50:45,17
2023-10-03 12:50:47,17
2023-10-03 12:50:49,17
2023-10-03 12:52:41,10
2023-10-03 12:53:54,1
2023-10-03 12:53:56,1
2023-10-03 12:53:58,1
2023-10-03 12:54:00,1
2023-10-03 12:54:02,1
2023-10-03 12:54:04,1
2023-10-03 12:54:06,1
2023-10-03 12:54:08,1
2023-10-03 12:54:10,1
2023-10-03 12:55:14,15
2023-10-03 12:56:28,24
2023-10-03 12:57:51,11
2023-10-03 12:58:56,3
2023-10-03 12:58:59,3
2023-10-03 12:59:01,3
2023-10-03 12:59:04,3
2023-10-03 12:59:05,3
2023-10-03 12:59:07,3
2023-10-03 12:59:09,3
2023-10-03 12:59:11,3
2023-10-03 12:59:13,3
2023-10-03 12:59:15,3
2023-10-03 12:59:17,3
2023-10-03 12:59:19,3
2023-10-03 12:59:21,3
2023-10-03 12:59:23,3
2023-10-03 12:59:25,3
2023-10-03 12:59:28,3
2023-10-03 12:59:29,3
2023-10-03 12:59:32,3
2023-10-03 12:59:34,3
2023-10-03 12:59:36,3
2023-10-03 12:59:38,3
2023-10-03 12:59:40,3
2023-10-03 12:59:42,3
2023-10-03 12:59:44,3
2023-10-03 12:59:46,3
2023-10-03 12:59:48,3
2023-10-03 12:59:50,3
2023-10-03 12:59:52,3
2023-10-03 12:59:55,3
2023-10-03 12:59:56,3
2023-10-03 12:59:58,3
2023-10-03 13:00:00,3
2023-10-03 13:00:02,3
2023-10-03 13:00:04,3
2023-10-03 13:00:06,3
2023-10-03 13:00:08,3
2023-10-03 13:00:10,3
2023-10-03 13:00:13,3
2023-10-03 13:00:15,3
2023-10-03 13:00:17,3
2023-10-03 13:00:19,3
2023-10-03 13:00:21,3
2023-10-03 13:00:23,3
2023-10-03 13:00:25,3
2023-10-03 13:00:27,3
2023-10-03 13:00:29,3
2023-10-03 13:00:31,3
2023-10-03 13:00:33,3
2023-10-03 13:00:35,3
2023-10-03 13:00:37,3
2023-10-03 13:00:39,3
2023-10-03 13:00:41,3
2023-10-03 13:00:44,3
2023-10-03 13:00:46,3
2023-10-03 13:00:48,3
2023-10-03 13:00:50,3
2023-10-03 13:00:52,3
2023-10-03 13:00:54,3
2023-10-03 13:00:56,3
2023-10-03 13:00:58,3
2023-10-03 13:01:00,3
2023-10-03 13:01:02,3
2023-10-03 13:01:04,3
2023-10-03 13:01:07,3
2023-10-03 13:01:09,3
2023-10-03 13:01:11,3
2023-10-03 13:01:13,3
2023-10-03 13:01:15,3
2023-10-03 13:01:17,3
2023-10-03 13:01:19,3
2023-10-03 13:01:21,3
2023-10-03 13:01:23,3
2023-10-03 13:01:25,3
2023-10-03 13:01:27,3
2023-10-03 13:01:29,3
2023-10-03 13:01:31,3
2023-10-03 13:01:33,3
2023-10-03 13:01:35,3
2023-10-03 13:01:38,3
2023-10-03 13:01:40,3
2023-10-03 13:01:42,3
2023-10-03 13:01:44,3
2023-10-03 13:01:46,3
2023-10-03 13:01:48,3
2023-10-03 13:01:51,3
2023-10-03 13:01:52,3
2023-10-03 13:01:54,3
2023-10-03 13:01:57,3
2023-10-03 13:01:58,3
2023-10-03 13:02:01,3
2023-10-03 13:02:03,3
2023-10-03 13:02:05,3
2023-10-03 13:02:07,3
2023-10-03 13:02:09,3
2023-10-03 13:02:19,3
2023-10-03 13:02:19,3
2023-10-03 13:02:19,3
2023-10-03 13:02:19,3
2023-10-03 13:02:21,3
2023-10-03 13:02:23,3
2023-10-03 13:02:26,3
2023-10-03 13:02:27,3
2023-10-03 13:02:29,3
2023-10-03 13:02:32,3
2023-10-03 13:02:33,3
2023-10-03 13:02:35,3
2023-10-03 13:02:37,3
2023-10-03 13:02:40,3
2023-10-03 13:02:42,3
2023-10-03 13:02:44,3
2023-10-03 13:02:46,3
2023-10-03 13:02:48,3
2023-10-03 13:02:50,3
2023-10-03 13:02:52,3
2023-10-03 13:02:54,3
2023-10-03 13:02:56,3
2023-10-03 13:03:00,3
2023-10-03 13:03:01,3
2023-10-03 13:03:03,3
2023-10-03 13:03:05,3
2023-10-03 13:03:07,3
2023-10-03 13:03:09,3
2023-10-03 13:03:11,3
2023-10-03 13:03:13,3
2023-10-03 13:03:15,3
2023-10-03 13:03:17,3
2023-10-03 13:03:19,3
2023-10-03 13:03:21,3
2023-10-03 13:03:24,3
2023-10-03 13:03:26,3
2023-10-03 13:03:28,3
2023-10-03 13:03:30,3
2023-10-03 13:03:32,3
2023-10-03 13:03:34,3
2023-10-03 13:03:37,3
2023-10-03 13:03:38,3
2023-10-03 13:03:40,3
2023-10-03 13:03:42,3
2023-10-03 13:03:44,3
2023-10-03 13:03:46,3
2023-10-03 13:03:48,3
2023-10-03 13:03:51,3
2023-10-03 13:03:53,3
2023-10-03 13:03:55,3
2023-10-03 13:03:56,3
2023-10-03 13:03:59,3
2023-10-03 13:04:01,3
2023-10-03 13:04:03,3
2023-10-03 13:04:05,3
2023-10-03 13:04:07,3
2023-10-03 13:04:09,3
2023-10-03 13:04:11,3
2023-10-03 13:04:13,3
2023-10-03 13:04:15,3
2023-10-03 13:04:17,3
2023-10-03 13:04:19,3
2023-10-03 13:04:21,3
2023-10-03 13:04:23,3
2023-10-03 13:04:25,3
2023-10-03 13:04:27,3
2023-10-03 13:04:29,3
2023-10-03 13:04:31,3
2023-10-03 13:04:34,3
2023-10-03 13:04:35,3
2023-10-03 13:04:38,3
2023-10-03 13:04:39,3
2023-10-03 13:04:42,3
2023-10-03 13:04:44,3
2023-10-03 13:04:46,3
2023-10-03 13:04:48,3
2023-10-03 13:04:50,3
2023-10-03 13:04:52,3
2023-10-03 13:04:54,3
2023-10-03 13:04:56,3
2023-10-03 13:04:59,3
2023-10-03 13:05:00,3
2023-10-03 13:05:02,3
2023-10-03 13:05:05,3
2023-10-03 13:05:07,3
2023-10-03 13:05:09,3
2023-10-03 13:05:11,3
2023-10-03 13:05:13,3
2023-10-03 13:05:15,3
2023-10-03 13:05:17,3
2023-10-03 13:05:19,3
2023-10-03 13:05:21,3
2023-10-03 13:05:23,3
2023-10-03 13:05:25,3
2023-10-03 13:05:27,3
2023-10-03 13:05:29,3
2023-10-03 13:05:31,3
2023-10-03 13:05:33,3
2023-10-03 13:05:38,3
2023-10-03 13:05:38,3
2023-10-03 13:05:40,3
2023-10-03 13:05:41,3
2023-10-03 13:05:44,3
2023-10-03 13:05:46,3
2023-10-03 13:05:48,3
2023-10-03 13:05:50,3
2023-10-03 13:05:52,3
2023-10-03 13:05:54,3
2023-10-03 13:05:56,3
2023-10-03 13:05:58,3
2023-10-03 13:06:00,3
2023-10-03 13:06:02,3
2023-10-03 13:06:04,3
2023-10-03 13:06:06,3
2023-10-03 13:06:08,3
2023-10-03 13:06:10,3
2023-10-03 13:06:12,3
2023-10-03 13:06:15,3
2023-10-03 13:06:17,3
2023-10-03 13:06:19,3
2023-10-03 13:06:21,3
2023-10-03 13:06:23,3
2023-10-03 13:06:25,3
2023-10-03 13:06:27,3
2023-10-03 13:06:29,3
2023-10-03 13:06:31,3
2023-10-03 13:06:33,3
2023-10-03 13:06:36,3
2023-10-03 13:06:38,3
2023-10-03 13:06:40,3
2023-10-03 13:06:42,3
2023-10-03 13:06:44,3
2023-10-03 13:06:46,3
2023-10-03 13:06:48,3
2023-10-03 13:06:51,3
2023-10-03 13:06:56,3
2023-10-03 13:06:56,3
2023-10-03 13:06:58,3
2023-10-03 13:07:00,3
2023-10-03 13:07:02,3
2023-10-03 13:07:04,3
2023-10-03 13:07:07,3
2023-10-03 13:07:09,3
2023-10-03 13:07:11,3
2023-10-03 13:07:13,3
2023-10-03 13:07:15,3
2023-10-03 13:07:17,3
2023-10-03 13:07:19,3
2023-10-03 13:07:21,3
2023-10-03 13:07:23,3
2023-10-03 13:07:25,3
2023-10-03 13:07:27,3
2023-10-03 13:07:30,3
2023-10-03 13:07:32,3
2023-10-03 13:07:34,3
2023-10-03 13:07:36,3
2023-10-03 13:07:38,3
2023-10-03 13:07:40,3
2023-10-03 13:07:42,3
2023-10-03 13:07:44,3
2023-10-03 13:07:46,3
2023-10-03 13:07:48,3
2023-10-03 13:07:50,3
2023-10-03 13:07:52,3
2023-10-03 13:07:54,3
2023-10-03 13:07:56,3
2023-10-03 13:07:59,3
2023-10-03 13:08:01,3
2023-10-03 13:08:03,3
2023-10-03 13:08:05,3
2023-10-03 13:08:07,3
2023-10-03 13:08:09,3
2023-10-03 13:08:11,3
2023-10-03 13:08:13,3
2023-10-03 13:08:15,3
2023-10-03 13:08:17,3
2023-10-03 13:08:20,3
2023-10-03 13:08:22,3
2023-10-03 13:08:24,3
2023-10-03 13:08:26,3
2023-10-03 13:08:28,3
2023-10-03 13:08:30,3
2023-10-03 13:08:32,3
2023-10-03 13:08:34,3
2023-10-03 13:08:36,3
2023-10-03 13:08:38,3
2023-10-03 13:08:40,3
2023-10-03 13:08:42,3
2023-10-03 13:08:44,3
2023-10-03 13:08:46,3
2023-10-03 13:08:48,3
2023-10-03 13:08:50,3
2023-10-03 13:08:52,3
2023-10-03 13:08:55,3
2023-10-03 13:08:57,3
2023-10-03 13:08:59,3
2023-10-03 13:09:01,3
2023-10-03 13:09:03,3
2023-10-03 13:09:05,3
2023-10-03 13:09:07,3
2023-10-03 13:09:09,3
2023-10-03 13:09:11,3
2023-10-03 13:09:13,3
2023-10-03 13:09:15,3
2023-10-03 13:09:18,3
2023-10-03 13:09:19,3
2023-10-03 13:09:22,3
2023-10-03 13:09:24,3
2023-10-03 13:09:26,3
2023-10-03 13:09:28,3
2023-10-03 13:09:30,3
2023-10-03 13:09:32,3
2023-10-03 13:09:34,3
2023-10-03 13:09:36,3
2023-10-03 13:09:38,3
2023-10-03 13:09:41,3
2023-10-03 13:09:42,3
2023-10-03 13:09:44,3
2023-10-03 13:09:47,3
2023-10-03 13:09:49,3
2023-10-03 13:09:51,3
2023-10-03 13:09:53,3
2023-10-03 13:09:55,3
2023-10-03 13:09:57,3
2023-10-03 13:09:59,3
2023-10-03 13:10:01,3
2023-10-03 13:10:03,3
2023-10-03 13:10:05,3
2023-10-03 13:10:07,3
2023-10-03 13:10:09,3
2023-10-03 13:10:11,3
2023-10-03 13:10:14,3
2023-10-03 13:10:16,3
2023-10-03 13:10:18,3
2023-10-03 13:10:20,3
2023-10-03 13:10:22,3
2023-10-03 13:10:24,3
2023-10-03 13:10:26,3
2023-10-03 13:10:28,3
2023-10-03 13:10:31,3
2023-10-03 13:10:33,3
2023-10-03 13:10:35,3
2023-10-03 13:10:37,3
2023-10-03 13:10:46,3
2023-10-03 13:10:46,3
2023-10-03 13:10:46,3
2023-10-03 13:10:47,3
2023-10-03 13:10:49,3
2023-10-03 13:10:51,3
2023-10-03 13:10:53,3
2023-10-03 13:10:55,3
2023-10-03 13:10:57,3
2023-10-03 13:10:59,3
2023-10-03 13:11:01,3
2023-10-03 13:11:03,3
2023-10-03 13:11:06,3
2023-10-03 13:11:07,3
2023-10-03 13:11:09,3
2023-10-03 13:11:12,3
2023-10-03 13:11:14,3
2023-10-03 13:11:16,3
2023-10-03 13:11:18,3
2023-10-03 13:11:20,3
2023-10-03 13:11:22,3
2023-10-03 13:11:24,3
2023-10-03 13:11:26,3
2023-10-03 13:11:28,3
2023-10-03 13:11:30,3
2023-10-03 13:11:32,3
2023-10-03 13:11:34,3
2023-10-03 13:11:36,3
2023-10-03 13:11:38,3
2023-10-03 13:11:40,3
2023-10-03 13:11:42,3
