ts,id,rssi
2023-08-25 09:02:04,2,-100
2023-08-25 09:02:10,2,-75
2023-08-25 09:02:22,1,-100
2023-08-25 09:02:28,1,-64
2023-08-25 09:02:34,1,-57
2023-08-25 09:02:46,1,-63
2023-08-25 09:02:58,1,-57
2023-08-25 09:03:10,1,-63
2023-08-25 09:03:40,1,-57
2023-08-25 09:03:52,1,-63
2023-08-25 09:04:04,1,-57
2023-08-25 09:04:10,1,-63
2023-08-25 09:04:16,1,-57
2023-08-25 09:04:28,1,-63
2023-08-25 09:05:28,1,-57
2023-08-25 09:05:34,1,-64
2023-08-25 09:05:46,1,-57
2023-08-25 09:06:16,1,-64
2023-08-25 09:06:58,1,-57
2023-08-25 09:07:04,1,-64
2023-08-25 09:07:28,1,-56
2023-08-25 09:07:40,1,-62
2023-08-25 09:09:52,1,-56
2023-08-25 09:09:58,1,-65
2023-08-25 09:10:16,1,-57
2023-08-25 09:10:22,1,-65
2023-08-25 09:10:52,1,-56
2023-08-25 09:10:58,1,-63
2023-08-25 09:11:04,1,-56
2023-08-25 09:11:34,1,-63
2023-08-25 09:11:40,1,-57
2023-08-25 09:11:46,1,-63
2023-08-25 09:11:58,1,-57
2023-08-25 09:12:10,1,-64
2023-08-25 09:12:22,1,-57
2023-08-25 09:12:34,1,-63
2023-08-25 09:12:58,1,-57
2023-08-25 09:13:16,1,-64
2023-08-25 09:13:34,1,-57
2023-08-25 09:13:58,1,-66
2023-08-25 09:14:05,1,-57
2023-08-25 09:14:23,1,-64
2023-08-25 09:15:41,1,-57
2023-08-25 09:15:47,1,-64
2023-08-25 09:16:11,1,-57
2023-08-25 09:16:11,2,-100
2023-08-25 09:16:23,2,-75
2023-08-25 09:16:29,1,-63
2023-08-25 09:16:47,1,-57
2023-08-25 09:16:59,1,-64
2023-08-25 09:17:35,1,-57
2023-08-25 09:17:41,1,-63
2023-08-25 09:17:53,1,-57
2023-08-25 09:18:17,1,-63
2023-08-25 09:18:35,1,-57
2023-08-25 09:18:41,1,-64
2023-08-25 09:18:53,2,-100
2023-08-25 09:19:05,2,-74
2023-08-25 09:19:17,1,-57
2023-08-25 09:19:29,1,-100
2023-08-25 09:19:35,1,-57
2023-08-25 09:19:53,1,-64
2023-08-25 09:20:11,1,-57
2023-08-25 09:20:29,1,-64
2023-08-25 09:20:41,1,-57
2023-08-25 09:20:47,1,-63
2023-08-25 09:20:59,1,-57
2023-08-25 09:22:11,2,-100
2023-08-25 09:22:11,1,-63
2023-08-25 09:22:44,2,-100
2023-08-25 09:22:50,1,-100
2023-08-25 09:22:56,1,-65
2023-08-25 09:22:56,2,-71
2023-08-25 09:23:15,1,-57
2023-08-25 09:23:15,2,-78
2023-08-25 09:23:20,2,-72
2023-08-25 09:23:51,1,-65
2023-08-25 09:23:57,1,-57
2023-08-25 09:24:03,1,-64
2023-08-25 09:24:09,1,-57
2023-08-25 09:24:21,2,-78
2023-08-25 09:24:27,2,-71
2023-08-25 09:24:51,1,-63
2023-08-25 09:25:09,1,-57
2023-08-25 09:25:21,1,-65
2023-08-25 09:25:33,1,-100
2023-08-25 09:25:45,1,-63
2023-08-25 09:25:51,1,-57
2023-08-25 09:26:27,1,-65
2023-08-25 09:26:39,1,-58
2023-08-25 09:27:21,1,-100
2023-08-25 09:27:27,1,-65
2023-08-25 09:27:33,1,-57
2023-08-25 09:27:39,1,-65
2023-08-25 09:27:51,1,-57
2023-08-25 09:28:15,1,-65
2023-08-25 09:28:27,1,-57
2023-08-25 09:28:33,1,-63
2023-08-25 09:28:39,1,-57
2023-08-25 09:28:45,1,-63
2023-08-25 09:28:57,1,-57
2023-08-25 09:29:09,1,-64
2023-08-25 09:29:21,1,-57
2023-08-25 09:29:27,1,-63
2023-08-25 09:29:33,1,-56
2023-08-25 09:29:39,1,-65
2023-08-25 09:30:15,1,-57
2023-08-25 09:30:21,1,-65
2023-08-25 09:30:39,1,-57
2023-08-25 09:31:03,1,-64
2023-08-25 09:31:33,1,-56
2023-08-25 09:31:45,1,-64
2023-08-25 09:32:45,1,-57
2023-08-25 09:32:46,2,-100
2023-08-25 09:33:04,2,-70
2023-08-25 09:33:10,1,-65
2023-08-25 09:33:22,1,-57
2023-08-25 09:33:22,2,-100
2023-08-25 09:33:28,2,-71
2023-08-25 09:33:40,2,-100
2023-08-25 09:33:46,2,-70
2023-08-25 09:34:10,1,-65
2023-08-25 09:34:28,1,-57
2023-08-25 09:34:52,2,-100
2023-08-25 09:34:58,1,-65
2023-08-25 09:35:04,2,-71
2023-08-25 09:35:10,1,-56
2023-08-25 09:35:16,1,-65
2023-08-25 09:35:22,1,-57
2023-08-25 09:35:40,1,-63
2023-08-25 09:36:28,1,-57
2023-08-25 09:37:16,1,-63
2023-08-25 09:37:52,1,-57
2023-08-25 09:37:52,2,-100
2023-08-25 09:37:58,2,-70
2023-08-25 09:38:04,1,-64
2023-08-25 09:38:10,1,-57
2023-08-25 09:38:58,1,-66
2023-08-25 09:39:10,1,-57
2023-08-25 09:39:16,1,-64
2023-08-25 09:39:28,1,-57
2023-08-25 09:39:34,1,-66
2023-08-25 09:39:40,1,-57
2023-08-25 09:39:46,1,-65
2023-08-25 09:39:52,1,-57
2023-08-25 09:40:28,1,-64
2023-08-25 09:40:34,2,-100
2023-08-25 09:40:40,2,-72
2023-08-25 09:40:52,1,-58
2023-08-25 09:41:10,2,-100
2023-08-25 09:41:16,2,-74
