,ts,id,rssi
136,2023-08-24 17:46:14,3,-59
135,2023-08-24 17:46:26,3,-73
134,2023-08-24 17:46:32,3,-59
133,2023-08-24 17:46:50,2,-76
132,2023-08-24 17:47:02,2,-68
131,2023-08-24 17:47:14,3,-65
130,2023-08-24 17:47:26,3,-58
129,2023-08-24 17:47:32,3,-64
128,2023-08-24 17:47:50,2,-76
127,2023-08-24 17:48:08,3,-58
126,2023-08-24 17:48:26,3,-66
125,2023-08-24 17:48:32,3,-59
124,2023-08-24 17:48:44,2,-82
123,2023-08-24 17:48:50,1,-67
122,2023-08-24 17:48:56,2,-71
121,2023-08-24 17:49:02,3,-73
120,2023-08-24 17:49:32,1,-55
119,2023-08-24 17:49:50,2,-62
118,2023-08-24 17:49:50,3,-62
117,2023-08-24 17:49:50,1,-74
116,2023-08-24 17:49:56,1,-53
115,2023-08-24 17:50:08,1,-72
114,2023-08-24 17:50:14,3,-72
113,2023-08-24 17:50:14,1,-62
112,2023-08-24 17:50:20,1,-54
111,2023-08-24 17:50:26,2,-56
110,2023-08-24 17:50:26,1,-63
109,2023-08-24 17:50:32,2,-65
108,2023-08-24 17:50:32,1,-57
107,2023-08-24 17:50:38,3,-61
106,2023-08-24 17:50:44,3,-69
105,2023-08-24 17:50:50,2,-72
104,2023-08-24 17:50:50,1,-100
103,2023-08-24 17:50:56,2,-54
102,2023-08-24 17:50:56,1,-56
101,2023-08-24 17:51:02,1,-65
100,2023-08-24 17:51:08,3,-63
99,2023-08-24 17:51:08,1,-57
98,2023-08-24 17:51:14,2,-64
97,2023-08-24 17:51:14,1,-64
96,2023-08-24 17:51:20,3,-74
95,2023-08-24 17:51:32,3,-68
94,2023-08-24 17:51:44,2,-70
93,2023-08-24 17:51:44,3,-62
92,2023-08-24 17:51:50,2,-60
91,2023-08-24 17:51:50,1,-57
90,2023-08-24 17:51:56,3,-62
89,2023-08-24 17:52:08,1,-63
88,2023-08-24 17:52:14,3,-69
87,2023-08-24 17:52:20,1,-56
86,2023-08-24 17:52:38,3,-61
85,2023-08-24 17:53:02,3,-70
84,2023-08-24 17:53:08,3,-59
83,2023-08-24 17:53:20,3,-65
82,2023-08-24 17:53:38,3,-73
81,2023-08-24 17:53:45,3,-64
80,2023-08-24 17:54:03,3,-70
79,2023-08-24 17:54:27,3,-79
78,2023-08-24 17:54:39,3,-63
77,2023-08-24 17:54:51,3,-69
76,2023-08-24 17:55:03,1,-62
75,2023-08-24 17:55:09,3,-63
74,2023-08-24 17:55:09,1,-56
73,2023-08-24 17:55:27,3,-70
72,2023-08-24 17:56:27,3,-64
71,2023-08-24 17:56:51,3,-71
70,2023-08-24 17:57:03,2,-71
69,2023-08-24 17:57:03,3,-65
68,2023-08-24 17:57:33,2,-62
67,2023-08-24 17:57:39,2,-68
66,2023-08-24 17:58:15,2,-74
65,2023-08-24 17:58:21,3,-100
64,2023-08-24 17:58:27,3,-62
63,2023-08-24 17:58:57,2,-67
62,2023-08-24 17:59:03,3,-68
61,2023-08-24 17:59:15,2,-73
60,2023-08-24 17:59:33,2,-65
59,2023-08-24 17:59:45,2,-71
