,ts,id,rssi
106,2023-08-24 17:47:29,2,-79
105,2023-08-24 17:47:41,2,-73
104,2023-08-24 17:47:41,1,-66
103,2023-08-24 17:47:47,1,-77
102,2023-08-24 17:48:17,1,-70
101,2023-08-24 17:48:35,3,-78
100,2023-08-24 17:57:54,11,-100
99,2023-08-24 17:57:54,14,-100
98,2023-08-24 17:57:54,15,-100
97,2023-08-24 17:57:59,2,-76
96,2023-08-24 17:57:59,3,-78
95,2023-08-24 17:58:11,2,-70
94,2023-08-24 17:58:17,2,-78
93,2023-08-24 17:58:17,1,-71
92,2023-08-24 17:58:23,2,-72
91,2023-08-24 17:58:23,3,-69
90,2023-08-24 17:58:29,3,-79
89,2023-08-24 17:58:35,3,-69
88,2023-08-24 17:58:41,2,-79
87,2023-08-24 17:58:47,2,-67
86,2023-08-24 17:58:53,2,-78
85,2023-08-24 17:58:59,1,-71
84,2023-08-24 17:59:05,2,-71
83,2023-08-24 17:59:17,1,-63
82,2023-08-24 18:00:17,3,-77
81,2023-08-24 18:00:35,1,-69
80,2023-08-24 18:00:36,3,-67
79,2023-08-24 18:00:42,2,-65
78,2023-08-24 18:00:42,1,-60
77,2023-08-24 18:01:00,1,-71
76,2023-08-24 18:01:06,2,-55
75,2023-08-24 18:01:06,1,-63
74,2023-08-24 18:01:12,2,-73
73,2023-08-24 18:01:12,1,-71
72,2023-08-24 18:01:18,2,-64
71,2023-08-24 18:01:18,1,-61
70,2023-08-24 18:01:30,2,-58
69,2023-08-24 18:01:30,3,-77
68,2023-08-24 18:01:36,2,-65
67,2023-08-24 18:01:42,2,-73
66,2023-08-24 18:01:54,2,-63
65,2023-08-24 18:02:00,1,-68
64,2023-08-24 18:02:06,2,-57
63,2023-08-24 18:02:06,3,-100
62,2023-08-24 18:02:12,3,-72
61,2023-08-24 18:02:18,1,-61
60,2023-08-24 18:02:30,2,-63
59,2023-08-24 18:02:36,1,-68
58,2023-08-24 18:02:36,3,-65
57,2023-08-24 18:02:42,2,-57
56,2023-08-24 18:02:42,1,-61
55,2023-08-24 18:02:48,2,-71
54,2023-08-24 18:02:54,2,-63
53,2023-08-24 18:02:54,3,-72
52,2023-08-24 18:03:06,2,-55
51,2023-08-24 18:03:06,1,-67
50,2023-08-24 18:03:12,2,-61
49,2023-08-24 18:03:30,2,-68
48,2023-08-24 18:03:36,1,-60
47,2023-08-24 18:03:48,2,-55
46,2023-08-24 18:03:54,2,-61
45,2023-08-24 18:04:00,2,-67
44,2023-08-24 18:04:06,2,-56
43,2023-08-24 18:04:06,1,-74
42,2023-08-24 18:04:18,1,-59
41,2023-08-24 18:05:00,1,-70
40,2023-08-24 18:05:06,1,-64
39,2023-08-24 18:05:12,80,-69
38,2023-08-24 18:05:18,2,-63
37,2023-08-24 18:05:24,80,-100
36,2023-08-24 18:05:42,2,-57
35,2023-08-24 18:06:00,2,-75
34,2023-08-24 18:06:06,2,-69
33,2023-08-24 18:06:12,2,-75
32,2023-08-24 18:06:18,1,-56
31,2023-08-24 18:06:24,2,-64
30,2023-08-24 18:06:36,3,-100
29,2023-08-24 18:06:48,2,-53
28,2023-08-24 18:06:54,2,-63
27,2023-08-24 18:06:54,1,-63
26,2023-08-24 18:06:54,3,-67
25,2023-08-24 18:07:00,1,-73
24,2023-08-24 18:07:00,3,-73
23,2023-08-24 18:07:06,2,-49
22,2023-08-24 18:07:06,3,-67
21,2023-08-24 18:07:12,2,-72
20,2023-08-24 18:07:18,2,-62
19,2023-08-24 18:07:18,3,-76
18,2023-08-24 18:07:24,2,-70
17,2023-08-24 18:07:24,3,-69
16,2023-08-24 18:07:30,2,-60
15,2023-08-24 18:07:48,1,-100
14,2023-08-24 18:07:54,1,-57
13,2023-08-24 18:08:24,2,-72
12,2023-08-24 18:08:30,2,-55
11,2023-08-24 18:08:36,2,-46
10,2023-08-24 18:08:54,2,-52
9,2023-08-24 18:09:00,2,-59
8,2023-08-24 18:09:06,2,-67
7,2023-08-24 18:09:12,2,-49
6,2023-08-24 18:09:12,1,-64
5,2023-08-24 18:09:18,2,-68
4,2023-08-24 18:09:18,1,-57
3,2023-08-24 18:09:24,2,-50
2,2023-08-24 18:09:30,2,-62
1,2023-08-24 18:09:36,2,-56
0,2023-08-24 18:09:54,2,-64
