,ts,id,rssi
1766,2023-08-27 10:05:48,1,-63
1765,2023-08-27 10:06:36,1,-72
1764,2023-08-27 10:06:42,1,-63
1763,2023-08-27 10:07:06,1,-72
1762,2023-08-27 10:07:18,1,-63
1761,2023-08-27 10:07:24,1,-71
1760,2023-08-27 10:07:30,1,-63
1759,2023-08-27 10:07:36,1,-71
1758,2023-08-27 10:07:48,1,-65
1757,2023-08-27 10:08:18,1,-72
1756,2023-08-27 10:08:24,1,-64
1755,2023-08-27 10:08:48,1,-72
1754,2023-08-27 10:09:00,1,-63
1753,2023-08-27 10:09:42,1,-71
1752,2023-08-27 10:09:48,2,-72
1751,2023-08-27 10:09:48,1,-65
1750,2023-08-27 10:10:18,2,-78
1749,2023-08-27 10:10:24,1,-71
1748,2023-08-27 10:10:42,2,-72
1747,2023-08-27 10:10:48,1,-64
1746,2023-08-27 10:10:54,1,-71
1745,2023-08-27 10:11:00,2,-78
1744,2023-08-27 10:11:12,2,-100
1743,2023-08-27 10:11:24,1,-63
1742,2023-08-27 10:11:30,1,-72
1741,2023-08-27 10:11:36,2,-77
1740,2023-08-27 10:11:36,1,-63
1739,2023-08-27 10:11:42,1,-72
1738,2023-08-27 10:11:48,1,-65
1737,2023-08-27 10:11:54,1,-72
1736,2023-08-27 10:12:00,1,-63
1735,2023-08-27 10:12:06,1,-72
1734,2023-08-27 10:12:24,2,-100
1733,2023-08-27 10:12:30,1,-65
1732,2023-08-27 10:12:42,2,-78
1731,2023-08-27 10:13:06,1,-71
1730,2023-08-27 10:13:12,1,-65
1729,2023-08-27 10:14:00,1,-72
1728,2023-08-27 10:14:06,1,-65
1727,2023-08-27 10:14:37,1,-72
1726,2023-08-27 10:14:49,2,-100
1725,2023-08-27 10:14:55,2,-78
1724,2023-08-27 10:15:01,1,-65
1723,2023-08-27 10:15:07,1,-71
1722,2023-08-27 10:15:13,1,-63
1721,2023-08-27 10:15:43,2,-100
1720,2023-08-27 10:15:55,2,-78
1719,2023-08-27 10:16:19,1,-71
1718,2023-08-27 10:16:31,1,-63
1717,2023-08-27 10:16:37,1,-71
1716,2023-08-27 10:16:43,1,-63
1715,2023-08-27 10:17:13,1,-72
1714,2023-08-27 10:17:19,1,-63
1713,2023-08-27 10:17:37,1,-72
1712,2023-08-27 10:17:43,1,-65
1711,2023-08-27 10:18:01,1,-71
1710,2023-08-27 10:18:07,1,-65
1709,2023-08-27 10:18:19,1,-72
1708,2023-08-27 10:18:31,2,-72
1707,2023-08-27 10:18:31,1,-63
1706,2023-08-27 10:18:43,1,-72
1705,2023-08-27 10:18:43,2,-100
1704,2023-08-27 10:18:49,2,-78
1703,2023-08-27 10:18:49,1,-63
1702,2023-08-27 10:19:01,1,-72
1701,2023-08-27 10:19:37,1,-63
1700,2023-08-27 10:19:55,1,-100
1699,2023-08-27 10:20:07,1,-72
1698,2023-08-27 10:20:49,2,-100
1697,2023-08-27 10:20:55,2,-77
1696,2023-08-27 10:20:55,1,-65
1695,2023-08-27 10:21:01,1,-72
1694,2023-08-27 10:21:13,1,-65
1693,2023-08-27 10:21:19,1,-72
1692,2023-08-27 10:21:31,1,-64
1691,2023-08-27 10:21:37,1,-72
1690,2023-08-27 10:21:43,1,-64
1689,2023-08-27 10:21:43,2,-100
1688,2023-08-27 10:21:49,2,-78
1687,2023-08-27 10:21:49,1,-72
1686,2023-08-27 10:22:01,1,-65
1685,2023-08-27 10:22:07,1,-71
1684,2023-08-27 10:22:13,1,-63
1683,2023-08-27 10:22:31,1,-72
1682,2023-08-27 10:22:37,1,-63
1681,2023-08-27 10:22:55,2,-100
1680,2023-08-27 10:23:01,2,-79
1679,2023-08-27 10:23:19,1,-72
1678,2023-08-27 10:23:25,1,-62
1677,2023-08-27 10:23:43,1,-72
1676,2023-08-27 10:23:49,1,-63
1675,2023-08-27 10:23:55,1,-72
1674,2023-08-27 10:24:01,1,-64
1673,2023-08-27 10:24:13,1,-72
1672,2023-08-27 10:24:25,1,-65
1671,2023-08-27 10:24:43,2,-100
1670,2023-08-27 10:25:01,2,-78
1669,2023-08-27 10:27:19,1,-72
1668,2023-08-27 10:27:38,1,-65
1667,2023-08-27 10:28:02,1,-71
1666,2023-08-27 10:28:14,1,-63
1665,2023-08-27 10:28:20,1,-72
1664,2023-08-27 10:28:26,1,-63
1663,2023-08-27 10:28:38,2,-100
1662,2023-08-27 10:28:44,1,-72
1661,2023-08-27 10:28:50,2,-73
1660,2023-08-27 10:28:50,1,-63
1659,2023-08-27 10:29:02,1,-71
1658,2023-08-27 10:29:08,1,-63
1657,2023-08-27 10:29:32,1,-72
1656,2023-08-27 10:29:38,1,-63
1655,2023-08-27 10:29:50,1,-72
1654,2023-08-27 10:29:50,2,-100
1653,2023-08-27 10:29:56,2,-73
1652,2023-08-27 10:30:02,1,-65
1651,2023-08-27 10:30:08,1,-72
1650,2023-08-27 10:30:20,2,-79
1649,2023-08-27 10:30:38,2,-73
1648,2023-08-27 10:30:44,1,-65
1647,2023-08-27 10:30:50,1,-72
1646,2023-08-27 10:31:20,2,-100
1645,2023-08-27 10:31:32,1,-63
1644,2023-08-27 10:31:38,1,-72
1643,2023-08-27 10:31:44,1,-65
1642,2023-08-27 10:31:50,2,-79
1641,2023-08-27 10:32:08,2,-73
1640,2023-08-27 10:32:20,1,-72
1639,2023-08-27 10:32:26,1,-65
1638,2023-08-27 10:32:38,2,-79
1637,2023-08-27 10:33:20,1,-71
1636,2023-08-27 10:33:26,1,-65
1635,2023-08-27 10:33:56,1,-71
1634,2023-08-27 10:34:02,1,-63
1633,2023-08-27 10:34:20,2,-73
1632,2023-08-27 10:34:56,2,-100
1631,2023-08-27 10:35:08,1,-72
1630,2023-08-27 10:35:14,1,-65
1629,2023-08-27 10:35:44,2,-78
1628,2023-08-27 10:36:20,1,-71
1627,2023-08-27 10:36:50,1,-65
1626,2023-08-27 10:37:27,1,-72
1625,2023-08-27 10:37:33,2,-72
1624,2023-08-27 10:37:33,1,-65
1623,2023-08-27 10:37:45,1,-71
1622,2023-08-27 10:37:51,2,-78
1621,2023-08-27 10:37:51,1,-64
1620,2023-08-27 10:37:57,1,-72
1619,2023-08-27 10:38:27,1,-64
1618,2023-08-27 10:38:45,1,-72
1617,2023-08-27 10:38:51,1,-65
1616,2023-08-27 10:39:27,2,-100
1615,2023-08-27 10:39:33,2,-79
1614,2023-08-27 10:39:39,2,-73
1613,2023-08-27 10:39:45,1,-100
1612,2023-08-27 10:39:51,1,-65
1611,2023-08-27 10:40:15,2,-79
1610,2023-08-27 10:40:39,2,-100
1609,2023-08-27 10:40:51,2,-73
1608,2023-08-27 10:40:51,1,-72
1607,2023-08-27 10:41:21,1,-65
1606,2023-08-27 10:41:33,1,-72
1605,2023-08-27 10:41:45,1,-65
1604,2023-08-27 10:41:51,1,-72
1603,2023-08-27 10:42:03,1,-63
1602,2023-08-27 10:42:27,1,-72
1601,2023-08-27 10:42:33,1,-63
1600,2023-08-27 10:42:45,1,-72
1599,2023-08-27 10:42:57,2,-79
1598,2023-08-27 10:42:57,1,-63
1597,2023-08-27 10:43:09,1,-71
1596,2023-08-27 10:43:21,1,-63
1595,2023-08-27 10:44:03,1,-72
1594,2023-08-27 10:44:09,1,-65
1593,2023-08-27 10:44:15,2,-100
1592,2023-08-27 10:44:21,2,-78
1591,2023-08-27 10:45:09,2,-100
1590,2023-08-27 10:45:15,2,-77
1589,2023-08-27 10:45:21,1,-72
1588,2023-08-27 10:45:33,1,-65
1587,2023-08-27 10:45:51,1,-71
1586,2023-08-27 10:46:15,1,-63
1585,2023-08-27 10:46:27,1,-71
1584,2023-08-27 10:46:33,1,-63
1583,2023-08-27 10:46:39,1,-72
1582,2023-08-27 10:46:51,1,-65
1581,2023-08-27 10:46:57,1,-72
1580,2023-08-27 10:47:03,1,-63
1579,2023-08-27 10:48:03,1,-71
1578,2023-08-27 10:48:09,2,-100
1577,2023-08-27 10:48:15,2,-78
1576,2023-08-27 10:48:27,1,-63
1575,2023-08-27 10:48:33,1,-72
1574,2023-08-27 10:48:57,1,-63
1573,2023-08-27 10:49:21,2,-72
1572,2023-08-27 10:49:39,2,-78
1571,2023-08-27 10:49:51,1,-71
1570,2023-08-27 10:49:57,2,-100
1569,2023-08-27 10:50:03,2,-77
1568,2023-08-27 10:50:03,1,-63
1567,2023-08-27 10:50:09,1,-71
1566,2023-08-27 10:50:45,1,-64
1565,2023-08-27 10:50:51,1,-71
1564,2023-08-27 10:51:27,1,-65
1563,2023-08-27 10:51:39,1,-71
1562,2023-08-27 10:51:45,1,-63
1561,2023-08-27 10:51:57,1,-72
1560,2023-08-27 10:52:03,1,-63
1559,2023-08-27 10:52:27,1,-71
1558,2023-08-27 10:52:33,1,-63
1557,2023-08-27 10:53:22,1,-71
1556,2023-08-27 10:53:27,1,-63
1555,2023-08-27 10:54:10,2,-100
1554,2023-08-27 10:54:16,2,-78
1553,2023-08-27 10:55:22,1,-72
1552,2023-08-27 10:55:28,1,-63
1551,2023-08-27 10:56:04,1,-72
1550,2023-08-27 10:56:10,1,-63
1549,2023-08-27 10:56:52,2,-70
1548,2023-08-27 10:56:58,2,-78
1547,2023-08-27 10:57:04,2,-72
1546,2023-08-27 10:57:10,2,-78
1545,2023-08-27 10:57:40,1,-72
1544,2023-08-27 10:57:46,1,-65
1543,2023-08-27 10:59:58,1,-71
1542,2023-08-27 11:00:10,1,-65
1541,2023-08-27 11:00:16,1,-71
1540,2023-08-27 11:00:28,2,-72
1539,2023-08-27 11:00:28,1,-65
1538,2023-08-27 11:00:34,1,-71
1537,2023-08-27 11:00:46,2,-79
1536,2023-08-27 11:00:58,1,-64
1535,2023-08-27 11:01:04,1,-71
1534,2023-08-27 11:01:16,1,-65
1533,2023-08-27 11:01:22,2,-72
1532,2023-08-27 11:01:22,1,-71
1531,2023-08-27 11:01:58,2,-78
1530,2023-08-27 11:01:58,1,-62
1529,2023-08-27 11:02:16,2,-100
1528,2023-08-27 11:02:22,2,-78
1527,2023-08-27 11:02:22,1,-72
1526,2023-08-27 11:02:28,1,-65
1525,2023-08-27 11:03:10,1,-100
1524,2023-08-27 11:03:16,1,-65
1523,2023-08-27 11:03:28,1,-72
1522,2023-08-27 11:03:40,1,-65
1521,2023-08-27 11:03:52,1,-71
1520,2023-08-27 11:04:04,2,-100
1519,2023-08-27 11:04:16,1,-63
1518,2023-08-27 11:04:28,2,-78
1517,2023-08-27 11:04:28,1,-71
1516,2023-08-27 11:04:34,2,-72
1515,2023-08-27 11:04:34,1,-63
1514,2023-08-27 11:04:58,2,-79
1513,2023-08-27 11:05:10,2,-73
1512,2023-08-27 11:06:22,1,-72
1511,2023-08-27 11:06:28,1,-62
1510,2023-08-27 11:07:04,2,-79
1509,2023-08-27 11:07:22,1,-71
1508,2023-08-27 11:07:34,1,-63
1507,2023-08-27 11:07:46,2,-73
1506,2023-08-27 11:07:46,1,-71
1505,2023-08-27 11:08:10,1,-65
1504,2023-08-27 11:08:16,1,-71
1503,2023-08-27 11:08:34,2,-79
1502,2023-08-27 11:08:46,1,-65
1501,2023-08-27 11:08:58,2,-73
1500,2023-08-27 11:09:05,1,-71
1499,2023-08-27 11:09:22,1,-63
1498,2023-08-27 11:09:35,1,-71
1497,2023-08-27 11:09:41,1,-62
1496,2023-08-27 11:10:05,2,-79
1495,2023-08-27 11:10:29,1,-71
1494,2023-08-27 11:10:35,2,-73
1493,2023-08-27 11:10:35,1,-65
1492,2023-08-27 11:11:41,1,-72
1491,2023-08-27 11:11:47,1,-66
1490,2023-08-27 11:12:47,1,-72
1489,2023-08-27 11:12:53,1,-65
1488,2023-08-27 11:13:05,1,-71
1487,2023-08-27 11:13:23,1,-63
1486,2023-08-27 11:13:35,1,-71
1485,2023-08-27 11:13:41,2,-79
1484,2023-08-27 11:13:47,1,-63
1483,2023-08-27 11:14:35,2,-100
1482,2023-08-27 11:14:47,2,-78
1481,2023-08-27 11:15:23,1,-71
1480,2023-08-27 11:15:29,2,-100
1479,2023-08-27 11:15:35,1,-65
1478,2023-08-27 11:15:41,1,-72
1477,2023-08-27 11:15:47,2,-77
1476,2023-08-27 11:15:47,1,-65
1475,2023-08-27 11:15:59,1,-72
1474,2023-08-27 11:16:05,1,-63
1473,2023-08-27 11:16:17,1,-71
1472,2023-08-27 11:16:29,1,-63
1471,2023-08-27 11:16:35,1,-71
1470,2023-08-27 11:16:41,1,-62
1469,2023-08-27 11:16:41,2,-100
1468,2023-08-27 11:16:47,2,-78
1467,2023-08-27 11:16:47,1,-72
1466,2023-08-27 11:16:53,1,-63
1465,2023-08-27 11:16:59,2,-100
1464,2023-08-27 11:17:05,2,-78
1463,2023-08-27 11:17:17,2,-100
1462,2023-08-27 11:17:23,2,-78
1461,2023-08-27 11:18:47,1,-71
1460,2023-08-27 11:18:53,1,-62
1459,2023-08-27 11:20:29,1,-71
1458,2023-08-27 11:20:35,1,-64
1457,2023-08-27 11:20:47,1,-71
1456,2023-08-27 11:22:35,1,-65
1455,2023-08-27 11:22:47,1,-71
1454,2023-08-27 11:22:53,1,-65
1453,2023-08-27 11:22:59,1,-71
1452,2023-08-27 11:23:17,1,-63
1451,2023-08-27 11:23:29,1,-71
1450,2023-08-27 11:23:35,1,-62
1449,2023-08-27 11:23:53,2,-100
1448,2023-08-27 11:23:59,2,-74
1447,2023-08-27 11:23:59,1,-71
1446,2023-08-27 11:24:05,1,-63
1445,2023-08-27 11:24:11,1,-70
1444,2023-08-27 11:24:17,1,-62
1443,2023-08-27 11:24:23,1,-71
1442,2023-08-27 11:24:29,1,-63
1441,2023-08-27 11:24:29,2,-100
1440,2023-08-27 11:24:35,2,-78
1439,2023-08-27 11:24:35,1,-71
1438,2023-08-27 11:24:41,1,-63
1437,2023-08-27 11:24:47,1,-71
1436,2023-08-27 11:24:53,1,-63
1435,2023-08-27 11:25:35,1,-71
1434,2023-08-27 11:25:42,2,-100
1433,2023-08-27 11:25:47,2,-77
1432,2023-08-27 11:25:59,1,-63
1431,2023-08-27 11:26:05,1,-71
1430,2023-08-27 11:26:12,1,-63
1429,2023-08-27 11:26:30,1,-72
1428,2023-08-27 11:26:35,1,-63
1427,2023-08-27 11:27:48,2,-100
1426,2023-08-27 11:27:54,2,-77
1425,2023-08-27 11:28:24,2,-100
1424,2023-08-27 11:28:36,2,-77
1423,2023-08-27 11:28:54,1,-71
1422,2023-08-27 11:29:00,1,-65
1421,2023-08-27 11:29:24,1,-71
1420,2023-08-27 11:29:30,1,-65
1419,2023-08-27 11:29:36,1,-71
1418,2023-08-27 11:30:24,1,-63
1417,2023-08-27 11:30:42,1,-71
1416,2023-08-27 11:31:06,2,-100
1415,2023-08-27 11:31:12,1,-63
1414,2023-08-27 11:31:30,2,-78
1413,2023-08-27 11:31:42,1,-71
1412,2023-08-27 11:31:48,1,-63
1411,2023-08-27 11:31:54,1,-72
1410,2023-08-27 11:32:00,1,-65
1409,2023-08-27 11:32:36,1,-71
1408,2023-08-27 11:32:42,1,-65
1407,2023-08-27 11:32:48,1,-71
1406,2023-08-27 11:32:54,2,-100
1405,2023-08-27 11:33:00,1,-63
1404,2023-08-27 11:33:12,2,-77
1403,2023-08-27 11:33:12,1,-71
1402,2023-08-27 11:33:30,2,-100
1401,2023-08-27 11:33:36,1,-63
1400,2023-08-27 11:33:42,2,-74
1399,2023-08-27 11:33:48,1,-71
1398,2023-08-27 11:34:06,1,-64
1397,2023-08-27 11:34:06,2,-100
1396,2023-08-27 11:34:12,2,-78
1395,2023-08-27 11:34:12,1,-71
1394,2023-08-27 11:34:30,1,-63
1393,2023-08-27 11:34:36,1,-72
1392,2023-08-27 11:34:48,1,-62
1391,2023-08-27 11:35:00,2,-100
1390,2023-08-27 11:35:06,2,-78
1389,2023-08-27 11:35:18,1,-71
1388,2023-08-27 11:35:24,1,-62
1387,2023-08-27 11:36:00,1,-71
1386,2023-08-27 11:36:12,1,-62
1385,2023-08-27 11:36:30,1,-71
1384,2023-08-27 11:36:36,1,-65
1383,2023-08-27 11:37:42,2,-100
1382,2023-08-27 11:38:00,1,-100
1381,2023-08-27 11:38:06,1,-62
1380,2023-08-27 11:38:18,2,-78
1379,2023-08-27 11:38:36,2,-100
1378,2023-08-27 11:38:48,2,-77
1377,2023-08-27 11:39:42,1,-71
1376,2023-08-27 11:39:49,2,-100
1375,2023-08-27 11:39:55,2,-78
1374,2023-08-27 11:40:01,1,-71
1373,2023-08-27 11:40:07,1,-62
1372,2023-08-27 11:40:07,2,-100
1371,2023-08-27 11:40:13,2,-78
1370,2023-08-27 11:40:19,2,-72
1369,2023-08-27 11:40:25,2,-80
1368,2023-08-27 11:40:31,2,-73
1367,2023-08-27 11:41:13,2,-79
1366,2023-08-27 11:41:31,1,-70
1365,2023-08-27 11:41:37,2,-73
1364,2023-08-27 11:41:55,2,-100
1363,2023-08-27 11:42:01,1,-63
1362,2023-08-27 11:42:01,2,-78
1361,2023-08-27 11:42:49,2,-100
1360,2023-08-27 11:43:07,2,-79
1359,2023-08-27 11:43:25,2,-100
1358,2023-08-27 11:43:31,2,-78
1357,2023-08-27 11:43:37,1,-71
1356,2023-08-27 11:43:43,2,-100
1355,2023-08-27 11:43:49,2,-78
1354,2023-08-27 11:44:01,1,-100
1353,2023-08-27 11:44:07,1,-65
1352,2023-08-27 11:44:13,1,-71
1351,2023-08-27 11:44:19,1,-65
1350,2023-08-27 11:44:37,1,-100
1349,2023-08-27 11:44:43,1,-65
1348,2023-08-27 11:45:01,1,-71
1347,2023-08-27 11:45:31,1,-100
1346,2023-08-27 11:45:37,1,-62
1345,2023-08-27 11:45:49,1,-71
1344,2023-08-27 11:46:07,1,-100
1343,2023-08-27 11:46:13,1,-71
1342,2023-08-27 11:46:49,1,-65
1341,2023-08-27 11:47:37,2,-100
1340,2023-08-27 11:47:43,2,-78
1339,2023-08-27 11:47:55,1,-63
1338,2023-08-27 11:48:13,2,-100
1337,2023-08-27 11:48:19,2,-77
1336,2023-08-27 11:49:13,1,-71
1335,2023-08-27 11:49:25,2,-100
1334,2023-08-27 11:49:31,1,-62
1333,2023-08-27 11:49:31,2,-77
1332,2023-08-27 11:50:25,1,-71
1331,2023-08-27 11:50:37,1,-62
1330,2023-08-27 11:50:43,1,-71
1329,2023-08-27 11:51:25,1,-63
1328,2023-08-27 11:51:44,1,-72
1327,2023-08-27 11:51:50,1,-65
1326,2023-08-27 11:51:50,2,-100
1325,2023-08-27 11:52:02,2,-73
1324,2023-08-27 11:52:20,1,-71
1323,2023-08-27 11:52:26,1,-65
1322,2023-08-27 11:52:44,1,-71
1321,2023-08-27 11:52:50,1,-63
1320,2023-08-27 11:53:02,2,-100
1319,2023-08-27 11:53:08,2,-78
1318,2023-08-27 11:53:26,2,-72
1317,2023-08-27 11:53:32,1,-71
1316,2023-08-27 11:53:32,2,-79
1315,2023-08-27 11:53:38,1,-63
1314,2023-08-27 11:54:20,1,-71
1313,2023-08-27 11:54:38,1,-62
1312,2023-08-27 11:54:56,1,-72
