,ts,id,rssi
1525,2023-08-27 10:09:42,2,-73
1524,2023-08-27 10:09:54,1,-54
1523,2023-08-27 10:10:00,1,-64
1522,2023-08-27 10:10:00,2,-80
1521,2023-08-27 10:10:06,2,-71
1520,2023-08-27 10:10:24,1,-54
1519,2023-08-27 10:10:30,1,-64
1518,2023-08-27 10:10:42,1,-54
1517,2023-08-27 10:10:48,1,-64
1516,2023-08-27 10:11:00,1,-54
1515,2023-08-27 10:11:06,1,-63
1514,2023-08-27 10:11:12,1,-54
1513,2023-08-27 10:11:18,1,-64
1512,2023-08-27 10:13:30,1,-54
1511,2023-08-27 10:13:36,1,-63
1510,2023-08-27 10:13:42,1,-54
1509,2023-08-27 10:13:48,1,-60
1508,2023-08-27 10:13:54,1,-54
1507,2023-08-27 10:14:00,1,-64
1506,2023-08-27 10:14:36,1,-54
1505,2023-08-27 10:14:42,1,-61
1504,2023-08-27 10:14:48,1,-54
1503,2023-08-27 10:15:12,1,-60
1502,2023-08-27 10:15:24,1,-54
1501,2023-08-27 10:15:36,1,-61
1500,2023-08-27 10:16:00,1,-54
1499,2023-08-27 10:16:06,1,-64
1498,2023-08-27 10:17:30,1,-54
1497,2023-08-27 10:17:42,1,-64
1496,2023-08-27 10:18:54,2,-78
1495,2023-08-27 10:19:06,2,-71
1494,2023-08-27 10:19:24,1,-54
1493,2023-08-27 10:19:30,1,-61
1492,2023-08-27 10:19:30,2,-78
1491,2023-08-27 10:19:42,1,-54
1490,2023-08-27 10:19:48,1,-61
1489,2023-08-27 10:20:06,2,-100
1488,2023-08-27 10:20:12,2,-73
1487,2023-08-27 10:20:30,1,-54
1486,2023-08-27 10:20:36,1,-64
1485,2023-08-27 10:20:42,1,-54
1484,2023-08-27 10:20:42,2,-100
1483,2023-08-27 10:20:48,1,-64
1482,2023-08-27 10:20:48,2,-73
1481,2023-08-27 10:21:48,1,-54
1480,2023-08-27 10:21:54,1,-61
1479,2023-08-27 10:22:24,1,-54
1478,2023-08-27 10:22:42,1,-60
1477,2023-08-27 10:22:55,1,-54
1476,2023-08-27 10:23:01,1,-64
1475,2023-08-27 10:23:13,1,-54
1474,2023-08-27 10:23:19,1,-64
1473,2023-08-27 10:24:01,1,-55
1472,2023-08-27 10:24:07,1,-64
1471,2023-08-27 10:24:25,1,-54
1470,2023-08-27 10:24:31,1,-64
1469,2023-08-27 10:24:55,1,-100
1468,2023-08-27 10:25:13,1,-64
1467,2023-08-27 10:25:37,1,-54
1466,2023-08-27 10:25:43,1,-64
1465,2023-08-27 10:26:43,1,-54
1464,2023-08-27 10:26:49,1,-61
1463,2023-08-27 10:27:01,1,-100
1462,2023-08-27 10:27:01,2,-100
1461,2023-08-27 10:27:07,2,-73
1460,2023-08-27 10:27:07,1,-64
1459,2023-08-27 10:27:19,1,-54
1458,2023-08-27 10:27:43,1,-60
1457,2023-08-27 10:27:49,1,-54
1456,2023-08-27 10:28:01,1,-61
1455,2023-08-27 10:28:07,1,-54
1454,2023-08-27 10:28:19,1,-64
1453,2023-08-27 10:28:37,1,-54
1452,2023-08-27 10:28:43,1,-64
1451,2023-08-27 10:28:55,1,-54
1450,2023-08-27 10:29:01,1,-64
1449,2023-08-27 10:29:43,1,-54
1448,2023-08-27 10:30:01,1,-100
1447,2023-08-27 10:30:07,1,-64
1446,2023-08-27 10:30:19,1,-54
1445,2023-08-27 10:30:37,1,-60
1444,2023-08-27 10:30:43,1,-54
1443,2023-08-27 10:30:49,1,-60
1442,2023-08-27 10:30:55,1,-54
1441,2023-08-27 10:31:19,1,-61
1440,2023-08-27 10:31:31,1,-54
1439,2023-08-27 10:31:37,1,-64
1438,2023-08-27 10:31:49,2,-100
1437,2023-08-27 10:31:55,2,-74
1436,2023-08-27 10:32:25,1,-54
1435,2023-08-27 10:32:31,1,-61
1434,2023-08-27 10:33:01,1,-54
1433,2023-08-27 10:33:07,1,-60
1432,2023-08-27 10:33:13,1,-54
1431,2023-08-27 10:33:37,2,-100
1430,2023-08-27 10:33:43,2,-73
1429,2023-08-27 10:33:55,1,-64
1428,2023-08-27 10:34:01,1,-54
1427,2023-08-27 10:34:07,1,-64
1426,2023-08-27 10:34:13,1,-54
1425,2023-08-27 10:34:43,1,-64
1424,2023-08-27 10:34:49,1,-54
1423,2023-08-27 10:35:07,1,-64
1422,2023-08-27 10:35:19,1,-54
1421,2023-08-27 10:35:25,1,-64
1420,2023-08-27 10:36:26,1,-54
1419,2023-08-27 10:36:32,1,-64
1418,2023-08-27 10:37:14,1,-54
1417,2023-08-27 10:37:20,1,-64
1416,2023-08-27 10:37:50,1,-55
1415,2023-08-27 10:37:56,1,-64
1414,2023-08-27 10:38:20,1,-54
1413,2023-08-27 10:38:44,1,-60
1412,2023-08-27 10:39:14,1,-54
1411,2023-08-27 10:39:20,1,-61
1410,2023-08-27 10:39:44,1,-54
1409,2023-08-27 10:39:56,1,-61
1408,2023-08-27 10:40:32,1,-54
1407,2023-08-27 10:40:38,1,-60
1406,2023-08-27 10:40:50,2,-100
1405,2023-08-27 10:40:56,2,-72
1404,2023-08-27 10:40:56,1,-54
1403,2023-08-27 10:41:14,1,-64
1402,2023-08-27 10:41:20,1,-54
1401,2023-08-27 10:41:26,1,-63
1400,2023-08-27 10:42:14,1,-54
1399,2023-08-27 10:42:20,1,-64
1398,2023-08-27 10:42:26,1,-54
1397,2023-08-27 10:42:38,1,-60
1396,2023-08-27 10:42:56,1,-54
1395,2023-08-27 10:43:20,1,-60
1394,2023-08-27 10:43:26,1,-54
1393,2023-08-27 10:43:32,1,-64
1392,2023-08-27 10:43:56,1,-55
1391,2023-08-27 10:44:02,1,-64
1390,2023-08-27 10:44:38,1,-54
1389,2023-08-27 10:44:44,1,-60
1388,2023-08-27 10:44:56,1,-54
1387,2023-08-27 10:45:20,1,-61
1386,2023-08-27 10:45:26,1,-54
1385,2023-08-27 10:47:08,1,-61
1384,2023-08-27 10:47:51,1,-54
1383,2023-08-27 10:47:57,1,-63
1382,2023-08-27 10:48:03,1,-54
1381,2023-08-27 10:48:15,1,-64
1380,2023-08-27 10:48:21,1,-54
1379,2023-08-27 10:48:39,1,-64
1378,2023-08-27 10:48:51,1,-54
1377,2023-08-27 10:49:15,2,-100
1376,2023-08-27 10:49:21,1,-60
1375,2023-08-27 10:49:27,1,-54
1374,2023-08-27 10:49:33,2,-71
1373,2023-08-27 10:50:15,1,-60
1372,2023-08-27 10:50:21,1,-54
1371,2023-08-27 10:51:15,1,-60
1370,2023-08-27 10:51:27,1,-54
1369,2023-08-27 10:51:33,1,-64
1368,2023-08-27 10:51:39,1,-54
1367,2023-08-27 10:51:45,1,-60
1366,2023-08-27 10:53:51,2,-77
1365,2023-08-27 10:54:33,1,-54
1364,2023-08-27 10:54:39,1,-61
1363,2023-08-27 10:54:51,1,-54
1362,2023-08-27 10:54:57,2,-71
1361,2023-08-27 10:55:03,1,-64
1360,2023-08-27 10:55:15,1,-54
1359,2023-08-27 10:55:21,1,-64
1358,2023-08-27 10:55:33,1,-54
1357,2023-08-27 10:55:45,1,-64
1356,2023-08-27 10:56:21,1,-54
1355,2023-08-27 10:56:27,1,-64
1354,2023-08-27 10:56:51,1,-54
1353,2023-08-27 10:56:57,1,-60
1352,2023-08-27 10:59:51,1,-54
1351,2023-08-27 11:00:27,1,-64
1350,2023-08-27 11:00:33,1,-54
1349,2023-08-27 11:00:39,1,-64
1348,2023-08-27 11:00:45,1,-54
1347,2023-08-27 11:00:58,1,-64
1346,2023-08-27 11:01:15,1,-54
1345,2023-08-27 11:01:21,1,-64
1344,2023-08-27 11:01:51,1,-54
1343,2023-08-27 11:01:58,1,-64
1342,2023-08-27 11:02:04,2,-78
1341,2023-08-27 11:02:10,1,-54
1340,2023-08-27 11:02:16,1,-61
1339,2023-08-27 11:02:28,1,-54
1338,2023-08-27 11:02:34,1,-60
1337,2023-08-27 11:03:10,1,-54
1336,2023-08-27 11:03:22,2,-71
1335,2023-08-27 11:03:22,1,-61
1334,2023-08-27 11:05:04,1,-54
1333,2023-08-27 11:05:16,1,-61
1332,2023-08-27 11:05:22,2,-78
1331,2023-08-27 11:05:28,1,-54
1330,2023-08-27 11:05:40,2,-71
1329,2023-08-27 11:05:46,1,-64
1328,2023-08-27 11:05:52,1,-54
1327,2023-08-27 11:05:58,1,-61
1326,2023-08-27 11:06:04,1,-54
1325,2023-08-27 11:06:10,1,-64
1324,2023-08-27 11:06:16,1,-54
1323,2023-08-27 11:06:34,1,-60
1322,2023-08-27 11:06:40,1,-54
1321,2023-08-27 11:06:46,1,-60
1320,2023-08-27 11:06:52,1,-54
1319,2023-08-27 11:07:10,1,-60
1318,2023-08-27 11:07:22,2,-77
1317,2023-08-27 11:07:28,1,-54
1316,2023-08-27 11:07:40,1,-61
1315,2023-08-27 11:08:10,1,-54
1314,2023-08-27 11:08:16,1,-64
1313,2023-08-27 11:08:40,2,-71
1312,2023-08-27 11:08:58,1,-54
1311,2023-08-27 11:09:10,1,-60
1310,2023-08-27 11:10:28,1,-54
1309,2023-08-27 11:10:34,1,-64
1308,2023-08-27 11:10:46,1,-54
1307,2023-08-27 11:10:52,1,-64
1306,2023-08-27 11:10:58,1,-54
1305,2023-08-27 11:11:04,1,-64
1304,2023-08-27 11:13:10,1,-54
1303,2023-08-27 11:13:16,1,-61
1302,2023-08-27 11:13:22,1,-54
1301,2023-08-27 11:13:34,2,-100
1300,2023-08-27 11:13:40,1,-61
1299,2023-08-27 11:13:46,1,-54
1298,2023-08-27 11:13:58,2,-74
1297,2023-08-27 11:14:22,1,-64
1296,2023-08-27 11:15:22,1,-54
1295,2023-08-27 11:15:29,1,-64
1294,2023-08-27 11:15:41,1,-54
1293,2023-08-27 11:15:47,1,-61
1292,2023-08-27 11:16:17,1,-54
1291,2023-08-27 11:16:23,1,-63
1290,2023-08-27 11:16:35,1,-54
1289,2023-08-27 11:16:53,1,-100
1288,2023-08-27 11:16:59,1,-64
1287,2023-08-27 11:17:23,1,-54
1286,2023-08-27 11:17:41,1,-61
1285,2023-08-27 11:17:47,1,-54
1284,2023-08-27 11:17:59,1,-64
1283,2023-08-27 11:18:05,2,-100
1282,2023-08-27 11:18:11,2,-73
1281,2023-08-27 11:18:41,1,-54
1280,2023-08-27 11:18:47,1,-61
1279,2023-08-27 11:20:29,1,-54
1278,2023-08-27 11:20:35,1,-64
1277,2023-08-27 11:20:47,1,-54
1276,2023-08-27 11:21:05,1,-61
1275,2023-08-27 11:21:11,1,-54
1274,2023-08-27 11:21:23,1,-60
1273,2023-08-27 11:21:29,1,-54
1272,2023-08-27 11:21:47,1,-60
1271,2023-08-27 11:21:59,1,-54
1270,2023-08-27 11:22:17,1,-61
1269,2023-08-27 11:22:35,1,-54
1268,2023-08-27 11:22:41,1,-61
1267,2023-08-27 11:22:47,1,-54
1266,2023-08-27 11:22:53,2,-100
1265,2023-08-27 11:23:05,2,-71
1264,2023-08-27 11:23:11,1,-60
1263,2023-08-27 11:23:29,1,-54
1262,2023-08-27 11:23:47,1,-64
1261,2023-08-27 11:23:47,2,-100
1260,2023-08-27 11:23:53,2,-71
1259,2023-08-27 11:23:59,1,-54
1258,2023-08-27 11:24:05,1,-60
1257,2023-08-27 11:24:47,1,-54
1256,2023-08-27 11:24:53,1,-64
1255,2023-08-27 11:25:42,1,-54
1254,2023-08-27 11:26:06,1,-64
1253,2023-08-27 11:26:30,1,-54
1252,2023-08-27 11:26:54,1,-61
1251,2023-08-27 11:27:06,1,-100
1250,2023-08-27 11:27:18,1,-64
1249,2023-08-27 11:27:42,1,-54
1248,2023-08-27 11:27:54,1,-64
1247,2023-08-27 11:28:12,1,-54
1246,2023-08-27 11:28:18,2,-100
1245,2023-08-27 11:28:24,2,-73
1244,2023-08-27 11:28:30,1,-54
1243,2023-08-27 11:28:42,1,-60
1242,2023-08-27 11:28:48,1,-54
1241,2023-08-27 11:29:12,1,-61
1240,2023-08-27 11:29:30,1,-54
1239,2023-08-27 11:29:30,2,-100
1238,2023-08-27 11:29:36,2,-74
1237,2023-08-27 11:29:36,1,-63
1236,2023-08-27 11:29:48,1,-54
1235,2023-08-27 11:30:18,1,-64
1234,2023-08-27 11:31:06,1,-54
1233,2023-08-27 11:31:12,1,-60
1232,2023-08-27 11:31:30,1,-54
1231,2023-08-27 11:31:36,1,-64
1230,2023-08-27 11:31:36,2,-100
1229,2023-08-27 11:31:42,2,-73
1228,2023-08-27 11:31:42,1,-54
1227,2023-08-27 11:32:06,1,-61
1226,2023-08-27 11:32:12,1,-54
1225,2023-08-27 11:32:30,1,-60
1224,2023-08-27 11:33:07,2,-100
1223,2023-08-27 11:33:13,2,-73
1222,2023-08-27 11:33:49,1,-54
1221,2023-08-27 11:33:55,1,-60
1220,2023-08-27 11:34:01,1,-54
1219,2023-08-27 11:35:19,1,-60
1218,2023-08-27 11:35:37,1,-54
1217,2023-08-27 11:35:43,1,-63
1216,2023-08-27 11:35:49,1,-54
1215,2023-08-27 11:36:01,1,-64
1214,2023-08-27 11:36:13,1,-54
1213,2023-08-27 11:36:25,1,-64
1212,2023-08-27 11:37:19,2,-100
1211,2023-08-27 11:37:31,2,-73
1210,2023-08-27 11:37:43,1,-54
1209,2023-08-27 11:37:55,2,-100
1208,2023-08-27 11:38:01,2,-73
1207,2023-08-27 11:38:01,1,-60
1206,2023-08-27 11:39:13,1,-54
1205,2023-08-27 11:40:01,2,-100
1204,2023-08-27 11:40:07,1,-61
1203,2023-08-27 11:40:13,2,-73
1202,2023-08-27 11:40:13,1,-54
1201,2023-08-27 11:40:19,1,-64
1200,2023-08-27 11:41:43,1,-54
1199,2023-08-27 11:41:49,1,-60
1198,2023-08-27 11:42:01,1,-54
1197,2023-08-27 11:42:07,1,-64
1196,2023-08-27 11:43:19,1,-54
1195,2023-08-27 11:43:31,1,-60
1194,2023-08-27 11:43:49,1,-54
1193,2023-08-27 11:43:55,1,-60
1192,2023-08-27 11:44:19,1,-54
1191,2023-08-27 11:45:19,1,-61
1190,2023-08-27 11:45:25,1,-54
1189,2023-08-27 11:45:37,1,-64
1188,2023-08-27 11:45:49,1,-54
1187,2023-08-27 11:46:19,1,-64
1186,2023-08-27 11:46:25,1,-54
1185,2023-08-27 11:46:37,2,-100
1184,2023-08-27 11:46:43,2,-73
1183,2023-08-27 11:46:49,1,-64
1182,2023-08-27 11:47:01,1,-54
1181,2023-08-27 11:47:07,1,-64
1180,2023-08-27 11:47:19,1,-54
1179,2023-08-27 11:47:37,1,-64
1178,2023-08-27 11:47:43,1,-54
1177,2023-08-27 11:48:01,1,-64
1176,2023-08-27 11:48:31,1,-54
1175,2023-08-27 11:48:38,1,-64
1174,2023-08-27 11:49:56,1,-100
1173,2023-08-27 11:50:02,1,-54
1172,2023-08-27 11:50:32,1,-60
1171,2023-08-27 11:50:38,1,-54
1170,2023-08-27 11:51:14,1,-64
1169,2023-08-27 11:51:26,1,-54
1168,2023-08-27 11:51:32,1,-64
1167,2023-08-27 11:51:44,1,-54
1166,2023-08-27 11:51:56,1,-64
1165,2023-08-27 11:52:50,1,-54
1164,2023-08-27 11:52:56,1,-64
1163,2023-08-27 11:53:08,1,-54
1162,2023-08-27 11:53:14,1,-61
1161,2023-08-27 11:53:20,1,-55
1160,2023-08-27 11:54:02,1,-61
1159,2023-08-27 11:54:08,1,-54
1158,2023-08-27 11:54:14,1,-60
1157,2023-08-27 11:54:20,1,-54
1156,2023-08-27 11:54:38,1,-64
1155,2023-08-27 11:54:50,1,-54
1154,2023-08-27 11:55:20,1,-100
1153,2023-08-27 11:55:38,1,-64
1152,2023-08-27 11:56:44,1,-54
1151,2023-08-27 11:56:50,1,-64
1150,2023-08-27 11:57:26,1,-54
1149,2023-08-27 11:57:56,1,-61
1148,2023-08-27 11:58:02,1,-54
1147,2023-08-27 11:58:08,1,-64
1146,2023-08-27 11:58:44,1,-54
1145,2023-08-27 11:59:08,1,-61
1144,2023-08-27 11:59:38,1,-54
1143,2023-08-27 11:59:50,1,-64
1142,2023-08-27 12:00:45,1,-54
1141,2023-08-27 12:00:45,2,-100
1140,2023-08-27 12:00:51,2,-74
1139,2023-08-27 12:00:51,1,-61
1138,2023-08-27 12:01:45,1,-55
1137,2023-08-27 12:01:57,1,-61
1136,2023-08-27 12:02:03,1,-54
1135,2023-08-27 12:02:21,1,-60
1134,2023-08-27 12:02:27,1,-54
1133,2023-08-27 12:03:03,1,-61
1132,2023-08-27 12:03:09,1,-54
1131,2023-08-27 12:03:15,1,-64
1130,2023-08-27 12:04:09,1,-54
1129,2023-08-27 12:04:15,1,-61
1128,2023-08-27 12:04:33,1,-54
1127,2023-08-27 12:04:39,1,-61
1126,2023-08-27 12:04:45,1,-54
1125,2023-08-27 12:05:03,1,-61
1124,2023-08-27 12:05:09,1,-54
1123,2023-08-27 12:05:15,1,-64
1122,2023-08-27 12:05:39,1,-54
1121,2023-08-27 12:05:45,1,-64
1120,2023-08-27 12:07:03,1,-54
1119,2023-08-27 12:07:09,1,-60
1118,2023-08-27 12:08:15,1,-54
1117,2023-08-27 12:08:21,1,-63
1116,2023-08-27 12:08:27,1,-54
1115,2023-08-27 12:09:27,1,-63
1114,2023-08-27 12:09:51,1,-54
1113,2023-08-27 12:10:03,1,-64
1112,2023-08-27 12:10:09,1,-54
1111,2023-08-27 12:10:15,1,-64
1110,2023-08-27 12:10:27,1,-54
1109,2023-08-27 12:10:33,1,-64
1108,2023-08-27 12:11:09,1,-54
1107,2023-08-27 12:11:15,1,-63
1106,2023-08-27 12:11:21,1,-54
1105,2023-08-27 12:11:39,1,-63
1104,2023-08-27 12:11:45,1,-54
1103,2023-08-27 12:11:51,1,-61
1102,2023-08-27 12:12:58,1,-54
1101,2023-08-27 12:13:03,1,-64
1100,2023-08-27 12:13:28,1,-54
1099,2023-08-27 12:13:34,1,-61
1098,2023-08-27 12:14:10,1,-55
1097,2023-08-27 12:14:46,1,-64
1096,2023-08-27 12:14:52,1,-54
1095,2023-08-27 12:14:58,1,-64
1094,2023-08-27 12:15:22,1,-54
1093,2023-08-27 12:15:28,1,-60
1092,2023-08-27 12:15:40,1,-54
1091,2023-08-27 12:16:04,1,-60
1090,2023-08-27 12:16:10,1,-54
1089,2023-08-27 12:16:16,1,-60
1088,2023-08-27 12:16:22,2,-100
1087,2023-08-27 12:16:28,2,-71
1086,2023-08-27 12:16:34,1,-54
1085,2023-08-27 12:16:58,2,-78
1084,2023-08-27 12:17:04,1,-63
1083,2023-08-27 12:17:10,1,-54
1082,2023-08-27 12:17:28,1,-60
1081,2023-08-27 12:17:40,1,-54
1080,2023-08-27 12:17:46,1,-60
1079,2023-08-27 12:18:10,1,-54
1078,2023-08-27 12:18:16,2,-72
1077,2023-08-27 12:18:28,1,-60
1076,2023-08-27 12:18:34,1,-54
1075,2023-08-27 12:18:40,1,-61
1074,2023-08-27 12:18:52,1,-54
1073,2023-08-27 12:19:10,1,-64
1072,2023-08-27 12:19:40,1,-100
1071,2023-08-27 12:19:46,1,-54
1070,2023-08-27 12:19:58,1,-61
1069,2023-08-27 12:20:10,1,-54
1068,2023-08-27 12:20:16,1,-60
1067,2023-08-27 12:20:22,1,-54
1066,2023-08-27 12:20:28,1,-64
1065,2023-08-27 12:20:40,1,-54
1064,2023-08-27 12:20:46,1,-61
1063,2023-08-27 12:21:10,1,-54
1062,2023-08-27 12:21:16,1,-61
1061,2023-08-27 12:21:22,1,-54
1060,2023-08-27 12:21:52,1,-63
1059,2023-08-27 12:22:04,1,-54
1058,2023-08-27 12:22:16,1,-61
1057,2023-08-27 12:22:22,1,-54
1056,2023-08-27 12:22:46,1,-61
1055,2023-08-27 12:22:52,1,-54
1054,2023-08-27 12:22:58,1,-64
1053,2023-08-27 12:23:28,2,-78
1052,2023-08-27 12:23:28,1,-54
1051,2023-08-27 12:23:34,2,-72
1050,2023-08-27 12:23:34,1,-63
1049,2023-08-27 12:24:10,1,-54
1048,2023-08-27 12:24:16,1,-61
1047,2023-08-27 12:24:46,1,-54
