,ts,id,rssi
319,2023-08-29 09:01:15,1,-77
318,2023-08-29 09:01:33,1,-66
317,2023-08-29 09:01:57,1,-75
316,2023-08-29 09:03:27,1,-66
315,2023-08-29 09:03:33,1,-76
314,2023-08-29 09:03:39,1,-66
313,2023-08-29 09:03:51,1,-76
312,2023-08-29 09:04:03,1,-66
311,2023-08-29 09:04:09,1,-77
310,2023-08-29 09:04:15,1,-66
309,2023-08-29 09:04:27,1,-77
308,2023-08-29 09:04:57,1,-66
307,2023-08-29 09:05:03,1,-77
306,2023-08-29 09:05:21,1,-65
305,2023-08-29 09:05:33,1,-77
304,2023-08-29 09:05:39,1,-66
303,2023-08-29 09:05:45,1,-78
302,2023-08-29 09:05:51,1,-70
301,2023-08-29 09:06:09,1,-77
300,2023-08-29 09:06:22,1,-65
299,2023-08-29 09:06:28,1,-78
298,2023-08-29 09:06:34,1,-71
297,2023-08-29 09:06:40,1,-77
296,2023-08-29 09:06:46,1,-66
295,2023-08-29 09:06:58,1,-78
294,2023-08-29 09:07:04,1,-66
293,2023-08-29 09:08:28,1,-77
292,2023-08-29 09:08:34,1,-70
291,2023-08-29 09:09:16,1,-77
290,2023-08-29 09:09:22,1,-66
289,2023-08-29 09:09:46,1,-77
288,2023-08-29 09:09:52,1,-66
287,2023-08-29 09:10:22,1,-76
286,2023-08-29 09:10:34,1,-65
285,2023-08-29 09:10:40,1,-77
284,2023-08-29 09:10:52,1,-66
283,2023-08-29 09:11:04,1,-76
282,2023-08-29 09:11:10,1,-66
281,2023-08-29 09:11:16,1,-77
280,2023-08-29 09:11:22,1,-66
279,2023-08-29 09:11:40,1,-76
278,2023-08-29 09:11:46,1,-66
277,2023-08-29 09:11:52,1,-76
276,2023-08-29 09:12:40,1,-66
275,2023-08-29 09:12:52,1,-75
274,2023-08-29 09:12:58,1,-65
273,2023-08-29 09:15:46,1,-77
272,2023-08-29 09:16:04,1,-66
271,2023-08-29 09:16:22,1,-76
270,2023-08-29 09:16:28,1,-70
269,2023-08-29 09:18:16,1,-76
268,2023-08-29 09:18:22,1,-70
267,2023-08-29 09:18:28,1,-76
266,2023-08-29 09:19:10,1,-70
265,2023-08-29 09:19:34,1,-76
264,2023-08-29 09:19:40,1,-66
263,2023-08-29 09:19:52,1,-76
