ts,gabarit
2023-10-11 10:59:30,5
2023-10-11 10:59:32,5
2023-10-11 10:59:34,5
2023-10-11 10:59:36,5
2023-10-11 10:59:43,5
2023-10-11 11:00:05,5
2023-10-11 11:00:05,5
2023-10-11 11:00:34,7
2023-10-11 11:02:41,2
2023-10-11 11:11:00,3
2023-10-11 11:20:23,12
2023-10-11 11:22:03,15
2023-10-11 11:22:05,15
2023-10-11 11:22:07,15
2023-10-11 11:22:09,15
2023-10-11 11:22:11,15
2023-10-11 11:22:13,15
2023-10-11 11:22:16,15
2023-10-11 11:22:17,15
2023-10-11 11:22:19,15
2023-10-11 11:22:21,15
2023-10-11 11:22:28,15
2023-10-11 11:22:29,15
2023-10-11 11:22:29,15
2023-10-11 11:22:29,15
2023-10-11 11:22:31,15
2023-10-11 11:22:35,15
2023-10-11 11:22:38,15
2023-10-11 11:22:39,15
2023-10-11 11:23:54,19
2023-10-11 11:23:54,19
2023-10-11 11:23:54,19
2023-10-11 11:25:20,3
2023-10-11 11:30:34,8
2023-10-11 11:33:41,10
2023-10-11 11:39:36,13
2023-10-11 11:40:03,13
2023-10-11 11:40:31,3
2023-10-11 11:40:34,3
2023-10-11 11:40:35,3
2023-10-11 11:40:38,3
2023-10-11 11:40:40,3
2023-10-11 11:40:42,3
2023-10-11 11:41:13,3
2023-10-11 11:41:14,3
2023-10-11 11:41:14,3
2023-10-11 11:42:58,22
2023-10-11 11:46:16,1
2023-10-11 11:46:16,1
2023-10-11 11:46:17,1
2023-10-11 11:46:19,1
2023-10-11 11:46:21,1
2023-10-11 11:46:23,1
2023-10-11 11:46:25,1
2023-10-11 11:46:27,1
2023-10-11 11:46:32,1
2023-10-11 11:46:32,1
2023-10-11 11:46:36,1
2023-10-11 11:46:37,1
2023-10-11 11:46:38,1
2023-10-11 11:46:40,1
2023-10-11 11:46:42,1
2023-10-11 11:46:46,1
2023-10-11 11:47:07,10
2023-10-11 11:47:25,10
2023-10-11 11:47:27,10
2023-10-11 11:47:28,10
2023-10-11 11:47:30,10
2023-10-11 11:47:33,10
2023-10-11 11:47:35,10
2023-10-11 11:47:37,10
2023-10-11 11:47:39,10
2023-10-11 11:49:49,2
2023-10-11 11:51:21,24
2023-10-11 11:51:22,24
2023-10-11 11:51:24,24
2023-10-11 11:51:30,24
2023-10-11 11:51:30,24
2023-10-11 11:51:43,24
2023-10-11 11:52:06,24
2023-10-11 11:52:07,24
2023-10-11 11:52:10,24
2023-10-11 11:54:04,13
2023-10-11 11:54:56,22
2023-10-11 11:56:04,12
2023-10-11 11:56:47,12
2023-10-11 11:57:08,5
2023-10-11 12:01:39,1
2023-10-11 12:05:51,14
2023-10-11 12:07:55,14
2023-10-11 12:08:53,21
2023-10-11 12:10:03,24
2023-10-11 12:15:44,1
