ts,gabarit
2023-10-10 10:11:13,19
2023-10-10 10:11:15,19
2023-10-10 10:11:47,19
2023-10-10 10:11:49,19
2023-10-10 10:14:35,1
2023-10-10 10:15:31,1
2023-10-10 10:15:36,1
2023-10-10 10:16:06,1
2023-10-10 10:16:08,1
2023-10-10 10:16:10,1
2023-10-10 10:16:12,1
2023-10-10 10:16:14,1
2023-10-10 10:17:52,24
2023-10-10 10:17:54,24
2023-10-10 10:17:59,24
2023-10-10 10:18:17,24
2023-10-10 10:18:19,24
2023-10-10 10:19:12,17
2023-10-10 10:19:54,17
2023-10-10 10:19:56,17
2023-10-10 10:19:58,17
2023-10-10 10:20:00,17
2023-10-10 10:22:16,5
2023-10-10 10:22:54,5
2023-10-10 10:22:56,5
2023-10-10 10:22:58,5
2023-10-10 10:24:35,15
2023-10-10 10:25:16,15
2023-10-10 10:25:27,19
2023-10-10 10:26:11,19
2023-10-10 10:26:13,19
2023-10-10 10:26:15,19
2023-10-10 10:26:17,19
2023-10-10 10:26:20,19
2023-10-10 10:26:22,19
2023-10-10 10:26:24,19
2023-10-10 10:26:45,22
2023-10-10 10:26:48,22
2023-10-10 10:26:50,22
2023-10-10 10:26:52,22
2023-10-10 10:26:54,22
2023-10-10 10:26:56,22
2023-10-10 10:26:58,22
2023-10-10 10:27:22,22
2023-10-10 10:27:24,22
2023-10-10 10:27:26,22
2023-10-10 10:27:33,22
2023-10-10 10:29:26,1
2023-10-10 10:29:58,1
2023-10-10 10:30:00,1
2023-10-10 10:30:03,1
2023-10-10 10:30:08,1
2023-10-10 10:47:27,8
2023-10-10 10:47:39,8
2023-10-10 10:47:45,8
2023-10-10 10:47:50,8
2023-10-10 10:48:51,8
2023-10-10 10:49:46,8
2023-10-10 10:53:25,5
2023-10-10 10:53:46,5
2023-10-10 10:53:48,5
2023-10-10 10:53:50,5
2023-10-10 10:53:52,5
2023-10-10 10:53:55,5
2023-10-10 10:54:02,15
2023-10-10 10:54:09,15
2023-10-10 10:54:34,15
2023-10-10 10:54:47,15
2023-10-10 10:56:19,19
2023-10-10 10:56:47,19
2023-10-10 10:56:49,19
2023-10-10 10:56:51,19
2023-10-10 10:56:53,19
2023-10-10 10:56:55,19
2023-10-10 10:56:57,19
2023-10-10 10:56:59,19
2023-10-10 10:58:14,22
2023-10-10 10:58:16,22
2023-10-10 10:58:36,22
2023-10-10 10:58:44,22
2023-10-10 10:58:48,22
2023-10-10 10:58:50,22
2023-10-10 11:00:34,13
2023-10-10 11:00:36,13
2023-10-10 11:00:39,13
2023-10-10 11:01:09,1
2023-10-10 11:01:29,1
2023-10-10 11:01:31,1
2023-10-10 11:01:45,1
2023-10-10 11:04:20,8
2023-10-10 11:04:56,8
2023-10-10 11:05:01,8
2023-10-10 11:05:04,8
2023-10-10 11:05:06,8
2023-10-10 11:05:20,5
2023-10-10 11:05:38,5
2023-10-10 11:05:40,5
2023-10-10 11:05:45,5
2023-10-10 11:06:17,5
2023-10-10 11:06:34,15
2023-10-10 11:06:41,15
2023-10-10 11:06:46,15
2023-10-10 11:07:20,15
2023-10-10 11:07:22,15
2023-10-10 11:07:26,15
2023-10-10 11:07:27,15
2023-10-10 11:08:01,9
2023-10-10 11:08:03,9
2023-10-10 11:08:05,9
2023-10-10 11:08:28,9
2023-10-10 11:08:30,9
2023-10-10 11:08:32,9
2023-10-10 11:08:34,9
2023-10-10 11:08:36,9
2023-10-10 11:08:38,9
2023-10-10 11:08:40,9
2023-10-10 11:08:42,9
2023-10-10 11:08:47,9
2023-10-10 11:09:05,9
2023-10-10 11:12:23,24
2023-10-10 11:12:48,24
2023-10-10 11:12:54,24
2023-10-10 11:13:00,24
2023-10-10 11:13:02,24
2023-10-10 11:13:40,1
2023-10-10 11:14:56,14
2023-10-10 11:15:02,14
2023-10-10 11:15:07,14
2023-10-10 11:15:50,8
2023-10-10 11:16:12,8
2023-10-10 11:16:18,8
2023-10-10 11:16:20,8
2023-10-10 11:16:22,8
2023-10-10 11:16:24,8
2023-10-10 11:16:42,5
2023-10-10 11:16:46,5
2023-10-10 11:17:17,5
2023-10-10 11:18:12,15
2023-10-10 11:18:45,15
2023-10-10 11:18:47,15
2023-10-10 11:18:49,15
2023-10-10 11:18:51,15
2023-10-10 11:18:57,15
2023-10-10 11:19:09,10
2023-10-10 11:19:11,10
2023-10-10 11:19:13,10
2023-10-10 11:19:43,10
2023-10-10 11:19:56,10
2023-10-10 11:20:10,9
2023-10-10 11:20:37,9
2023-10-10 11:20:44,9
2023-10-10 11:21:33,21
2023-10-10 11:24:50,1
2023-10-10 11:28:41,8
2023-10-10 11:29:58,5
2023-10-10 11:30:55,5
2023-10-10 11:30:57,5
2023-10-10 11:30:59,5
2023-10-10 11:31:01,5
2023-10-10 11:31:03,5
2023-10-10 11:31:14,15
2023-10-10 11:31:47,15
2023-10-10 11:31:53,15
2023-10-10 11:32:18,10
2023-10-10 11:32:43,10
2023-10-10 11:32:48,10
2023-10-10 11:32:50,10
2023-10-10 11:33:13,10
2023-10-10 11:33:15,10
2023-10-10 11:33:17,10
2023-10-10 11:33:19,10
2023-10-10 11:33:21,10
2023-10-10 11:33:23,10
2023-10-10 11:33:25,10
2023-10-10 11:38:24,17
2023-10-10 11:38:56,17
2023-10-10 11:38:58,17
2023-10-10 11:39:00,17
2023-10-10 11:39:02,17
2023-10-10 11:39:04,17
2023-10-10 11:39:06,17
2023-10-10 11:39:08,17
2023-10-10 11:39:10,17
2023-10-10 11:42:38,5
2023-10-10 11:43:07,5
2023-10-10 11:43:09,5
2023-10-10 11:43:14,5
2023-10-10 11:43:18,5
2023-10-10 11:43:20,5
2023-10-10 11:43:24,5
2023-10-10 11:45:04,15
2023-10-10 11:45:16,15
2023-10-10 11:45:21,15
2023-10-10 11:45:53,15
2023-10-10 11:46:06,15
2023-10-10 11:46:42,10
2023-10-10 11:46:49,10
2023-10-10 11:47:09,10
2023-10-10 11:47:11,10
2023-10-10 11:47:13,10
2023-10-10 11:47:20,10
2023-10-10 11:47:22,10
2023-10-10 11:47:44,9
2023-10-10 11:47:46,9
2023-10-10 11:47:48,9
2023-10-10 11:52:07,8
2023-10-10 11:52:43,8
2023-10-10 11:52:47,8
2023-10-10 11:54:34,19
2023-10-10 11:55:00,19
2023-10-10 11:55:02,19
2023-10-10 11:55:07,19
2023-10-10 11:55:48,15
2023-10-10 11:55:50,15
2023-10-10 11:55:52,15
2023-10-10 11:55:54,15
2023-10-10 11:56:19,15
2023-10-10 11:56:32,22
2023-10-10 11:56:35,22
2023-10-10 11:56:37,22
2023-10-10 11:56:40,22
2023-10-10 11:57:08,22
2023-10-10 11:57:12,22
2023-10-10 11:57:48,11
2023-10-10 11:58:53,11
2023-10-10 11:58:56,11
2023-10-10 11:58:58,11
2023-10-10 11:59:48,11
2023-10-10 11:59:57,9
2023-10-10 11:59:59,9
2023-10-10 12:00:01,9
2023-10-10 12:00:14,9
2023-10-10 12:00:19,9
2023-10-10 12:00:31,9
2023-10-10 12:04:34,12
2023-10-10 12:07:00,15
2023-10-10 12:07:07,15
2023-10-10 12:10:41,22
2023-10-10 12:11:16,22
2023-10-10 12:12:18,9
2023-10-10 12:13:25,1
2023-10-10 12:13:28,1
2023-10-10 12:14:26,1
2023-10-10 12:14:29,1
2023-10-10 12:14:39,1
2023-10-10 12:16:16,21
2023-10-10 12:20:25,17
2023-10-10 12:20:27,17
2023-10-10 12:20:49,17
2023-10-10 12:20:51,17
2023-10-10 12:20:53,17
2023-10-10 12:20:55,17
2023-10-10 12:20:59,17
2023-10-10 12:21:58,5
2023-10-10 12:22:00,5
2023-10-10 12:22:19,5
2023-10-10 12:22:30,5
2023-10-10 12:23:19,22
2023-10-10 12:23:21,22
2023-10-10 12:23:23,22
2023-10-10 12:23:48,22
2023-10-10 12:23:50,22
2023-10-10 12:23:52,22
2023-10-10 12:23:58,22
2023-10-10 12:25:41,9
2023-10-10 12:25:43,9
2023-10-10 12:25:45,9
2023-10-10 12:25:47,9
2023-10-10 12:25:49,9
2023-10-10 12:26:06,9
2023-10-10 12:26:08,9
2023-10-10 12:26:18,9
2023-10-10 12:27:04,21
2023-10-10 12:27:54,12
2023-10-10 12:28:04,12
2023-10-10 12:28:22,12
2023-10-10 12:29:18,8
2023-10-10 12:33:09,15
2023-10-10 12:33:37,15
2023-10-10 12:33:39,15
2023-10-10 12:33:49,15
2023-10-10 12:33:53,5
2023-10-10 12:33:58,5
2023-10-10 12:35:06,2
2023-10-10 12:35:49,22
2023-10-10 12:36:31,22
2023-10-10 12:38:59,9
2023-10-10 12:39:31,9
2023-10-10 12:39:33,9
2023-10-10 12:39:35,9
2023-10-10 12:43:12,12
2023-10-10 12:43:53,12
2023-10-10 12:44:15,12
2023-10-10 12:45:36,15
2023-10-10 12:45:39,15
2023-10-10 12:46:25,10
2023-10-10 12:46:27,10
2023-10-10 12:46:29,10
2023-10-10 12:46:32,10
2023-10-10 12:46:46,10
2023-10-10 12:46:57,10
2023-10-10 12:48:25,24
2023-10-10 12:48:52,24
2023-10-10 12:49:09,24
2023-10-10 12:51:41,9
2023-10-10 12:51:43,9
2023-10-10 12:52:18,8
2023-10-10 12:52:55,8
2023-10-10 12:52:58,8
2023-10-10 12:53:01,8
2023-10-10 12:53:06,8
2023-10-10 12:55:55,19
2023-10-10 14:06:00,9
2023-10-10 14:06:23,9
2023-10-10 14:06:25,9
2023-10-10 14:06:27,9
2023-10-10 14:06:29,9
2023-10-10 14:06:33,9
2023-10-10 14:06:35,9
2023-10-10 14:06:42,9
2023-10-10 14:07:32,1
2023-10-10 14:07:34,1
2023-10-10 14:07:36,1
2023-10-10 14:08:09,1
2023-10-10 14:08:11,1
2023-10-10 14:08:15,1
2023-10-10 14:08:17,1
2023-10-10 14:08:19,1
2023-10-10 14:09:28,14
2023-10-10 14:10:28,12
2023-10-10 14:11:27,19
2023-10-10 14:11:55,19
2023-10-10 14:11:57,19
2023-10-10 14:11:59,19
2023-10-10 14:12:01,19
2023-10-10 14:12:03,19
2023-10-10 14:12:05,19
2023-10-10 14:12:07,19
2023-10-10 14:12:09,19
2023-10-10 14:12:11,19
2023-10-10 14:12:13,19
2023-10-10 14:12:15,19
2023-10-10 14:12:18,19
2023-10-10 14:15:24,24
2023-10-10 14:15:57,24
2023-10-10 14:16:00,24
2023-10-10 14:16:02,24
2023-10-10 14:16:04,24
2023-10-10 14:19:54,1
2023-10-10 14:20:25,1
2023-10-10 14:20:29,1
2023-10-10 14:20:31,1
2023-10-10 14:20:33,1
2023-10-10 14:20:35,1
2023-10-10 14:20:37,1
2023-10-10 14:20:39,1
2023-10-10 14:21:08,1
2023-10-10 14:21:36,1
2023-10-10 14:22:34,14
2023-10-10 14:22:38,14
2023-10-10 14:23:23,19
2023-10-10 14:24:00,19
2023-10-10 14:24:03,19
2023-10-10 14:24:05,19
2023-10-10 14:24:11,19
2023-10-10 14:25:09,3
2023-10-10 14:25:49,3
2023-10-10 14:26:57,24
2023-10-10 14:27:52,24
2023-10-10 14:27:54,24
2023-10-10 14:27:58,24
2023-10-10 14:28:00,24
2023-10-10 14:28:02,24
2023-10-10 14:29:04,9
2023-10-10 14:29:39,9
2023-10-10 14:29:41,9
2023-10-10 14:29:44,9
2023-10-10 14:29:48,9
2023-10-10 14:29:50,9
2023-10-10 14:29:52,9
2023-10-10 14:29:54,9
2023-10-10 14:32:47,8
2023-10-10 14:33:16,8
2023-10-10 14:33:18,8
2023-10-10 14:33:20,8
2023-10-10 14:33:24,8
2023-10-10 14:34:50,19
2023-10-10 14:35:21,19
2023-10-10 14:35:33,19
2023-10-10 14:35:54,10
2023-10-10 14:36:20,10
2023-10-10 14:36:22,10
2023-10-10 14:36:24,10
2023-10-10 14:36:26,10
2023-10-10 14:36:28,10
2023-10-10 14:36:30,10
2023-10-10 14:36:32,10
2023-10-10 14:37:25,3
2023-10-10 14:40:45,24
2023-10-10 14:41:04,24
2023-10-10 14:41:12,24
2023-10-10 14:41:14,24
2023-10-10 14:41:19,24
2023-10-10 14:41:21,24
2023-10-10 14:41:27,24
2023-10-10 14:42:56,21
2023-10-10 14:45:54,8
2023-10-10 14:47:45,19
2023-10-10 14:47:47,19
2023-10-10 14:47:49,19
2023-10-10 14:47:51,19
2023-10-10 14:47:53,19
2023-10-10 14:48:09,19
2023-10-10 14:48:19,19
2023-10-10 14:49:04,10
2023-10-10 14:49:06,10
2023-10-10 14:49:08,10
2023-10-10 14:49:10,10
2023-10-10 14:49:12,10
2023-10-10 14:49:27,10
2023-10-10 14:49:40,10
2023-10-10 14:50:07,3
2023-10-10 14:54:14,24
2023-10-10 14:54:47,24
2023-10-10 14:54:52,24
2023-10-10 14:54:55,24
2023-10-10 14:54:58,24
2023-10-10 14:55:07,5
2023-10-10 14:55:40,5
2023-10-10 14:55:54,5
2023-10-10 14:58:13,22
2023-10-10 14:58:17,22
2023-10-10 14:58:19,22
2023-10-10 14:58:21,22
2023-10-10 14:58:24,22
2023-10-10 14:58:29,22
2023-10-10 14:59:05,22
2023-10-10 14:59:10,22
2023-10-10 14:59:12,22
2023-10-10 14:59:17,22
2023-10-10 14:59:25,8
2023-10-10 14:59:48,8
2023-10-10 14:59:59,8
2023-10-10 15:00:27,3
2023-10-10 15:00:57,3
2023-10-10 15:00:59,3
2023-10-10 15:01:21,3
2023-10-10 15:01:26,3
2023-10-10 15:01:36,3
2023-10-10 15:03:25,10
2023-10-10 15:03:54,10
2023-10-10 15:04:14,10
2023-10-10 15:07:47,24
2023-10-10 15:08:14,24
2023-10-10 15:08:16,24
2023-10-10 15:08:19,24
2023-10-10 15:08:31,5
2023-10-10 15:08:47,5
2023-10-10 15:08:49,5
2023-10-10 15:08:51,5
2023-10-10 15:08:55,5
2023-10-10 15:09:08,5
2023-10-10 15:09:44,22
2023-10-10 15:09:46,22
2023-10-10 15:09:48,22
2023-10-10 15:09:50,22
2023-10-10 15:09:53,22
2023-10-10 15:10:27,22
2023-10-10 15:10:29,22
2023-10-10 15:10:32,22
2023-10-10 15:10:34,22
2023-10-10 15:10:43,22
2023-10-10 15:11:18,12
2023-10-10 15:11:30,12
2023-10-10 15:11:53,12
2023-10-10 15:12:02,12
2023-10-10 15:14:23,3
2023-10-10 15:14:54,3
2023-10-10 15:14:57,3
2023-10-10 15:14:59,3
2023-10-10 15:15:01,3
2023-10-10 15:15:03,3
2023-10-10 15:17:54,17
2023-10-10 15:17:56,17
2023-10-10 15:17:58,17
2023-10-10 15:18:00,17
2023-10-10 15:18:02,17
2023-10-10 15:18:10,17
2023-10-10 15:21:00,5
2023-10-10 15:21:28,5
2023-10-10 15:21:30,5
2023-10-10 15:21:32,5
2023-10-10 15:21:34,5
2023-10-10 15:21:36,5
2023-10-10 15:22:00,24
2023-10-10 15:22:30,24
2023-10-10 15:22:32,24
2023-10-10 15:22:34,24
2023-10-10 15:22:37,24
2023-10-10 15:22:40,24
2023-10-10 15:23:24,15
2023-10-10 15:23:28,15
2023-10-10 15:23:30,15
2023-10-10 15:24:10,22
2023-10-10 15:25:49,12
2023-10-10 15:25:52,12
2023-10-10 15:26:43,12
2023-10-10 15:26:46,12
2023-10-10 15:27:34,3
2023-10-10 15:28:04,3
2023-10-10 15:28:09,3
2023-10-10 15:28:11,3
2023-10-10 15:28:13,3
2023-10-10 15:29:53,9
2023-10-10 15:30:03,9
2023-10-10 15:30:18,9
2023-10-10 15:30:30,9
2023-10-10 15:30:32,9
2023-10-10 15:30:34,9
2023-10-10 15:30:36,9
2023-10-10 15:34:24,5
2023-10-10 15:34:48,5
2023-10-10 15:35:15,24
2023-10-10 15:35:59,24
2023-10-10 15:36:02,24
2023-10-10 15:36:13,24
2023-10-10 15:36:53,15
2023-10-10 15:36:55,15
2023-10-10 15:37:21,15
2023-10-10 15:37:32,15
2023-10-10 15:37:37,15
2023-10-10 15:37:39,15
2023-10-10 15:37:47,15
2023-10-10 15:37:57,12
2023-10-10 15:38:31,12
2023-10-10 15:38:40,12
2023-10-10 15:39:11,22
2023-10-10 15:40:48,3
2023-10-10 15:46:35,10
2023-10-10 15:47:12,10
2023-10-10 15:47:18,10
2023-10-10 15:47:27,24
2023-10-10 15:47:29,24
2023-10-10 15:47:31,24
2023-10-10 15:48:04,24
2023-10-10 15:48:06,24
2023-10-10 15:48:09,24
2023-10-10 15:50:53,12
2023-10-10 15:50:55,12
2023-10-10 15:51:09,12
2023-10-10 15:51:14,12
2023-10-10 15:51:18,12
2023-10-10 15:51:56,15
2023-10-10 15:51:58,15
2023-10-10 15:52:32,15
2023-10-10 15:52:36,15
2023-10-10 15:52:38,15
2023-10-10 15:52:43,15
2023-10-10 15:53:03,8
2023-10-10 15:53:36,8
2023-10-10 15:56:29,7
2023-10-10 15:57:42,14
2023-10-10 15:58:26,22
2023-10-10 15:58:31,22
2023-10-10 15:58:33,22
2023-10-10 15:58:51,22
2023-10-10 15:59:00,22
2023-10-10 15:59:02,22
2023-10-10 16:01:05,24
2023-10-10 16:01:07,24
2023-10-10 16:01:27,24
2023-10-10 16:01:36,24
2023-10-10 16:01:38,24
2023-10-10 16:01:41,24
2023-10-10 16:01:43,24
2023-10-10 16:01:45,24
2023-10-10 16:01:47,24
2023-10-10 16:01:51,24
2023-10-10 16:02:02,24
2023-10-10 16:02:05,24
2023-10-10 16:02:38,10
2023-10-10 16:02:40,10
2023-10-10 16:02:48,10
2023-10-10 16:03:01,10
2023-10-10 16:03:03,10
2023-10-10 16:03:05,10
2023-10-10 16:03:17,10
2023-10-10 16:03:19,10
2023-10-10 16:03:21,10
2023-10-10 16:03:23,10
2023-10-10 16:03:25,10
2023-10-10 16:03:27,10
2023-10-10 16:03:29,10
2023-10-10 16:03:31,10
2023-10-10 16:03:33,10
2023-10-10 16:03:45,13
2023-10-10 16:04:38,13
2023-10-10 16:04:40,13
2023-10-10 16:04:42,13
2023-10-10 16:04:44,13
2023-10-10 16:04:50,13
2023-10-10 16:05:05,12
2023-10-10 16:05:29,12
2023-10-10 16:05:31,12
2023-10-10 16:12:08,14
2023-10-10 16:14:50,22
2023-10-10 16:14:52,22
2023-10-10 16:14:54,22
2023-10-10 16:15:28,22
2023-10-10 16:15:30,22
2023-10-10 16:15:50,24
2023-10-10 16:15:52,24
2023-10-10 16:15:54,24
2023-10-10 16:16:51,24
2023-10-10 16:16:54,24
2023-10-10 16:17:04,24
2023-10-10 16:17:06,24
2023-10-10 16:17:08,24
2023-10-10 16:17:12,24
2023-10-10 16:17:25,10
2023-10-10 16:18:06,10
2023-10-10 16:18:19,10
2023-10-10 16:20:27,13
2023-10-10 16:23:08,20
2023-10-10 16:23:17,9
2023-10-10 16:23:20,9
2023-10-10 16:23:22,9
2023-10-10 16:23:57,9
2023-10-10 16:23:59,9
2023-10-10 16:24:17,9
2023-10-10 16:24:19,9
2023-10-10 16:24:21,9
2023-10-10 16:24:24,9
2023-10-10 16:24:26,9
2023-10-10 16:24:28,9
2023-10-10 16:28:19,5
2023-10-10 16:28:22,5
2023-10-10 16:28:24,5
2023-10-10 16:29:19,12
2023-10-10 16:33:30,24
2023-10-10 16:47:40,24
2023-10-10 16:47:47,24
2023-10-10 16:47:49,24
2023-10-10 16:47:51,24
2023-10-10 16:47:53,24
2023-10-10 16:48:46,10
2023-10-10 16:51:43,20
2023-10-10 16:52:40,13
2023-10-10 16:52:59,13
2023-10-10 16:53:08,13
2023-10-10 16:54:02,3
2023-10-10 16:54:04,3
2023-10-10 16:54:06,3
2023-10-10 16:54:29,3
2023-10-10 16:54:42,3
2023-10-10 16:57:42,14
2023-10-10 16:57:55,14
2023-10-10 16:57:58,14
2023-10-10 16:58:01,14
2023-10-10 16:58:32,14
2023-10-10 16:59:52,5
2023-10-10 17:00:39,12
2023-10-10 17:01:10,12
2023-10-10 17:02:16,2
2023-10-10 17:02:54,10
2023-10-10 17:03:24,10
2023-10-10 17:03:27,10
2023-10-10 17:06:43,9
2023-10-10 17:06:45,9
2023-10-10 17:06:47,9
2023-10-10 17:06:49,9
2023-10-10 17:07:33,9
2023-10-10 17:08:50,17
2023-10-10 17:09:16,17
2023-10-10 17:09:19,17
2023-10-10 17:09:26,17
2023-10-10 17:09:35,3
2023-10-10 17:10:02,3
2023-10-10 17:10:04,3
2023-10-10 17:10:06,3
2023-10-10 17:10:08,3
2023-10-10 17:10:11,3
2023-10-10 17:11:48,5
2023-10-10 17:12:17,5
2023-10-10 17:12:20,5
2023-10-10 17:12:22,5
2023-10-10 17:12:55,12
2023-10-10 17:13:33,12
2023-10-10 17:14:15,24
2023-10-10 17:14:23,24
2023-10-10 17:14:30,24
2023-10-10 17:14:49,24
2023-10-10 17:14:51,24
2023-10-10 17:14:53,24
2023-10-10 17:14:57,24
2023-10-10 17:20:35,11
2023-10-10 17:21:09,9
2023-10-10 17:22:27,17
2023-10-10 17:22:29,17
2023-10-10 17:23:20,3
2023-10-10 17:24:13,3
2023-10-10 17:24:15,3
2023-10-10 17:26:58,8
2023-10-10 17:27:00,8
2023-10-10 17:27:02,8
2023-10-10 17:28:20,5
2023-10-10 17:28:54,5
2023-10-10 17:29:11,24
2023-10-10 17:29:41,24
2023-10-10 17:29:44,24
2023-10-10 17:29:46,24
2023-10-10 17:30:35,12
2023-10-10 17:30:37,12
2023-10-10 17:30:39,12
2023-10-10 17:30:47,12
2023-10-10 17:30:49,12
2023-10-10 17:30:55,12
2023-10-10 17:31:06,12
2023-10-10 17:33:45,21
2023-10-10 17:36:10,9
2023-10-10 17:36:30,9
2023-10-10 17:36:37,9
2023-10-10 17:36:47,9
2023-10-10 17:37:42,3
2023-10-10 17:38:04,3
2023-10-10 17:38:06,3
2023-10-10 17:38:08,3
2023-10-10 17:38:10,3
2023-10-10 17:38:12,3
2023-10-10 17:38:14,3
2023-10-10 17:38:16,3
2023-10-10 17:39:04,8
2023-10-10 17:39:10,8
2023-10-10 17:39:29,8
2023-10-10 17:39:47,8
2023-10-10 17:42:29,5
2023-10-10 17:42:32,5
2023-10-10 17:42:36,5
2023-10-10 17:43:42,12
2023-10-10 17:43:44,12
2023-10-10 17:44:10,12
2023-10-10 17:44:24,12
2023-10-10 17:47:22,9
2023-10-10 17:47:24,9
2023-10-10 17:47:26,9
2023-10-10 17:47:28,9
2023-10-10 17:47:30,9
2023-10-10 17:47:46,9
2023-10-10 17:48:30,9
2023-10-10 17:48:55,17
2023-10-10 17:49:18,17
2023-10-10 17:49:24,17
2023-10-10 17:49:27,17
2023-10-10 17:50:09,3
2023-10-10 17:50:39,3
2023-10-10 17:50:41,3
2023-10-10 17:50:43,3
2023-10-10 17:52:08,8
2023-10-10 17:52:30,8
2023-10-10 17:53:07,8
2023-10-10 17:53:40,5
2023-10-10 17:54:07,5
2023-10-10 17:54:09,5
2023-10-10 17:54:11,5
2023-10-10 17:54:17,5
