ts,id,rssi
2023-10-06 09:00:16,2,-65
2023-10-06 09:00:52,2,-57
2023-10-06 09:01:46,2,-64
2023-10-06 09:02:16,2,-57
2023-10-06 09:02:34,2,-100
2023-10-06 09:02:40,2,-63
2023-10-06 09:03:22,2,-70
2023-10-06 09:03:40,2,-57
2023-10-06 09:04:16,2,-65
2023-10-06 09:04:22,2,-52
2023-10-06 09:04:34,2,-60
2023-10-06 09:04:58,2,-100
2023-10-06 09:05:04,2,-54
2023-10-06 09:05:16,1,-61
2023-10-06 09:05:28,2,-68
2023-10-06 09:05:34,2,-45
2023-10-06 09:05:46,2,-74
2023-10-06 09:05:46,1,-50
2023-10-06 09:05:52,2,-65
2023-10-06 09:06:28,2,-73
2023-10-06 09:06:47,2,-100
2023-10-06 09:06:59,2,-65
2023-10-06 09:07:17,2,-56
2023-10-06 09:07:23,2,-65
2023-10-06 09:07:23,1,-100
2023-10-06 09:07:29,2,-54
2023-10-06 09:07:29,1,-49
2023-10-06 09:07:41,2,-75
2023-10-06 09:07:47,1,-65
2023-10-06 09:07:53,1,-52
2023-10-06 09:07:59,2,-61
2023-10-06 09:07:59,1,-58
2023-10-06 09:08:35,2,-54
2023-10-06 09:08:35,1,-51
2023-10-06 09:08:41,1,-59
2023-10-06 09:09:17,1,-72
2023-10-06 09:09:23,2,-60
2023-10-06 09:09:23,1,-57
2023-10-06 09:09:53,2,-67
2023-10-06 09:09:59,1,-72
2023-10-06 09:10:05,1,-49
2023-10-06 09:10:11,2,-74
2023-10-06 09:10:17,2,-58
2023-10-06 09:10:17,1,-55
2023-10-06 09:10:35,2,-65
2023-10-06 09:10:41,2,-56
2023-10-06 09:10:41,1,-49
2023-10-06 09:10:47,2,-77
2023-10-06 09:10:47,1,-56
2023-10-06 09:10:59,2,-69
2023-10-06 09:11:05,2,-55
2023-10-06 09:11:35,1,-100
2023-10-06 09:11:41,2,-68
2023-10-06 09:11:41,1,-52
2023-10-06 09:11:47,2,-53
2023-10-06 09:12:11,2,-59
2023-10-06 09:12:23,2,-67
2023-10-06 09:12:29,2,-57
2023-10-06 09:12:53,2,-49
2023-10-06 09:12:59,2,-66
2023-10-06 09:13:29,2,-77
2023-10-06 09:13:35,2,-71
2023-10-06 09:13:41,2,-56
2023-10-06 09:13:41,1,-100
2023-10-06 09:14:05,1,-62
2023-10-06 09:14:17,2,-62
2023-10-06 09:14:17,1,-51
2023-10-06 09:14:29,1,-64
2023-10-06 09:14:35,2,-55
2023-10-06 09:14:35,1,-51
2023-10-06 09:14:59,1,-57
2023-10-06 09:15:11,1,-63
2023-10-06 09:15:29,1,-52
2023-10-06 09:15:41,2,-62
2023-10-06 09:15:47,1,-58
2023-10-06 09:15:53,1,-44
2023-10-06 09:16:05,1,-100
2023-10-06 09:16:11,1,-50
2023-10-06 09:16:23,2,-55
2023-10-06 09:16:29,2,-62
2023-10-06 09:16:35,1,-60
2023-10-06 09:16:59,2,-55
2023-10-06 09:16:59,1,-54
2023-10-06 09:17:17,1,-100
2023-10-06 09:17:23,2,-67
2023-10-06 09:17:29,2,-58
2023-10-06 09:17:29,1,-48
2023-10-06 09:17:41,2,-64
2023-10-06 09:17:47,1,-59
2023-10-06 09:17:53,2,-53
2023-10-06 09:17:53,1,-72
2023-10-06 09:17:59,2,-75
2023-10-06 09:17:59,1,-58
2023-10-06 09:18:05,2,-60
2023-10-06 09:18:11,2,-51
2023-10-06 09:18:23,2,-58
2023-10-06 09:18:29,1,-52
2023-10-06 09:18:41,2,-49
2023-10-06 09:18:41,1,-58
2023-10-06 09:18:47,2,-59
2023-10-06 09:18:53,2,-49
2023-10-06 09:18:59,2,-59
2023-10-06 09:18:59,1,-50
2023-10-06 09:19:05,2,-67
2023-10-06 09:19:11,2,-59
2023-10-06 09:19:12,1,-62
2023-10-06 09:19:35,2,-70
2023-10-06 09:19:35,1,-55
2023-10-06 09:19:42,2,-58
2023-10-06 09:19:42,1,-72
2023-10-06 09:19:47,2,-72
2023-10-06 09:19:47,1,-64
2023-10-06 09:19:53,2,-64
2023-10-06 09:19:59,1,-46
2023-10-06 09:20:05,2,-75
2023-10-06 09:20:05,1,-52
2023-10-06 09:20:12,1,-59
2023-10-06 09:20:30,2,-60
2023-10-06 09:20:36,1,-50
2023-10-06 09:20:42,2,-70
2023-10-06 09:20:42,1,-65
2023-10-06 09:20:48,1,-55
2023-10-06 09:20:54,2,-54
2023-10-06 09:20:54,1,-49
2023-10-06 09:21:12,1,-56
2023-10-06 09:21:24,1,-50
2023-10-06 09:21:30,1,-59
2023-10-06 09:21:36,1,-50
2023-10-06 09:21:42,1,-56
2023-10-06 09:21:48,1,-65
2023-10-06 09:22:06,1,-52
2023-10-06 09:22:18,2,-69
2023-10-06 09:22:30,2,-50
2023-10-06 09:22:30,1,-61
2023-10-06 09:22:36,1,-54
2023-10-06 09:22:42,2,-73
2023-10-06 09:22:48,2,-62
2023-10-06 09:23:00,2,-100
2023-10-06 09:23:06,2,-64
2023-10-06 09:23:18,2,-71
2023-10-06 09:23:24,1,-46
2023-10-06 09:23:30,2,-60
2023-10-06 09:23:54,1,-69
2023-10-06 09:24:00,1,-54
2023-10-06 09:24:06,1,-60
2023-10-06 09:24:24,1,-50
2023-10-06 09:24:30,2,-74
2023-10-06 09:24:36,2,-65
2023-10-06 09:24:48,2,-54
2023-10-06 09:25:00,2,-60
2023-10-06 09:25:18,1,-58
2023-10-06 09:25:24,2,-53
2023-10-06 09:25:24,1,-50
2023-10-06 09:25:36,2,-64
2023-10-06 09:25:42,1,-56
2023-10-06 09:26:00,2,-53
2023-10-06 09:26:00,1,-50
2023-10-06 09:26:06,1,-59
2023-10-06 09:26:12,1,-65
2023-10-06 09:26:18,2,-66
2023-10-06 09:26:18,1,-55
2023-10-06 09:26:30,2,-60
2023-10-06 09:26:36,2,-70
2023-10-06 09:26:42,2,-58
2023-10-06 09:27:06,2,-64
2023-10-06 09:27:12,2,-55
2023-10-06 09:27:18,2,-62
2023-10-06 09:27:24,1,-65
2023-10-06 09:27:36,2,-68
2023-10-06 09:27:36,1,-48
2023-10-06 09:27:48,2,-60
2023-10-06 09:28:00,2,-46
2023-10-06 09:28:06,1,-75
2023-10-06 09:28:12,2,-65
2023-10-06 09:28:12,1,-50
2023-10-06 09:28:18,2,-75
2023-10-06 09:28:24,2,-56
2023-10-06 09:28:30,1,-57
2023-10-06 09:28:42,2,-47
2023-10-06 09:29:00,2,-54
2023-10-06 09:29:12,2,-60
2023-10-06 09:29:18,2,-48
2023-10-06 09:29:18,1,-49
2023-10-06 09:29:24,2,-63
2023-10-06 09:29:30,2,-56
2023-10-06 09:30:00,1,-67
2023-10-06 09:30:06,2,-72
2023-10-06 09:30:12,1,-100
2023-10-06 09:30:18,1,-74
2023-10-06 09:30:24,2,-66
2023-10-06 09:30:24,1,-51
2023-10-06 09:30:30,2,-48
2023-10-06 09:30:42,2,-61
2023-10-06 09:30:54,1,-64
2023-10-06 09:31:12,1,-58
2023-10-06 09:31:18,2,-55
2023-10-06 09:31:24,2,-64
2023-10-06 09:31:24,1,-50
2023-10-06 09:31:30,2,-70
2023-10-06 09:31:36,1,-58
2023-10-06 09:31:54,2,-59
2023-10-06 09:32:07,2,-72
2023-10-06 09:32:19,2,-61
2023-10-06 09:32:25,1,-47
2023-10-06 09:32:31,1,-54
2023-10-06 09:32:43,1,-48
2023-10-06 09:32:49,2,-49
2023-10-06 09:33:07,2,-55
2023-10-06 09:33:13,1,-60
2023-10-06 09:33:19,1,-53
2023-10-06 09:33:25,1,-61
2023-10-06 09:33:31,1,-50
2023-10-06 09:33:37,2,-49
2023-10-06 09:33:37,1,-65
2023-10-06 09:33:43,2,-58
2023-10-06 09:33:49,1,-54
2023-10-06 09:34:01,1,-66
2023-10-06 09:34:07,1,-58
2023-10-06 09:34:19,2,-64
2023-10-06 09:34:19,1,-50
2023-10-06 09:34:43,2,-57
2023-10-06 09:34:55,2,-50
2023-10-06 09:35:25,2,-62
2023-10-06 09:35:31,1,-63
2023-10-06 09:35:37,1,-49
2023-10-06 09:35:43,2,-74
2023-10-06 09:35:55,1,-57
2023-10-06 09:36:07,2,-67
2023-10-06 09:36:13,2,-58
2023-10-06 09:36:25,1,-50
2023-10-06 09:36:31,2,-74
2023-10-06 09:36:43,2,-46
2023-10-06 09:36:55,2,-57
2023-10-06 09:36:55,1,-57
2023-10-06 09:37:01,2,-51
2023-10-06 09:37:19,2,-61
2023-10-06 09:37:25,2,-53
2023-10-06 09:37:37,2,-61
2023-10-06 09:37:37,1,-50
2023-10-06 09:37:43,2,-50
2023-10-06 09:37:43,1,-58
2023-10-06 09:37:55,2,-65
2023-10-06 09:38:01,2,-58
2023-10-06 09:38:01,1,-48
2023-10-06 09:38:07,2,-52
2023-10-06 09:38:07,1,-56
2023-10-06 09:38:13,2,-59
2023-10-06 09:38:13,1,-49
2023-10-06 09:38:31,1,-57
2023-10-06 09:38:37,2,-49
2023-10-06 09:38:43,2,-60
2023-10-06 09:38:43,1,-46
2023-10-06 09:38:49,2,-54
2023-10-06 09:38:49,1,-54
2023-10-06 09:39:01,2,-65
2023-10-06 09:39:13,1,-100
2023-10-06 09:39:19,2,-59
2023-10-06 09:39:19,1,-57
2023-10-06 09:39:25,2,-67
2023-10-06 09:39:37,1,-50
2023-10-06 09:39:55,2,-58
2023-10-06 09:39:55,1,-64
2023-10-06 09:40:01,1,-56
2023-10-06 09:40:07,1,-62
2023-10-06 09:40:13,1,-52
2023-10-06 09:40:19,1,-63
2023-10-06 09:40:25,1,-53
2023-10-06 09:40:37,1,-60
2023-10-06 09:40:49,2,-49
2023-10-06 09:40:55,2,-63
2023-10-06 09:40:55,1,-71
2023-10-06 09:41:01,1,-60
2023-10-06 09:41:07,1,-54
2023-10-06 09:41:19,1,-100
2023-10-06 09:41:25,2,-52
2023-10-06 09:41:31,1,-47
2023-10-06 09:41:37,2,-61
2023-10-06 09:41:49,1,-61
2023-10-06 09:41:55,2,-100
2023-10-06 09:42:01,2,-56
2023-10-06 09:42:07,2,-71
2023-10-06 09:42:07,1,-53
2023-10-06 09:42:13,2,-60
2023-10-06 09:42:13,1,-62
2023-10-06 09:42:19,1,-56
2023-10-06 09:42:25,2,-68
2023-10-06 09:42:31,2,-61
2023-10-06 09:42:31,1,-63
2023-10-06 09:42:37,2,-52
2023-10-06 09:42:49,1,-56
2023-10-06 09:43:01,2,-65
2023-10-06 09:43:07,2,-56
2023-10-06 09:43:07,1,-63
2023-10-06 09:43:13,1,-51
2023-10-06 09:43:25,2,-50
2023-10-06 09:43:25,1,-100
2023-10-06 09:43:31,1,-61
2023-10-06 09:43:37,2,-58
2023-10-06 09:43:43,1,-69
2023-10-06 09:43:49,1,-57
2023-10-06 09:43:55,1,-66
2023-10-06 09:44:01,2,-65
2023-10-06 09:44:01,1,-53
2023-10-06 09:44:13,2,-57
2023-10-06 09:44:19,2,-63
2023-10-06 09:44:19,1,-61
2023-10-06 09:44:31,1,-49
2023-10-06 09:44:37,1,-55
2023-10-06 09:44:43,1,-64
2023-10-06 09:44:49,2,-73
2023-10-06 09:44:49,1,-58
2023-10-06 09:45:01,2,-64
2023-10-06 09:45:01,1,-45
2023-10-06 09:45:19,1,-59
2023-10-06 09:45:31,2,-72
2023-10-06 09:45:31,1,-48
2023-10-06 09:45:37,1,-57
2023-10-06 09:45:43,2,-58
2023-10-06 09:45:55,1,-66
2023-10-06 09:46:01,1,-51
